ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.210000,0.290000,0.150000,0.250000,0.090000,0.210000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.253333, 0.265833,0.244444, 0.253333,0.253333, 0.265833,0.126667, 0.143333,0.071667, 0.122222,0.101111
222,0.384359, 0.423248,0.131263, 0.203290,0.203290, 0.232457,0.107895, 0.153877,0.029057, 0.131263,0.288271
223,0.284696, 0.307884,0.253699, 0.290101,0.153942, 0.253699,0.126850, 0.172783,0.051797, 0.104550,0.258033
224,0.278939, 0.317648,0.233264, 0.278939,0.133219, 0.196324,0.158824, 0.233264,0.030205, 0.139373,0.331098
225,0.290772, 0.324105,0.246408, 0.290772,0.162053, 0.247769,0.082136, 0.177386,0.038400, 0.140198,0.360460
226,0.230217, 0.282700,0.230217, 0.280835,0.230217, 0.280835,0.070675, 0.230217,0.031411, 0.132676,0.414524
227,0.281368, 0.328868,0.248035, 0.284146,0.140684, 0.251209,0.094715, 0.178365,0.036541, 0.156069,0.397314
228,0.243409, 0.290631,0.275382, 0.321640,0.159615, 0.243409,0.081136, 0.173716,0.035354, 0.175707,0.410207
229,0.289321, 0.327456,0.218273, 0.289321,0.163728, 0.219572,0.163728, 0.219572,0.033781, 0.075247,0.262337
230,0.235166, 0.294459,0.294459, 0.333294,0.161060, 0.235166,0.084697, 0.156997,0.035307, 0.169394,0.378621
231,0.284625, 0.320109,0.204076, 0.284625,0.160055, 0.220743,0.141136, 0.204076,0.034013, 0.146541,0.352190
232,0.277544, 0.314895,0.157448, 0.216578,0.209622, 0.277544,0.157448, 0.216578,0.055509, 0.116835,0.284861
233,0.286829, 0.320076,0.247662, 0.286829,0.160038, 0.247662,0.111331, 0.155914,0.061515, 0.122142,0.265248
234,0.319366, 0.347699,0.319366, 0.347699,0.132801, 0.159683,0.079841, 0.125259,0.035485, 0.132801,0.226282
235,0.320492, 0.351742,0.300290, 0.320492,0.160246, 0.185730,0.086198, 0.151496,0.023216, 0.100097,0.219114
236,0.304029, 0.341172,0.281807, 0.316251,0.152015, 0.184396,0.080769, 0.156288,0.031258, 0.152015,0.300244
237,0.278233, 0.298523,0.263179, 0.278233,0.258990, 0.278233,0.092744, 0.134620,0.030915, 0.086330,0.151877
238,0.249890, 0.303736,0.174359, 0.249890,0.249890, 0.306300,0.076630, 0.184615,0.030330, 0.174359,0.437802
239,0.280280, 0.327780,0.195524, 0.280280,0.160140, 0.218382,0.097762, 0.197502,0.046826, 0.195524,0.438936
240,0.287316, 0.325349,0.216034, 0.287316,0.162674, 0.234668,0.108450, 0.217333,0.033465, 0.127397,0.384123
241,0.296279, 0.324057,0.238885, 0.296279,0.162028, 0.238885,0.106145, 0.156239,0.043904, 0.137300,0.305518
242,0.277415, 0.318313,0.244082, 0.285749,0.159157, 0.252018,0.086245, 0.172782,0.031750, 0.172490,0.402703
243,0.310233, 0.325947,0.284651, 0.310233,0.155116, 0.168866,0.155116, 0.170831,0.024124, 0.094884,0.141520
244,0.288792, 0.331649,0.181122, 0.288792,0.144396, 0.193375,0.144396, 0.198979,0.047378, 0.181122,0.387833
245,0.253047, 0.300241,0.300241, 0.353271,0.150120, 0.203151,0.044507, 0.253047,0.033360, 0.109015,0.437449
246,0.277015, 0.315276,0.243681, 0.282570,0.157638, 0.248443,0.099874, 0.191178,0.031863, 0.152461,0.379857
247,0.392423, 0.435398,0.217699, 0.249240,0.124620, 0.203354,0.067785, 0.156022,0.026004, 0.127454,0.342938
248,0.274846, 0.312346,0.243769, 0.274846,0.137423, 0.243769,0.137423, 0.179090,0.049974, 0.146514,0.313129
249,0.228321, 0.274325,0.228321, 0.274987,0.228321, 0.274987,0.066750, 0.228321,0.052643, 0.143024,0.391289
250,0.273244, 0.289548,0.251463, 0.273244,0.273244, 0.294983,0.096516, 0.140518,0.023420, 0.083821,0.164228
251,0.301127, 0.337635,0.301127, 0.333984,0.139319, 0.167513,0.083756, 0.159110,0.037109, 0.139319,0.275122
252,0.403346, 0.435616,0.171072, 0.211877,0.105939, 0.202599,0.145205, 0.191348,0.028943, 0.104054,0.290990
253,0.296729, 0.321094,0.298872, 0.320301,0.149436, 0.171658,0.127481, 0.152945,0.034002, 0.127481,0.186959
254,0.260886, 0.293837,0.293837, 0.323161,0.152182, 0.260886,0.106718, 0.174284,0.041977, 0.092232,0.288800
255,0.235290, 0.267650,0.235290, 0.267983,0.235290, 0.268624,0.133825, 0.235290,0.026784, 0.093974,0.267040
256,0.261345, 0.284874,0.201961, 0.261345,0.142437, 0.201961,0.142437, 0.201961,0.130672, 0.171008,0.242297
257,0.275509, 0.331064,0.222904, 0.275509,0.137754, 0.217120,0.098119, 0.171088,0.048030, 0.222904,0.435369
258,0.276813, 0.321258,0.245067, 0.276813,0.138407, 0.245067,0.138407, 0.182851,0.030757, 0.144560,0.341099
259,0.292763, 0.340218,0.170109, 0.267187,0.126927, 0.292763,0.113406, 0.214109,0.060387, 0.122130,0.472816
260,0.319941, 0.343751,0.296412, 0.323863,0.122195, 0.159971,0.114584, 0.161539,0.035549, 0.122195,0.222638
261,0.312506, 0.348220,0.290284, 0.323617,0.141727, 0.169411,0.083390, 0.151296,0.037824, 0.141727,0.268541
262,0.241297, 0.299963,0.194440, 0.241297,0.216297, 0.266297,0.080432, 0.223989,0.041549, 0.194440,0.451971
263,0.247033, 0.298461,0.205533, 0.259533,0.194002, 0.256124,0.082344, 0.201695,0.049744, 0.205533,0.442689
264,0.229231, 0.285897,0.217692, 0.267692,0.192692, 0.256314,0.084231, 0.198846,0.049712, 0.217692,0.452885
265,0.263188, 0.298293,0.263188, 0.293623,0.149147, 0.263188,0.131594, 0.162029,0.065797, 0.109952,0.254171
266,0.256667, 0.280952,0.256667, 0.287024,0.256667, 0.290833,0.070238, 0.134048,0.038571, 0.128333,0.242381
267,0.272015, 0.309515,0.241795, 0.272015,0.136007, 0.241795,0.136007, 0.173507,0.068004, 0.149341,0.292344
268,0.231648, 0.288091,0.288091, 0.321989,0.160994, 0.243746,0.099906, 0.231648,0.033093, 0.100796,0.372538
269,0.320513, 0.338462,0.320513, 0.338462,0.147627, 0.160257,0.106838, 0.147627,0.036907, 0.082795,0.135205
270,0.225641, 0.266382,0.225641, 0.266382,0.225641, 0.266382,0.074359, 0.225641,0.075214, 0.148718,0.347009
271,0.247850, 0.297056,0.209278, 0.254993,0.247850, 0.297850,0.066003, 0.209278,0.031775, 0.138066,0.394488
272,0.260850, 0.294184,0.260850, 0.290480,0.183996, 0.260850,0.130425, 0.183996,0.036310, 0.098059,0.255137
273,0.297744, 0.336508,0.168254, 0.297744,0.148872, 0.196491,0.148872, 0.196491,0.049624, 0.159398,0.373266
274,0.271827, 0.303077,0.206547, 0.271827,0.147191, 0.206547,0.151538, 0.214880,0.068849, 0.157717,0.308096
275,0.285907, 0.322270,0.252385, 0.285907,0.161135, 0.252385,0.098116, 0.183357,0.035808, 0.122731,0.333300
276,0.295913, 0.328471,0.225046, 0.295913,0.164236, 0.225046,0.147957, 0.195815,0.032636, 0.088969,0.268427
277,0.291876, 0.322464,0.315405, 0.339691,0.127885, 0.172439,0.113230, 0.157605,0.031521, 0.127885,0.240167
278,0.261807, 0.309807,0.233007, 0.298007,0.154904, 0.261993,0.053794, 0.261807,0.027556, 0.137318,0.537864
279,0.289599, 0.318465,0.254592, 0.289599,0.159233, 0.254592,0.104781, 0.182489,0.042432, 0.104218,0.298727
280,0.281691, 0.321691,0.225690, 0.281691,0.160846, 0.241994,0.095058, 0.226988,0.034571, 0.129780,0.404290
281,0.208166, 0.301529,0.256848, 0.305594,0.150765, 0.273698,0.101865, 0.218813,0.039560, 0.143163,0.485594
282,0.225447, 0.284538,0.240598, 0.308612,0.154306, 0.249521,0.096698, 0.168493,0.031190, 0.240598,0.503522
283,0.296316, 0.328780,0.260627, 0.296316,0.164390, 0.260627,0.086876, 0.139352,0.027870, 0.138847,0.327842
284,0.371775, 0.397306,0.198653, 0.256101,0.128050, 0.192784,0.128050, 0.192784,0.039575, 0.094922,0.267793
285,0.313648, 0.343391,0.313648, 0.343391,0.156824, 0.188002,0.062667, 0.156824,0.031365, 0.090240,0.243697
286,0.299050, 0.341863,0.195932, 0.299050,0.170932, 0.227182,0.085466, 0.150713,0.029437, 0.200376,0.438369
287,0.297744, 0.319173,0.297744, 0.319173,0.148872, 0.168120,0.127820, 0.151504,0.042030, 0.127820,0.171579
288,0.258018, 0.286205,0.212963, 0.261094,0.198677, 0.260875,0.143103, 0.212963,0.057241, 0.108862,0.259999
289,0.327069, 0.352466,0.176233, 0.267510,0.133755, 0.183142,0.133755, 0.183142,0.089170, 0.153755,0.280034
290,0.233033, 0.291243,0.290066, 0.330516,0.165258, 0.236842,0.098297, 0.154283,0.030857, 0.169606,0.364979
291,0.312615, 0.337477,0.312615, 0.335692,0.156308, 0.179385,0.084369, 0.156308,0.039077, 0.086154,0.190031
292,0.239063, 0.283507,0.239063, 0.305729,0.141754, 0.255729,0.085243, 0.247758,0.042622, 0.159531,0.504512
293,0.249328, 0.290069,0.249328, 0.290069,0.201709, 0.249328,0.083109, 0.123565,0.061783, 0.201709,0.309483
294,0.334843, 0.377721,0.188861, 0.240249,0.188861, 0.229601,0.068509, 0.175234,0.028700, 0.167421,0.380454
295,0.271663, 0.333202,0.166601, 0.280551,0.140276, 0.271663,0.085825, 0.185928,0.061976, 0.202315,0.547319
296,0.312830, 0.340330,0.296163, 0.321163,0.156415, 0.179376,0.089688, 0.156415,0.040677, 0.106943,0.208454
297,0.285827, 0.328809,0.252345, 0.285827,0.164405, 0.252345,0.095276, 0.189986,0.034276, 0.110906,0.335745
298,0.288967, 0.325453,0.262044, 0.288967,0.162726, 0.262044,0.131022, 0.174599,0.027298, 0.076881,0.255887
299,0.271235, 0.317902,0.211128, 0.271235,0.146527, 0.211128,0.090412, 0.181527,0.087777, 0.211128,0.385841
300,0.295857, 0.324026,0.262109, 0.295857,0.162013, 0.262109,0.107070, 0.183442,0.026206, 0.081310,0.293489
301,0.225561, 0.270459,0.254133, 0.293639,0.146819, 0.242228,0.117975, 0.254133,0.045077, 0.149975,0.420869
302,0.274052, 0.313489,0.237862, 0.282386,0.156744, 0.237862,0.118931, 0.178693,0.036340, 0.163641,0.352141
303,0.325156, 0.361228,0.180614, 0.218912,0.180614, 0.243557,0.100945, 0.171669,0.054728, 0.162578,0.315887
304,0.205059, 0.247295,0.231726, 0.263984,0.244629, 0.274682,0.137341, 0.231726,0.051506, 0.112053,0.259479
305,0.328597, 0.382443,0.152534, 0.214368,0.107184, 0.328597,0.119789, 0.198480,0.041075, 0.126934,0.501643
306,0.285618, 0.317618,0.240207, 0.285618,0.158809, 0.240207,0.142809, 0.194523,0.036972, 0.097621,0.271171
307,0.292777, 0.313517,0.257424, 0.292777,0.156759, 0.257424,0.123156, 0.170462,0.048796, 0.086908,0.242176
308,0.290227, 0.341992,0.170996, 0.255314,0.118566, 0.193093,0.127657, 0.290227,0.056999, 0.154930,0.471111
309,0.285639, 0.338700,0.169350, 0.232808,0.116404, 0.285639,0.144520, 0.221186,0.037235, 0.168520,0.493704
310,0.246424, 0.287165,0.246424, 0.290868,0.204519, 0.246424,0.069449, 0.204519,0.065310, 0.138898,0.335749
311,0.363753, 0.402588,0.201294, 0.234627,0.117314, 0.198006,0.090938, 0.198006,0.045469, 0.148004,0.362462
312,0.285451, 0.322645,0.186323, 0.285451,0.161323, 0.204180,0.144656, 0.210132,0.046092, 0.153747,0.352311
313,0.247328, 0.288069,0.247328, 0.288069,0.209850, 0.247328,0.082443, 0.209850,0.052463, 0.127273,0.321177
314,0.395135, 0.426385,0.197568, 0.227271,0.172568, 0.203690,0.075757, 0.172568,0.033948, 0.095112,0.250049
315,0.301192, 0.346538,0.249461, 0.301192,0.150596, 0.191437,0.079803, 0.249461,0.033466, 0.096854,0.370964
316,0.275110, 0.325110,0.211007, 0.275110,0.150412, 0.227079,0.085462, 0.211007,0.068777, 0.170925,0.418462
317,0.239520, 0.275075,0.239520, 0.269461,0.212853, 0.246927,0.134730, 0.239520,0.030564, 0.111832,0.285628
318,0.291195, 0.337492,0.166615, 0.228551,0.228551, 0.291195,0.097065, 0.200399,0.028569, 0.130368,0.376009
319,0.271247, 0.310471,0.237914, 0.276803,0.155236, 0.237914,0.118957, 0.177290,0.049840, 0.164327,0.333611
320,0.298659, 0.329676,0.248747, 0.298659,0.164838, 0.248747,0.107787, 0.156024,0.031093, 0.115769,0.297751
321,0.347894, 0.383449,0.191725, 0.221136,0.191725, 0.227019,0.069791, 0.133044,0.060272, 0.173947,0.277190
322,0.300220, 0.326886,0.277998, 0.300220,0.150110, 0.182491,0.091245, 0.150110,0.081722, 0.138999,0.197411
323,0.276047, 0.314756,0.242713, 0.282396,0.157378, 0.244074,0.099542, 0.193403,0.034673, 0.155017,0.379292
324,0.354656, 0.396323,0.164009, 0.197328,0.177328, 0.219921,0.098664, 0.187429,0.040332, 0.164009,0.330020
325,0.248492, 0.295405,0.248492, 0.284047,0.197847, 0.248492,0.090238, 0.157579,0.031561, 0.197847,0.366741
326,0.334545, 0.378845,0.174319, 0.214596,0.174319, 0.212096,0.126282, 0.193436,0.024290, 0.167272,0.332493
327,0.289355, 0.330914,0.254934, 0.289355,0.165457, 0.254934,0.088609, 0.182450,0.030769, 0.113224,0.341754
328,0.275624, 0.309646,0.309646, 0.333462,0.166731, 0.275624,0.103215, 0.135389,0.021374, 0.069289,0.246819
329,0.269554, 0.322384,0.161192, 0.278909,0.139455, 0.280665,0.093110, 0.269554,0.037520, 0.147656,0.598337
330,0.319154, 0.348154,0.293716, 0.319154,0.159577, 0.178737,0.089368, 0.159577,0.033581, 0.098980,0.209207
331,0.278746, 0.310796,0.155398, 0.222898,0.205398, 0.278746,0.155398, 0.224843,0.024766, 0.143010,0.360586
332,0.253181, 0.285175,0.253181, 0.280264,0.253181, 0.280264,0.095058, 0.137460,0.035647, 0.126590,0.219506
333,0.289137, 0.323423,0.228751, 0.289137,0.161712, 0.228751,0.123601, 0.177841,0.046203, 0.131444,0.301192
334,0.335643, 0.387817,0.193908, 0.230379,0.193908, 0.230379,0.096954, 0.135992,0.027198, 0.167821,0.304776
335,0.348816, 0.381893,0.190946, 0.214370,0.190946, 0.227081,0.107185, 0.191868,0.030624, 0.116272,0.262965
336,0.275271, 0.314777,0.214740, 0.275271,0.157389, 0.242051,0.093282, 0.223435,0.040342, 0.163442,0.437953
337,0.253725, 0.303725,0.220392, 0.262059,0.146863, 0.232892,0.110196, 0.232892,0.055098, 0.182157,0.427451
338,0.199138, 0.247623,0.235502, 0.295502,0.214712, 0.276527,0.078501, 0.209395,0.028389, 0.214712,0.487517
339,0.211396, 0.281965,0.281965, 0.318444,0.159222, 0.222990,0.159222, 0.222990,0.030613, 0.111193,0.315164
340,0.270166, 0.310422,0.236833, 0.273500,0.155211, 0.236833,0.118417, 0.175083,0.057513, 0.166022,0.323720
341,0.259915, 0.310465,0.171699, 0.266509,0.155232, 0.236134,0.118067, 0.269146,0.035072, 0.177760,0.520028
342,0.343182, 0.380682,0.190341, 0.266440,0.133220, 0.195247,0.088813, 0.169672,0.056557, 0.175846,0.375773
343,0.296812, 0.344638,0.235942, 0.296812,0.148406, 0.196232,0.074203, 0.118454,0.052560, 0.235942,0.384155
344,0.253859, 0.295011,0.240956, 0.279665,0.204776, 0.256240,0.093222, 0.204776,0.036876, 0.134619,0.340623
345,0.248784, 0.282771,0.248784, 0.299765,0.141386, 0.253229,0.124392, 0.253229,0.041464, 0.106196,0.390379
346,0.281983, 0.336745,0.248650, 0.286745,0.140992, 0.254092,0.095582, 0.175774,0.025111, 0.154325,0.415365
347,0.275496, 0.307796,0.203898, 0.275496,0.153898, 0.216398,0.153898, 0.213898,0.053475, 0.145748,0.318671
348,0.257201, 0.301645,0.257201, 0.293312,0.194938, 0.257201,0.094067, 0.194938,0.032490, 0.117009,0.328208
349,0.265613, 0.285178,0.265613, 0.280287,0.265613, 0.285178,0.093429, 0.136443,0.034111, 0.088537,0.151245
350,0.214670, 0.286560,0.286560, 0.312366,0.156183, 0.214670,0.143280, 0.186952,0.078092, 0.120668,0.242432
351,0.325772, 0.360859,0.180430, 0.218120,0.180430, 0.222096,0.109060, 0.189521,0.050826, 0.162886,0.306965
352,0.252560, 0.290842,0.290842, 0.317203,0.158601, 0.252560,0.126280, 0.179495,0.032316, 0.099301,0.278801
353,0.286861, 0.324938,0.202842, 0.286861,0.162469, 0.212780,0.162469, 0.223250,0.031018, 0.106513,0.308682
354,0.272406, 0.315095,0.239073, 0.281666,0.157547, 0.239073,0.119536, 0.180648,0.031255, 0.163701,0.360364
355,0.281253, 0.331253,0.185985, 0.281253,0.150626, 0.204735,0.140626, 0.200626,0.037657, 0.185985,0.407705
356,0.262372, 0.295115,0.295115, 0.330823,0.165411, 0.262372,0.052614, 0.157928,0.062211, 0.116039,0.324553
357,0.281346, 0.316763,0.249930, 0.281346,0.149006, 0.249930,0.140673, 0.185963,0.035168, 0.109874,0.287752
358,0.264782, 0.303004,0.264782, 0.300337,0.176388, 0.264782,0.088261, 0.176388,0.055623, 0.105654,0.300330
359,0.242749, 0.285302,0.272402, 0.307970,0.142651, 0.272402,0.102657, 0.175695,0.056979, 0.141194,0.365126
360,0.319203, 0.350782,0.319203, 0.350782,0.159602, 0.189426,0.041015, 0.159602,0.028355, 0.082029,0.265244
361,0.371373, 0.405010,0.185687, 0.227316,0.185687, 0.223060,0.054223, 0.185687,0.045001, 0.116957,0.316058
362,0.257320, 0.290662,0.290662, 0.322606,0.157831, 0.257320,0.105221, 0.184187,0.032296, 0.101896,0.313342
363,0.251096, 0.283206,0.262693, 0.301668,0.150834, 0.251096,0.141603, 0.195278,0.026528, 0.135998,0.334492
364,0.300629, 0.320422,0.320422, 0.351136,0.160211, 0.183908,0.085704, 0.151087,0.026273, 0.100209,0.213524
365,0.236118, 0.288118,0.193840, 0.236118,0.211118, 0.248618,0.118059, 0.224451,0.049724, 0.193840,0.382286
366,0.242015, 0.282313,0.255058, 0.306091,0.153045, 0.252825,0.094104, 0.255058,0.049180, 0.110309,0.413194
367,0.384649, 0.425826,0.192325, 0.227619,0.160551, 0.199468,0.069991, 0.143841,0.035179, 0.160551,0.314610
368,0.316077, 0.341450,0.235439, 0.316077,0.170725, 0.235439,0.085363, 0.138128,0.048779, 0.112523,0.287235
369,0.303550, 0.347994,0.200648, 0.303550,0.130117, 0.202553,0.115998, 0.212243,0.035374, 0.147974,0.428627
370,0.250598, 0.285892,0.285892, 0.322662,0.161331, 0.250598,0.125299, 0.176486,0.029414, 0.111826,0.294930
371,0.323382, 0.371835,0.185918, 0.225501,0.181178, 0.231156,0.092959, 0.174678,0.032214, 0.181178,0.368697
372,0.324037, 0.350410,0.299733, 0.324037,0.162018, 0.181491,0.090745, 0.162018,0.025927, 0.079584,0.195080
373,0.301756, 0.326346,0.268517, 0.301756,0.163173, 0.268517,0.092035, 0.128205,0.040793, 0.108903,0.267452
374,0.247515, 0.309243,0.220304, 0.266562,0.133281, 0.266959,0.123757, 0.239748,0.029618, 0.163011,0.491049
375,0.284822, 0.324038,0.253117, 0.284822,0.162019, 0.253117,0.094941, 0.189292,0.042186, 0.111645,0.325829
376,0.243187, 0.286435,0.212635, 0.266996,0.171222, 0.243187,0.143217, 0.228508,0.033391, 0.171222,0.392696
377,0.288117, 0.323560,0.234092, 0.288117,0.161780, 0.236472,0.098826, 0.158810,0.040445, 0.169780,0.353480
378,0.228791, 0.271980,0.228791, 0.273235,0.228791, 0.273235,0.090660, 0.228791,0.045330, 0.130395,0.355274
379,0.261628, 0.282461,0.261628, 0.282461,0.230620, 0.261628,0.130814, 0.148671,0.024779, 0.115310,0.181063
380,0.300081, 0.334269,0.150040, 0.211323,0.211323, 0.300081,0.150040, 0.188502,0.041784, 0.112558,0.293464
381,0.248478, 0.284033,0.231811, 0.267922,0.221085, 0.248478,0.124239, 0.221085,0.031559, 0.121311,0.285657
382,0.270263, 0.307045,0.205821, 0.270263,0.153522, 0.225266,0.153522, 0.225266,0.029057, 0.159974,0.375627
383,0.292857, 0.312857,0.280357, 0.315079,0.146429, 0.168651,0.140179, 0.168651,0.034762, 0.140179,0.210833
384,0.263391, 0.299193,0.299193, 0.329110,0.164555, 0.263391,0.071310, 0.164231,0.049865, 0.095761,0.303371
385,0.302079, 0.326322,0.268669, 0.302079,0.163161, 0.268669,0.100693, 0.132834,0.039007, 0.096488,0.252782
386,0.294464, 0.334426,0.216029, 0.294464,0.167213, 0.229843,0.111475, 0.217695,0.037158, 0.097232,0.347320
387,0.274496, 0.311278,0.210293, 0.274496,0.146548, 0.213323,0.155639, 0.229737,0.030500, 0.153691,0.365049
388,0.322535, 0.373105,0.186552, 0.228219,0.181348, 0.232849,0.093276, 0.175409,0.025358, 0.181348,0.381860
389,0.271005, 0.296005,0.245897, 0.271005,0.251957, 0.271005,0.090335, 0.134674,0.045168, 0.122948,0.191276
390,0.371792, 0.387701,0.184821, 0.204078,0.184821, 0.207108,0.129234, 0.184821,0.049504, 0.096123,0.159659
391,0.302972, 0.333407,0.238967, 0.302972,0.166703, 0.238967,0.099954, 0.147223,0.039828, 0.129007,0.303151
392,0.298730, 0.348330,0.163115, 0.222490,0.157852, 0.298730,0.087083, 0.203115,0.040123, 0.180433,0.506195
393,0.325617, 0.376058,0.187500, 0.225595,0.187500, 0.238294,0.075198, 0.193750,0.027679, 0.162809,0.393011
394,0.369533, 0.397563,0.184767, 0.216801,0.184767, 0.221630,0.073877, 0.184767,0.056795, 0.109500,0.260524
395,0.263414, 0.311491,0.208182, 0.263414,0.263414, 0.308029,0.043808, 0.208182,0.036388, 0.093677,0.369587
396,0.306860, 0.354947,0.177474, 0.229855,0.145430, 0.306860,0.076618, 0.188518,0.039439, 0.174001,0.508360
397,0.301665, 0.348724,0.174362, 0.239460,0.191887, 0.301665,0.070971, 0.151239,0.028142, 0.191887,0.465947
398,0.245843, 0.276612,0.245843, 0.275473,0.209479, 0.245843,0.089355, 0.209479,0.081948, 0.120124,0.255063
399,0.268205, 0.308205,0.204103, 0.268205,0.154103, 0.216603,0.102051, 0.216603,0.077051, 0.184872,0.388974
400,0.242864, 0.274279,0.242864, 0.272276,0.225473, 0.253733,0.137140, 0.242864,0.033958, 0.074550,0.235404
401,0.265017, 0.304303,0.226151, 0.265017,0.152151, 0.240437,0.113076, 0.242818,0.040073, 0.150958,0.407064
402,0.363480, 0.407924,0.181740, 0.219835,0.155288, 0.190629,0.095314, 0.193861,0.036639, 0.155288,0.335076
403,0.306134, 0.328356,0.300982, 0.322801,0.161400, 0.184909,0.087455, 0.150491,0.050164, 0.107308,0.187730
404,0.238930, 0.268096,0.251430, 0.282199,0.223346, 0.251430,0.125715, 0.223346,0.039864, 0.095643,0.241430
405,0.302231, 0.329503,0.269459, 0.302231,0.139116, 0.269459,0.109834, 0.161338,0.036611, 0.080218,0.285498
406,0.299328, 0.342661,0.171331, 0.266626,0.133313, 0.299328,0.113696, 0.189281,0.036895, 0.147542,0.490876
407,0.355739, 0.390024,0.187869, 0.211293,0.187869, 0.224004,0.105646, 0.188791,0.030185, 0.118579,0.265383
408,0.269308, 0.297086,0.269308, 0.301252,0.242457, 0.269308,0.071494, 0.128636,0.029923, 0.121228,0.235021
409,0.254579, 0.278579,0.254579, 0.281245,0.227073, 0.254579,0.127289, 0.227073,0.030953, 0.064051,0.211054
410,0.290579, 0.335579,0.162432, 0.290579,0.165290, 0.218351,0.111860, 0.210290,0.036392, 0.178649,0.466895
411,0.238095, 0.271429,0.271429, 0.307792,0.153896, 0.238095,0.135714, 0.193896,0.044848, 0.144805,0.312035
412,0.228913, 0.271135,0.255579, 0.290147,0.219399, 0.257960,0.092601, 0.219399,0.036268, 0.128598,0.334479
413,0.318120, 0.352814,0.295898, 0.327379,0.134663, 0.159060,0.079530, 0.154542,0.043329, 0.134663,0.256918
414,0.265613, 0.278656,0.265613, 0.283004,0.265613, 0.283004,0.092885, 0.132806,0.044269, 0.088537,0.132016
415,0.241297, 0.301297,0.216297, 0.266297,0.194440, 0.241297,0.080432, 0.223989,0.040216, 0.194440,0.454637
416,0.211923, 0.281402,0.255596, 0.295102,0.140701, 0.265852,0.147551, 0.226923,0.036987, 0.137962,0.414483
417,0.285763, 0.320497,0.230302, 0.285763,0.160248, 0.243079,0.098297, 0.230302,0.034726, 0.111024,0.381329
418,0.309389, 0.345104,0.275071, 0.309389,0.154695, 0.178504,0.089252, 0.160849,0.040212, 0.137535,0.262762
419,0.285824, 0.335824,0.167436, 0.285824,0.162912, 0.231960,0.090980, 0.203333,0.044423, 0.191484,0.496850
420,0.369560, 0.409560,0.188528, 0.221861,0.110931, 0.197683,0.102390, 0.204657,0.049421, 0.145409,0.358341
421,0.277372, 0.312928,0.252372, 0.296122,0.156464, 0.256182,0.090374, 0.173469,0.031215, 0.153501,0.384404
422,0.257325, 0.293223,0.233796, 0.269090,0.134545, 0.266021,0.146611, 0.242491,0.038966, 0.117932,0.377513
423,0.310110, 0.361221,0.168388, 0.231046,0.115523, 0.310110,0.143944, 0.210981,0.037420, 0.111258,0.449231
424,0.251977, 0.287695,0.287695, 0.327918,0.163959, 0.251977,0.091136, 0.184367,0.035997, 0.117280,0.338473
425,0.277339, 0.311213,0.246570, 0.277339,0.155606, 0.246570,0.123285, 0.178669,0.049314, 0.134096,0.295773
426,0.287375, 0.325424,0.216766, 0.287375,0.162712, 0.221571,0.162712, 0.221571,0.031214, 0.083282,0.278443
427,0.245140, 0.282320,0.245140, 0.300910,0.141160, 0.251829,0.125915, 0.256010,0.031479, 0.120097,0.422332
428,0.244190, 0.284931,0.203053, 0.244190,0.244190, 0.284931,0.081397, 0.149018,0.061048, 0.203053,0.332245
429,0.293671, 0.340338,0.257308, 0.294681,0.168371, 0.257308,0.055682, 0.184696,0.036581, 0.111365,0.376775
430,0.280337, 0.308909,0.255161, 0.290864,0.154454, 0.255161,0.118490, 0.168740,0.041552, 0.126333,0.300012
431,0.385486, 0.424236,0.192743, 0.225243,0.140616, 0.207410,0.102621, 0.152675,0.028353, 0.140616,0.300360
432,0.197018, 0.272169,0.136085, 0.364406,0.182203, 0.251339,0.121469, 0.242179,0.072124, 0.161009,0.582204
433,0.309300, 0.361474,0.224803, 0.309300,0.154650, 0.198446,0.061769, 0.224803,0.045224, 0.110229,0.408505
434,0.303544, 0.336877,0.235320, 0.303544,0.168439, 0.238177,0.069356, 0.150057,0.055973, 0.138713,0.334736
435,0.284661, 0.329106,0.204847, 0.284661,0.164553, 0.229479,0.076493, 0.173910,0.047444, 0.204847,0.444005
436,0.240996, 0.286330,0.207663, 0.247874,0.240996, 0.283959,0.095443, 0.240996,0.036968, 0.118774,0.355868
437,0.256929, 0.295243,0.223633, 0.279151,0.117441, 0.256929,0.147622, 0.243078,0.032805, 0.147171,0.443142
438,0.318740, 0.341817,0.301349, 0.318740,0.159370, 0.181915,0.086958, 0.150674,0.045479, 0.094958,0.176209
439,0.253405, 0.289769,0.236739, 0.284655,0.214834, 0.260548,0.072442, 0.214834,0.036221, 0.136551,0.372716
440,0.247700, 0.302049,0.216809, 0.276271,0.132580, 0.262515,0.100683, 0.184888,0.059696, 0.216809,0.485065
441,0.301758, 0.332527,0.264934, 0.301758,0.166264, 0.264934,0.059727, 0.130473,0.056284, 0.121341,0.302066
442,0.293116, 0.347282,0.248765, 0.293116,0.126558, 0.179415,0.083041, 0.248765,0.033385, 0.146558,0.430271
443,0.319203, 0.335100,0.319203, 0.334993,0.159602, 0.175391,0.111700, 0.159602,0.026600, 0.058606,0.127383
