ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.190000,0.310000,0.150000,0.250000,0.110000,0.190000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.286970, 0.311970,0.155985, 0.234242,0.234242, 0.286970,0.117121, 0.163485,0.076742, 0.132273,0.257879
222,0.359485, 0.389215,0.175869, 0.204607,0.194607, 0.218315,0.104452, 0.175869,0.054579, 0.123003,0.222017
223,0.245144, 0.279712,0.226962, 0.261305,0.139856, 0.235295,0.130653, 0.253477,0.075654, 0.151942,0.363464
224,0.290057, 0.322710,0.161355, 0.221209,0.095412, 0.209286,0.206209, 0.290057,0.064542, 0.139162,0.364849
225,0.279774, 0.312523,0.238822, 0.279774,0.156261, 0.238822,0.119411, 0.168459,0.073409, 0.132744,0.264645
226,0.227307, 0.271748,0.227307, 0.270270,0.227307, 0.270270,0.090583, 0.227307,0.054350, 0.133553,0.346294
227,0.355684, 0.392641,0.186538, 0.220056,0.157842, 0.197205,0.073352, 0.177842,0.078528, 0.160311,0.296111
228,0.238462, 0.274177,0.274177, 0.315298,0.157649, 0.238462,0.085837, 0.167523,0.068544, 0.179871,0.350663
229,0.280525, 0.317552,0.212109, 0.280525,0.158776, 0.212109,0.158776, 0.212109,0.061814, 0.105704,0.255999
230,0.249646, 0.285617,0.285617, 0.323117,0.126252, 0.249646,0.103539, 0.156687,0.071404, 0.148474,0.327083
231,0.274960, 0.307393,0.205874, 0.274960,0.153696, 0.218374,0.144394, 0.205874,0.059555, 0.154920,0.323041
232,0.274977, 0.311341,0.155670, 0.207844,0.207844, 0.274977,0.155670, 0.207844,0.086531, 0.117300,0.238614
233,0.278414, 0.300636,0.247605, 0.278414,0.150318, 0.247605,0.114712, 0.157389,0.092805, 0.132103,0.232293
234,0.301259, 0.317925,0.299744, 0.317925,0.158963, 0.180800,0.087900, 0.149872,0.074936, 0.110676,0.154398
235,0.305389, 0.341104,0.283650, 0.305389,0.152695, 0.187457,0.086109, 0.149517,0.046864, 0.141825,0.250584
236,0.294505, 0.308791,0.273993, 0.294505,0.147253, 0.161538,0.147253, 0.161538,0.073626, 0.136996,0.126740
237,0.261321, 0.276946,0.261321, 0.282155,0.242854, 0.261321,0.092315, 0.135008,0.065330, 0.121427,0.153715
238,0.252559, 0.282189,0.200078, 0.252559,0.252559, 0.292559,0.091594, 0.200078,0.056438, 0.119386,0.293543
239,0.281993, 0.317599,0.183800, 0.281993,0.158800, 0.196300,0.142133, 0.200466,0.079400, 0.157517,0.307751
240,0.285192, 0.322957,0.210821, 0.285192,0.161479, 0.223865,0.107652, 0.210821,0.061868, 0.130152,0.345974
241,0.280998, 0.310627,0.196741, 0.280998,0.155314, 0.225313,0.098371, 0.206741,0.098371, 0.146528,0.340413
242,0.327911, 0.362998,0.181499, 0.222105,0.181499, 0.223166,0.090750, 0.173046,0.055526, 0.181499,0.325630
243,0.252731, 0.283522,0.269824, 0.299961,0.149980, 0.252731,0.141761, 0.183024,0.056704, 0.109761,0.257998
244,0.272015, 0.302015,0.241795, 0.272015,0.136007, 0.173507,0.136007, 0.241795,0.075504, 0.149341,0.277344
245,0.243915, 0.293858,0.279573, 0.325287,0.146929, 0.186929,0.085965, 0.243915,0.058772, 0.134858,0.369694
246,0.272168, 0.303327,0.242439, 0.272168,0.151664, 0.242439,0.099559, 0.171954,0.085977, 0.158306,0.296388
247,0.385624, 0.418957,0.207028, 0.234805,0.117403, 0.197410,0.096406, 0.152511,0.050837, 0.139021,0.285407
248,0.264316, 0.302279,0.201140, 0.264316,0.151140, 0.213640,0.151140, 0.213640,0.071866, 0.166524,0.320798
249,0.244134, 0.288578,0.207770, 0.262315,0.207770, 0.262315,0.096193, 0.207770,0.096193, 0.126962,0.295882
250,0.306228, 0.330696,0.165348, 0.239175,0.239175, 0.306228,0.110232, 0.147088,0.047363, 0.108469,0.263310
251,0.300521, 0.329092,0.300521, 0.324330,0.139734, 0.157278,0.078639, 0.150260,0.079892, 0.139734,0.201388
252,0.379086, 0.417975,0.176210, 0.202876,0.101438, 0.194382,0.130806, 0.182876,0.064794, 0.149556,0.295332
253,0.294505, 0.308791,0.294505, 0.308791,0.147253, 0.161538,0.131868, 0.147253,0.073626, 0.131868,0.116484
254,0.253740, 0.284189,0.269903, 0.298474,0.142094, 0.253740,0.142094, 0.172529,0.071047, 0.112190,0.242243
255,0.227867, 0.264231,0.246049, 0.283086,0.141543, 0.240367,0.132115, 0.258549,0.056967, 0.149228,0.390919
256,0.261345, 0.284874,0.201961, 0.261345,0.142437, 0.201961,0.142437, 0.201961,0.130672, 0.171008,0.242297
257,0.293378, 0.318378,0.272325, 0.293378,0.146689, 0.198088,0.099044, 0.146689,0.095869, 0.136163,0.185390
258,0.272015, 0.309515,0.241795, 0.272015,0.136007, 0.241795,0.136007, 0.173507,0.068004, 0.149341,0.292344
259,0.285853, 0.331943,0.165971, 0.253993,0.126996, 0.285853,0.110648, 0.217251,0.078839, 0.142653,0.463385
260,0.312427, 0.330285,0.288898, 0.312427,0.131359, 0.161477,0.110095, 0.149449,0.072225, 0.131359,0.169993
261,0.304029, 0.332601,0.281807, 0.309585,0.152015, 0.175824,0.080769, 0.140904,0.070452, 0.152015,0.221856
262,0.246550, 0.283587,0.238707, 0.270079,0.210099, 0.246550,0.090026, 0.210099,0.065341, 0.138961,0.298553
263,0.243936, 0.270602,0.243936, 0.284676,0.207485, 0.243936,0.088719, 0.207485,0.067651, 0.141576,0.296549
264,0.245076, 0.282576,0.245076, 0.282576,0.166023, 0.245076,0.122538, 0.173431,0.071604, 0.166023,0.299365
265,0.249756, 0.274756,0.191081, 0.249756,0.249756, 0.274756,0.124878, 0.191081,0.083252, 0.110925,0.202551
266,0.254348, 0.269973,0.254348, 0.275181,0.254348, 0.275181,0.089991, 0.132971,0.066486, 0.127174,0.160960
267,0.272015, 0.309515,0.241795, 0.272015,0.136007, 0.241795,0.136007, 0.169341,0.072170, 0.149341,0.284011
268,0.209571, 0.278908,0.278908, 0.314795,0.157397, 0.209571,0.157397, 0.209571,0.069857, 0.114022,0.253736
269,0.303077, 0.318077,0.303077, 0.318173,0.151538, 0.166538,0.106058, 0.151538,0.075769, 0.106154,0.120961
270,0.222576, 0.244798,0.222576, 0.257854,0.222576, 0.252206,0.128927, 0.222576,0.081599, 0.144312,0.243492
271,0.269827, 0.304113,0.152056, 0.236205,0.236205, 0.269827,0.134913, 0.189556,0.059051, 0.148247,0.295895
272,0.244313, 0.272885,0.258599, 0.283599,0.188850, 0.258599,0.129299, 0.188850,0.068816, 0.106190,0.220244
273,0.294505, 0.333333,0.166667, 0.294505,0.147253, 0.190110,0.147253, 0.190110,0.073626, 0.162637,0.341392
274,0.269590, 0.302837,0.151419, 0.201419,0.151419, 0.201419,0.201419, 0.269590,0.100709, 0.150180,0.250889
275,0.292809, 0.323578,0.233768, 0.292809,0.161789, 0.233768,0.096406, 0.175122,0.064716, 0.125235,0.301024
276,0.283383, 0.313490,0.238431, 0.283383,0.156745, 0.238431,0.141691, 0.185316,0.057010, 0.102120,0.245480
277,0.291429, 0.315238,0.291429, 0.309286,0.145714, 0.171524,0.103095, 0.152714,0.073857, 0.145714,0.188952
278,0.255724, 0.296458,0.228964, 0.277351,0.148229, 0.242008,0.092450, 0.255724,0.059660, 0.143431,0.429944
279,0.276343, 0.300832,0.245286, 0.276343,0.150416, 0.245286,0.138171, 0.176503,0.076484, 0.114336,0.226600
280,0.279297, 0.313780,0.203694, 0.279297,0.156890, 0.241356,0.097697, 0.203694,0.077277, 0.147017,0.370289
281,0.193335, 0.280771,0.270771, 0.314521,0.140386, 0.281028,0.104840, 0.202683,0.071859, 0.139805,0.437616
282,0.254348, 0.287681,0.254348, 0.288164,0.144082, 0.254348,0.127174, 0.160507,0.084783, 0.144565,0.270531
283,0.286970, 0.311970,0.234242, 0.286970,0.155985, 0.234242,0.117121, 0.163485,0.076742, 0.132273,0.257879
284,0.334935, 0.355447,0.177724, 0.281970,0.140985, 0.184859,0.140985, 0.184859,0.083734, 0.114503,0.243276
285,0.293077, 0.309744,0.309744, 0.329744,0.154872, 0.175043,0.087521, 0.154872,0.077436, 0.107949,0.154701
286,0.304744, 0.329744,0.224252, 0.304744,0.164872, 0.224252,0.104359, 0.145459,0.064396, 0.133179,0.274754
287,0.285714, 0.300000,0.285714, 0.300000,0.142857, 0.161905,0.142857, 0.157143,0.080952, 0.142857,0.123810
288,0.284915, 0.321279,0.160639, 0.198735,0.179687, 0.284915,0.160639, 0.198735,0.089843, 0.120613,0.248551
289,0.330407, 0.350407,0.175204, 0.261297,0.130649, 0.176968,0.130649, 0.176968,0.116802, 0.150649,0.232579
290,0.241795, 0.272015,0.272015, 0.309515,0.136007, 0.241795,0.136007, 0.169341,0.072170, 0.149341,0.284011
291,0.307942, 0.323038,0.295780, 0.307942,0.153971, 0.168971,0.107679, 0.153971,0.076985, 0.103721,0.115286
292,0.235043, 0.269611,0.235043, 0.286895,0.134805, 0.241293,0.117521, 0.243376,0.080431, 0.155983,0.394314
293,0.244190, 0.277523,0.244190, 0.284931,0.203053, 0.244190,0.088804, 0.140044,0.070022, 0.203053,0.299482
294,0.332248, 0.368320,0.184160, 0.225827,0.184160, 0.217493,0.092080, 0.175215,0.054373, 0.166124,0.305958
295,0.259383, 0.333061,0.166531, 0.293494,0.146747, 0.259383,0.094075, 0.190225,0.086417, 0.170683,0.493694
296,0.355684, 0.381913,0.190957, 0.244583,0.122291, 0.177842,0.122291, 0.177842,0.088921, 0.137676,0.239712
297,0.283553, 0.308553,0.238498, 0.283553,0.150110, 0.238498,0.141777, 0.178681,0.075055, 0.101722,0.222015
298,0.287481, 0.307771,0.245517, 0.295174,0.153886, 0.245517,0.122759, 0.165963,0.071870, 0.104061,0.236973
299,0.289057, 0.312587,0.225782, 0.289057,0.145182, 0.225782,0.104196, 0.165182,0.104196, 0.138978,0.263174
300,0.288565, 0.313565,0.255872, 0.288565,0.156782, 0.255872,0.104522, 0.175387,0.056912, 0.103959,0.274695
301,0.284916, 0.324916,0.162458, 0.224350,0.112175, 0.284916,0.145791, 0.202688,0.081229, 0.176561,0.426861
302,0.272857, 0.307143,0.233810, 0.272857,0.153571, 0.233810,0.116905, 0.173929,0.068214, 0.166905,0.309286
303,0.321490, 0.351977,0.175989, 0.236139,0.175989, 0.224610,0.107543, 0.166806,0.078713, 0.160745,0.280554
304,0.225641, 0.255271,0.225641, 0.247863,0.225641, 0.255651,0.127825, 0.225641,0.082621, 0.128205,0.225261
305,0.307352, 0.352807,0.162767, 0.225599,0.112800, 0.307352,0.111542, 0.200605,0.081383, 0.137794,0.448313
306,0.276273, 0.307042,0.229844, 0.276273,0.153521, 0.229844,0.130994, 0.182092,0.069789, 0.144327,0.279158
307,0.279219, 0.304219,0.250893, 0.283429,0.152109, 0.250893,0.116356, 0.162337,0.070857, 0.129689,0.261132
308,0.285649, 0.349776,0.174888, 0.242934,0.114570, 0.183054,0.121467, 0.285649,0.087444, 0.154570,0.431965
309,0.284916, 0.331583,0.162458, 0.224350,0.112175, 0.284916,0.145791, 0.202688,0.074562, 0.176561,0.440195
310,0.237217, 0.259439,0.237217, 0.266846,0.211492, 0.237217,0.118608, 0.211492,0.086480, 0.133993,0.217973
311,0.362154, 0.394154,0.197077, 0.224528,0.112264, 0.187529,0.090539, 0.187529,0.090539, 0.153688,0.294855
312,0.281993, 0.317599,0.183800, 0.281993,0.158800, 0.196300,0.142133, 0.200466,0.079400, 0.157517,0.307751
313,0.252702, 0.282332,0.234520, 0.270884,0.196862, 0.252702,0.084234, 0.196862,0.088565, 0.140337,0.286234
314,0.382681, 0.409347,0.198007, 0.222007,0.171246, 0.200824,0.074002, 0.171246,0.066002, 0.104636,0.216122
315,0.279896, 0.322753,0.244782, 0.294182,0.147091, 0.186221,0.077893, 0.244782,0.073545, 0.128854,0.353585
316,0.264444, 0.294074,0.203704, 0.264444,0.147037, 0.212037,0.147037, 0.212037,0.088148, 0.167037,0.299259
317,0.234127, 0.263757,0.234127, 0.264180,0.217460, 0.249127,0.132090, 0.234127,0.052751, 0.118254,0.258889
318,0.275837, 0.310122,0.155061, 0.245768,0.245768, 0.275837,0.099565, 0.185496,0.061442, 0.145106,0.324657
319,0.279893, 0.338075,0.169038, 0.226180,0.152371, 0.202371,0.084519, 0.279893,0.084519, 0.183140,0.459321
320,0.343728, 0.378114,0.189057, 0.218469,0.189057, 0.218469,0.094529, 0.137202,0.059510, 0.171864,0.248237
321,0.319740, 0.339740,0.169870, 0.227013,0.169870, 0.227013,0.113506, 0.159870,0.113506, 0.159870,0.227013
322,0.269952, 0.314397,0.230522, 0.269952,0.134976, 0.210894,0.101280, 0.230522,0.092947, 0.144559,0.340646
323,0.278152, 0.312768,0.207471, 0.278152,0.156384, 0.228304,0.104256, 0.211819,0.058719, 0.163975,0.390035
324,0.364026, 0.388268,0.182013, 0.211120,0.182013, 0.203831,0.105560, 0.182013,0.063095, 0.118060,0.206585
325,0.282577, 0.324553,0.162276, 0.230803,0.205493, 0.282577,0.076934, 0.175499,0.053794, 0.205493,0.437850
326,0.279760, 0.312595,0.156298, 0.228218,0.207385, 0.279760,0.104198, 0.211733,0.059121, 0.160932,0.386476
327,0.281338, 0.316981,0.247464, 0.281338,0.158491, 0.247464,0.093779, 0.181218,0.067038, 0.124890,0.303782
328,0.256879, 0.283047,0.283047, 0.318940,0.159470, 0.256879,0.128440, 0.168190,0.051619, 0.093489,0.241091
329,0.264343, 0.334505,0.167252, 0.257884,0.128942, 0.269899,0.095505, 0.264343,0.064679, 0.152648,0.558557
330,0.312511, 0.337511,0.295845, 0.318067,0.156256, 0.174370,0.087185, 0.156256,0.058123, 0.103878,0.180162
331,0.227451, 0.257516,0.128758, 0.227451,0.227451, 0.260784,0.227451, 0.260784,0.056863, 0.125490,0.264052
332,0.253659, 0.276797,0.253659, 0.276992,0.253659, 0.276992,0.092266, 0.133786,0.055359, 0.126830,0.182795
333,0.283448, 0.344598,0.172299, 0.219918,0.172299, 0.218453,0.100435, 0.283448,0.062561, 0.142540,0.417915
334,0.340455, 0.367121,0.183561, 0.211338,0.171061, 0.202311,0.097336, 0.171061,0.085530, 0.170227,0.244116
335,0.348580, 0.377527,0.188763, 0.210903,0.188763, 0.221116,0.105451, 0.188763,0.050765, 0.119368,0.235354
336,0.273535, 0.306082,0.203041, 0.273535,0.153041, 0.209291,0.153041, 0.211375,0.069764, 0.147294,0.295155
337,0.261212, 0.307879,0.209697, 0.261212,0.150606, 0.218030,0.104848, 0.218030,0.081515, 0.186970,0.384242
338,0.206503, 0.244003,0.231503, 0.281503,0.200621, 0.244003,0.115752, 0.217614,0.057876, 0.200621,0.375490
339,0.245188, 0.318223,0.159112, 0.290375,0.145188, 0.248521,0.145188, 0.248521,0.063645, 0.136039,0.483361
340,0.262614, 0.297255,0.198627, 0.262614,0.148627, 0.206961,0.148627, 0.206961,0.099085, 0.168627,0.284837
341,0.227999, 0.256168,0.211332, 0.251766,0.239266, 0.269332,0.134666, 0.227999,0.064042, 0.117431,0.245390
342,0.340136, 0.368707,0.184354, 0.261405,0.130703, 0.182971,0.116451, 0.163470,0.081735, 0.170068,0.293244
343,0.304029, 0.332601,0.281807, 0.309585,0.152015, 0.175824,0.080769, 0.140904,0.070452, 0.152015,0.221856
344,0.248471, 0.281063,0.240307, 0.272961,0.203857, 0.248471,0.090987, 0.203857,0.070266, 0.139762,0.292225
345,0.233019, 0.263322,0.251201, 0.297355,0.131661, 0.251201,0.125600, 0.233019,0.083734, 0.129888,0.349569
346,0.270748, 0.303535,0.239670, 0.270748,0.151767, 0.239670,0.135374, 0.185101,0.058922, 0.144465,0.287037
347,0.269590, 0.302837,0.201419, 0.269590,0.151419, 0.201419,0.151419, 0.201419,0.100709, 0.150180,0.250889
348,0.244360, 0.281397,0.244360, 0.273989,0.204608, 0.244360,0.088861, 0.204608,0.068203, 0.145257,0.299220
349,0.253333, 0.265833,0.244444, 0.253333,0.253333, 0.265833,0.126667, 0.143333,0.071667, 0.122222,0.101111
350,0.221996, 0.282164,0.282164, 0.307971,0.153985, 0.221996,0.141082, 0.182557,0.081755, 0.124331,0.238037
351,0.316805, 0.348551,0.174276, 0.238073,0.174276, 0.212737,0.119037, 0.180336,0.077506, 0.158403,0.276202
352,0.251651, 0.287038,0.287038, 0.309836,0.154918, 0.251651,0.125826, 0.172852,0.057408, 0.101783,0.246320
353,0.241241, 0.270296,0.215434, 0.260596,0.215434, 0.260596,0.135148, 0.215434,0.066339, 0.119482,0.252807
354,0.293488, 0.322059,0.212094, 0.293488,0.152458, 0.212094,0.146744, 0.186304,0.064412, 0.116858,0.261608
355,0.286560, 0.312366,0.214670, 0.286560,0.156183, 0.214670,0.143280, 0.186952,0.078092, 0.120668,0.242432
356,0.270529, 0.307566,0.153783, 0.290211,0.145106, 0.270529,0.121729, 0.180719,0.094621, 0.165207,0.428465
357,0.275913, 0.312994,0.208671, 0.275913,0.156497, 0.213019,0.156497, 0.213019,0.068978, 0.118501,0.266889
358,0.249756, 0.274756,0.249756, 0.274756,0.191081, 0.249756,0.124878, 0.191081,0.083252, 0.110925,0.202551
359,0.263556, 0.292541,0.243007, 0.275150,0.146271, 0.243007,0.137575, 0.179604,0.074177, 0.145111,0.270828
360,0.297744, 0.316792,0.297744, 0.316792,0.148872, 0.166015,0.127820, 0.148872,0.051529, 0.127820,0.152581
361,0.362568, 0.380750,0.181284, 0.209381,0.181284, 0.203102,0.104691, 0.181284,0.076150, 0.119505,0.188046
362,0.254792, 0.287165,0.281902, 0.313481,0.148846, 0.254792,0.104494, 0.174300,0.057433, 0.122796,0.305068
363,0.250911, 0.281989,0.259132, 0.293418,0.146709, 0.250911,0.140995, 0.186709,0.050570, 0.138657,0.303368
364,0.298831, 0.314416,0.314416, 0.339416,0.157208, 0.176686,0.085843, 0.149416,0.058895, 0.104874,0.169613
365,0.242772, 0.272402,0.226106, 0.251106,0.217048, 0.242772,0.121386, 0.217048,0.080924, 0.128437,0.223529
366,0.234547, 0.273009,0.247135, 0.300165,0.150083, 0.247591,0.091003, 0.247135,0.075041, 0.134291,0.404382
367,0.381891, 0.417185,0.190945, 0.220357,0.162850, 0.190945,0.069531, 0.137297,0.066148, 0.162850,0.257269
368,0.308504, 0.331282,0.222906, 0.308504,0.165641, 0.222906,0.098632, 0.134530,0.082821, 0.124274,0.242991
369,0.292386, 0.333497,0.202770, 0.292386,0.135507, 0.202770,0.111166, 0.209727,0.061366, 0.158424,0.393609
370,0.221996, 0.282164,0.282164, 0.307971,0.153985, 0.221996,0.141082, 0.182557,0.081755, 0.124331,0.238037
371,0.345455, 0.387121,0.172727, 0.213333,0.172727, 0.200505,0.100253, 0.181818,0.053333, 0.172727,0.311010
372,0.312511, 0.337511,0.295845, 0.318067,0.156256, 0.174370,0.087185, 0.156256,0.058123, 0.103878,0.180162
373,0.308504, 0.331282,0.222906, 0.308504,0.165641, 0.222906,0.098632, 0.134530,0.082821, 0.124274,0.242991
374,0.247059, 0.302614,0.219281, 0.258170,0.129085, 0.259559,0.123529, 0.231781,0.064542, 0.164379,0.433007
375,0.275101, 0.305870,0.232504, 0.275101,0.152935, 0.232504,0.137550, 0.187418,0.071431, 0.129585,0.260957
376,0.282305, 0.319110,0.159555, 0.207174,0.159555, 0.282305,0.159555, 0.207174,0.053185, 0.170081,0.371690
377,0.277990, 0.321324,0.195760, 0.281324,0.150172, 0.213407,0.106703, 0.210760,0.064265, 0.178297,0.410221
378,0.226410, 0.269840,0.226410, 0.267151,0.226410, 0.267151,0.089947, 0.226410,0.067460, 0.132813,0.326728
379,0.293488, 0.318488,0.159244, 0.228392,0.228392, 0.293488,0.114196, 0.163411,0.073372, 0.127529,0.262616
380,0.293488, 0.322059,0.152458, 0.212094,0.212094, 0.293488,0.146744, 0.186304,0.064412, 0.116858,0.261608
381,0.262413, 0.290601,0.200875, 0.265490,0.200875, 0.265490,0.145300, 0.200875,0.058120, 0.109961,0.264834
382,0.269146, 0.301579,0.204711, 0.269146,0.150789, 0.217211,0.150789, 0.217211,0.058102, 0.161316,0.332925
383,0.291071, 0.305357,0.281696, 0.308214,0.145536, 0.162679,0.140848, 0.162679,0.061071, 0.140848,0.159554
384,0.251881, 0.284835,0.284835, 0.312303,0.156152, 0.251881,0.093127, 0.165145,0.071209, 0.128631,0.285592
385,0.261105, 0.281938,0.261105, 0.281938,0.247591, 0.261105,0.087035, 0.129593,0.064796, 0.123796,0.156737
386,0.292725, 0.331317,0.194945, 0.292725,0.165659, 0.221611,0.110439, 0.202944,0.066263, 0.121371,0.339938
387,0.270075, 0.304831,0.202416, 0.270075,0.152416, 0.214916,0.152416, 0.214916,0.067519, 0.150422,0.310319
388,0.327911, 0.362998,0.181499, 0.222105,0.181499, 0.223166,0.090750, 0.173046,0.055526, 0.181499,0.325630
389,0.261321, 0.277988,0.242854, 0.261321,0.261321, 0.282155,0.087107, 0.135008,0.069497, 0.121427,0.155798
390,0.347978, 0.357353,0.178676, 0.196324,0.178676, 0.190441,0.178676, 0.190441,0.065441, 0.115993,0.101103
391,0.260162, 0.275787,0.244658, 0.260162,0.260162, 0.280995,0.091929, 0.135878,0.067939, 0.122329,0.150301
392,0.281998, 0.321998,0.160999, 0.213173,0.169695, 0.281998,0.107333, 0.209695,0.062362, 0.190748,0.435225
393,0.329363, 0.361546,0.180773, 0.206699,0.180773, 0.219662,0.103350, 0.189864,0.063288, 0.164681,0.284907
394,0.363636, 0.381818,0.181818, 0.200000,0.181818, 0.206061,0.103030, 0.181818,0.090909, 0.109091,0.157576
395,0.284384, 0.324786,0.162393, 0.216908,0.203865, 0.284384,0.103134, 0.203865,0.077249, 0.139031,0.337950
396,0.299371, 0.340937,0.170469, 0.212574,0.189767, 0.299371,0.070858, 0.204624,0.068187, 0.143842,0.402696
397,0.286344, 0.328162,0.164081, 0.230322,0.209489, 0.286344,0.069830, 0.152732,0.063208, 0.209489,0.414097
398,0.249689, 0.283023,0.249689, 0.279319,0.196659, 0.249689,0.090637, 0.196659,0.083230, 0.121406,0.260192
399,0.264516, 0.304516,0.204409, 0.264516,0.152258, 0.212742,0.102204, 0.212742,0.094839, 0.187258,0.363548
400,0.254208, 0.283703,0.223439, 0.257285,0.196772, 0.256875,0.141851, 0.223439,0.054518, 0.107910,0.258422
401,0.247741, 0.282309,0.219170, 0.257265,0.141155, 0.253991,0.123871, 0.227503,0.084664, 0.162332,0.366801
402,0.269653, 0.300903,0.150451, 0.212706,0.150451, 0.212706,0.204373, 0.269653,0.068124, 0.160978,0.313893
403,0.384409, 0.412614,0.206307, 0.231307,0.115653, 0.192204,0.096102, 0.155225,0.064709, 0.141469,0.265639
404,0.242809, 0.265886,0.242809, 0.265886,0.216722, 0.242809,0.121405, 0.216722,0.080936, 0.104013,0.190635
405,0.294722, 0.321038,0.244095, 0.294722,0.148457, 0.244095,0.107013, 0.171457,0.064208, 0.110194,0.283011
406,0.287054, 0.341327,0.170664, 0.261441,0.130720, 0.287054,0.115835, 0.185079,0.067154, 0.153672,0.457147
407,0.350073, 0.379803,0.189901, 0.210920,0.184496, 0.222254,0.105460, 0.184496,0.052730, 0.119866,0.234678
408,0.263824, 0.284657,0.263824, 0.287157,0.243277, 0.263824,0.087941, 0.128595,0.055265, 0.121638,0.171741
409,0.246155, 0.270514,0.246155, 0.275385,0.219472, 0.246155,0.123077, 0.219472,0.054103, 0.099512,0.222076
410,0.269653, 0.300903,0.204373, 0.269653,0.150451, 0.212706,0.150451, 0.212706,0.068124, 0.160978,0.313893
411,0.203041, 0.273535,0.273535, 0.306082,0.153041, 0.209291,0.153041, 0.211375,0.069764, 0.147294,0.295155
412,0.243936, 0.284676,0.243936, 0.270602,0.207485, 0.243936,0.088719, 0.207485,0.067651, 0.141576,0.296549
413,0.314134, 0.331992,0.290605, 0.314134,0.129225, 0.157067,0.110664, 0.150303,0.072651, 0.129225,0.165441
414,0.276243, 0.311837,0.155919, 0.250789,0.250789, 0.276243,0.125394, 0.164209,0.073409, 0.115169,0.236493
415,0.234837, 0.284837,0.209837, 0.247337,0.195621, 0.234837,0.117418, 0.220948,0.058709, 0.195621,0.367157
416,0.226962, 0.261305,0.245144, 0.279712,0.130653, 0.253477,0.139856, 0.235295,0.075654, 0.151942,0.363464
417,0.359904, 0.385766,0.176324, 0.199550,0.192883, 0.216413,0.102324, 0.176324,0.064294, 0.126218,0.208541
418,0.304029, 0.332601,0.281807, 0.304029,0.152015, 0.171062,0.085531, 0.152015,0.076007, 0.140904,0.201221
419,0.367121, 0.400455,0.171061, 0.202311,0.163561, 0.183561,0.091780, 0.171061,0.085530, 0.163561,0.241894
420,0.374086, 0.412975,0.173710, 0.200376,0.100188, 0.191882,0.135806, 0.192460,0.063961, 0.154556,0.304498
421,0.256157, 0.292520,0.257672, 0.292196,0.146260, 0.257672,0.097399, 0.172347,0.077478, 0.150301,0.330070
422,0.227451, 0.257081,0.227451, 0.257516,0.128758, 0.227451,0.227451, 0.260784,0.060566, 0.125490,0.256645
423,0.302622, 0.348077,0.160402, 0.222389,0.111195, 0.302622,0.151311, 0.209633,0.067797, 0.123951,0.413345
424,0.247464, 0.281338,0.281338, 0.316981,0.158491, 0.247464,0.093779, 0.181218,0.067038, 0.124890,0.303782
425,0.274673, 0.299673,0.246348, 0.281691,0.149837, 0.246348,0.123174, 0.170670,0.071081, 0.136507,0.269777
426,0.275913, 0.312994,0.208671, 0.275913,0.156497, 0.213019,0.156497, 0.213019,0.068978, 0.118501,0.266889
427,0.224802, 0.261583,0.224802, 0.279347,0.130792, 0.282101,0.141051, 0.237302,0.070525, 0.147695,0.416057
428,0.254348, 0.275181,0.254348, 0.269973,0.254348, 0.275181,0.089991, 0.132971,0.066486, 0.127174,0.160960
429,0.281389, 0.312158,0.235290, 0.281389,0.156079, 0.235290,0.125310, 0.174541,0.062432, 0.136121,0.278999
430,0.256667, 0.290556,0.256667, 0.286667,0.145278, 0.256667,0.128333, 0.165833,0.071667, 0.141667,0.282778
431,0.348408, 0.374723,0.187362, 0.208714,0.183853, 0.216773,0.104357, 0.183853,0.069571, 0.122386,0.212899
432,0.197987, 0.272539,0.136269, 0.352698,0.176349, 0.250618,0.117566, 0.231320,0.098993, 0.165660,0.545671
433,0.378182, 0.414545,0.189091, 0.213333,0.106667, 0.189091,0.094545, 0.189091,0.094545, 0.130909,0.273939
434,0.279774, 0.312523,0.238822, 0.279774,0.156261, 0.238822,0.119411, 0.168459,0.073409, 0.132744,0.264645
435,0.250000, 0.262500,0.250000, 0.262500,0.250000, 0.262500,0.125000, 0.141667,0.070833, 0.125000,0.108333
436,0.241298, 0.271307,0.206449, 0.249631,0.223116, 0.250389,0.135654, 0.223116,0.080433, 0.118609,0.226103
437,0.282161, 0.342814,0.171407, 0.217121,0.099989, 0.282161,0.171407, 0.220638,0.068563, 0.143739,0.412946
438,0.379831, 0.408608,0.204304, 0.229141,0.114570, 0.201680,0.100840, 0.153856,0.067227, 0.139944,0.266456
439,0.243936, 0.270602,0.243936, 0.284676,0.207485, 0.243936,0.088719, 0.207485,0.067651, 0.141576,0.296549
440,0.261274, 0.291036,0.247854, 0.284218,0.142109, 0.261274,0.097012, 0.168196,0.097012, 0.150014,0.309477
441,0.280653, 0.312653,0.245708, 0.280653,0.156327, 0.245708,0.093551, 0.174509,0.081903, 0.128334,0.283715
442,0.290532, 0.340532,0.241093, 0.290532,0.130980, 0.171933,0.077395, 0.241093,0.060606, 0.155305,0.398788
443,0.312982, 0.327982,0.296316, 0.312983,0.156491, 0.176491,0.109327, 0.156491,0.052164, 0.098772,0.145439
