ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.200000,0.300000,0.130000,0.270000,0.100000,0.200000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.286970, 0.311970,0.155985, 0.234242,0.234242, 0.286970,0.117121, 0.163485,0.076742, 0.132273,0.257879
222,0.359485, 0.389215,0.175869, 0.204607,0.194607, 0.218315,0.104452, 0.175869,0.054579, 0.123003,0.222017
223,0.269929, 0.300698,0.241125, 0.269929,0.150349, 0.241125,0.134964, 0.183682,0.074304, 0.133896,0.258658
224,0.282351, 0.313120,0.226636, 0.282351,0.128675, 0.181560,0.156560, 0.226636,0.062624, 0.139486,0.286307
225,0.298491, 0.331825,0.289341, 0.320714,0.160357, 0.185357,0.061786, 0.149246,0.058214, 0.144671,0.263622
226,0.237300, 0.282037,0.233597, 0.295721,0.147861, 0.254443,0.094012, 0.240553,0.056407, 0.158068,0.461645
227,0.277515, 0.314182,0.245404, 0.277515,0.138757, 0.245404,0.092505, 0.169192,0.078545, 0.160980,0.334546
228,0.238802, 0.279732,0.274177, 0.315298,0.157649, 0.238802,0.079601, 0.167523,0.068544, 0.179871,0.362454
229,0.282017, 0.319161,0.212914, 0.282017,0.159580, 0.212914,0.159580, 0.212914,0.062082, 0.096820,0.247652
230,0.249646, 0.285617,0.285617, 0.323117,0.126252, 0.249646,0.103539, 0.156687,0.071404, 0.148474,0.327083
231,0.274846, 0.316513,0.243769, 0.274846,0.137423, 0.170756,0.137423, 0.243769,0.054141, 0.146514,0.304796
232,0.274977, 0.311341,0.155670, 0.207844,0.207844, 0.274977,0.155670, 0.207844,0.086531, 0.117300,0.238614
233,0.278414, 0.300636,0.247605, 0.278414,0.150318, 0.247605,0.114712, 0.157389,0.092805, 0.132103,0.232293
234,0.310044, 0.338616,0.287822, 0.315600,0.144496, 0.162040,0.081020, 0.143911,0.071956, 0.144496,0.209325
235,0.305389, 0.341104,0.283650, 0.305389,0.152695, 0.187457,0.086109, 0.149517,0.046864, 0.141825,0.250584
236,0.304523, 0.325889,0.280994, 0.304523,0.140497, 0.176071,0.108630, 0.147251,0.071126, 0.140497,0.188462
237,0.268464, 0.289297,0.249416, 0.268464,0.249997, 0.268464,0.089488, 0.129056,0.062354, 0.124999,0.160560
238,0.257008, 0.290341,0.187707, 0.257008,0.257008, 0.294508,0.085669, 0.187707,0.068419, 0.114624,0.288377
239,0.285193, 0.313100,0.221640, 0.285193,0.156550, 0.221640,0.125930, 0.173217,0.078275, 0.139263,0.264825
240,0.285192, 0.322957,0.210821, 0.285192,0.161479, 0.223865,0.107652, 0.210821,0.061868, 0.130152,0.345974
241,0.298077, 0.323077,0.230919, 0.298077,0.161538, 0.230919,0.107692, 0.145459,0.067730, 0.136512,0.268088
242,0.327911, 0.362998,0.181499, 0.222105,0.181499, 0.223166,0.090750, 0.173046,0.055526, 0.181499,0.325630
243,0.303158, 0.313158,0.295263, 0.303158,0.151579, 0.166579,0.151579, 0.161579,0.055526, 0.098421,0.085789
244,0.272015, 0.302015,0.241795, 0.272015,0.136007, 0.173507,0.136007, 0.241795,0.075504, 0.149341,0.277344
245,0.243915, 0.293858,0.279573, 0.325287,0.146929, 0.186929,0.085965, 0.243915,0.058772, 0.134858,0.369694
246,0.276431, 0.309217,0.243097, 0.276431,0.154609, 0.243097,0.099794, 0.180696,0.060232, 0.156397,0.331676
247,0.384093, 0.422803,0.211401, 0.243346,0.121673, 0.200667,0.066889, 0.150665,0.050222, 0.148241,0.331444
248,0.272015, 0.305348,0.241795, 0.272015,0.136007, 0.241795,0.136007, 0.173507,0.072170, 0.149341,0.284011
249,0.244134, 0.288578,0.207770, 0.262315,0.207770, 0.262315,0.096193, 0.207770,0.096193, 0.126962,0.295882
250,0.306228, 0.330696,0.165348, 0.239175,0.239175, 0.306228,0.110232, 0.147088,0.047363, 0.108469,0.263310
251,0.300521, 0.329092,0.300521, 0.324330,0.139734, 0.157278,0.078639, 0.150260,0.079892, 0.139734,0.201388
252,0.377102, 0.418372,0.178392, 0.221726,0.089196, 0.196293,0.132791, 0.188392,0.049073, 0.148664,0.346892
253,0.294505, 0.308791,0.294505, 0.308791,0.147253, 0.161538,0.131868, 0.147253,0.073626, 0.131868,0.116484
254,0.252532, 0.284357,0.281131, 0.310163,0.148630, 0.252532,0.103388, 0.171357,0.071089, 0.124821,0.286461
255,0.247999, 0.283954,0.236094, 0.269427,0.134714, 0.252347,0.141977, 0.240442,0.062000, 0.131047,0.354433
256,0.261345, 0.284874,0.201961, 0.261345,0.142437, 0.201961,0.142437, 0.201961,0.130672, 0.171008,0.242297
257,0.293378, 0.318378,0.272325, 0.293378,0.146689, 0.198088,0.099044, 0.146689,0.095869, 0.136163,0.185390
258,0.272015, 0.309515,0.241795, 0.272015,0.136007, 0.241795,0.136007, 0.173507,0.068004, 0.149341,0.292344
259,0.282465, 0.343735,0.171868, 0.256283,0.104332, 0.282465,0.114578, 0.226846,0.075904, 0.141523,0.501706
260,0.312427, 0.330285,0.288898, 0.312427,0.131359, 0.161477,0.110095, 0.149449,0.072225, 0.131359,0.169993
261,0.310044, 0.338616,0.287822, 0.315600,0.144496, 0.162040,0.081020, 0.143911,0.071956, 0.144496,0.209325
262,0.246550, 0.283587,0.238707, 0.270079,0.210099, 0.246550,0.090026, 0.210099,0.065341, 0.138961,0.298553
263,0.249968, 0.287468,0.249968, 0.295801,0.169611, 0.249968,0.091656, 0.173457,0.062492, 0.169611,0.352611
264,0.247863, 0.293697,0.247863, 0.285363,0.171937, 0.247863,0.090954, 0.171937,0.070584, 0.171937,0.341595
265,0.259884, 0.294367,0.222079, 0.259884,0.147184, 0.239503,0.115585, 0.230412,0.077056, 0.154046,0.356425
266,0.254348, 0.269973,0.254348, 0.275181,0.254348, 0.275181,0.089991, 0.132971,0.066486, 0.127174,0.160960
267,0.269317, 0.294317,0.239793, 0.269317,0.134658, 0.239793,0.134658, 0.167992,0.098106, 0.152050,0.246936
268,0.233177, 0.264482,0.264482, 0.295251,0.147625, 0.233177,0.116589, 0.233177,0.077726, 0.134314,0.320803
269,0.316228, 0.331228,0.304066, 0.316228,0.144898, 0.158114,0.105409, 0.144898,0.072449, 0.106483,0.113901
270,0.237217, 0.259439,0.237217, 0.266846,0.211492, 0.237217,0.118608, 0.211492,0.086480, 0.133993,0.217973
271,0.269827, 0.304113,0.152056, 0.236205,0.236205, 0.269827,0.134913, 0.189556,0.059051, 0.148247,0.295895
272,0.241795, 0.272015,0.272015, 0.309515,0.136007, 0.241795,0.136007, 0.173507,0.068004, 0.149341,0.292344
273,0.294505, 0.333333,0.166667, 0.294505,0.147253, 0.190110,0.147253, 0.190110,0.073626, 0.162637,0.341392
274,0.290898, 0.319930,0.185872, 0.290898,0.106643, 0.195872,0.159965, 0.214443,0.092936, 0.142541,0.327370
275,0.286960, 0.317729,0.237702, 0.286960,0.158864, 0.237702,0.098217, 0.174249,0.072289, 0.129328,0.291935
276,0.280666, 0.326820,0.228086, 0.280666,0.111344, 0.228086,0.140333, 0.222687,0.069467, 0.111847,0.340210
277,0.291429, 0.315238,0.291429, 0.309286,0.145714, 0.169524,0.103095, 0.152381,0.076190, 0.145714,0.184286
278,0.255724, 0.296458,0.228964, 0.277351,0.148229, 0.242008,0.092450, 0.255724,0.059660, 0.143431,0.429944
279,0.306316, 0.321316,0.306316, 0.326316,0.153158, 0.168158,0.107105, 0.153158,0.056053, 0.102105,0.142105
280,0.279297, 0.313780,0.203694, 0.279297,0.156890, 0.241356,0.097697, 0.203694,0.077277, 0.147017,0.370289
281,0.228125, 0.282187,0.258483, 0.298868,0.141094, 0.268007,0.099623, 0.228125,0.068467, 0.127022,0.408418
282,0.241830, 0.294462,0.283935, 0.312896,0.156448, 0.241830,0.104299, 0.151350,0.060457, 0.152494,0.306062
283,0.298077, 0.323077,0.230919, 0.298077,0.161538, 0.230919,0.107692, 0.145459,0.067730, 0.136512,0.268088
284,0.334935, 0.355447,0.177724, 0.281970,0.140985, 0.184859,0.140985, 0.184859,0.083734, 0.114503,0.243276
285,0.293077, 0.315299,0.309744, 0.334744,0.154872, 0.185160,0.061720, 0.154872,0.077436, 0.113077,0.206303
286,0.304744, 0.329744,0.224252, 0.304744,0.164872, 0.224252,0.104359, 0.145459,0.064396, 0.133179,0.274754
287,0.285714, 0.300000,0.285714, 0.300000,0.142857, 0.161905,0.142857, 0.157143,0.080952, 0.142857,0.123810
288,0.277599, 0.304872,0.152436, 0.201830,0.193497, 0.277599,0.142436, 0.203497,0.088415, 0.157821,0.291235
289,0.349222, 0.375452,0.187726, 0.239781,0.093188, 0.180672,0.119890, 0.186376,0.111440, 0.156254,0.277068
290,0.241795, 0.272015,0.272015, 0.309515,0.136007, 0.241795,0.136007, 0.169341,0.072170, 0.149341,0.284011
291,0.307942, 0.323038,0.295780, 0.307942,0.153971, 0.168971,0.107679, 0.153971,0.076985, 0.103721,0.115286
292,0.237217, 0.276723,0.237217, 0.296476,0.138361, 0.247217,0.082406, 0.237217,0.082406, 0.164762,0.444788
293,0.244190, 0.277523,0.244190, 0.284931,0.203053, 0.244190,0.088804, 0.145172,0.064894, 0.203053,0.309738
294,0.339273, 0.370182,0.185091, 0.232313,0.185091, 0.221814,0.068383, 0.172762,0.055454, 0.169637,0.333417
295,0.275251, 0.325251,0.162625, 0.253712,0.107412, 0.275251,0.073460, 0.232215,0.107412, 0.187412,0.547681
296,0.290110, 0.304396,0.282418, 0.304396,0.145055, 0.159341,0.141209, 0.159341,0.072527, 0.141209,0.137363
297,0.303077, 0.318077,0.303077, 0.318173,0.151538, 0.166538,0.106058, 0.151538,0.075769, 0.106154,0.120961
298,0.284696, 0.307884,0.253699, 0.290101,0.153942, 0.253699,0.126850, 0.172783,0.051797, 0.104550,0.258033
299,0.289057, 0.312587,0.225782, 0.289057,0.145182, 0.225782,0.104196, 0.165182,0.104196, 0.138978,0.263174
300,0.288565, 0.313565,0.255872, 0.288565,0.156782, 0.255872,0.104522, 0.175387,0.056912, 0.103959,0.274695
301,0.219281, 0.258170,0.247059, 0.302614,0.123529, 0.231781,0.129085, 0.259559,0.064542, 0.164379,0.433007
302,0.272857, 0.307143,0.233810, 0.272857,0.153571, 0.233810,0.116905, 0.173929,0.068214, 0.166905,0.309286
303,0.321490, 0.351977,0.175989, 0.236139,0.175989, 0.224610,0.107543, 0.166806,0.078713, 0.160745,0.280554
304,0.237217, 0.266846,0.211492, 0.237217,0.237217, 0.266846,0.118608, 0.211492,0.079072, 0.133993,0.232788
305,0.314345, 0.360499,0.157173, 0.220005,0.110002, 0.314345,0.115038, 0.195010,0.078586, 0.134997,0.449711
306,0.276273, 0.307042,0.229844, 0.276273,0.153521, 0.229844,0.130994, 0.182092,0.069789, 0.144327,0.279158
307,0.279219, 0.304219,0.250893, 0.283429,0.152109, 0.250893,0.116356, 0.162337,0.070857, 0.129689,0.261132
308,0.287619, 0.351746,0.175873, 0.245397,0.115556, 0.177143,0.115556, 0.287619,0.087937, 0.155556,0.434921
309,0.284916, 0.331583,0.162458, 0.224350,0.112175, 0.284916,0.145791, 0.202688,0.074562, 0.176561,0.440195
310,0.237217, 0.259439,0.237217, 0.266846,0.211492, 0.237217,0.118608, 0.211492,0.086480, 0.133993,0.217973
311,0.362154, 0.394154,0.197077, 0.224528,0.112264, 0.187529,0.090539, 0.187529,0.090539, 0.153688,0.294855
312,0.281993, 0.317599,0.183800, 0.281993,0.158800, 0.196300,0.142133, 0.200466,0.079400, 0.157517,0.307751
313,0.247863, 0.293697,0.247863, 0.293697,0.171937, 0.247863,0.082621, 0.171937,0.070584, 0.171937,0.358262
314,0.382681, 0.409347,0.198007, 0.222007,0.171246, 0.200824,0.074002, 0.171246,0.066002, 0.104636,0.216122
315,0.279896, 0.322753,0.244782, 0.294182,0.147091, 0.186221,0.077893, 0.244782,0.073545, 0.128854,0.353585
316,0.264444, 0.294074,0.203704, 0.264444,0.147037, 0.212037,0.147037, 0.212037,0.088148, 0.167037,0.299259
317,0.229685, 0.275140,0.247867, 0.284904,0.114236, 0.247867,0.142452, 0.241806,0.066512, 0.149531,0.398495
318,0.275837, 0.310122,0.155061, 0.245768,0.245768, 0.275837,0.099565, 0.185496,0.061442, 0.145106,0.324657
319,0.272857, 0.307143,0.233810, 0.272857,0.153571, 0.233810,0.116905, 0.173929,0.068214, 0.166905,0.309286
320,0.369307, 0.394389,0.197194, 0.219069,0.197194, 0.215944,0.098597, 0.132780,0.052424, 0.123102,0.170568
321,0.341017, 0.377017,0.188508, 0.259186,0.104339, 0.192791,0.086395, 0.177175,0.096395, 0.177175,0.366689
322,0.293378, 0.318378,0.272325, 0.293378,0.146689, 0.198088,0.099044, 0.146689,0.095869, 0.136163,0.185390
323,0.304311, 0.346416,0.199964, 0.304311,0.115472, 0.204509,0.115472, 0.204509,0.057564, 0.147472,0.414435
324,0.364026, 0.388268,0.182013, 0.211120,0.182013, 0.203831,0.105560, 0.182013,0.063095, 0.118060,0.206585
325,0.244190, 0.284931,0.244190, 0.277523,0.203053, 0.244190,0.088804, 0.149018,0.061048, 0.203053,0.317431
326,0.336197, 0.373862,0.173389, 0.209500,0.173389, 0.206723,0.124621, 0.188095,0.046125, 0.168098,0.292558
327,0.281338, 0.316981,0.247464, 0.281338,0.158491, 0.247464,0.093779, 0.181218,0.067038, 0.124890,0.303782
328,0.256879, 0.283047,0.283047, 0.318940,0.159470, 0.256879,0.128440, 0.168190,0.051619, 0.093489,0.241091
329,0.256080, 0.327237,0.163618, 0.268179,0.134089, 0.261636,0.095989, 0.263773,0.074587, 0.154812,0.551272
330,0.312546, 0.338709,0.296159, 0.329492,0.112903, 0.182184,0.091092, 0.161679,0.060728, 0.114509,0.253144
331,0.275496, 0.307796,0.153898, 0.213898,0.203898, 0.275496,0.153898, 0.216398,0.053475, 0.145748,0.318671
332,0.253939, 0.271802,0.253939, 0.274772,0.253939, 0.274772,0.090601, 0.131317,0.067951, 0.126969,0.159265
333,0.364026, 0.388268,0.182013, 0.211120,0.182013, 0.200195,0.105560, 0.182013,0.066732, 0.118060,0.199313
334,0.348536, 0.372345,0.186173, 0.219506,0.186173, 0.219506,0.093086, 0.150306,0.050102, 0.174268,0.271861
335,0.348580, 0.377527,0.188763, 0.210903,0.188763, 0.221116,0.105451, 0.188763,0.050765, 0.119368,0.235354
336,0.279998, 0.311998,0.207086, 0.279998,0.103999, 0.207086,0.155999, 0.223753,0.069029, 0.161052,0.367776
337,0.261212, 0.307879,0.209697, 0.261212,0.150606, 0.218030,0.104848, 0.218030,0.081515, 0.186970,0.384242
338,0.207758, 0.252758,0.247758, 0.297758,0.189434, 0.252304,0.089253, 0.211604,0.061940, 0.189434,0.407716
339,0.279441, 0.315804,0.157902, 0.282471,0.141235, 0.279441,0.141235, 0.191235,0.078951, 0.132284,0.402471
340,0.269317, 0.294317,0.239793, 0.269317,0.134658, 0.239793,0.134658, 0.167992,0.098106, 0.152050,0.246936
341,0.252466, 0.286111,0.209609, 0.273895,0.143055, 0.247181,0.123591, 0.252466,0.071528, 0.140099,0.399503
342,0.340136, 0.368707,0.184354, 0.261405,0.130703, 0.182971,0.116451, 0.163470,0.081735, 0.170068,0.293244
343,0.303077, 0.328077,0.303077, 0.328077,0.151538, 0.171538,0.080769, 0.121538,0.060769, 0.151538,0.201538
344,0.243936, 0.276528,0.243936, 0.277269,0.207485, 0.243936,0.088719, 0.207485,0.069132, 0.141576,0.293586
345,0.233019, 0.263322,0.251201, 0.297355,0.131661, 0.251201,0.125600, 0.233019,0.083734, 0.129888,0.349569
346,0.274846, 0.316513,0.243769, 0.274846,0.137423, 0.243769,0.137423, 0.170756,0.054141, 0.146514,0.304796
347,0.269590, 0.302837,0.201419, 0.269590,0.151419, 0.201419,0.151419, 0.201419,0.100709, 0.150180,0.250889
348,0.249451, 0.299451,0.249451, 0.291117,0.170879, 0.249451,0.091484, 0.170879,0.056960, 0.170879,0.363553
349,0.253333, 0.265833,0.244444, 0.253333,0.253333, 0.265833,0.126667, 0.143333,0.071667, 0.122222,0.101111
350,0.221996, 0.282164,0.282164, 0.307971,0.153985, 0.221996,0.141082, 0.182557,0.081755, 0.124331,0.238037
351,0.316805, 0.348551,0.174276, 0.238073,0.174276, 0.212737,0.119037, 0.180336,0.077506, 0.158403,0.276202
352,0.251651, 0.287038,0.287038, 0.309836,0.154918, 0.251651,0.125826, 0.172852,0.057408, 0.101783,0.246320
353,0.290570, 0.327596,0.177591, 0.290570,0.163798, 0.198281,0.163798, 0.208360,0.064325, 0.115111,0.279836
354,0.272857, 0.307143,0.233810, 0.272857,0.153571, 0.233810,0.116905, 0.173929,0.068214, 0.166905,0.309286
355,0.300689, 0.318546,0.279252, 0.300689,0.106182, 0.155345,0.150345, 0.174154,0.075172, 0.139626,0.176720
356,0.290299, 0.327141,0.163570, 0.285398,0.142699, 0.290299,0.102029, 0.156575,0.095133, 0.146857,0.412539
357,0.269903, 0.298474,0.253740, 0.284189,0.142094, 0.253740,0.142094, 0.172529,0.071047, 0.112190,0.242243
358,0.255245, 0.288578,0.255245, 0.288578,0.185548, 0.255245,0.085082, 0.185548,0.085082, 0.115851,0.267599
359,0.256157, 0.292520,0.257672, 0.292196,0.146260, 0.257672,0.097399, 0.172347,0.077478, 0.150301,0.330070
360,0.297744, 0.316792,0.297744, 0.316792,0.148872, 0.163158,0.127820, 0.148872,0.054386, 0.127820,0.146867
361,0.365892, 0.390134,0.182946, 0.220373,0.182946, 0.210825,0.073458, 0.182946,0.076815, 0.113665,0.235888
362,0.254792, 0.287165,0.281902, 0.313481,0.148846, 0.254792,0.104494, 0.174300,0.057433, 0.122796,0.305068
363,0.250379, 0.298091,0.255036, 0.305036,0.091700, 0.250379,0.146268, 0.198400,0.054467, 0.150245,0.404302
364,0.298831, 0.314416,0.314416, 0.339416,0.157208, 0.176686,0.085843, 0.149416,0.058895, 0.104874,0.169613
365,0.242772, 0.272402,0.226106, 0.251106,0.217048, 0.242772,0.121386, 0.217048,0.080924, 0.128437,0.223529
366,0.243782, 0.282419,0.239237, 0.280146,0.140073, 0.252478,0.094140, 0.239237,0.087321, 0.141168,0.390894
367,0.381891, 0.417185,0.190945, 0.220357,0.162850, 0.190945,0.069531, 0.135630,0.067815, 0.162850,0.253936
368,0.311230, 0.330278,0.289697, 0.311230,0.155615, 0.180139,0.087569, 0.144849,0.082569, 0.106822,0.146636
369,0.285845, 0.329218,0.223699, 0.285845,0.099655, 0.223699,0.109739, 0.228047,0.071461, 0.142792,0.419202
370,0.246136, 0.277189,0.277189, 0.307297,0.153648, 0.246136,0.138595, 0.179735,0.059912, 0.114162,0.249040
371,0.354978, 0.396645,0.177489, 0.210823,0.163636, 0.195671,0.097835, 0.186580,0.052706, 0.163636,0.306710
372,0.314496, 0.341996,0.297830, 0.322830,0.157248, 0.175090,0.087545, 0.157248,0.043773, 0.101943,0.198216
373,0.291308, 0.327672,0.257005, 0.291308,0.163836, 0.257005,0.091974, 0.122744,0.081918, 0.115230,0.227917
374,0.247059, 0.302614,0.219281, 0.258170,0.129085, 0.259559,0.123529, 0.231781,0.064542, 0.164379,0.433007
375,0.297744, 0.316792,0.269674, 0.297744,0.148872, 0.163158,0.148872, 0.167920,0.054386, 0.134837,0.160902
376,0.282305, 0.319110,0.159555, 0.207174,0.159555, 0.282305,0.159555, 0.207174,0.053185, 0.170081,0.371690
377,0.272857, 0.307143,0.233810, 0.272857,0.153571, 0.233810,0.116905, 0.173929,0.068214, 0.166905,0.309286
378,0.226410, 0.269840,0.226410, 0.267151,0.226410, 0.267151,0.089947, 0.226410,0.067460, 0.132813,0.326728
379,0.296649, 0.324427,0.162213, 0.230327,0.230327, 0.296649,0.115164, 0.164991,0.054997, 0.124255,0.281298
380,0.286560, 0.312366,0.156183, 0.214670,0.214670, 0.286560,0.143280, 0.186952,0.078092, 0.120668,0.242432
381,0.257656, 0.287286,0.226887, 0.260733,0.200265, 0.257656,0.128828, 0.200265,0.057457, 0.122967,0.257814
382,0.279057, 0.320234,0.202380, 0.279057,0.106745, 0.206728,0.151293, 0.223214,0.058946, 0.172346,0.403158
383,0.290110, 0.304396,0.282418, 0.304396,0.145055, 0.159341,0.141209, 0.159341,0.072527, 0.141209,0.137363
384,0.251881, 0.284835,0.284835, 0.312303,0.156152, 0.251881,0.093127, 0.165145,0.071209, 0.128631,0.285592
385,0.294978, 0.320721,0.262230, 0.294978,0.160360, 0.262230,0.098326, 0.127579,0.059244, 0.119354,0.249723
386,0.273562, 0.313947,0.231314, 0.273562,0.117740, 0.244357,0.104649, 0.235480,0.072237, 0.133153,0.400998
387,0.272134, 0.304567,0.205667, 0.272134,0.142981, 0.205667,0.152283, 0.218167,0.068034, 0.158366,0.317802
388,0.327911, 0.362998,0.181499, 0.222105,0.181499, 0.223166,0.090750, 0.173046,0.055526, 0.181499,0.325630
389,0.261321, 0.277988,0.242854, 0.261321,0.261321, 0.282155,0.087107, 0.135008,0.069497, 0.121427,0.155798
390,0.351177, 0.377843,0.185588, 0.209118,0.104681, 0.185588,0.185588, 0.209363,0.067745, 0.123309,0.210441
391,0.294447, 0.322107,0.250552, 0.294447,0.161053, 0.250552,0.098149, 0.135059,0.058834, 0.134800,0.273929
392,0.283665, 0.330887,0.165444, 0.244284,0.117794, 0.283665,0.110296, 0.220806,0.072732, 0.170426,0.500137
393,0.345455, 0.384343,0.172727, 0.198653,0.172727, 0.211616,0.099327, 0.181818,0.060606, 0.172727,0.298316
394,0.363636, 0.387879,0.181818, 0.206061,0.181818, 0.218182,0.072727, 0.181818,0.090909, 0.115152,0.218182
395,0.242299, 0.289733,0.207451, 0.263133,0.224118, 0.260481,0.096578, 0.224118,0.065120, 0.126970,0.328868
396,0.303659, 0.346026,0.173013, 0.221584,0.147178, 0.303659,0.073861, 0.181303,0.069205, 0.180511,0.466167
397,0.305906, 0.354007,0.177004, 0.275345,0.137672, 0.305906,0.084270, 0.142908,0.043826, 0.173156,0.502644
398,0.249689, 0.283023,0.249689, 0.279319,0.196659, 0.249689,0.090637, 0.196659,0.083230, 0.121406,0.260192
399,0.264516, 0.304516,0.204409, 0.264516,0.152258, 0.212742,0.102204, 0.212742,0.094839, 0.187258,0.363548
400,0.246771, 0.275826,0.219582, 0.266125,0.205296, 0.246771,0.137913, 0.219582,0.067722, 0.114413,0.245433
401,0.259884, 0.294367,0.222079, 0.259884,0.147184, 0.239503,0.115585, 0.230412,0.077056, 0.154046,0.356425
402,0.349490, 0.376156,0.184745, 0.207446,0.103723, 0.184745,0.184745, 0.214157,0.069149, 0.125645,0.216298
403,0.311259, 0.331259,0.293077, 0.311259,0.155629, 0.177467,0.086233, 0.146538,0.073269, 0.114009,0.161064
404,0.244207, 0.267284,0.244207, 0.267284,0.216955, 0.244207,0.122103, 0.216955,0.072318, 0.104479,0.200418
405,0.294722, 0.321038,0.244095, 0.294722,0.148457, 0.244095,0.107013, 0.171457,0.064208, 0.110194,0.283011
406,0.287054, 0.341327,0.170664, 0.261441,0.130720, 0.287054,0.115835, 0.185079,0.067154, 0.153672,0.457147
407,0.350073, 0.379803,0.189901, 0.210920,0.184496, 0.222254,0.105460, 0.184496,0.052730, 0.119866,0.234678
408,0.263824, 0.284657,0.263824, 0.287157,0.243277, 0.263824,0.087941, 0.128595,0.055265, 0.121638,0.171741
409,0.252053, 0.275130,0.238720, 0.265387,0.212295, 0.252053,0.126027, 0.212295,0.066859, 0.099181,0.208092
410,0.307394, 0.349499,0.183047, 0.307394,0.116500, 0.203047,0.116500, 0.191743,0.067682, 0.157195,0.417755
411,0.236841, 0.275729,0.270174, 0.318174,0.094188, 0.236841,0.135087, 0.196710,0.074502, 0.161754,0.378415
412,0.243936, 0.284676,0.243936, 0.270602,0.207485, 0.243936,0.088719, 0.207485,0.067651, 0.141576,0.296549
413,0.314134, 0.331992,0.290605, 0.314134,0.129225, 0.157067,0.110664, 0.150303,0.072651, 0.129225,0.165441
414,0.286304, 0.326810,0.163405, 0.264442,0.132221, 0.286304,0.130555, 0.183152,0.076576, 0.150231,0.421878
415,0.237758, 0.294425,0.212758, 0.258591,0.199434, 0.241167,0.080389, 0.216604,0.059440, 0.199434,0.420443
416,0.270748, 0.303535,0.239670, 0.270748,0.151767, 0.239670,0.135374, 0.185101,0.058922, 0.144465,0.287037
417,0.397611, 0.430699,0.169705, 0.220234,0.143566, 0.182205,0.091102, 0.179382,0.045551, 0.139944,0.304929
418,0.304029, 0.332601,0.281807, 0.304029,0.152015, 0.171062,0.085531, 0.152015,0.076007, 0.140904,0.201221
419,0.287046, 0.327046,0.189610, 0.287046,0.146856, 0.217388,0.091665, 0.193958,0.081761, 0.177625,0.406124
420,0.374086, 0.412975,0.173710, 0.200376,0.100188, 0.191882,0.135806, 0.192460,0.063961, 0.154556,0.304498
421,0.256157, 0.292520,0.257672, 0.292196,0.146260, 0.257672,0.097399, 0.172347,0.077478, 0.150301,0.330070
422,0.255789, 0.290357,0.212932, 0.277218,0.113609, 0.255789,0.145178, 0.239718,0.067651, 0.141760,0.409682
423,0.300699, 0.346154,0.159441, 0.220979,0.110490, 0.300699,0.150350, 0.205594,0.079720, 0.125874,0.398601
424,0.247137, 0.282604,0.282604, 0.318247,0.159124, 0.247137,0.094201, 0.181851,0.061784, 0.125312,0.310301
425,0.274673, 0.299673,0.246348, 0.281691,0.149837, 0.246348,0.123174, 0.170670,0.071081, 0.136507,0.269777
426,0.278462, 0.314795,0.209571, 0.278462,0.157397, 0.213919,0.157397, 0.213919,0.061161, 0.114915,0.272020
427,0.240418, 0.273751,0.240418, 0.290418,0.136875, 0.257188,0.128594, 0.244765,0.064297, 0.123276,0.378797
428,0.254348, 0.275181,0.254348, 0.269973,0.254348, 0.275181,0.089991, 0.132971,0.066486, 0.127174,0.160960
429,0.281389, 0.312158,0.235290, 0.281389,0.156079, 0.235290,0.125310, 0.174541,0.062432, 0.136121,0.278999
430,0.289479, 0.306146,0.306146, 0.325193,0.153073, 0.184249,0.092125, 0.153073,0.081298, 0.109219,0.155759
431,0.342965, 0.378680,0.185768, 0.215133,0.158983, 0.204518,0.107567, 0.177543,0.069859, 0.158983,0.269715
432,0.270992, 0.318215,0.159107, 0.274794,0.137397, 0.278992,0.091598, 0.197571,0.077046, 0.194286,0.527717
433,0.290848, 0.335292,0.211790, 0.290848,0.145424, 0.208672,0.088951, 0.211790,0.083823, 0.132562,0.358328
434,0.279774, 0.312523,0.238822, 0.279774,0.156261, 0.238822,0.119411, 0.168459,0.073409, 0.132744,0.264645
435,0.291100, 0.321656,0.237115, 0.291100,0.160828, 0.237115,0.079038, 0.159343,0.077948, 0.144757,0.307942
436,0.250412, 0.287193,0.220085, 0.266573,0.133287, 0.257959,0.143597, 0.232585,0.062975, 0.145337,0.379292
437,0.255789, 0.287535,0.212932, 0.270075,0.120752, 0.255789,0.143768, 0.225432,0.071884, 0.156046,0.389753
438,0.314416, 0.339416,0.295368, 0.314416,0.157208, 0.176686,0.085843, 0.147684,0.058895, 0.110068,0.176540
439,0.243936, 0.270602,0.243936, 0.284676,0.207485, 0.243936,0.088719, 0.207485,0.067651, 0.141576,0.296549
440,0.261274, 0.291036,0.247854, 0.284218,0.142109, 0.261274,0.097012, 0.168196,0.097012, 0.150014,0.309477
441,0.280653, 0.312653,0.245708, 0.280653,0.156327, 0.245708,0.093551, 0.174509,0.081903, 0.128334,0.283715
442,0.291701, 0.341701,0.239924, 0.291701,0.131565, 0.172517,0.077687, 0.239924,0.057392, 0.155889,0.403463
443,0.312982, 0.327982,0.296316, 0.312983,0.156491, 0.176491,0.109327, 0.156491,0.052164, 0.098772,0.145439
