ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.200000,0.300000,0.130000,0.270000,0.100000,0.200000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.230971, 0.346457,0.123185, 0.246369,0.184777, 0.302362,0.092388, 0.230971,0.057743, 0.184777,0.621872
222,0.278963, 0.425086,0.131068, 0.245753,0.173473, 0.277556,0.093620, 0.187240,0.046810, 0.140430,0.552132
223,0.209354, 0.348924,0.194401, 0.280801,0.113400, 0.241921,0.104677, 0.264601,0.060480, 0.181441,0.635374
224,0.215770, 0.359616,0.175313, 0.292188,0.087656, 0.262969,0.126352, 0.252703,0.050541, 0.176892,0.688738
225,0.220104, 0.385182,0.194210, 0.349577,0.141496, 0.265304,0.052130, 0.174789,0.052130, 0.165078,0.679862
226,0.141270, 0.326008,0.157312, 0.355767,0.098320, 0.306758,0.063530, 0.244175,0.038118, 0.268741,1.002900
227,0.221460, 0.383864,0.155620, 0.287299,0.110730, 0.242551,0.073820, 0.250346,0.057772, 0.216538,0.761196
228,0.149704, 0.324359,0.201471, 0.386153,0.117160, 0.247470,0.049901, 0.253846,0.050368, 0.219566,0.862791
229,0.244816, 0.344272,0.144957, 0.289913,0.122408, 0.244816,0.122408, 0.244816,0.048319, 0.193276,0.634186
230,0.186165, 0.297864,0.217193, 0.380087,0.099288, 0.231672,0.075545, 0.245522,0.054298, 0.212366,0.735022
231,0.222597, 0.408094,0.164019, 0.281175,0.111298, 0.259696,0.111298, 0.242833,0.037099, 0.161889,0.707376
232,0.239732, 0.334172,0.119866, 0.239732,0.141380, 0.282761,0.119866, 0.239732,0.070690, 0.212070,0.616932
233,0.231536, 0.334440,0.194977, 0.292466,0.120801, 0.252584,0.084195, 0.210487,0.077179, 0.201335,0.582625
234,0.279098, 0.418647,0.217076, 0.352749,0.102826, 0.188514,0.069775, 0.154239,0.054269, 0.162807,0.553912
235,0.259767, 0.422121,0.217413, 0.316238,0.129883, 0.242449,0.064942, 0.174843,0.032471, 0.139874,0.591049
236,0.271132, 0.355861,0.223285, 0.334928,0.111643, 0.248538,0.090377, 0.166069,0.055821, 0.142344,0.495481
237,0.250802, 0.355303,0.191087, 0.286631,0.202197, 0.286631,0.083601, 0.152662,0.047772, 0.143315,0.449083
238,0.199509, 0.353298,0.141319, 0.236627,0.199509, 0.370963,0.066503, 0.199509,0.049877, 0.182884,0.686563
239,0.220994, 0.353591,0.158379, 0.316759,0.126703, 0.253407,0.079190, 0.237569,0.063352, 0.190055,0.702762
240,0.221141, 0.357228,0.140340, 0.285692,0.115933, 0.289832,0.077289, 0.231866,0.046780, 0.233900,0.797035
241,0.228723, 0.343084,0.182978, 0.304963,0.133236, 0.248708,0.088824, 0.228723,0.048152, 0.192608,0.636173
242,0.216292, 0.370787,0.146770, 0.293539,0.146770, 0.330232,0.073385, 0.200140,0.036692, 0.185393,0.760183
243,0.288516, 0.336602,0.265739, 0.303701,0.144258, 0.180323,0.144258, 0.192344,0.048086, 0.096172,0.218285
244,0.223048, 0.356877,0.171576, 0.274521,0.111524, 0.278810,0.111524, 0.237918,0.055762, 0.178439,0.653131
245,0.164906, 0.295355,0.186707, 0.385860,0.108912, 0.283171,0.058871, 0.248942,0.043565, 0.223711,0.874078
246,0.212542, 0.364357,0.154346, 0.308692,0.120792, 0.264593,0.080528, 0.241585,0.042094, 0.210471,0.779395
247,0.285499, 0.456798,0.165946, 0.307307,0.088505, 0.221261,0.047583, 0.199135,0.036877, 0.191089,0.751182
248,0.221402, 0.369004,0.170309, 0.272495,0.110701, 0.236162,0.110701, 0.276753,0.055351, 0.177122,0.663071
249,0.196496, 0.294744,0.160769, 0.321539,0.160769, 0.321539,0.068018, 0.204054,0.068018, 0.204054,0.691858
250,0.236900, 0.348098,0.136338, 0.246289,0.194769, 0.308483,0.090892, 0.227231,0.032462, 0.178538,0.617277
251,0.264844, 0.397266,0.264844, 0.375195,0.097574, 0.178886,0.066211, 0.146361,0.066211, 0.142608,0.480633
252,0.286057, 0.471994,0.120144, 0.315378,0.060072, 0.209283,0.090108, 0.225270,0.035757, 0.185937,0.815724
253,0.268734, 0.335917,0.268734, 0.335917,0.134367, 0.201550,0.108527, 0.144703,0.067183, 0.134367,0.304910
254,0.183444, 0.293510,0.218949, 0.350319,0.120665, 0.246815,0.080444, 0.226247,0.058386, 0.221220,0.676223
255,0.192094, 0.345769,0.142470, 0.339735,0.096047, 0.244234,0.098633, 0.241579,0.048023, 0.251417,0.845467
256,0.216844, 0.325266,0.131655, 0.263311,0.115198, 0.230397,0.115198, 0.230397,0.108422, 0.263311,0.625363
257,0.251016, 0.376524,0.211382, 0.317073,0.125508, 0.251016,0.077236, 0.158537,0.077236, 0.154472,0.515244
258,0.219378, 0.383912,0.168753, 0.270004,0.109689, 0.234004,0.109689, 0.274223,0.054845, 0.175503,0.675292
259,0.191127, 0.356769,0.109463, 0.344028,0.063374, 0.253494,0.072976, 0.291902,0.042249, 0.274619,1.041624
260,0.282571, 0.370875,0.232706, 0.349059,0.104105, 0.182184,0.098900, 0.173075,0.058176, 0.148350,0.447083
261,0.279098, 0.418647,0.217076, 0.352749,0.102826, 0.188514,0.069775, 0.154239,0.054269, 0.162807,0.553912
262,0.202687, 0.371593,0.178842, 0.321915,0.137874, 0.254537,0.067562, 0.214610,0.053653, 0.196726,0.718763
263,0.192495, 0.364939,0.192495, 0.399695,0.104268, 0.232785,0.064165, 0.208537,0.048124, 0.192495,0.796904
264,0.193765, 0.402332,0.193765, 0.367347,0.104956, 0.233236,0.064588, 0.193765,0.052478, 0.193765,0.780893
265,0.198649, 0.356198,0.148686, 0.281720,0.099325, 0.251070,0.089050, 0.251070,0.059366, 0.264865,0.809849
266,0.226485, 0.297261,0.226485, 0.320853,0.226485, 0.320853,0.075495, 0.131296,0.056621, 0.118166,0.376859
267,0.224390, 0.336585,0.179512, 0.269268,0.112195, 0.234146,0.112195, 0.261789,0.074797, 0.195122,0.593821
268,0.163473, 0.303593,0.206587, 0.344311,0.103293, 0.233533,0.081737, 0.233533,0.054491, 0.275449,0.780838
269,0.300669, 0.375837,0.264102, 0.334077,0.111359, 0.167039,0.100223, 0.162524,0.055680, 0.128491,0.335935
270,0.202832, 0.304248,0.202832, 0.338054,0.158738, 0.238107,0.101416, 0.210633,0.067611, 0.175528,0.533141
271,0.208505, 0.364884,0.114026, 0.243256,0.165856, 0.290249,0.104253, 0.285066,0.041464, 0.182442,0.731792
272,0.168753, 0.270004,0.219378, 0.383912,0.109689, 0.234004,0.109689, 0.274223,0.054845, 0.175503,0.675292
273,0.231626, 0.347439,0.115813, 0.249443,0.115813, 0.289532,0.115813, 0.289532,0.057906, 0.187082,0.726058
274,0.211998, 0.339197,0.134809, 0.279657,0.083453, 0.219065,0.125180, 0.292086,0.067405, 0.247150,0.754310
275,0.213583, 0.355972,0.183072, 0.305119,0.123404, 0.246808,0.071194, 0.213583,0.061024, 0.226240,0.695446
276,0.206989, 0.413979,0.161452, 0.287025,0.061156, 0.244624,0.103495, 0.256272,0.040771, 0.224238,0.852276
277,0.255183, 0.361510,0.255183, 0.334928,0.127592, 0.233918,0.085061, 0.148857,0.063796, 0.133971,0.426369
278,0.194021, 0.355706,0.122046, 0.325455,0.098913, 0.274160,0.064674, 0.244091,0.040682, 0.280253,0.959330
279,0.277372, 0.346715,0.277372, 0.369830,0.138686, 0.208029,0.092457, 0.145985,0.046229, 0.097324,0.335766
280,0.207536, 0.355776,0.148510, 0.281387,0.112147, 0.286598,0.074765, 0.224294,0.053737, 0.255251,0.806611
281,0.164729, 0.317256,0.190072, 0.356385,0.095036, 0.274549,0.064600, 0.214374,0.048450, 0.274549,0.874226
282,0.187607, 0.328312,0.222783, 0.334175,0.116235, 0.247047,0.077490, 0.251842,0.046902, 0.187607,0.697967
283,0.228723, 0.343084,0.182978, 0.304963,0.133236, 0.248708,0.088824, 0.228723,0.048152, 0.192608,0.636173
284,0.271120, 0.361493,0.135560, 0.271120,0.114931, 0.229862,0.114931, 0.229862,0.067780, 0.203340,0.591356
285,0.227168, 0.328132,0.272602, 0.386185,0.136301, 0.221489,0.045434, 0.151445,0.068150, 0.163095,0.500691
286,0.233758, 0.350637,0.155838, 0.311677,0.136170, 0.254183,0.077919, 0.233758,0.049212, 0.196849,0.694206
287,0.260870, 0.326087,0.260870, 0.326087,0.130435, 0.173913,0.130435, 0.195652,0.065217, 0.130435,0.304348
288,0.213722, 0.341955,0.117547, 0.274277,0.144673, 0.289347,0.094038, 0.235094,0.072337, 0.217010,0.715366
289,0.291480, 0.408071,0.150256, 0.275469,0.072870, 0.188578,0.080819, 0.209179,0.080819, 0.242458,0.647512
290,0.170309, 0.272495,0.221402, 0.387454,0.110701, 0.236162,0.110701, 0.258303,0.055351, 0.177122,0.663071
291,0.287845, 0.341816,0.252837, 0.311184,0.143923, 0.215884,0.095948, 0.155592,0.071961, 0.123011,0.294972
292,0.174360, 0.329347,0.174360, 0.406841,0.087180, 0.235387,0.058120, 0.204684,0.058120, 0.271600,0.895717
293,0.194875, 0.341032,0.194875, 0.373511,0.132561, 0.244727,0.064958, 0.202371,0.048719, 0.202371,0.728023
294,0.247701, 0.383537,0.146490, 0.354017,0.146490, 0.292979,0.048830, 0.178534,0.036622, 0.164801,0.747735
295,0.171387, 0.373934,0.101274, 0.337580,0.045011, 0.270064,0.041548, 0.281806,0.045011, 0.332386,1.191540
296,0.260979, 0.326223,0.245922, 0.326223,0.130489, 0.195734,0.122961, 0.195734,0.065245, 0.130489,0.348808
297,0.277354, 0.346692,0.277354, 0.329358,0.138677, 0.208015,0.092451, 0.142233,0.069338, 0.118527,0.289651
298,0.234550, 0.338795,0.194402, 0.315903,0.117275, 0.245212,0.097201, 0.254096,0.039092, 0.163474,0.634960
299,0.216031, 0.324047,0.183627, 0.306045,0.102015, 0.239513,0.079838, 0.229533,0.079838, 0.239513,0.677303
300,0.229537, 0.344306,0.191281, 0.306050,0.125202, 0.256228,0.083468, 0.213523,0.041734, 0.208670,0.657554
301,0.116160, 0.278784,0.185856, 0.418176,0.092928, 0.261360,0.092928, 0.261360,0.046464, 0.245986,0.931329
302,0.210353, 0.368118,0.153383, 0.306765,0.115037, 0.245412,0.076691, 0.287592,0.052588, 0.184059,0.783895
303,0.262147, 0.379662,0.131074, 0.289742,0.131074, 0.305839,0.083411, 0.194625,0.055607, 0.166821,0.673375
304,0.199461, 0.332435,0.156100, 0.234150,0.199461, 0.332435,0.099730, 0.207132,0.066487, 0.172610,0.557523
305,0.233725, 0.409019,0.116863, 0.259695,0.058431, 0.246359,0.077908, 0.266889,0.058431, 0.272679,0.909282
306,0.212618, 0.354363,0.172752, 0.287920,0.122846, 0.245692,0.098715, 0.263241,0.057584, 0.184269,0.670970
307,0.229165, 0.343747,0.192981, 0.308769,0.122221, 0.249998,0.083333, 0.229164,0.057291, 0.183332,0.630020
308,0.219035, 0.365059,0.109518, 0.293351,0.068449, 0.273794,0.068449, 0.273794,0.054759, 0.273794,0.959583
309,0.172609, 0.373987,0.119041, 0.297602,0.066388, 0.287682,0.071920, 0.287682,0.057536, 0.265553,1.025010
310,0.202832, 0.304248,0.202832, 0.338054,0.158738, 0.238107,0.101416, 0.210633,0.067611, 0.175528,0.533141
311,0.282505, 0.423758,0.155793, 0.276966,0.080257, 0.199348,0.070626, 0.199348,0.070626, 0.240771,0.680383
312,0.212187, 0.339499,0.143634, 0.311208,0.116703, 0.291757,0.077802, 0.233406,0.058351, 0.215452,0.782644
313,0.190434, 0.395415,0.190434, 0.395415,0.103152, 0.229226,0.063478, 0.190434,0.051576, 0.190434,0.801851
314,0.309186, 0.432861,0.166961, 0.278268,0.130642, 0.209027,0.057972, 0.185512,0.055654, 0.173917,0.559170
315,0.185415, 0.370829,0.168247, 0.288423,0.112861, 0.282153,0.057685, 0.247219,0.056431, 0.230738,0.838725
316,0.202020, 0.336700,0.136364, 0.272727,0.113636, 0.265152,0.113636, 0.265152,0.067340, 0.227273,0.734007
317,0.154441, 0.347493,0.188762, 0.346063,0.077221, 0.231662,0.099933, 0.257402,0.047190, 0.249832,0.864906
318,0.204920, 0.358609,0.116938, 0.245623,0.178191, 0.300697,0.077959, 0.253365,0.044548, 0.219150,0.754890
319,0.210353, 0.368118,0.153383, 0.306765,0.115037, 0.245412,0.076691, 0.287592,0.052588, 0.184059,0.783895
320,0.320359, 0.388313,0.172921, 0.273791,0.172921, 0.259381,0.086460, 0.163624,0.043230, 0.118999,0.408218
321,0.262475, 0.419960,0.131238, 0.311411,0.087492, 0.262475,0.058328, 0.204147,0.058328, 0.204147,0.804281
322,0.251016, 0.376524,0.211382, 0.317073,0.125508, 0.251016,0.077236, 0.158537,0.077236, 0.154472,0.515244
323,0.227885, 0.410193,0.103915, 0.311746,0.078724, 0.255853,0.078724, 0.255852,0.034638, 0.242469,0.952227
324,0.306261, 0.433096,0.153130, 0.255217,0.153130, 0.259858,0.081206, 0.167486,0.051043, 0.139572,0.510459
325,0.193246, 0.370388,0.193246, 0.338180,0.131452, 0.242681,0.064415, 0.217402,0.048311, 0.200678,0.738659
326,0.274520, 0.392271,0.139474, 0.290571,0.139474, 0.278948,0.092983, 0.209211,0.034869, 0.147678,0.637360
327,0.214070, 0.374622,0.178196, 0.296993,0.120117, 0.245694,0.071357, 0.225219,0.053517, 0.220215,0.725486
328,0.188554, 0.308543,0.244549, 0.339651,0.122274, 0.250107,0.094277, 0.244549,0.040758, 0.166738,0.619175
329,0.160386, 0.347503,0.094345, 0.327318,0.066827, 0.289586,0.061687, 0.277591,0.044552, 0.330206,1.144407
330,0.258077, 0.379050,0.213410, 0.395375,0.094849, 0.213410,0.060311, 0.174957,0.040208, 0.170353,0.666291
331,0.223981, 0.344586,0.113067, 0.271362,0.144726, 0.289452,0.113067, 0.282668,0.036182, 0.180908,0.737953
332,0.227008, 0.286747,0.227008, 0.321595,0.227008, 0.321595,0.075669, 0.138179,0.056752, 0.118439,0.373109
333,0.308768, 0.436642,0.154384, 0.257307,0.154384, 0.245611,0.081870, 0.168858,0.051461, 0.140715,0.498264
334,0.270607, 0.374687,0.154283, 0.299994,0.154283, 0.299994,0.077141, 0.178828,0.031224, 0.158958,0.624923
335,0.257183, 0.391897,0.164251, 0.255502,0.164251, 0.314814,0.082126, 0.195949,0.041063, 0.132965,0.582254
336,0.213376, 0.355626,0.140379, 0.296355,0.074089, 0.231930,0.111133, 0.296355,0.046793, 0.233965,0.828462
337,0.173172, 0.375205,0.144310, 0.288619,0.108232, 0.252542,0.072155, 0.252542,0.057724, 0.275500,0.888816
338,0.095405, 0.310066,0.190810, 0.429322,0.086732, 0.286215,0.073388, 0.260195,0.047702, 0.220165,1.011926
339,0.159787, 0.319574,0.117177, 0.319574,0.073236, 0.292943,0.073236, 0.292943,0.058589, 0.292943,1.035952
340,0.224390, 0.336585,0.179512, 0.269268,0.112195, 0.234146,0.112195, 0.261789,0.074797, 0.195122,0.593821
341,0.181131, 0.329329,0.125851, 0.346089,0.103642, 0.256945,0.094388, 0.251701,0.051821, 0.259104,0.886336
342,0.264844, 0.397266,0.146361, 0.291626,0.089705, 0.239214,0.089705, 0.243935,0.057935, 0.179410,0.702901
343,0.262848, 0.372367,0.262848, 0.372367,0.131424, 0.219040,0.065712, 0.134794,0.043808, 0.134794,0.466723
344,0.199360, 0.345557,0.199360, 0.348879,0.135611, 0.250359,0.066453, 0.211087,0.049840, 0.193496,0.698754
345,0.154316, 0.282913,0.195863, 0.391725,0.097931, 0.231474,0.097931, 0.221410,0.065288, 0.261150,0.777343
346,0.222597, 0.408094,0.164019, 0.281175,0.111298, 0.242833,0.111298, 0.259696,0.037099, 0.161889,0.707376
347,0.234426, 0.340984,0.144262, 0.288525,0.117213, 0.234426,0.117213, 0.234426,0.072131, 0.216393,0.629508
348,0.191453, 0.414815,0.191453, 0.380247,0.103704, 0.237037,0.063818, 0.191453,0.034568, 0.191453,0.830009
349,0.238885, 0.298607,0.212342, 0.254811,0.238885, 0.298607,0.119443, 0.159257,0.059721, 0.119443,0.261447
350,0.171234, 0.276609,0.231995, 0.347992,0.119864, 0.239728,0.115997, 0.256851,0.059932, 0.179796,0.601955
351,0.212837, 0.364864,0.147349, 0.273648,0.147349, 0.331535,0.087070, 0.203163,0.058047, 0.174140,0.694698
352,0.190587, 0.300927,0.235180, 0.338659,0.121039, 0.245350,0.095293, 0.254183,0.047036, 0.171745,0.621728
353,0.234308, 0.330787,0.135708, 0.278558,0.121669, 0.273755,0.121669, 0.271415,0.046426, 0.185705,0.680441
354,0.210353, 0.368118,0.153383, 0.306765,0.115037, 0.245412,0.076691, 0.287592,0.052588, 0.184059,0.783895
355,0.270089, 0.354492,0.221425, 0.306588,0.090030, 0.165430,0.135045, 0.247582,0.067522, 0.141797,0.431778
356,0.198995, 0.353769,0.114573, 0.265327,0.086917, 0.265327,0.076382, 0.305528,0.057945, 0.275238,0.930376
357,0.195563, 0.325938,0.198906, 0.280808,0.119038, 0.260750,0.119038, 0.257916,0.059519, 0.182525,0.615873
358,0.196429, 0.354663,0.196429, 0.354663,0.141865, 0.232143,0.065476, 0.196429,0.065476, 0.196429,0.668651
359,0.165446, 0.330891,0.194989, 0.341231,0.118689, 0.249153,0.079126, 0.237378,0.060663, 0.222432,0.762173
360,0.266511, 0.355348,0.266511, 0.355348,0.133255, 0.199883,0.098188, 0.147282,0.044418, 0.133255,0.382233
361,0.309759, 0.415516,0.154880, 0.247807,0.154880, 0.275279,0.051939, 0.158704,0.061952, 0.169284,0.533180
362,0.179209, 0.298681,0.214579, 0.357631,0.122432, 0.247091,0.081622, 0.238854,0.047684, 0.212216,0.708948
363,0.154757, 0.335307,0.116068, 0.348203,0.063310, 0.290169,0.116068, 0.301776,0.042206, 0.232136,1.015183
364,0.249672, 0.323105,0.282717, 0.400515,0.141358, 0.212037,0.070679, 0.148798,0.047119, 0.123999,0.416909
365,0.210318, 0.350530,0.157739, 0.276042,0.164597, 0.246895,0.105159, 0.236608,0.070106, 0.182006,0.584163
366,0.158466, 0.326835,0.158466, 0.316931,0.100565, 0.265258,0.067043, 0.237699,0.067043, 0.301694,0.896835
367,0.324455, 0.486682,0.162227, 0.297417,0.098495, 0.196990,0.054076, 0.153215,0.054076, 0.172367,0.613342
368,0.272083, 0.362777,0.259716, 0.317430,0.136042, 0.214265,0.073253, 0.146506,0.071422, 0.146506,0.374970
369,0.199751, 0.429585,0.143195, 0.298165,0.062118, 0.227765,0.066584, 0.239918,0.049938, 0.282981,0.956829
370,0.194972, 0.292458,0.219081, 0.358497,0.120798, 0.252577,0.109541, 0.241596,0.042096, 0.168385,0.627024
371,0.287582, 0.467320,0.143791, 0.287582,0.117647, 0.235294,0.071895, 0.196078,0.035948, 0.156863,0.686275
372,0.280343, 0.408833,0.233619, 0.350428,0.140171, 0.213594,0.070086, 0.155746,0.035043, 0.112137,0.481477
373,0.248410, 0.331213,0.209246, 0.295406,0.127093, 0.254187,0.070064, 0.210193,0.063547, 0.190640,0.563279
374,0.185856, 0.418176,0.116160, 0.278784,0.092928, 0.261360,0.092928, 0.261360,0.046464, 0.245986,0.931329
375,0.264962, 0.353283,0.227775, 0.292853,0.132481, 0.198722,0.132481, 0.220802,0.044160, 0.132481,0.396281
376,0.185526, 0.318044,0.121160, 0.323093,0.121160, 0.267827,0.121160, 0.323093,0.040387, 0.178551,0.821216
377,0.210353, 0.368118,0.153383, 0.306765,0.115037, 0.245412,0.076691, 0.287592,0.052588, 0.184059,0.783895
378,0.181405, 0.286430,0.181405, 0.347694,0.181405, 0.347694,0.060468, 0.192076,0.045351, 0.176070,0.699927
379,0.237024, 0.368704,0.129286, 0.258571,0.158016, 0.320483,0.079008, 0.237024,0.039504, 0.172381,0.714325
380,0.233533, 0.350299,0.120659, 0.241317,0.139222, 0.278443,0.116766, 0.278443,0.060329, 0.180988,0.658982
381,0.212191, 0.353652,0.146902, 0.308493,0.146902, 0.293803,0.106096, 0.227348,0.045470, 0.159143,0.684880
382,0.202091, 0.378920,0.135614, 0.286295,0.071574, 0.242729,0.107361, 0.304189,0.045205, 0.226023,0.876313
383,0.260979, 0.326223,0.245922, 0.326223,0.130489, 0.195734,0.122961, 0.195734,0.065245, 0.130489,0.348808
384,0.179344, 0.293472,0.230915, 0.354069,0.119563, 0.244560,0.076972, 0.224180,0.057729, 0.219198,0.670957
385,0.243525, 0.360778,0.202436, 0.303655,0.124222, 0.260275,0.081175, 0.207037,0.043379, 0.173517,0.610524
386,0.195701, 0.366940,0.158697, 0.297558,0.079349, 0.276534,0.066513, 0.226144,0.049885, 0.282680,0.899710
387,0.203278, 0.355737,0.144640, 0.289281,0.087457, 0.240506,0.117520, 0.293801,0.050820, 0.216960,0.792570
388,0.216292, 0.370787,0.146770, 0.293539,0.146770, 0.330232,0.073385, 0.200140,0.036692, 0.185393,0.760183
389,0.238486, 0.317981,0.192268, 0.266217,0.238486, 0.337855,0.079495, 0.145165,0.059621, 0.124427,0.383289
390,0.278008, 0.401567,0.163534, 0.272557,0.081767, 0.185339,0.163534, 0.254386,0.054511, 0.144796,0.517290
391,0.233485, 0.380862,0.190431, 0.298342,0.116743, 0.255722,0.077828, 0.233485,0.042620, 0.170481,0.677785
392,0.181271, 0.362542,0.106398, 0.319194,0.064399, 0.260577,0.070932, 0.312692,0.042933, 0.279062,1.068135
393,0.280453, 0.444051,0.140227, 0.249292,0.140227, 0.303824,0.070113, 0.172096,0.046742, 0.152975,0.644476
394,0.311688, 0.415584,0.155844, 0.259740,0.155844, 0.233766,0.051948, 0.155844,0.077922, 0.181818,0.493506
395,0.192659, 0.337154,0.147170, 0.312737,0.160549, 0.321099,0.069257, 0.220755,0.048165, 0.190456,0.764400
396,0.207239, 0.379096,0.115895, 0.312917,0.103620, 0.283000,0.042253, 0.247650,0.046358, 0.261971,0.969269
397,0.215638, 0.410738,0.114255, 0.319913,0.069532, 0.282979,0.046355, 0.254951,0.023960, 0.261680,1.060523
398,0.194641, 0.364951,0.194641, 0.324401,0.145980, 0.238877,0.067376, 0.202127,0.064880, 0.202127,0.664965
399,0.176659, 0.353318,0.132494, 0.284934,0.110412, 0.257628,0.066247, 0.257628,0.073608, 0.287071,0.881159
400,0.210797, 0.304484,0.183597, 0.336595,0.135512, 0.271024,0.111598, 0.223196,0.055799, 0.167397,0.605394
401,0.198649, 0.356198,0.148686, 0.281720,0.099325, 0.251070,0.089050, 0.251070,0.059366, 0.264865,0.809849
402,0.276642, 0.399594,0.160372, 0.240558,0.081365, 0.184428,0.160372, 0.298339,0.054244, 0.144084,0.534009
403,0.284212, 0.378949,0.236843, 0.322968,0.142106, 0.213159,0.071053, 0.145750,0.059211, 0.145750,0.413150
404,0.208825, 0.313238,0.208825, 0.313238,0.169671, 0.242387,0.104413, 0.208825,0.056557, 0.174021,0.503418
405,0.232434, 0.348650,0.195334, 0.297247,0.119358, 0.238716,0.079572, 0.234061,0.047743, 0.206887,0.651120
406,0.208554, 0.370763,0.112732, 0.297119,0.083422, 0.278073,0.055615, 0.278073,0.045093, 0.270557,0.989169
407,0.264973, 0.403768,0.164773, 0.251082,0.164773, 0.315814,0.082386, 0.177850,0.041193, 0.133388,0.563804
408,0.232578, 0.329485,0.232578, 0.341114,0.201860, 0.263296,0.077526, 0.153704,0.046516, 0.121345,0.417886
409,0.214491, 0.321736,0.185892, 0.309820,0.175565, 0.247856,0.107245, 0.218697,0.054674, 0.164023,0.524264
410,0.225586, 0.409617,0.103770, 0.311309,0.075195, 0.259424,0.075195, 0.263184,0.034590, 0.242129,0.971327
411,0.143988, 0.311975,0.207343, 0.414687,0.057595, 0.230382,0.103672, 0.251980,0.047996, 0.230382,0.878810
412,0.198699, 0.380840,0.198699, 0.317919,0.135162, 0.249529,0.066233, 0.210388,0.049675, 0.192855,0.703063
413,0.285167, 0.374282,0.234843, 0.352265,0.094413, 0.176133,0.099808, 0.174665,0.058711, 0.149713,0.454114
414,0.209472, 0.377049,0.110322, 0.262014,0.082741, 0.257895,0.082741, 0.289594,0.052368, 0.275804,0.924713
415,0.183270, 0.442902,0.114544, 0.324540,0.083304, 0.265533,0.061090, 0.249913,0.045817, 0.229087,1.023950
416,0.213063, 0.365250,0.171011, 0.293162,0.116043, 0.253185,0.106531, 0.270767,0.042197, 0.168790,0.702309
417,0.314442, 0.461837,0.127274, 0.286367,0.111365, 0.222730,0.063637, 0.215545,0.031819, 0.164985,0.702926
418,0.270286, 0.405429,0.210222, 0.315334,0.135143, 0.225238,0.067571, 0.157667,0.067571, 0.145539,0.498412
419,0.181118, 0.362235,0.139321, 0.301863,0.075466, 0.276707,0.069661, 0.255927,0.059060, 0.278642,0.950750
420,0.297255, 0.470654,0.118902, 0.237804,0.074314, 0.194175,0.111471, 0.250809,0.049543, 0.195074,0.697031
421,0.165446, 0.330891,0.194989, 0.341231,0.118689, 0.249153,0.079126, 0.237378,0.060663, 0.222432,0.762173
422,0.190835, 0.339263,0.122680, 0.337369,0.092010, 0.245360,0.101030, 0.268362,0.050515, 0.252576,0.885859
423,0.216066, 0.396122,0.121884, 0.243767,0.060942, 0.243767,0.108033, 0.304709,0.060942, 0.243767,0.864266
424,0.173820, 0.304186,0.215124, 0.376467,0.120709, 0.246904,0.071708, 0.226328,0.043455, 0.221299,0.750368
425,0.223464, 0.335196,0.188180, 0.313633,0.111732, 0.238361,0.094090, 0.260708,0.055866, 0.178771,0.653337
426,0.237284, 0.341095,0.143619, 0.287238,0.118642, 0.257057,0.118642, 0.257057,0.047873, 0.191492,0.667881
427,0.174967, 0.324512,0.174967, 0.392555,0.087484, 0.233290,0.094213, 0.230754,0.047107, 0.240151,0.842523
428,0.226485, 0.320853,0.226485, 0.297261,0.226485, 0.320853,0.075495, 0.131296,0.056621, 0.118166,0.376859
429,0.221138, 0.368563,0.179674, 0.299457,0.129495, 0.258990,0.073713, 0.235880,0.051798, 0.181293,0.688365
430,0.239626, 0.319501,0.273858, 0.365144,0.136929, 0.213000,0.073731, 0.159750,0.071000, 0.147462,0.409714
431,0.266258, 0.432669,0.155317, 0.258862,0.116488, 0.262097,0.084718, 0.197676,0.056479, 0.169437,0.641481
432,0.191363, 0.372094,0.098523, 0.272834,0.091854, 0.275562,0.061236, 0.299524,0.047841, 0.289170,1.018367
433,0.194030, 0.388060,0.134328, 0.291045,0.097015, 0.313433,0.058209, 0.232836,0.058209, 0.232836,0.916418
434,0.227601, 0.328757,0.182081, 0.303468,0.121387, 0.242775,0.091040, 0.260116,0.060694, 0.182081,0.634393
435,0.229083, 0.369079,0.171813, 0.312386,0.122178, 0.251542,0.057271, 0.205385,0.057271, 0.223993,0.724770
436,0.193376, 0.348077,0.152943, 0.297389,0.096688, 0.253943,0.098963, 0.262870,0.048344, 0.247408,0.819373
437,0.195007, 0.334298,0.125362, 0.313404,0.094021, 0.250723,0.103239, 0.274229,0.051620, 0.258098,0.861503
438,0.285042, 0.403810,0.235273, 0.325763,0.142521, 0.213782,0.071261, 0.150022,0.047507, 0.125019,0.436791
439,0.198699, 0.317919,0.198699, 0.380840,0.135162, 0.249529,0.066233, 0.210388,0.049675, 0.192855,0.703063
440,0.220864, 0.331296,0.160629, 0.321257,0.110432, 0.240943,0.076822, 0.230467,0.076822, 0.230467,0.708861
441,0.217716, 0.362859,0.179436, 0.299060,0.118324, 0.247404,0.072572, 0.206170,0.059812, 0.236647,0.704282
442,0.221797, 0.443594,0.137667, 0.305927,0.063371, 0.245033,0.055449, 0.253482,0.045889, 0.227791,0.951654
443,0.288425, 0.360531,0.240354, 0.320472,0.144213, 0.240354,0.096142, 0.160236,0.048071, 0.101202,0.365591
