ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
859,0.087961, 0.255991,0.110501, 0.184314,0.000001, 0.314350,0.116682, 0.255991,0.034200, 0.171976,0.027277, 0.147408,0.032771, 0.140962,0.036834, 0.082783,1.107548
860,0.094015, 0.270846,0.030741, 0.325099,0.000001, 0.295612,0.049710, 0.212185,0.030139, 0.134108,0.011163, 0.219821,0.036650, 0.128861,0.032187, 0.128861,1.430786
861,0.064723, 0.222182,0.009237, 0.277151,0.057086, 0.220065,0.000001, 0.225570,0.038878, 0.216164,0.058791, 0.232647,0.033671, 0.168510,0.006124, 0.169200,1.462977
862,0.119586, 0.245149,0.060119, 0.263362,0.098071, 0.132687,0.037691, 0.152257,0.000001, 0.273651,0.056534, 0.210936,0.060212, 0.130385,0.043979, 0.115379,1.047613
863,0.100597, 0.279250,0.071174, 0.136195,0.090835, 0.177359,0.044556, 0.257370,0.105371, 0.192195,0.000001, 0.182368,0.070247, 0.147545,0.023358, 0.121579,0.987722
864,0.086966, 0.206056,0.000001, 0.307118,0.003732, 0.288561,0.106074, 0.291022,0.074370, 0.128549,0.033395, 0.206056,0.052340, 0.095255,0.025533, 0.094972,1.235177
865,0.033980, 0.215051,0.028604, 0.288388,0.000001, 0.221718,0.062258, 0.201442,0.034215, 0.234314,0.067441, 0.214527,0.030960, 0.193632,0.048955, 0.124516,1.387176
866,0.104478, 0.276357,0.078478, 0.159360,0.065413, 0.262202,0.083147, 0.087401,0.069497, 0.174859,0.000001, 0.238248,0.047985, 0.170547,0.019286, 0.162743,1.063434
867,0.104813, 0.245061,0.061046, 0.265932,0.064993, 0.246280,0.093766, 0.170057,0.000001, 0.203092,0.000001, 0.197683,0.006875, 0.164421,0.044065, 0.131912,1.248878
868,0.119878, 0.245060,0.052397, 0.248164,0.074410, 0.215333,0.000001, 0.272631,0.040856, 0.182469,0.000001, 0.194976,0.000001, 0.216977,0.033222, 0.103625,1.358469
869,0.115467, 0.245206,0.088841, 0.240599,0.034174, 0.204132,0.067266, 0.187189,0.059577, 0.164093,0.066097, 0.128953,0.037006, 0.180337,0.043951, 0.137111,0.975241
870,0.086546, 0.235333,0.056451, 0.250466,0.039850, 0.246820,0.037797, 0.196086,0.062876, 0.195776,0.021903, 0.182122,0.073450, 0.135268,0.005293, 0.173965,1.231669
871,0.087373, 0.328725,0.016015, 0.290969,0.000001, 0.306856,0.046261, 0.264223,0.067138, 0.138842,0.054496, 0.145792,0.030568, 0.133585,0.022680, 0.066476,1.350936
872,0.112937, 0.256978,0.111197, 0.197382,0.027562, 0.191228,0.004503, 0.284924,0.012631, 0.238413,0.026766, 0.148332,0.031715, 0.147522,0.016208, 0.191704,1.312966
873,0.103870, 0.226714,0.091585, 0.143039,0.101927, 0.222211,0.093095, 0.201181,0.134816, 0.152373,0.059637, 0.120379,0.054248, 0.140757,0.017862, 0.136304,0.685917
874,0.000001, 0.333848,0.111558, 0.219875,0.012432, 0.325689,0.049643, 0.192461,0.035331, 0.165716,0.000001, 0.176901,0.058592, 0.138971,0.000001, 0.178979,1.464882
875,0.109232, 0.209882,0.141585, 0.180279,0.000001, 0.300104,0.000001, 0.308602,0.057293, 0.169663,0.065030, 0.102470,0.043620, 0.090139,0.049409, 0.172689,1.067658
876,0.038286, 0.342765,0.048297, 0.198595,0.053772, 0.195004,0.018877, 0.211742,0.065342, 0.206924,0.000001, 0.214294,0.074739, 0.120265,0.043875, 0.167221,1.313620
877,0.000001, 0.326005,0.092129, 0.248280,0.086345, 0.216974,0.081912, 0.208786,0.009028, 0.172691,0.046064, 0.126626,0.046968, 0.198358,0.040956, 0.098877,1.193194
878,0.130580, 0.270955,0.000001, 0.272161,0.070935, 0.183085,0.000001, 0.229628,0.044871, 0.177251,0.036210, 0.172977,0.034717, 0.211877,0.039337, 0.125414,1.286696
879,0.023492, 0.289645,0.082185, 0.227091,0.065852, 0.160323,0.017910, 0.219090,0.041017, 0.148444,0.036329, 0.164371,0.109299, 0.172641,0.077408, 0.164903,1.093017
880,0.125894, 0.219342,0.000001, 0.308897,0.094529, 0.244109,0.055673, 0.166520,0.054363, 0.223999,0.000001, 0.192598,0.041965, 0.061686,0.047918, 0.162505,1.159311
881,0.000001, 0.327560,0.057985, 0.254487,0.060016, 0.217103,0.046450, 0.200760,0.000001, 0.250087,0.000001, 0.207546,0.046324, 0.087516,0.027687, 0.216476,1.523070
882,0.123660, 0.259470,0.098118, 0.253564,0.067225, 0.240323,0.000001, 0.251675,0.003557, 0.234454,0.000001, 0.181554,0.005012, 0.175841,0.007427, 0.098118,1.389999
883,0.008169, 0.287876,0.088807, 0.217210,0.133697, 0.229251,0.074915, 0.196587,0.029770, 0.169456,0.108953, 0.116989,0.046860, 0.134062,0.040410, 0.116989,0.936839
884,0.064290, 0.263199,0.089320, 0.245945,0.000001, 0.268521,0.036973, 0.163963,0.032353, 0.248720,0.038909, 0.167652,0.000001, 0.188211,0.040804, 0.151138,1.394699
885,0.083925, 0.161330,0.000001, 0.191481,0.106279, 0.169508,0.058925, 0.218382,0.051695, 0.275787,0.028150, 0.217972,0.010016, 0.274101,0.035716, 0.116734,1.250587
886,0.078233, 0.240638,0.075077, 0.186475,0.120319, 0.129242,0.030499, 0.280757,0.070616, 0.193863,0.061962, 0.169046,0.048375, 0.128835,0.057081, 0.128982,0.915678
887,0.079669, 0.274066,0.071339, 0.219304,0.089124, 0.173573,0.000001, 0.294821,0.087134, 0.220414,0.059416, 0.086787,0.022117, 0.156733,0.049080, 0.116421,1.084239
888,0.136619, 0.271856,0.046423, 0.227193,0.072983, 0.186164,0.045914, 0.172765,0.038609, 0.214687,0.039973, 0.178354,0.034810, 0.127650,0.000001, 0.205997,1.169333
889,0.000001, 0.268824,0.023517, 0.243279,0.081093, 0.163963,0.079317, 0.245056,0.086206, 0.225995,0.044466, 0.130565,0.000001, 0.262020,0.012300, 0.133398,1.346198
890,0.000001, 0.307111,0.000001, 0.295653,0.058251, 0.188480,0.057488, 0.140808,0.089192, 0.219583,0.034685, 0.133657,0.079643, 0.252297,0.045657, 0.097492,1.270164
891,0.025063, 0.248225,0.009364, 0.275199,0.080225, 0.194974,0.051599, 0.173183,0.068800, 0.194450,0.000001, 0.293556,0.005194, 0.186710,0.020274, 0.173183,1.478959
892,0.117851, 0.267114,0.094292, 0.272281,0.074311, 0.192483,0.045639, 0.237963,0.082553, 0.123942,0.064161, 0.141448,0.000001, 0.156262,0.026452, 0.103247,0.989479
893,0.104954, 0.223288,0.056138, 0.173705,0.096017, 0.195353,0.094367, 0.256298,0.052477, 0.107551,0.055782, 0.220376,0.030019, 0.136208,0.013649, 0.183819,0.993195
894,0.097641, 0.262636,0.067061, 0.191796,0.000001, 0.228976,0.109542, 0.189708,0.000001, 0.215815,0.048123, 0.156305,0.067079, 0.166918,0.008688, 0.189708,1.203727
895,0.070569, 0.185415,0.010340, 0.272775,0.103850, 0.245387,0.046062, 0.338203,0.081825, 0.190950,0.029045, 0.141622,0.032576, 0.119465,0.027353, 0.104563,1.196761
896,0.028005, 0.331165,0.072913, 0.226153,0.052089, 0.145873,0.073033, 0.258132,0.082791, 0.175340,0.056514, 0.215732,0.001631, 0.182831,0.009119, 0.088678,1.247808
897,0.042304, 0.315690,0.045581, 0.236019,0.070400, 0.209077,0.048666, 0.161777,0.071667, 0.243317,0.038860, 0.150909,0.031929, 0.142994,0.033722, 0.157089,1.233744
898,0.084456, 0.261243,0.142340, 0.235714,0.033928, 0.235714,0.053812, 0.177495,0.010634, 0.215249,0.071750, 0.135263,0.047447, 0.131927,0.030414, 0.132613,1.050439
899,0.095572, 0.241633,0.111847, 0.260106,0.059964, 0.202592,0.034669, 0.256767,0.082341, 0.200581,0.011129, 0.168248,0.032267, 0.100291,0.027953, 0.114040,1.088518
900,0.036362, 0.286221,0.081339, 0.220021,0.073983, 0.143254,0.047900, 0.234484,0.050873, 0.191551,0.050169, 0.199925,0.000001, 0.179907,0.000001, 0.204009,1.318741
901,0.046619, 0.256704,0.019650, 0.282797,0.029620, 0.239118,0.086373, 0.217322,0.075924, 0.141398,0.053975, 0.143508,0.077420, 0.161698,0.042058, 0.125814,1.136721
902,0.136507, 0.162940,0.074862, 0.197944,0.120931, 0.194853,0.067653, 0.149723,0.028683, 0.285265,0.061282, 0.161017,0.072174, 0.170583,0.034115, 0.081470,0.807588
903,0.101395, 0.295776,0.104236, 0.241261,0.088207, 0.114583,0.026877, 0.284298,0.092691, 0.146172,0.000001, 0.205407,0.001865, 0.141416,0.041543, 0.114271,1.086368
904,0.000001, 0.281944,0.040218, 0.262520,0.094943, 0.206654,0.049435, 0.184117,0.000001, 0.273586,0.067040, 0.185951,0.004063, 0.147053,0.007798, 0.194678,1.473003
905,0.103490, 0.224609,0.026190, 0.301299,0.097685, 0.276150,0.079573, 0.164049,0.008829, 0.186918,0.047492, 0.132651,0.063138, 0.140785,0.011390, 0.135754,1.124428
906,0.011993, 0.366012,0.037672, 0.156477,0.115945, 0.251403,0.000001, 0.288399,0.065988, 0.156407,0.055465, 0.133179,0.055465, 0.166859,0.052986, 0.085748,1.208969
907,0.108129, 0.154341,0.174022, 0.258494,0.065908, 0.145870,0.095040, 0.231518,0.062043, 0.196451,0.000001, 0.206484,0.036186, 0.110301,0.005873, 0.149340,0.905597
908,0.108423, 0.239244,0.177149, 0.256542,0.056069, 0.213458,0.023698, 0.210071,0.045326, 0.140642,0.066791, 0.146667,0.017810, 0.146667,0.003793, 0.147649,1.001881
909,0.080163, 0.296492,0.061463, 0.184397,0.027000, 0.245860,0.055887, 0.216014,0.029292, 0.225070,0.048993, 0.137666,0.000001, 0.214769,0.036643, 0.140291,1.321116
910,0.086799, 0.219891,0.082470, 0.137421,0.057113, 0.223398,0.077285, 0.227473,0.010732, 0.283499,0.037366, 0.100084,0.065027, 0.205539,0.003370, 0.182533,1.159676
911,0.142879, 0.291850,0.089844, 0.187078,0.014745, 0.268087,0.070762, 0.103143,0.080518, 0.189014,0.044024, 0.178983,0.032069, 0.139153,0.004885, 0.162967,1.040550
912,0.125968, 0.257259,0.028488, 0.194960,0.075672, 0.205117,0.020144, 0.223896,0.028936, 0.194960,0.062984, 0.217112,0.000001, 0.179107,0.000001, 0.185392,1.315610
913,0.138768, 0.243561,0.107773, 0.169762,0.097595, 0.158058,0.069384, 0.154672,0.021394, 0.179216,0.092844, 0.138768,0.000001, 0.214572,0.051612, 0.162021,0.841259
914,0.099228, 0.214824,0.085526, 0.174245,0.093139, 0.236060,0.000001, 0.235897,0.068423, 0.200853,0.039544, 0.168911,0.026937, 0.158148,0.042763, 0.155501,1.088878
915,0.103431, 0.275425,0.055737, 0.161806,0.117097, 0.273581,0.000001, 0.281680,0.065113, 0.168345,0.027607, 0.195339,0.042955, 0.075791,0.044619, 0.111473,1.086882
916,0.108969, 0.199159,0.094757, 0.154064,0.061842, 0.207181,0.022005, 0.278707,0.025044, 0.198671,0.067126, 0.211582,0.061681, 0.185527,0.033188, 0.090496,1.050775
917,0.077497, 0.277466,0.129809, 0.138733,0.110346, 0.221468,0.078264, 0.173133,0.002973, 0.220691,0.063081, 0.138676,0.060965, 0.134271,0.035263, 0.137364,0.883606
918,0.069205, 0.363401,0.054404, 0.190525,0.115250, 0.127017,0.076833, 0.237675,0.033342, 0.120782,0.056932, 0.202105,0.000001, 0.177371,0.048344, 0.126812,1.091376
919,0.005509, 0.368672,0.069347, 0.213585,0.031064, 0.272047,0.064453, 0.141466,0.049954, 0.187897,0.061445, 0.193618,0.026475, 0.192817,0.028293, 0.093358,1.326919
920,0.089341, 0.216481,0.057413, 0.256542,0.105599, 0.145676,0.018842, 0.167516,0.059184, 0.213074,0.000001, 0.227399,0.065740, 0.145676,0.047881, 0.183636,1.112000
921,0.000001, 0.302686,0.000001, 0.331569,0.054765, 0.162422,0.066886, 0.191250,0.037687, 0.165485,0.055579, 0.209596,0.043401, 0.203764,0.000001, 0.174906,1.483359
922,0.063741, 0.244560,0.033359, 0.283762,0.061042, 0.308301,0.085049, 0.198065,0.052854, 0.211831,0.023808, 0.158561,0.036324, 0.099340,0.037262, 0.102142,1.213124
923,0.071781, 0.197048,0.080385, 0.252397,0.026674, 0.268830,0.067207, 0.172549,0.035108, 0.253664,0.000001, 0.214672,0.000001, 0.147591,0.041949, 0.170142,1.353787
924,0.065580, 0.209134,0.079391, 0.305169,0.119310, 0.202784,0.052173, 0.101392,0.100773, 0.209134,0.072873, 0.176573,0.001032, 0.128967,0.016933, 0.158783,0.983871
925,0.033459, 0.343651,0.085413, 0.230475,0.110710, 0.161322,0.000001, 0.251486,0.040645, 0.151748,0.055538, 0.153205,0.016948, 0.143739,0.056689, 0.164972,1.201194
926,0.072771, 0.205534,0.150630, 0.170983,0.064283, 0.199290,0.080403, 0.180048,0.054195, 0.170983,0.042663, 0.193033,0.072387, 0.196211,0.022638, 0.123947,0.880058
927,0.054886, 0.206190,0.080050, 0.307756,0.039337, 0.261076,0.037702, 0.221549,0.056160, 0.158693,0.000001, 0.228307,0.018811, 0.140224,0.000001, 0.189258,1.426105
928,0.065942, 0.183901,0.093590, 0.201023,0.062461, 0.217283,0.035469, 0.249842,0.022914, 0.201414,0.004797, 0.289344,0.032950, 0.091366,0.061600, 0.186106,1.240557
929,0.085468, 0.195331,0.104574, 0.279348,0.098147, 0.149670,0.000262, 0.262764,0.008298, 0.221956,0.008542, 0.182596,0.022999, 0.184180,0.057377, 0.138489,1.228668
930,0.068629, 0.331384,0.096409, 0.169225,0.132817, 0.198185,0.000001, 0.221869,0.000001, 0.256285,0.048285, 0.092736,0.000001, 0.211680,0.039675, 0.132817,1.228362
931,0.020067, 0.370657,0.037250, 0.276467,0.005628, 0.204503,0.031496, 0.227682,0.084498, 0.196874,0.083511, 0.144171,0.041277, 0.097909,0.038837, 0.139174,1.314873
932,0.102851, 0.194291,0.126223, 0.250082,0.063111, 0.180430,0.029077, 0.194291,0.025404, 0.229654,0.049224, 0.180430,0.085098, 0.120603,0.000001, 0.169229,1.038021
933,0.127300, 0.267178,0.061624, 0.212219,0.005452, 0.267178,0.056271, 0.202727,0.000001, 0.218650,0.032472, 0.157791,0.060572, 0.131493,0.035284, 0.163785,1.242046
934,0.131565, 0.172430,0.120269, 0.251816,0.089684, 0.164814,0.022146, 0.199800,0.075447, 0.173700,0.072295, 0.103603,0.064417, 0.179230,0.024186, 0.154598,0.799981
935,0.084791, 0.306265,0.000001, 0.284395,0.059006, 0.229627,0.076149, 0.149424,0.022844, 0.129454,0.043135, 0.272671,0.042490, 0.157039,0.004275, 0.138432,1.334616
936,0.054104, 0.273183,0.082635, 0.181012,0.047793, 0.252832,0.080595, 0.218315,0.086247, 0.138604,0.091886, 0.126660,0.035757, 0.172904,0.000001, 0.157472,1.041963
937,0.072349, 0.193377,0.029309, 0.265726,0.080665, 0.215529,0.037906, 0.159746,0.107898, 0.226050,0.053172, 0.272969,0.059997, 0.101150,0.000001, 0.124156,1.117405
938,0.085862, 0.229746,0.048145, 0.229875,0.073590, 0.215799,0.000001, 0.229301,0.000001, 0.290155,0.018289, 0.245428,0.041290, 0.121007,0.040670, 0.130839,1.384302
939,0.084299, 0.300738,0.083121, 0.217617,0.000001, 0.241020,0.092682, 0.202621,0.000001, 0.294171,0.042194, 0.179821,0.038089, 0.091988,0.012488, 0.119148,1.294251
940,0.141016, 0.213320,0.112325, 0.198342,0.155334, 0.245626,0.054140, 0.155334,0.046772, 0.194060,0.060404, 0.097149,0.053485, 0.111942,0.000001, 0.160751,0.753045
941,0.016902, 0.260033,0.051616, 0.255338,0.112373, 0.149696,0.026297, 0.219824,0.074633, 0.234398,0.006406, 0.227496,0.000001, 0.193185,0.000001, 0.171802,1.423544
942,0.086991, 0.306824,0.117799, 0.222888,0.104786, 0.183060,0.066527, 0.103519,0.042463, 0.153994,0.028851, 0.241748,0.007479, 0.131272,0.031754, 0.170046,1.026702
943,0.123736, 0.217056,0.094805, 0.202055,0.104324, 0.250888,0.054699, 0.150948,0.080292, 0.151681,0.052348, 0.108237,0.042365, 0.160585,0.048722, 0.157259,0.797419
944,0.084054, 0.220079,0.074872, 0.219998,0.104465, 0.215324,0.036967, 0.215324,0.009997, 0.303363,0.007016, 0.211034,0.050134, 0.110760,0.000001, 0.136612,1.264987
945,0.031114, 0.233995,0.071976, 0.233995,0.041494, 0.294157,0.003668, 0.238286,0.129504, 0.164653,0.030027, 0.161603,0.052964, 0.103032,0.053718, 0.155814,1.171072
946,0.098390, 0.296611,0.027909, 0.341933,0.000001, 0.207377,0.063332, 0.089842,0.035669, 0.173062,0.065395, 0.199165,0.059444, 0.117836,0.070861, 0.153174,1.157997
947,0.114556, 0.233361,0.051733, 0.228387,0.095150, 0.166930,0.073257, 0.180878,0.073062, 0.156050,0.000001, 0.222641,0.024811, 0.140060,0.073257, 0.165867,0.988348
948,0.062273, 0.279980,0.072382, 0.183905,0.000001, 0.282918,0.028467, 0.256288,0.095483, 0.174892,0.053424, 0.167051,0.000001, 0.155202,0.042669, 0.145063,1.290598
949,0.147483, 0.163610,0.117569, 0.263243,0.080281, 0.167058,0.111882, 0.195381,0.064083, 0.160390,0.064438, 0.146700,0.007952, 0.155546,0.016594, 0.137788,0.779434
950,0.074780, 0.291994,0.113424, 0.211905,0.003549, 0.274903,0.092817, 0.182086,0.068726, 0.189739,0.008661, 0.136754,0.073081, 0.141875,0.046687, 0.089019,1.036552
951,0.061876, 0.219635,0.000001, 0.333190,0.055251, 0.279974,0.045204, 0.212451,0.046071, 0.191196,0.070762, 0.148873,0.000001, 0.138802,0.048864, 0.147849,1.343941
952,0.105095, 0.262611,0.085325, 0.176060,0.091653, 0.252222,0.048358, 0.228953,0.028373, 0.118884,0.021403, 0.260501,0.016524, 0.147258,0.026086, 0.130693,1.154364
953,0.065986, 0.241519,0.069894, 0.273678,0.101173, 0.261244,0.053391, 0.181208,0.000001, 0.219297,0.058961, 0.106450,0.000001, 0.159021,0.006068, 0.202109,1.289052
954,0.000001, 0.337310,0.082450, 0.258534,0.051641, 0.199992,0.085815, 0.252514,0.000001, 0.237065,0.014487, 0.144333,0.004737, 0.128591,0.052763, 0.149765,1.416210
955,0.055898, 0.249583,0.102743, 0.194721,0.037098, 0.244760,0.091551, 0.210151,0.086648, 0.186708,0.015271, 0.161404,0.058591, 0.124854,0.056004, 0.124016,0.992395
956,0.116946, 0.297750,0.063919, 0.205543,0.000001, 0.201072,0.022602, 0.266061,0.085802, 0.187563,0.015264, 0.168705,0.052779, 0.172608,0.026325, 0.117059,1.232723
957,0.000001, 0.331104,0.081490, 0.299402,0.054320, 0.188737,0.046221, 0.105503,0.038554, 0.209750,0.060655, 0.183118,0.007896, 0.225603,0.019484, 0.148160,1.382757
958,0.173702, 0.213643,0.072542, 0.203340,0.069239, 0.211912,0.133169, 0.190825,0.079915, 0.093787,0.052719, 0.150292,0.022229, 0.184028,0.043383, 0.105274,0.706204
959,0.029284, 0.308085,0.099816, 0.215492,0.059196, 0.202597,0.057333, 0.201928,0.044836, 0.137736,0.066544, 0.174693,0.043764, 0.202597,0.037150, 0.118948,1.124152
960,0.151307, 0.174212,0.039712, 0.206440,0.066856, 0.191390,0.111305, 0.190973,0.077749, 0.141258,0.000001, 0.213657,0.054253, 0.090923,0.072422, 0.217541,0.852788
961,0.076115, 0.294610,0.037664, 0.255490,0.000001, 0.279973,0.051061, 0.153718,0.083433, 0.172056,0.056158, 0.160113,0.055622, 0.161334,0.000001, 0.162649,1.279890
962,0.127725, 0.188952,0.073240, 0.210115,0.000001, 0.254986,0.079169, 0.216886,0.018422, 0.202549,0.000001, 0.210107,0.045484, 0.191462,0.022563, 0.158339,1.266791
963,0.107523, 0.259327,0.076972, 0.233276,0.037228, 0.215047,0.042335, 0.199802,0.054550, 0.160497,0.078947, 0.116818,0.025663, 0.195765,0.062749, 0.133501,1.028065
964,0.097901, 0.203424,0.097901, 0.227074,0.094794, 0.222167,0.000001, 0.294270,0.080602, 0.115200,0.053663, 0.099653,0.000001, 0.240443,0.027478, 0.145428,1.095316
965,0.088473, 0.305265,0.097011, 0.199468,0.101210, 0.270324,0.054767, 0.191318,0.049964, 0.132454,0.030561, 0.194098,0.035438, 0.127800,0.049101, 0.072749,0.986951
966,0.106506, 0.162109,0.113736, 0.270784,0.123190, 0.225940,0.070182, 0.164779,0.056218, 0.197116,0.048143, 0.156461,0.057015, 0.145873,0.033577, 0.068371,0.782868
967,0.078503, 0.156277,0.006744, 0.352086,0.094422, 0.227855,0.067312, 0.238895,0.055242, 0.131976,0.052588, 0.153628,0.039299, 0.140699,0.046743, 0.157729,1.118293
968,0.096685, 0.262837,0.085117, 0.211646,0.000001, 0.328869,0.052148, 0.079270,0.093419, 0.174872,0.068436, 0.143210,0.059379, 0.199418,0.053339, 0.091355,0.982954
969,0.000001, 0.305564,0.073996, 0.169912,0.065930, 0.307403,0.045433, 0.213457,0.000001, 0.233697,0.066739, 0.103173,0.028735, 0.147626,0.034659, 0.203674,1.369011
970,0.104647, 0.221119,0.104426, 0.249780,0.081441, 0.164755,0.071459, 0.225868,0.000001, 0.197628,0.019178, 0.172925,0.000001, 0.211759,0.000001, 0.175012,1.237689
971,0.184764, 0.332589,0.067832, 0.233404,0.058504, 0.149820,0.007361, 0.257978,0.091704, 0.116472,0.034242, 0.128082,0.040699, 0.115500,0.000001, 0.181048,1.029785
972,0.076352, 0.205384,0.037035, 0.288404,0.000001, 0.251271,0.012992, 0.197138,0.053986, 0.162719,0.058395, 0.204850,0.000001, 0.267745,0.000001, 0.183726,1.522475
973,0.088414, 0.219107,0.000001, 0.335688,0.092994, 0.254317,0.004207, 0.200822,0.020697, 0.240903,0.033470, 0.112808,0.047919, 0.214772,0.016452, 0.117429,1.391693
974,0.106461, 0.211584,0.088356, 0.189843,0.069547, 0.278199,0.021870, 0.260772,0.044583, 0.103570,0.077607, 0.171035,0.058904, 0.158407,0.019001, 0.140262,1.027343
975,0.055369, 0.218302,0.145038, 0.287452,0.034614, 0.218302,0.063711, 0.081823,0.078414, 0.191053,0.000001, 0.217139,0.014346, 0.136835,0.072187, 0.185415,1.072642
976,0.005674, 0.313565,0.074413, 0.169832,0.009704, 0.313565,0.083243, 0.283205,0.060942, 0.169169,0.022057, 0.184159,0.038950, 0.096849,0.006006, 0.168666,1.398022
977,0.000001, 0.267371,0.081846, 0.275887,0.052098, 0.178898,0.087696, 0.270100,0.067215, 0.204171,0.038844, 0.130666,0.039573, 0.103680,0.006982, 0.194972,1.251490
978,0.091352, 0.119382,0.045203, 0.296555,0.070246, 0.140741,0.032791, 0.238764,0.076086, 0.308522,0.028357, 0.210987,0.016217, 0.127093,0.078321, 0.119382,1.122851
979,0.036440, 0.249534,0.082021, 0.235305,0.000001, 0.296053,0.103100, 0.253273,0.044670, 0.224892,0.056607, 0.116425,0.014259, 0.125975,0.043603, 0.117842,1.238596
980,0.091602, 0.274076,0.000001, 0.325432,0.072766, 0.212510,0.079119, 0.133392,0.031832, 0.224336,0.049971, 0.116409,0.032358, 0.150845,0.048010, 0.157339,1.188680
981,0.087819, 0.286678,0.000001, 0.352101,0.061482, 0.196736,0.011788, 0.234140,0.000001, 0.189829,0.065579, 0.136624,0.085729, 0.168578,0.043752, 0.079162,1.287698
982,0.070414, 0.239037,0.079773, 0.261680,0.041733, 0.256031,0.061782, 0.182052,0.062158, 0.142416,0.000001, 0.243457,0.000001, 0.151933,0.029776, 0.177755,1.308722
983,0.082875, 0.203088,0.108249, 0.218510,0.097642, 0.152803,0.066241, 0.173635,0.064596, 0.188930,0.007816, 0.250446,0.052086, 0.142981,0.035745, 0.154356,0.969499
984,0.131886, 0.236052,0.089616, 0.236061,0.054172, 0.230987,0.087924, 0.163656,0.049218, 0.161292,0.057060, 0.163011,0.063448, 0.157248,0.004392, 0.113979,0.924572
985,0.000001, 0.295015,0.088609, 0.163364,0.125987, 0.200741,0.068822, 0.195486,0.000001, 0.254082,0.000001, 0.234180,0.036857, 0.149632,0.049318, 0.137903,1.260806
986,0.004756, 0.323180,0.000001, 0.305707,0.085104, 0.252039,0.069352, 0.161590,0.000001, 0.265454,0.031331, 0.216034,0.042005, 0.085718,0.000001, 0.157728,1.534899
987,0.131836, 0.195647,0.087300, 0.194592,0.084235, 0.289518,0.049570, 0.187476,0.020334, 0.239068,0.046523, 0.097840,0.023307, 0.180387,0.041416, 0.130948,1.030954
988,0.061646, 0.204000,0.076525, 0.236928,0.007601, 0.292630,0.035485, 0.218221,0.071054, 0.223342,0.072489, 0.158895,0.000893, 0.147182,0.000001, 0.193108,1.348611
989,0.043446, 0.242355,0.053456, 0.254903,0.089466, 0.164727,0.055876, 0.219641,0.055142, 0.242355,0.087990, 0.166846,0.000001, 0.177822,0.027988, 0.117986,1.173270
990,0.094522, 0.189409,0.050527, 0.300750,0.000001, 0.327244,0.056170, 0.236533,0.025786, 0.163623,0.059223, 0.116877,0.056761, 0.162913,0.000001, 0.159661,1.314019
991,0.074371, 0.197617,0.095248, 0.132075,0.044394, 0.252614,0.083078, 0.266073,0.072841, 0.139629,0.113661, 0.202106,0.000001, 0.180060,0.029848, 0.116384,0.973116
992,0.098582, 0.254302,0.100120, 0.157824,0.046573, 0.257944,0.092635, 0.197815,0.060156, 0.184451,0.000001, 0.208554,0.064867, 0.140092,0.051437, 0.084646,0.971258
993,0.098779, 0.246365,0.038668, 0.336973,0.027156, 0.203442,0.058454, 0.178083,0.038992, 0.240899,0.079686, 0.103961,0.000001, 0.196491,0.000001, 0.152047,1.316524
994,0.152227, 0.253776,0.081423, 0.179040,0.075663, 0.164204,0.071785, 0.170552,0.065819, 0.178218,0.096958, 0.184402,0.079380, 0.098838,0.029044, 0.118669,0.695399
995,0.110848, 0.253046,0.110848, 0.249860,0.019380, 0.257524,0.062889, 0.107426,0.055029, 0.160761,0.006433, 0.241037,0.003333, 0.186356,0.000001, 0.175228,1.262477
996,0.002948, 0.302171,0.041978, 0.217617,0.077874, 0.224297,0.075543, 0.164687,0.000001, 0.280469,0.038921, 0.155749,0.046745, 0.206343,0.024424, 0.140235,1.383133
997,0.082363, 0.276628,0.113934, 0.171532,0.051140, 0.242298,0.057230, 0.174474,0.010902, 0.239328,0.054117, 0.122096,0.059638, 0.169283,0.050477, 0.124558,1.040396
998,0.064863, 0.231974,0.084843, 0.283098,0.073668, 0.197818,0.000001, 0.228283,0.115223, 0.174743,0.074209, 0.162440,0.000001, 0.133431,0.037719, 0.137685,1.098945
999,0.145676, 0.229194,0.065485, 0.281982,0.071739, 0.173922,0.051725, 0.228541,0.048550, 0.141880,0.051735, 0.099558,0.077732, 0.171532,0.000001, 0.160747,0.974713
1000,0.105692, 0.282591,0.000001, 0.340320,0.023235, 0.220404,0.064468, 0.166993,0.000001, 0.203499,0.031837, 0.143081,0.000001, 0.220017,0.015696, 0.182165,1.518137
