ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
714,0.159669, 0.159669,0.132502, 0.132502,0.148383, 0.148383,0.135280, 0.135280,0.133278, 0.133278,0.129017, 0.129017,0.106012, 0.106012,0.055858, 0.055858,0.000000
715,0.126072, 0.126072,0.165487, 0.165487,0.144403, 0.144403,0.169557, 0.169557,0.110397, 0.110397,0.108269, 0.108269,0.067276, 0.067276,0.108539, 0.108539,0.000000
716,0.130625, 0.130625,0.153720, 0.153720,0.175269, 0.175269,0.124832, 0.124832,0.135099, 0.135099,0.114556, 0.114556,0.104100, 0.104100,0.061799, 0.061799,0.000000
717,0.149421, 0.149421,0.144876, 0.144876,0.135925, 0.135925,0.142620, 0.142620,0.134699, 0.134699,0.100570, 0.100570,0.108913, 0.108913,0.082977, 0.082977,0.000000
718,0.128393, 0.128393,0.147275, 0.147275,0.166157, 0.166157,0.150768, 0.150768,0.119318, 0.119318,0.131252, 0.131252,0.066552, 0.066552,0.090283, 0.090283,0.000000
719,0.150588, 0.150588,0.172418, 0.172418,0.135058, 0.135058,0.127242, 0.127242,0.127710, 0.127710,0.111905, 0.111905,0.083085, 0.083085,0.091993, 0.091993,0.000000
720,0.127943, 0.127943,0.181789, 0.181789,0.153892, 0.153892,0.135240, 0.135240,0.099427, 0.099427,0.158412, 0.158412,0.072249, 0.072249,0.071049, 0.071049,0.000000
721,0.166874, 0.166874,0.187211, 0.187211,0.195401, 0.195401,0.115244, 0.115244,0.071873, 0.071873,0.096513, 0.096513,0.100090, 0.100090,0.066795, 0.066795,0.000000
722,0.145669, 0.145669,0.093762, 0.093762,0.185123, 0.185123,0.141529, 0.141529,0.099554, 0.099554,0.157063, 0.157063,0.083175, 0.083175,0.094126, 0.094126,0.000000
723,0.194222, 0.194222,0.146443, 0.146443,0.122012, 0.122012,0.117710, 0.117710,0.124073, 0.124073,0.131130, 0.131130,0.086670, 0.086670,0.077741, 0.077741,0.000000
724,0.149452, 0.149452,0.161670, 0.161670,0.163839, 0.163839,0.141781, 0.141781,0.133575, 0.133575,0.119507, 0.119507,0.078659, 0.078659,0.051517, 0.051517,0.000000
725,0.137497, 0.137497,0.169525, 0.169525,0.169770, 0.169770,0.111576, 0.111576,0.100116, 0.100116,0.098871, 0.098871,0.110898, 0.110898,0.101747, 0.101747,0.000000
726,0.189791, 0.189791,0.140839, 0.140839,0.135226, 0.135226,0.127429, 0.127429,0.114805, 0.114805,0.100889, 0.100889,0.092974, 0.092974,0.098048, 0.098048,0.000000
727,0.197875, 0.197875,0.102739, 0.102739,0.138579, 0.138579,0.145222, 0.145222,0.134078, 0.134078,0.139179, 0.139179,0.076682, 0.076682,0.065646, 0.065646,0.000000
728,0.174441, 0.174441,0.147259, 0.147259,0.155771, 0.155771,0.131467, 0.131467,0.123116, 0.123116,0.097528, 0.097528,0.106161, 0.106161,0.064258, 0.064258,0.000000
729,0.152251, 0.152251,0.189578, 0.189578,0.128973, 0.128973,0.131338, 0.131338,0.106674, 0.106674,0.120127, 0.120127,0.092427, 0.092427,0.078632, 0.078632,0.000000
730,0.196718, 0.196718,0.149758, 0.149758,0.160756, 0.160756,0.112667, 0.112667,0.118352, 0.118352,0.147657, 0.147657,0.055242, 0.055242,0.058849, 0.058849,0.000000
731,0.166884, 0.166884,0.118391, 0.118391,0.152200, 0.152200,0.110447, 0.110447,0.125224, 0.125224,0.123078, 0.123078,0.119347, 0.119347,0.084428, 0.084428,0.000000
732,0.148360, 0.148360,0.166721, 0.166721,0.152698, 0.152698,0.123023, 0.123023,0.121206, 0.121206,0.107513, 0.107513,0.094347, 0.094347,0.086133, 0.086133,0.000000
733,0.104586, 0.104586,0.149083, 0.149083,0.177459, 0.177459,0.141035, 0.141035,0.107668, 0.107668,0.115139, 0.115139,0.105556, 0.105556,0.099474, 0.099474,0.000000
734,0.135885, 0.135885,0.188189, 0.188189,0.147210, 0.147210,0.118116, 0.118116,0.129524, 0.129524,0.109410, 0.109410,0.105545, 0.105545,0.066121, 0.066121,0.000000
735,0.116467, 0.116467,0.148395, 0.148395,0.134745, 0.134745,0.141041, 0.141041,0.117326, 0.117326,0.172494, 0.172494,0.106501, 0.106501,0.063031, 0.063031,0.000000
736,0.156532, 0.156532,0.157681, 0.157681,0.144491, 0.144491,0.145443, 0.145443,0.118367, 0.118367,0.116707, 0.116707,0.078391, 0.078391,0.082388, 0.082388,0.000000
737,0.188709, 0.188709,0.136044, 0.136044,0.162738, 0.162738,0.116262, 0.116262,0.104826, 0.104826,0.095779, 0.095779,0.077613, 0.077613,0.118030, 0.118030,0.000000
738,0.123507, 0.123507,0.199048, 0.199048,0.174469, 0.174469,0.100270, 0.100270,0.077789, 0.077789,0.132681, 0.132681,0.103550, 0.103550,0.088686, 0.088686,0.000000
739,0.189936, 0.189936,0.175577, 0.175577,0.147996, 0.147996,0.106119, 0.106119,0.127431, 0.127431,0.103257, 0.103257,0.092235, 0.092235,0.057448, 0.057448,0.000000
740,0.168960, 0.168960,0.124032, 0.124032,0.175194, 0.175194,0.142272, 0.142272,0.119845, 0.119845,0.102172, 0.102172,0.097701, 0.097701,0.069823, 0.069823,0.000000
741,0.172024, 0.172024,0.146579, 0.146579,0.183792, 0.183792,0.114027, 0.114027,0.114433, 0.114433,0.076264, 0.076264,0.107436, 0.107436,0.085445, 0.085445,0.000000
742,0.120449, 0.120449,0.152290, 0.152290,0.192204, 0.192204,0.128412, 0.128412,0.108413, 0.108413,0.091825, 0.091825,0.102124, 0.102124,0.104284, 0.104284,0.000000
743,0.190929, 0.190929,0.105236, 0.105236,0.138334, 0.138334,0.139730, 0.139730,0.145124, 0.145124,0.115056, 0.115056,0.089854, 0.089854,0.075736, 0.075736,0.000000
744,0.161185, 0.161185,0.136989, 0.136989,0.182415, 0.182415,0.142656, 0.142656,0.137526, 0.137526,0.082014, 0.082014,0.056467, 0.056467,0.100747, 0.100747,0.000000
745,0.181780, 0.181780,0.153822, 0.153822,0.142538, 0.142538,0.167099, 0.167099,0.105355, 0.105355,0.101805, 0.101805,0.094564, 0.094564,0.053036, 0.053036,0.000000
746,0.138391, 0.138391,0.195079, 0.195079,0.126205, 0.126205,0.136120, 0.136120,0.114735, 0.114735,0.094411, 0.094411,0.103092, 0.103092,0.091968, 0.091968,0.000000
747,0.185146, 0.185146,0.126975, 0.126975,0.127337, 0.127337,0.116351, 0.116351,0.152329, 0.152329,0.137587, 0.137587,0.073012, 0.073012,0.081263, 0.081263,0.000000
748,0.155939, 0.155939,0.140806, 0.140806,0.173611, 0.173611,0.147465, 0.147465,0.120963, 0.120963,0.094490, 0.094490,0.090655, 0.090655,0.076071, 0.076071,0.000000
749,0.168854, 0.168854,0.169250, 0.169250,0.111671, 0.111671,0.139692, 0.139692,0.162306, 0.162306,0.075964, 0.075964,0.093339, 0.093339,0.078923, 0.078923,0.000000
750,0.161138, 0.161138,0.169403, 0.169403,0.158294, 0.158294,0.099052, 0.099052,0.159446, 0.159446,0.091088, 0.091088,0.099950, 0.099950,0.061628, 0.061628,0.000000
751,0.176491, 0.176491,0.125526, 0.125526,0.129672, 0.129672,0.120072, 0.120072,0.120209, 0.120209,0.124309, 0.124309,0.103286, 0.103286,0.100434, 0.100434,0.000000
752,0.184834, 0.184834,0.142126, 0.142126,0.168292, 0.168292,0.099021, 0.099021,0.140101, 0.140101,0.122528, 0.122528,0.063565, 0.063565,0.079533, 0.079533,0.000000
753,0.190629, 0.190629,0.136477, 0.136477,0.150476, 0.150476,0.121977, 0.121977,0.151813, 0.151813,0.099862, 0.099862,0.106233, 0.106233,0.042534, 0.042534,0.000000
754,0.146289, 0.146289,0.163308, 0.163308,0.150458, 0.150458,0.114850, 0.114850,0.144270, 0.144270,0.117850, 0.117850,0.075103, 0.075103,0.087872, 0.087872,0.000000
755,0.136659, 0.136659,0.144659, 0.144659,0.135872, 0.135872,0.170853, 0.170853,0.141828, 0.141828,0.117054, 0.117054,0.096894, 0.096894,0.056180, 0.056180,0.000000
756,0.187389, 0.187389,0.153796, 0.153796,0.118512, 0.118512,0.134291, 0.134291,0.131990, 0.131990,0.119597, 0.119597,0.065072, 0.065072,0.089353, 0.089353,0.000000
757,0.150636, 0.150636,0.109900, 0.109900,0.131781, 0.131781,0.131781, 0.131781,0.143042, 0.143042,0.118645, 0.118645,0.134194, 0.134194,0.080021, 0.080021,0.000000
758,0.176367, 0.176367,0.143153, 0.143153,0.151882, 0.151882,0.113121, 0.113121,0.124757, 0.124757,0.087218, 0.087218,0.119395, 0.119395,0.084107, 0.084107,0.000000
759,0.170261, 0.170261,0.161653, 0.161653,0.156117, 0.156117,0.123753, 0.123753,0.127318, 0.127318,0.080073, 0.080073,0.118545, 0.118545,0.062280, 0.062280,0.000000
760,0.205846, 0.205846,0.160457, 0.160457,0.118101, 0.118101,0.122656, 0.122656,0.113796, 0.113796,0.119704, 0.119704,0.093333, 0.093333,0.066107, 0.066107,0.000000
761,0.167707, 0.167707,0.202318, 0.202318,0.095916, 0.095916,0.134833, 0.134833,0.136869, 0.136869,0.085679, 0.085679,0.106522, 0.106522,0.070156, 0.070156,0.000000
762,0.177571, 0.177571,0.192817, 0.192817,0.113644, 0.113644,0.138649, 0.138649,0.128984, 0.128984,0.097960, 0.097960,0.104680, 0.104680,0.045694, 0.045694,0.000000
763,0.159851, 0.159851,0.164475, 0.164475,0.124643, 0.124643,0.161904, 0.161904,0.134200, 0.134200,0.089204, 0.089204,0.108586, 0.108586,0.057136, 0.057136,0.000000
764,0.159226, 0.159226,0.115119, 0.115119,0.154077, 0.154077,0.147706, 0.147706,0.109285, 0.109285,0.101878, 0.101878,0.095146, 0.095146,0.117563, 0.117563,0.000000
765,0.151331, 0.151331,0.115828, 0.115828,0.169609, 0.169609,0.169532, 0.169532,0.149284, 0.149284,0.074426, 0.074426,0.099208, 0.099208,0.070782, 0.070782,0.000000
766,0.158887, 0.158887,0.188395, 0.188395,0.162637, 0.162637,0.119689, 0.119689,0.112966, 0.112966,0.112361, 0.112361,0.090419, 0.090419,0.054645, 0.054645,0.000000
767,0.126049, 0.126049,0.168862, 0.168862,0.124586, 0.124586,0.160685, 0.160685,0.137041, 0.137041,0.109642, 0.109642,0.096772, 0.096772,0.076363, 0.076363,0.000000
768,0.125075, 0.125075,0.204110, 0.204110,0.173708, 0.173708,0.132452, 0.132452,0.104991, 0.104991,0.089584, 0.089584,0.080571, 0.080571,0.089509, 0.089509,0.000000
769,0.114044, 0.114044,0.139914, 0.139914,0.130589, 0.130589,0.139412, 0.139412,0.129601, 0.129601,0.106709, 0.106709,0.123724, 0.123724,0.116008, 0.116008,0.000000
770,0.173654, 0.173654,0.177253, 0.177253,0.139952, 0.139952,0.096256, 0.096256,0.096256, 0.096256,0.117771, 0.117771,0.095674, 0.095674,0.103184, 0.103184,0.000000
771,0.223999, 0.223999,0.128457, 0.128457,0.143300, 0.143300,0.118929, 0.118929,0.096427, 0.096427,0.116760, 0.116760,0.080592, 0.080592,0.091536, 0.091536,0.000000
772,0.199930, 0.199930,0.156206, 0.156206,0.144439, 0.144439,0.112312, 0.112312,0.115785, 0.115785,0.090313, 0.090313,0.096327, 0.096327,0.084688, 0.084688,0.000000
773,0.162991, 0.162991,0.145377, 0.145377,0.117604, 0.117604,0.117776, 0.117776,0.168040, 0.168040,0.118945, 0.118945,0.073072, 0.073072,0.096196, 0.096196,0.000000
774,0.162571, 0.162571,0.109492, 0.109492,0.172048, 0.172048,0.139000, 0.139000,0.109871, 0.109871,0.127133, 0.127133,0.098015, 0.098015,0.081870, 0.081870,0.000000
775,0.192843, 0.192843,0.209420, 0.209420,0.122954, 0.122954,0.147453, 0.147453,0.109838, 0.109838,0.074354, 0.074354,0.089127, 0.089127,0.054014, 0.054014,0.000000
776,0.164156, 0.164156,0.209525, 0.209525,0.147246, 0.147246,0.110963, 0.110963,0.114160, 0.114160,0.096661, 0.096661,0.098450, 0.098450,0.058840, 0.058840,0.000000
777,0.174232, 0.174232,0.132529, 0.132529,0.153076, 0.153076,0.123278, 0.123278,0.149364, 0.149364,0.103980, 0.103980,0.098066, 0.098066,0.065476, 0.065476,0.000000
778,0.173877, 0.173877,0.192838, 0.192838,0.104264, 0.104264,0.111677, 0.111677,0.114192, 0.114192,0.141805, 0.141805,0.080740, 0.080740,0.080607, 0.080607,0.000000
779,0.186753, 0.186753,0.112393, 0.112393,0.148205, 0.148205,0.157492, 0.157492,0.120174, 0.120174,0.095849, 0.095849,0.101361, 0.101361,0.077774, 0.077774,0.000000
780,0.142528, 0.142528,0.133445, 0.133445,0.159925, 0.159925,0.115355, 0.115355,0.144715, 0.144715,0.108158, 0.108158,0.118105, 0.118105,0.077768, 0.077768,0.000000
781,0.175568, 0.175568,0.159221, 0.159221,0.101388, 0.101388,0.155605, 0.155605,0.127177, 0.127177,0.111030, 0.111030,0.103380, 0.103380,0.066631, 0.066631,0.000000
782,0.165520, 0.165520,0.141126, 0.141126,0.151755, 0.151755,0.172363, 0.172363,0.130612, 0.130612,0.079804, 0.079804,0.083811, 0.083811,0.075008, 0.075008,0.000000
783,0.146210, 0.146210,0.170734, 0.170734,0.183589, 0.183589,0.141608, 0.141608,0.117026, 0.117026,0.085043, 0.085043,0.093201, 0.093201,0.062589, 0.062589,0.000000
784,0.135491, 0.135491,0.143450, 0.143450,0.151431, 0.151431,0.158768, 0.158768,0.149044, 0.149044,0.135559, 0.135559,0.068334, 0.068334,0.057924, 0.057924,0.000000
785,0.161494, 0.161494,0.205756, 0.205756,0.146777, 0.146777,0.096706, 0.096706,0.118006, 0.118006,0.142510, 0.142510,0.066103, 0.066103,0.062648, 0.062648,0.000000
786,0.170258, 0.170258,0.126127, 0.126127,0.161477, 0.161477,0.133985, 0.133985,0.147375, 0.147375,0.099867, 0.099867,0.081535, 0.081535,0.079376, 0.079376,0.000000
787,0.179899, 0.179899,0.125771, 0.125771,0.163771, 0.163771,0.123144, 0.123144,0.100096, 0.100096,0.115405, 0.115405,0.134702, 0.134702,0.057212, 0.057212,0.000000
788,0.187747, 0.187747,0.126592, 0.126592,0.151381, 0.151381,0.159293, 0.159293,0.112796, 0.112796,0.122560, 0.122560,0.077601, 0.077601,0.062029, 0.062029,0.000000
789,0.190149, 0.190149,0.145425, 0.145425,0.138955, 0.138955,0.151203, 0.151203,0.111822, 0.111822,0.096271, 0.096271,0.089716, 0.089716,0.076459, 0.076459,0.000000
790,0.157938, 0.157938,0.123166, 0.123166,0.203486, 0.203486,0.124084, 0.124084,0.122464, 0.122464,0.093142, 0.093142,0.077642, 0.077642,0.098077, 0.098077,0.000000
791,0.142873, 0.142873,0.166635, 0.166635,0.135697, 0.135697,0.111596, 0.111596,0.141922, 0.141922,0.101631, 0.101631,0.109858, 0.109858,0.089788, 0.089788,0.000000
792,0.129541, 0.129541,0.181815, 0.181815,0.184261, 0.184261,0.131114, 0.131114,0.127616, 0.127616,0.096667, 0.096667,0.090930, 0.090930,0.058056, 0.058056,0.000000
793,0.153828, 0.153828,0.151135, 0.151135,0.186899, 0.186899,0.136960, 0.136960,0.106626, 0.106626,0.107132, 0.107132,0.095087, 0.095087,0.062334, 0.062334,0.000000
794,0.163108, 0.163108,0.172714, 0.172714,0.133549, 0.133549,0.149537, 0.149537,0.137969, 0.137969,0.104365, 0.104365,0.065988, 0.065988,0.072769, 0.072769,0.000000
795,0.103032, 0.103032,0.179968, 0.179968,0.178111, 0.178111,0.158458, 0.158458,0.096003, 0.096003,0.108697, 0.108697,0.084553, 0.084553,0.091178, 0.091178,0.000000
796,0.168688, 0.168688,0.128365, 0.128365,0.168441, 0.168441,0.135301, 0.135301,0.121386, 0.121386,0.141354, 0.141354,0.088646, 0.088646,0.047820, 0.047820,0.000000
797,0.138321, 0.138321,0.182873, 0.182873,0.134793, 0.134793,0.097441, 0.097441,0.137909, 0.137909,0.144552, 0.144552,0.102561, 0.102561,0.061549, 0.061549,0.000000
798,0.105540, 0.105540,0.183647, 0.183647,0.140707, 0.140707,0.128690, 0.128690,0.138806, 0.138806,0.107381, 0.107381,0.091015, 0.091015,0.104214, 0.104214,0.000000
799,0.112223, 0.112223,0.185889, 0.185889,0.166277, 0.166277,0.154537, 0.154537,0.122318, 0.122318,0.100751, 0.100751,0.101916, 0.101916,0.056089, 0.056089,0.000000
800,0.178963, 0.178963,0.146525, 0.146525,0.135189, 0.135189,0.135627, 0.135627,0.148311, 0.148311,0.098123, 0.098123,0.074449, 0.074449,0.082814, 0.082814,0.000000
801,0.159302, 0.159302,0.151894, 0.151894,0.126735, 0.126735,0.127249, 0.127249,0.117564, 0.117564,0.100756, 0.100756,0.136081, 0.136081,0.080419, 0.080419,0.000000
802,0.182190, 0.182190,0.152066, 0.152066,0.125043, 0.125043,0.143632, 0.143632,0.130934, 0.130934,0.118037, 0.118037,0.078085, 0.078085,0.070014, 0.070014,0.000000
803,0.155089, 0.155089,0.162442, 0.162442,0.164654, 0.164654,0.155503, 0.155503,0.113643, 0.113643,0.109517, 0.109517,0.086060, 0.086060,0.053093, 0.053093,0.000000
804,0.148165, 0.148165,0.167754, 0.167754,0.146120, 0.146120,0.144398, 0.144398,0.132020, 0.132020,0.075238, 0.075238,0.103430, 0.103430,0.082874, 0.082874,0.000000
805,0.142470, 0.142470,0.122608, 0.122608,0.186362, 0.186362,0.173801, 0.173801,0.115241, 0.115241,0.101289, 0.101289,0.063693, 0.063693,0.094536, 0.094536,0.000000
806,0.114221, 0.114221,0.162130, 0.162130,0.179887, 0.179887,0.116986, 0.116986,0.101174, 0.101174,0.142224, 0.142224,0.074893, 0.074893,0.108483, 0.108483,0.000000
807,0.155828, 0.155828,0.168979, 0.168979,0.152435, 0.152435,0.143318, 0.143318,0.120123, 0.120123,0.098475, 0.098475,0.078384, 0.078384,0.082459, 0.082459,0.000000
808,0.191402, 0.191402,0.143305, 0.143305,0.143152, 0.143152,0.145629, 0.145629,0.100752, 0.100752,0.135840, 0.135840,0.078773, 0.078773,0.061147, 0.061147,0.000000
809,0.138402, 0.138402,0.179002, 0.179002,0.182922, 0.182922,0.142345, 0.142345,0.099295, 0.099295,0.105143, 0.105143,0.095742, 0.095742,0.057149, 0.057149,0.000000
810,0.156201, 0.156201,0.180252, 0.180252,0.138061, 0.138061,0.143168, 0.143168,0.109749, 0.109749,0.109328, 0.109328,0.086854, 0.086854,0.076387, 0.076387,0.000000
811,0.178678, 0.178678,0.154915, 0.154915,0.162200, 0.162200,0.123633, 0.123633,0.102775, 0.102775,0.117282, 0.117282,0.085388, 0.085388,0.075129, 0.075129,0.000000
812,0.192210, 0.192210,0.127592, 0.127592,0.150659, 0.150659,0.141867, 0.141867,0.107007, 0.107007,0.119396, 0.119396,0.101156, 0.101156,0.060112, 0.060112,0.000000
813,0.153474, 0.153474,0.142782, 0.142782,0.171053, 0.171053,0.185978, 0.185978,0.111185, 0.111185,0.091270, 0.091270,0.079960, 0.079960,0.064299, 0.064299,0.000000
814,0.162325, 0.162325,0.189844, 0.189844,0.140951, 0.140951,0.129470, 0.129470,0.096910, 0.096910,0.086089, 0.086089,0.108630, 0.108630,0.085781, 0.085781,0.000000
815,0.184173, 0.184173,0.131280, 0.131280,0.186801, 0.186801,0.107521, 0.107521,0.150463, 0.150463,0.094180, 0.094180,0.090019, 0.090019,0.055564, 0.055564,0.000000
816,0.106951, 0.106951,0.170276, 0.170276,0.130529, 0.130529,0.151291, 0.151291,0.130994, 0.130994,0.089369, 0.089369,0.133941, 0.133941,0.086649, 0.086649,0.000000
817,0.147012, 0.147012,0.214563, 0.214563,0.106002, 0.106002,0.129482, 0.129482,0.126413, 0.126413,0.095312, 0.095312,0.104166, 0.104166,0.077050, 0.077050,0.000000
818,0.165351, 0.165351,0.131336, 0.131336,0.177519, 0.177519,0.135319, 0.135319,0.102254, 0.102254,0.118064, 0.118064,0.090407, 0.090407,0.079750, 0.079750,0.000000
819,0.154978, 0.154978,0.153895, 0.153895,0.152597, 0.152597,0.143302, 0.143302,0.121184, 0.121184,0.114552, 0.114552,0.090349, 0.090349,0.069141, 0.069141,0.000000
820,0.180314, 0.180314,0.149393, 0.149393,0.198112, 0.198112,0.105532, 0.105532,0.127134, 0.127134,0.097572, 0.097572,0.099567, 0.099567,0.042375, 0.042375,0.000000
821,0.157910, 0.157910,0.113310, 0.113310,0.147094, 0.147094,0.134716, 0.134716,0.147360, 0.147360,0.127210, 0.127210,0.105960, 0.105960,0.066441, 0.066441,0.000000
822,0.181560, 0.181560,0.161891, 0.161891,0.143484, 0.143484,0.115059, 0.115059,0.109797, 0.109797,0.110105, 0.110105,0.087941, 0.087941,0.090162, 0.090162,0.000000
823,0.159913, 0.159913,0.175612, 0.175612,0.116399, 0.116399,0.150956, 0.150956,0.129148, 0.129148,0.079410, 0.079410,0.097990, 0.097990,0.090573, 0.090573,0.000000
824,0.174014, 0.174014,0.163927, 0.163927,0.123046, 0.123046,0.141378, 0.141378,0.125607, 0.125607,0.101102, 0.101102,0.081472, 0.081472,0.089454, 0.089454,0.000000
825,0.137839, 0.137839,0.168433, 0.168433,0.115435, 0.115435,0.153607, 0.153607,0.142519, 0.142519,0.113628, 0.113628,0.084651, 0.084651,0.083889, 0.083889,0.000000
826,0.201988, 0.201988,0.116530, 0.116530,0.148899, 0.148899,0.121602, 0.121602,0.101549, 0.101549,0.111795, 0.111795,0.124703, 0.124703,0.072935, 0.072935,0.000000
827,0.119019, 0.119019,0.161689, 0.161689,0.171275, 0.171275,0.116003, 0.116003,0.119508, 0.119508,0.101443, 0.101443,0.106894, 0.106894,0.104168, 0.104168,0.000000
828,0.178180, 0.178180,0.134674, 0.134674,0.149044, 0.149044,0.152088, 0.152088,0.125936, 0.125936,0.107458, 0.107458,0.072795, 0.072795,0.079826, 0.079826,0.000000
829,0.166051, 0.166051,0.120916, 0.120916,0.146743, 0.146743,0.169899, 0.169899,0.110100, 0.110100,0.130929, 0.130929,0.090200, 0.090200,0.065162, 0.065162,0.000000
830,0.131474, 0.131474,0.151461, 0.151461,0.125451, 0.125451,0.166380, 0.166380,0.138471, 0.138471,0.088715, 0.088715,0.119810, 0.119810,0.078238, 0.078238,0.000000
831,0.183873, 0.183873,0.123049, 0.123049,0.143205, 0.143205,0.138253, 0.138253,0.108878, 0.108878,0.139105, 0.139105,0.103412, 0.103412,0.060224, 0.060224,0.000000
832,0.147876, 0.147876,0.154193, 0.154193,0.150165, 0.150165,0.132493, 0.132493,0.127119, 0.127119,0.137293, 0.137293,0.098852, 0.098852,0.052010, 0.052010,0.000000
833,0.146815, 0.146815,0.183910, 0.183910,0.199190, 0.199190,0.122020, 0.122020,0.107120, 0.107120,0.088330, 0.088330,0.083204, 0.083204,0.069411, 0.069411,0.000000
834,0.165446, 0.165446,0.129371, 0.129371,0.136414, 0.136414,0.102844, 0.102844,0.131871, 0.131871,0.124673, 0.124673,0.120721, 0.120721,0.088660, 0.088660,0.000000
835,0.211000, 0.211000,0.138159, 0.138159,0.133145, 0.133145,0.142173, 0.142173,0.105712, 0.105712,0.105030, 0.105030,0.088456, 0.088456,0.076325, 0.076325,0.000000
836,0.176873, 0.176873,0.163991, 0.163991,0.164761, 0.164761,0.122900, 0.122900,0.105708, 0.105708,0.118576, 0.118576,0.056437, 0.056437,0.090754, 0.090754,0.000000
837,0.153007, 0.153007,0.136959, 0.136959,0.164782, 0.164782,0.125826, 0.125826,0.124268, 0.124268,0.113608, 0.113608,0.105697, 0.105697,0.075854, 0.075854,0.000000
838,0.165788, 0.165788,0.136397, 0.136397,0.144522, 0.144522,0.115579, 0.115579,0.159164, 0.159164,0.134187, 0.134187,0.083702, 0.083702,0.060662, 0.060662,0.000000
839,0.176993, 0.176993,0.160473, 0.160473,0.131182, 0.131182,0.150285, 0.150285,0.132490, 0.132490,0.099685, 0.099685,0.071741, 0.071741,0.077153, 0.077153,0.000000
840,0.120996, 0.120996,0.209709, 0.209709,0.142097, 0.142097,0.104852, 0.104852,0.148751, 0.148751,0.111645, 0.111645,0.091851, 0.091851,0.070099, 0.070099,0.000000
841,0.156890, 0.156890,0.132954, 0.132954,0.114941, 0.114941,0.132987, 0.132987,0.129033, 0.129033,0.151599, 0.151599,0.084454, 0.084454,0.097142, 0.097142,0.000000
842,0.138866, 0.138866,0.131020, 0.131020,0.171986, 0.171986,0.139406, 0.139406,0.129516, 0.129516,0.122884, 0.122884,0.093535, 0.093535,0.072786, 0.072786,0.000000
843,0.145200, 0.145200,0.179504, 0.179504,0.141892, 0.141892,0.095767, 0.095767,0.121290, 0.121290,0.143485, 0.143485,0.092845, 0.092845,0.080017, 0.080017,0.000000
844,0.201948, 0.201948,0.137129, 0.137129,0.159796, 0.159796,0.127163, 0.127163,0.131318, 0.131318,0.112325, 0.112325,0.086647, 0.086647,0.043675, 0.043675,0.000000
845,0.154109, 0.154109,0.159286, 0.159286,0.115271, 0.115271,0.128768, 0.128768,0.163059, 0.163059,0.119054, 0.119054,0.115898, 0.115898,0.044555, 0.044555,0.000000
846,0.150207, 0.150207,0.142354, 0.142354,0.137231, 0.137231,0.128120, 0.128120,0.101820, 0.101820,0.160114, 0.160114,0.085196, 0.085196,0.094959, 0.094959,0.000000
847,0.180996, 0.180996,0.115910, 0.115910,0.157424, 0.157424,0.137994, 0.137994,0.114411, 0.114411,0.103605, 0.103605,0.102526, 0.102526,0.087136, 0.087136,0.000000
848,0.134570, 0.134570,0.164783, 0.164783,0.156546, 0.156546,0.121336, 0.121336,0.169200, 0.169200,0.114763, 0.114763,0.080072, 0.080072,0.058730, 0.058730,0.000000
849,0.164305, 0.164305,0.187515, 0.187515,0.142920, 0.142920,0.116563, 0.116563,0.114246, 0.114246,0.120952, 0.120952,0.088950, 0.088950,0.064548, 0.064548,0.000000
850,0.150582, 0.150582,0.132548, 0.132548,0.166956, 0.166956,0.142531, 0.142531,0.142683, 0.142683,0.120435, 0.120435,0.089535, 0.089535,0.054730, 0.054730,0.000000
851,0.131919, 0.131919,0.140141, 0.140141,0.152102, 0.152102,0.169915, 0.169915,0.120910, 0.120910,0.129748, 0.129748,0.090473, 0.090473,0.064792, 0.064792,0.000000
852,0.211042, 0.211042,0.113594, 0.113594,0.147372, 0.147372,0.144514, 0.144514,0.097550, 0.097550,0.131277, 0.131277,0.093331, 0.093331,0.061320, 0.061320,0.000000
853,0.180808, 0.180808,0.118477, 0.118477,0.159345, 0.159345,0.125197, 0.125197,0.130018, 0.130018,0.115998, 0.115998,0.051840, 0.051840,0.118316, 0.118316,0.000000
854,0.126967, 0.126967,0.141865, 0.141865,0.162405, 0.162405,0.123107, 0.123107,0.163600, 0.163600,0.103781, 0.103781,0.090620, 0.090620,0.087655, 0.087655,0.000000
855,0.145316, 0.145316,0.152537, 0.152537,0.110088, 0.110088,0.137444, 0.137444,0.120236, 0.120236,0.125467, 0.125467,0.094518, 0.094518,0.114394, 0.114394,0.000000
856,0.205869, 0.205869,0.173327, 0.173327,0.126458, 0.126458,0.158475, 0.158475,0.081699, 0.081699,0.098458, 0.098458,0.074086, 0.074086,0.081629, 0.081629,0.000000
857,0.134593, 0.134593,0.141716, 0.141716,0.130582, 0.130582,0.134983, 0.134983,0.157813, 0.157813,0.083466, 0.083466,0.118505, 0.118505,0.098341, 0.098341,0.000000
858,0.187871, 0.187871,0.157731, 0.157731,0.127943, 0.127943,0.141240, 0.141240,0.129725, 0.129725,0.123446, 0.123446,0.061578, 0.061578,0.070466, 0.070466,0.000000
