ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.200000,0.300000,0.170000,0.230000,0.100000,0.200000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.301163, 0.301163,0.212172, 0.212172,0.259357, 0.259357,0.138435, 0.138435,0.088873, 0.088873,0.000000
222,0.370293, 0.370293,0.152190, 0.152190,0.273856, 0.273856,0.129026, 0.129026,0.074636, 0.074636,0.000000
223,0.273636, 0.273636,0.258629, 0.258629,0.206683, 0.206683,0.195338, 0.195338,0.065713, 0.065713,0.000000
224,0.351369, 0.351369,0.191142, 0.191142,0.135175, 0.135175,0.251336, 0.251336,0.070979, 0.070979,0.000000
225,0.345558, 0.345558,0.239752, 0.239752,0.241189, 0.241189,0.102722, 0.102722,0.070779, 0.070779,0.000000
226,0.388160, 0.388160,0.181643, 0.181643,0.197601, 0.197601,0.144718, 0.144718,0.087877, 0.087877,0.000000
227,0.402600, 0.402600,0.219597, 0.219597,0.166595, 0.166595,0.138600, 0.138600,0.072607, 0.072607,0.000000
228,0.330260, 0.330260,0.267788, 0.267788,0.182578, 0.182578,0.142283, 0.142283,0.077090, 0.077090,0.000000
229,0.312842, 0.312842,0.249345, 0.249345,0.203527, 0.203527,0.195997, 0.195997,0.038289, 0.038289,0.000000
230,0.280800, 0.280800,0.376494, 0.376494,0.162302, 0.162302,0.086818, 0.086818,0.093587, 0.093587,0.000000
231,0.306181, 0.306181,0.248620, 0.248620,0.220181, 0.220181,0.157328, 0.157328,0.067690, 0.067690,0.000000
232,0.297575, 0.297575,0.181841, 0.181841,0.258094, 0.258094,0.181841, 0.181841,0.080649, 0.080649,0.000000
233,0.322559, 0.322559,0.264629, 0.264629,0.217761, 0.217761,0.117035, 0.117035,0.078015, 0.078015,0.000000
234,0.317988, 0.317988,0.335959, 0.335959,0.165909, 0.165909,0.125641, 0.125641,0.054502, 0.054502,0.000000
235,0.339982, 0.339982,0.276687, 0.276687,0.217308, 0.217308,0.111750, 0.111750,0.054273, 0.054273,0.000000
236,0.348960, 0.348960,0.263290, 0.263290,0.144839, 0.144839,0.173388, 0.173388,0.069524, 0.069524,0.000000
237,0.292244, 0.292244,0.300965, 0.300965,0.238599, 0.238599,0.114982, 0.114982,0.053210, 0.053210,0.000000
238,0.350052, 0.350052,0.181990, 0.181990,0.266021, 0.266021,0.115310, 0.115310,0.086627, 0.086627,0.000000
239,0.377106, 0.377106,0.204060, 0.204060,0.171759, 0.171759,0.117709, 0.117709,0.129366, 0.129366,0.000000
240,0.316007, 0.316007,0.253311, 0.253311,0.168264, 0.168264,0.202877, 0.202877,0.059541, 0.059541,0.000000
241,0.341490, 0.341490,0.232455, 0.232455,0.225898, 0.225898,0.131718, 0.131718,0.068439, 0.068439,0.000000
242,0.297607, 0.297607,0.326205, 0.326205,0.165548, 0.165548,0.095780, 0.095780,0.114860, 0.114860,0.000000
243,0.298115, 0.298115,0.279367, 0.279367,0.223915, 0.223915,0.144777, 0.144777,0.053826, 0.053826,0.000000
244,0.380342, 0.380342,0.211213, 0.211213,0.131458, 0.131458,0.151172, 0.151172,0.125815, 0.125815,0.000000
245,0.315842, 0.315842,0.296016, 0.296016,0.183492, 0.183492,0.124914, 0.124914,0.079736, 0.079736,0.000000
246,0.304840, 0.304840,0.235320, 0.235320,0.187920, 0.187920,0.187856, 0.187856,0.084063, 0.084063,0.000000
247,0.368992, 0.368992,0.225317, 0.225317,0.172672, 0.172672,0.165077, 0.165077,0.067943, 0.067943,0.000000
248,0.327695, 0.327695,0.253291, 0.253291,0.155042, 0.155042,0.161944, 0.161944,0.102028, 0.102028,0.000000
249,0.318472, 0.318472,0.205330, 0.205330,0.226547, 0.226547,0.134412, 0.134412,0.115239, 0.115239,0.000000
250,0.348367, 0.348367,0.204719, 0.204719,0.264446, 0.264446,0.138164, 0.138164,0.044304, 0.044304,0.000000
251,0.298843, 0.298843,0.329532, 0.329532,0.176134, 0.176134,0.109646, 0.109646,0.085845, 0.085845,0.000000
252,0.402423, 0.402423,0.197361, 0.197361,0.195410, 0.195410,0.148073, 0.148073,0.056733, 0.056733,0.000000
253,0.273717, 0.273717,0.354576, 0.354576,0.170550, 0.170550,0.130121, 0.130121,0.071037, 0.071037,0.000000
254,0.286711, 0.286711,0.330614, 0.330614,0.184335, 0.184335,0.145439, 0.145439,0.052901, 0.052901,0.000000
255,0.230059, 0.230059,0.277604, 0.277604,0.254673, 0.254673,0.175965, 0.175965,0.061699, 0.061699,0.000000
256,0.291942, 0.291942,0.225693, 0.225693,0.168197, 0.168197,0.168197, 0.168197,0.145971, 0.145971,0.000000
257,0.323557, 0.323557,0.244357, 0.244357,0.212231, 0.212231,0.112505, 0.112505,0.107350, 0.107350,0.000000
258,0.286428, 0.286428,0.339559, 0.339559,0.158076, 0.158076,0.126755, 0.126755,0.089182, 0.089182,0.000000
259,0.352174, 0.352174,0.233698, 0.233698,0.182781, 0.182781,0.160193, 0.160193,0.071154, 0.071154,0.000000
260,0.318468, 0.318468,0.314163, 0.314163,0.155995, 0.155995,0.142548, 0.142548,0.068826, 0.068826,0.000000
261,0.290285, 0.290285,0.295878, 0.295878,0.159834, 0.159834,0.159239, 0.159239,0.094764, 0.094764,0.000000
262,0.288230, 0.288230,0.233350, 0.233350,0.246083, 0.246083,0.143210, 0.143210,0.089127, 0.089127,0.000000
263,0.335254, 0.335254,0.213411, 0.213411,0.205553, 0.205553,0.143950, 0.143950,0.101832, 0.101832,0.000000
264,0.257635, 0.257635,0.248179, 0.248179,0.179224, 0.179224,0.192380, 0.192380,0.122582, 0.122582,0.000000
265,0.228366, 0.228366,0.228366, 0.228366,0.280343, 0.280343,0.185315, 0.185315,0.077610, 0.077610,0.000000
266,0.276219, 0.276219,0.227221, 0.227221,0.286806, 0.286806,0.130432, 0.130432,0.079321, 0.079321,0.000000
267,0.320930, 0.320930,0.246989, 0.246989,0.163450, 0.163450,0.160465, 0.160465,0.108166, 0.108166,0.000000
268,0.229688, 0.229688,0.309693, 0.309693,0.226809, 0.226809,0.186884, 0.186884,0.046926, 0.046926,0.000000
269,0.337891, 0.337891,0.314814, 0.314814,0.143231, 0.143231,0.145041, 0.145041,0.059023, 0.059023,0.000000
270,0.239511, 0.239511,0.222406, 0.222406,0.239511, 0.239511,0.169085, 0.169085,0.129488, 0.129488,0.000000
271,0.361676, 0.361676,0.228754, 0.228754,0.219868, 0.219868,0.119934, 0.119934,0.069768, 0.069768,0.000000
272,0.249852, 0.249852,0.319455, 0.319455,0.206671, 0.206671,0.151804, 0.151804,0.072218, 0.072218,0.000000
273,0.316305, 0.316305,0.272571, 0.272571,0.187086, 0.187086,0.147017, 0.147017,0.077021, 0.077021,0.000000
274,0.267813, 0.267813,0.230676, 0.230676,0.187754, 0.187754,0.230676, 0.230676,0.083081, 0.083081,0.000000
275,0.368081, 0.368081,0.248144, 0.248144,0.202105, 0.202105,0.119877, 0.119877,0.061793, 0.061793,0.000000
276,0.318714, 0.318714,0.251346, 0.251346,0.183629, 0.183629,0.191258, 0.191258,0.055053, 0.055053,0.000000
277,0.267058, 0.267058,0.317364, 0.317364,0.148915, 0.148915,0.185095, 0.185095,0.081567, 0.081567,0.000000
278,0.245019, 0.245019,0.324334, 0.324334,0.242094, 0.242094,0.108908, 0.108908,0.079645, 0.079645,0.000000
279,0.312434, 0.312434,0.264416, 0.264416,0.217015, 0.217015,0.148551, 0.148551,0.057585, 0.057585,0.000000
280,0.342347, 0.342347,0.203913, 0.203913,0.253682, 0.253682,0.121985, 0.121985,0.078073, 0.078073,0.000000
281,0.238367, 0.238367,0.319735, 0.319735,0.210736, 0.210736,0.170309, 0.170309,0.060852, 0.060852,0.000000
282,0.251327, 0.251327,0.264972, 0.264972,0.282285, 0.282285,0.099546, 0.099546,0.101870, 0.101870,0.000000
283,0.316310, 0.316310,0.232318, 0.232318,0.202889, 0.202889,0.166995, 0.166995,0.081488, 0.081488,0.000000
284,0.363153, 0.363153,0.273820, 0.273820,0.144207, 0.144207,0.165233, 0.165233,0.053587, 0.053587,0.000000
285,0.297372, 0.297372,0.317883, 0.317883,0.173901, 0.173901,0.157588, 0.157588,0.053256, 0.053256,0.000000
286,0.382452, 0.382452,0.205702, 0.205702,0.186627, 0.186627,0.139641, 0.139641,0.085578, 0.085578,0.000000
287,0.304972, 0.304972,0.288514, 0.288514,0.185402, 0.185402,0.136028, 0.136028,0.085084, 0.085084,0.000000
288,0.333012, 0.333012,0.195220, 0.195220,0.212200, 0.212200,0.179488, 0.179488,0.080081, 0.080081,0.000000
289,0.347846, 0.347846,0.262104, 0.262104,0.136680, 0.136680,0.136680, 0.136680,0.116689, 0.116689,0.000000
290,0.237518, 0.237518,0.292153, 0.292153,0.191277, 0.191277,0.176104, 0.176104,0.102948, 0.102948,0.000000
291,0.386031, 0.386031,0.279805, 0.279805,0.139903, 0.139903,0.141613, 0.141613,0.052648, 0.052648,0.000000
292,0.254416, 0.254416,0.232621, 0.232621,0.272261, 0.272261,0.156036, 0.156036,0.084667, 0.084667,0.000000
293,0.270121, 0.270121,0.243594, 0.243594,0.218696, 0.218696,0.138043, 0.138043,0.129546, 0.129546,0.000000
294,0.311788, 0.311788,0.193117, 0.193117,0.293511, 0.293511,0.110956, 0.110956,0.090628, 0.090628,0.000000
295,0.302268, 0.302268,0.242421, 0.242421,0.179841, 0.179841,0.157483, 0.157483,0.117987, 0.117987,0.000000
296,0.342315, 0.342315,0.263578, 0.263578,0.179031, 0.179031,0.131789, 0.131789,0.083287, 0.083287,0.000000
297,0.324674, 0.324674,0.283674, 0.283674,0.180283, 0.180283,0.162620, 0.162620,0.048749, 0.048749,0.000000
298,0.312072, 0.312072,0.256699, 0.256699,0.242127, 0.242127,0.148311, 0.148311,0.040790, 0.040790,0.000000
299,0.331565, 0.331565,0.218776, 0.218776,0.187264, 0.187264,0.129672, 0.129672,0.132724, 0.132724,0.000000
300,0.333740, 0.333740,0.272014, 0.272014,0.192633, 0.192633,0.162838, 0.162838,0.038775, 0.038775,0.000000
301,0.345168, 0.345168,0.224931, 0.224931,0.184596, 0.184596,0.156428, 0.156428,0.088877, 0.088877,0.000000
302,0.325856, 0.325856,0.245774, 0.245774,0.185049, 0.185049,0.161033, 0.161033,0.082287, 0.082287,0.000000
303,0.325164, 0.325164,0.226036, 0.226036,0.226036, 0.226036,0.118696, 0.118696,0.104068, 0.104068,0.000000
304,0.209080, 0.209080,0.250161, 0.250161,0.274750, 0.274750,0.195933, 0.195933,0.070076, 0.070076,0.000000
305,0.332571, 0.332571,0.215042, 0.215042,0.259161, 0.259161,0.132266, 0.132266,0.060959, 0.060959,0.000000
306,0.348917, 0.348917,0.244033, 0.244033,0.203549, 0.203549,0.147185, 0.147185,0.056317, 0.056317,0.000000
307,0.309393, 0.309393,0.290267, 0.290267,0.214059, 0.214059,0.127949, 0.127949,0.058331, 0.058331,0.000000
308,0.350052, 0.350052,0.235459, 0.235459,0.134355, 0.134355,0.185570, 0.185570,0.094563, 0.094563,0.000000
309,0.348306, 0.348306,0.203170, 0.203170,0.227309, 0.227309,0.149108, 0.149108,0.072107, 0.072107,0.000000
310,0.280901, 0.280901,0.242060, 0.242060,0.233497, 0.233497,0.143758, 0.143758,0.099784, 0.099784,0.000000
311,0.327119, 0.327119,0.238125, 0.238125,0.204926, 0.204926,0.156430, 0.156430,0.073400, 0.073400,0.000000
312,0.363994, 0.363994,0.209650, 0.209650,0.174802, 0.174802,0.156625, 0.156625,0.094928, 0.094928,0.000000
313,0.290229, 0.290229,0.276676, 0.276676,0.203040, 0.203040,0.158531, 0.158531,0.071523, 0.071523,0.000000
314,0.404661, 0.404661,0.228226, 0.228226,0.197474, 0.197474,0.110278, 0.110278,0.059361, 0.059361,0.000000
315,0.319269, 0.319269,0.305754, 0.305754,0.178331, 0.178331,0.142939, 0.142939,0.053707, 0.053707,0.000000
316,0.293632, 0.293632,0.263198, 0.263198,0.158285, 0.158285,0.145339, 0.145339,0.139546, 0.139546,0.000000
317,0.274791, 0.274791,0.261251, 0.261251,0.200616, 0.200616,0.207582, 0.207582,0.055760, 0.055760,0.000000
318,0.348927, 0.348927,0.233245, 0.233245,0.224028, 0.224028,0.134177, 0.134177,0.059624, 0.059624,0.000000
319,0.347822, 0.347822,0.202531, 0.202531,0.184448, 0.184448,0.167765, 0.167765,0.097433, 0.097433,0.000000
320,0.351564, 0.351564,0.205819, 0.205819,0.253656, 0.253656,0.126454, 0.126454,0.062508, 0.062508,0.000000
321,0.341085, 0.341085,0.223304, 0.223304,0.219623, 0.219623,0.117571, 0.117571,0.098417, 0.098417,0.000000
322,0.317086, 0.317086,0.276040, 0.276040,0.182119, 0.182119,0.120154, 0.120154,0.104600, 0.104600,0.000000
323,0.285904, 0.285904,0.264722, 0.264722,0.224854, 0.224854,0.145131, 0.145131,0.079390, 0.079390,0.000000
324,0.410591, 0.410591,0.171204, 0.171204,0.196962, 0.196962,0.131131, 0.131131,0.090112, 0.090112,0.000000
325,0.226331, 0.226331,0.350004, 0.350004,0.206244, 0.206244,0.135424, 0.135424,0.081996, 0.081996,0.000000
326,0.293312, 0.293312,0.206888, 0.206888,0.271374, 0.271374,0.160376, 0.160376,0.068049, 0.068049,0.000000
327,0.310515, 0.310515,0.312852, 0.312852,0.211038, 0.211038,0.109719, 0.109719,0.055877, 0.055877,0.000000
328,0.264826, 0.264826,0.279371, 0.279371,0.264826, 0.264826,0.154231, 0.154231,0.036747, 0.036747,0.000000
329,0.322375, 0.322375,0.271524, 0.271524,0.204551, 0.204551,0.138009, 0.138009,0.063541, 0.063541,0.000000
330,0.326705, 0.326705,0.278448, 0.278448,0.200753, 0.200753,0.144009, 0.144009,0.050084, 0.050084,0.000000
331,0.244106, 0.244106,0.259765, 0.259765,0.233130, 0.233130,0.196306, 0.196306,0.066693, 0.066693,0.000000
332,0.360217, 0.360217,0.225950, 0.225950,0.225950, 0.225950,0.101555, 0.101555,0.086328, 0.086328,0.000000
333,0.347674, 0.347674,0.213043, 0.213043,0.196416, 0.196416,0.166137, 0.166137,0.076729, 0.076729,0.000000
334,0.336485, 0.336485,0.200587, 0.200587,0.200587, 0.200587,0.171821, 0.171821,0.090520, 0.090520,0.000000
335,0.329875, 0.329875,0.255546, 0.255546,0.191599, 0.191599,0.167178, 0.167178,0.055802, 0.055802,0.000000
336,0.308225, 0.308225,0.205988, 0.205988,0.254167, 0.254167,0.143054, 0.143054,0.088565, 0.088565,0.000000
337,0.280280, 0.280280,0.235345, 0.235345,0.213503, 0.213503,0.188726, 0.188726,0.082146, 0.082146,0.000000
338,0.253842, 0.253842,0.342027, 0.342027,0.198726, 0.198726,0.119408, 0.119408,0.085998, 0.085998,0.000000
339,0.308012, 0.308012,0.251456, 0.251456,0.191818, 0.191818,0.200840, 0.200840,0.047873, 0.047873,0.000000
340,0.325760, 0.325760,0.254189, 0.254189,0.206690, 0.206690,0.134821, 0.134821,0.078540, 0.078540,0.000000
341,0.280880, 0.280880,0.183727, 0.183727,0.273483, 0.273483,0.186362, 0.186362,0.075548, 0.075548,0.000000
342,0.345957, 0.345957,0.253717, 0.253717,0.133362, 0.133362,0.162262, 0.162262,0.104702, 0.104702,0.000000
343,0.332774, 0.332774,0.260257, 0.260257,0.153809, 0.153809,0.118695, 0.118695,0.134465, 0.134465,0.000000
344,0.319623, 0.319623,0.256680, 0.256680,0.203476, 0.203476,0.141080, 0.141080,0.079141, 0.079141,0.000000
345,0.261917, 0.261917,0.280065, 0.280065,0.243168, 0.243168,0.153350, 0.153350,0.061500, 0.061500,0.000000
346,0.271206, 0.271206,0.278817, 0.278817,0.175136, 0.175136,0.202886, 0.202886,0.071955, 0.071955,0.000000
347,0.288938, 0.288938,0.209320, 0.209320,0.198443, 0.198443,0.215361, 0.215361,0.087938, 0.087938,0.000000
348,0.249304, 0.249304,0.285523, 0.285523,0.199804, 0.199804,0.194167, 0.194167,0.071202, 0.071202,0.000000
349,0.249403, 0.249403,0.249403, 0.249403,0.285305, 0.285305,0.154620, 0.154620,0.061269, 0.061269,0.000000
350,0.246430, 0.246430,0.283075, 0.283075,0.214530, 0.214530,0.162585, 0.162585,0.093380, 0.093380,0.000000
351,0.291127, 0.291127,0.248116, 0.248116,0.175956, 0.175956,0.173612, 0.173612,0.111188, 0.111188,0.000000
352,0.298886, 0.298886,0.316559, 0.316559,0.197554, 0.197554,0.134243, 0.134243,0.052758, 0.052758,0.000000
353,0.307277, 0.307277,0.211104, 0.211104,0.200398, 0.200398,0.224784, 0.224784,0.056437, 0.056437,0.000000
354,0.349379, 0.349379,0.242516, 0.242516,0.197659, 0.197659,0.150066, 0.150066,0.060380, 0.060380,0.000000
355,0.364638, 0.364638,0.213095, 0.213095,0.163563, 0.163563,0.174702, 0.174702,0.084001, 0.084001,0.000000
356,0.330181, 0.330181,0.283821, 0.283821,0.196507, 0.196507,0.092107, 0.092107,0.097384, 0.097384,0.000000
357,0.283200, 0.283200,0.312318, 0.312318,0.178021, 0.178021,0.160622, 0.160622,0.065839, 0.065839,0.000000
358,0.286931, 0.286931,0.300975, 0.300975,0.207761, 0.207761,0.131838, 0.131838,0.072494, 0.072494,0.000000
359,0.272382, 0.272382,0.302766, 0.302766,0.208412, 0.208412,0.140971, 0.140971,0.075470, 0.075470,0.000000
360,0.332525, 0.332525,0.293606, 0.293606,0.185722, 0.185722,0.114370, 0.114370,0.073776, 0.073776,0.000000
361,0.420177, 0.420177,0.204135, 0.204135,0.163537, 0.163537,0.110640, 0.110640,0.101510, 0.101510,0.000000
362,0.308535, 0.308535,0.314325, 0.314325,0.185189, 0.185189,0.134088, 0.134088,0.057863, 0.057863,0.000000
363,0.302373, 0.302373,0.265530, 0.265530,0.191830, 0.191830,0.184486, 0.184486,0.055781, 0.055781,0.000000
364,0.275661, 0.275661,0.347674, 0.347674,0.204988, 0.204988,0.121402, 0.121402,0.050275, 0.050275,0.000000
365,0.255818, 0.255818,0.217967, 0.217967,0.263274, 0.263274,0.162062, 0.162062,0.100879, 0.100879,0.000000
366,0.301524, 0.301524,0.285749, 0.285749,0.187656, 0.187656,0.164958, 0.164958,0.060113, 0.060113,0.000000
367,0.412216, 0.412216,0.207156, 0.207156,0.168626, 0.168626,0.133935, 0.133935,0.078067, 0.078067,0.000000
368,0.386555, 0.386555,0.255806, 0.255806,0.189748, 0.189748,0.094874, 0.094874,0.073016, 0.073016,0.000000
369,0.366975, 0.366975,0.255377, 0.255377,0.150717, 0.150717,0.163023, 0.163023,0.063908, 0.063908,0.000000
370,0.249215, 0.249215,0.291467, 0.291467,0.221403, 0.221403,0.169984, 0.169984,0.067932, 0.067932,0.000000
371,0.273706, 0.273706,0.270109, 0.270109,0.183835, 0.183835,0.177255, 0.177255,0.095094, 0.095094,0.000000
372,0.324803, 0.324803,0.277478, 0.277478,0.216149, 0.216149,0.132213, 0.132213,0.049357, 0.049357,0.000000
373,0.355562, 0.355562,0.278561, 0.278561,0.214049, 0.214049,0.092034, 0.092034,0.059794, 0.059794,0.000000
374,0.221762, 0.221762,0.329048, 0.329048,0.202873, 0.202873,0.140152, 0.140152,0.106165, 0.106165,0.000000
375,0.323600, 0.323600,0.246180, 0.246180,0.220359, 0.220359,0.150237, 0.150237,0.059624, 0.059624,0.000000
376,0.340131, 0.340131,0.180166, 0.180166,0.184097, 0.184097,0.221235, 0.221235,0.074371, 0.074371,0.000000
377,0.377221, 0.377221,0.226988, 0.226988,0.175105, 0.175105,0.130304, 0.130304,0.090381, 0.090381,0.000000
378,0.333006, 0.333006,0.206263, 0.206263,0.206263, 0.206263,0.178309, 0.178309,0.076160, 0.076160,0.000000
379,0.322566, 0.322566,0.214712, 0.214712,0.233093, 0.233093,0.165318, 0.165318,0.064312, 0.064312,0.000000
380,0.362600, 0.362600,0.170209, 0.170209,0.235765, 0.235765,0.161104, 0.161104,0.070321, 0.070321,0.000000
381,0.317134, 0.317134,0.234260, 0.234260,0.213316, 0.213316,0.172875, 0.172875,0.062415, 0.062415,0.000000
382,0.259685, 0.259685,0.292615, 0.292615,0.212706, 0.212706,0.156088, 0.156088,0.078906, 0.078906,0.000000
383,0.383199, 0.383199,0.206263, 0.206263,0.183557, 0.183557,0.128863, 0.128863,0.098118, 0.098118,0.000000
384,0.314335, 0.314335,0.312259, 0.312259,0.208303, 0.208303,0.109490, 0.109490,0.055613, 0.055613,0.000000
385,0.280360, 0.280360,0.292400, 0.292400,0.244444, 0.244444,0.121525, 0.121525,0.061272, 0.061272,0.000000
386,0.372270, 0.372270,0.233944, 0.233944,0.178305, 0.178305,0.166182, 0.166182,0.049298, 0.049298,0.000000
387,0.251275, 0.251275,0.283967, 0.283967,0.201347, 0.201347,0.201139, 0.201139,0.062272, 0.062272,0.000000
388,0.269471, 0.269471,0.293691, 0.293691,0.180140, 0.180140,0.174751, 0.174751,0.081948, 0.081948,0.000000
389,0.311609, 0.311609,0.241891, 0.241891,0.279594, 0.279594,0.094216, 0.094216,0.072690, 0.072690,0.000000
390,0.354078, 0.354078,0.205543, 0.205543,0.177039, 0.177039,0.191291, 0.191291,0.072049, 0.072049,0.000000
391,0.287579, 0.287579,0.250728, 0.250728,0.276619, 0.276619,0.121088, 0.121088,0.063986, 0.063986,0.000000
392,0.368794, 0.368794,0.207831, 0.207831,0.203603, 0.203603,0.150920, 0.150920,0.068851, 0.068851,0.000000
393,0.311925, 0.311925,0.212115, 0.212115,0.172054, 0.172054,0.216823, 0.216823,0.087083, 0.087083,0.000000
394,0.392283, 0.392283,0.173097, 0.173097,0.203153, 0.203153,0.153166, 0.153166,0.078301, 0.078301,0.000000
395,0.287038, 0.287038,0.214161, 0.214161,0.298718, 0.298718,0.112025, 0.112025,0.088057, 0.088057,0.000000
396,0.365694, 0.365694,0.219376, 0.219376,0.201309, 0.201309,0.139622, 0.139622,0.073998, 0.073998,0.000000
397,0.343402, 0.343402,0.215032, 0.215032,0.203299, 0.203299,0.152931, 0.152931,0.085338, 0.085338,0.000000
398,0.257532, 0.257532,0.283430, 0.283430,0.231635, 0.231635,0.132927, 0.132927,0.094477, 0.094477,0.000000
399,0.310721, 0.310721,0.219635, 0.219635,0.191975, 0.191975,0.145197, 0.145197,0.132472, 0.132472,0.000000
400,0.300866, 0.300866,0.237285, 0.237285,0.221075, 0.221075,0.199581, 0.199581,0.041193, 0.041193,0.000000
401,0.299329, 0.299329,0.205817, 0.205817,0.270520, 0.270520,0.135122, 0.135122,0.089212, 0.089212,0.000000
402,0.307931, 0.307931,0.234875, 0.234875,0.187582, 0.187582,0.181516, 0.181516,0.088097, 0.088097,0.000000
403,0.356670, 0.356670,0.260820, 0.260820,0.173363, 0.173363,0.133934, 0.133934,0.075214, 0.075214,0.000000
404,0.250932, 0.250932,0.261511, 0.261511,0.246570, 0.246570,0.186369, 0.186369,0.054618, 0.054618,0.000000
405,0.361510, 0.361510,0.270675, 0.270675,0.179616, 0.179616,0.141150, 0.141150,0.047050, 0.047050,0.000000
406,0.364442, 0.364442,0.261650, 0.261650,0.175191, 0.175191,0.128048, 0.128048,0.070670, 0.070670,0.000000
407,0.332199, 0.332199,0.262480, 0.262480,0.184066, 0.184066,0.158868, 0.158868,0.062387, 0.062387,0.000000
408,0.327942, 0.327942,0.312320, 0.312320,0.216048, 0.216048,0.082703, 0.082703,0.060987, 0.060987,0.000000
409,0.291533, 0.291533,0.268520, 0.268520,0.235884, 0.235884,0.165229, 0.165229,0.038834, 0.038834,0.000000
410,0.323189, 0.323189,0.184988, 0.184988,0.236575, 0.236575,0.145131, 0.145131,0.110116, 0.110116,0.000000
411,0.209320, 0.209320,0.288940, 0.288940,0.215360, 0.215360,0.198442, 0.198442,0.087937, 0.087937,0.000000
412,0.230413, 0.230413,0.333842, 0.333842,0.229417, 0.229417,0.139292, 0.139292,0.067036, 0.067036,0.000000
413,0.339954, 0.339954,0.316042, 0.316042,0.150566, 0.150566,0.126880, 0.126880,0.066558, 0.066558,0.000000
414,0.292656, 0.292656,0.220932, 0.220932,0.275536, 0.275536,0.144274, 0.144274,0.066603, 0.066603,0.000000
415,0.259216, 0.259216,0.273935, 0.273935,0.213500, 0.213500,0.169844, 0.169844,0.083504, 0.083504,0.000000
416,0.239918, 0.239918,0.264868, 0.264868,0.212173, 0.212173,0.221427, 0.221427,0.061614, 0.061614,0.000000
417,0.365411, 0.365411,0.189528, 0.189528,0.248380, 0.248380,0.143288, 0.143288,0.053393, 0.053393,0.000000
418,0.310401, 0.310401,0.270107, 0.270107,0.191810, 0.191810,0.157100, 0.157100,0.070582, 0.070582,0.000000
419,0.400289, 0.400289,0.147606, 0.147606,0.179631, 0.179631,0.173511, 0.173511,0.098963, 0.098963,0.000000
420,0.381005, 0.381005,0.204018, 0.204018,0.181381, 0.181381,0.151420, 0.151420,0.082177, 0.082177,0.000000
421,0.243659, 0.243659,0.281664, 0.281664,0.212134, 0.212134,0.179253, 0.179253,0.083290, 0.083290,0.000000
422,0.246077, 0.246077,0.254502, 0.254502,0.200803, 0.200803,0.246077, 0.246077,0.052541, 0.052541,0.000000
423,0.341295, 0.341295,0.222573, 0.222573,0.236943, 0.236943,0.144962, 0.144962,0.054227, 0.054227,0.000000
424,0.281531, 0.281531,0.314025, 0.314025,0.224060, 0.224060,0.125935, 0.125935,0.054449, 0.054449,0.000000
425,0.311490, 0.311490,0.234324, 0.234324,0.247673, 0.247673,0.131694, 0.131694,0.074819, 0.074819,0.000000
426,0.304834, 0.304834,0.262419, 0.262419,0.190637, 0.190637,0.199044, 0.199044,0.043066, 0.043066,0.000000
427,0.263077, 0.263077,0.221648, 0.221648,0.274288, 0.274288,0.184996, 0.184996,0.055991, 0.055991,0.000000
428,0.235578, 0.235578,0.238835, 0.238835,0.278933, 0.278933,0.131945, 0.131945,0.114709, 0.114709,0.000000
429,0.356401, 0.356401,0.262831, 0.262831,0.178935, 0.178935,0.116921, 0.116921,0.084912, 0.084912,0.000000
430,0.270115, 0.270115,0.310396, 0.310396,0.219114, 0.219114,0.114209, 0.114209,0.086165, 0.086165,0.000000
431,0.330626, 0.330626,0.245066, 0.245066,0.171638, 0.171638,0.186250, 0.186250,0.066420, 0.066420,0.000000
432,0.254259, 0.254259,0.277830, 0.277830,0.202323, 0.202323,0.183113, 0.183113,0.082474, 0.082474,0.000000
433,0.406634, 0.406634,0.177651, 0.177651,0.208003, 0.208003,0.154357, 0.154357,0.053356, 0.053356,0.000000
434,0.329023, 0.329023,0.233335, 0.233335,0.234843, 0.234843,0.116668, 0.116668,0.086131, 0.086131,0.000000
435,0.286553, 0.286553,0.215995, 0.215995,0.251274, 0.251274,0.152096, 0.152096,0.094083, 0.094083,0.000000
436,0.275431, 0.275431,0.203015, 0.203015,0.256799, 0.256799,0.208809, 0.208809,0.055945, 0.055945,0.000000
437,0.369621, 0.369621,0.209585, 0.209585,0.165558, 0.165558,0.178965, 0.178965,0.076271, 0.076271,0.000000
438,0.374489, 0.374489,0.266615, 0.266615,0.190676, 0.190676,0.101361, 0.101361,0.066858, 0.066858,0.000000
439,0.360633, 0.360633,0.225953, 0.225953,0.211495, 0.211495,0.139408, 0.139408,0.062511, 0.062511,0.000000
440,0.319289, 0.319289,0.246375, 0.246375,0.182939, 0.182939,0.143398, 0.143398,0.107999, 0.107999,0.000000
441,0.301722, 0.301722,0.292509, 0.292509,0.230232, 0.230232,0.084573, 0.084573,0.090964, 0.090964,0.000000
442,0.355442, 0.355442,0.262654, 0.262654,0.154967, 0.154967,0.167065, 0.167065,0.059872, 0.059872,0.000000
443,0.343980, 0.343980,0.268771, 0.268771,0.177750, 0.177750,0.165909, 0.165909,0.043589, 0.043589,0.000000
