ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.200000,0.300000,0.170000,0.230000,0.100000,0.200000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.265928, 0.336399,0.165407, 0.258936,0.240845, 0.277869,0.121525, 0.155345,0.077672, 0.100074,0.257246
222,0.354788, 0.385798,0.109095, 0.195286,0.186737, 0.360974,0.126795, 0.131257,0.039624, 0.109647,0.365923
223,0.227277, 0.319995,0.205384, 0.311874,0.158435, 0.254932,0.148142, 0.242535,0.058100, 0.073326,0.405325
224,0.307069, 0.395668,0.183361, 0.198923,0.093356, 0.176993,0.175744, 0.326928,0.043963, 0.097995,0.393014
225,0.241772, 0.449344,0.191135, 0.288370,0.197396, 0.284982,0.083428, 0.122016,0.039597, 0.101961,0.493344
226,0.227803, 0.548518,0.121568, 0.241718,0.161061, 0.234142,0.117778, 0.171657,0.048462, 0.127293,0.646655
227,0.361638, 0.443563,0.174000, 0.265194,0.147347, 0.185843,0.087799, 0.189401,0.049285, 0.095930,0.359861
228,0.258893, 0.401628,0.267788, 0.267788,0.106264, 0.258893,0.119711, 0.164855,0.041214, 0.112967,0.412262
229,0.249997, 0.375687,0.206960, 0.291730,0.184259, 0.222795,0.184532, 0.207463,0.034912, 0.041666,0.278681
230,0.188553, 0.373047,0.297260, 0.455727,0.136051, 0.188553,0.066321, 0.107314,0.045043, 0.142130,0.533543
231,0.269512, 0.342850,0.205337, 0.291903,0.167643, 0.272718,0.094250, 0.220406,0.035549, 0.099832,0.455418
232,0.257910, 0.337239,0.168620, 0.195063,0.194457, 0.321731,0.168620, 0.195063,0.064346, 0.096952,0.292096
233,0.259844, 0.385274,0.233529, 0.295729,0.191823, 0.243700,0.089059, 0.145011,0.066452, 0.089579,0.318587
234,0.315222, 0.320754,0.302610, 0.369309,0.137948, 0.193871,0.096147, 0.155136,0.038686, 0.070318,0.218774
235,0.336196, 0.343768,0.208349, 0.345025,0.159243, 0.275373,0.111434, 0.112065,0.038878, 0.069668,0.291799
236,0.295044, 0.402876,0.191674, 0.334906,0.139529, 0.150149,0.109182, 0.237594,0.043210, 0.095837,0.442724
237,0.261546, 0.322942,0.240571, 0.361358,0.195535, 0.281664,0.104933, 0.125031,0.037701, 0.068719,0.319427
238,0.251757, 0.448347,0.108381, 0.255599,0.237269, 0.294773,0.111687, 0.118932,0.049816, 0.123438,0.482178
239,0.248965, 0.505247,0.159155, 0.248965,0.148092, 0.195425,0.082651, 0.152766,0.058533, 0.200199,0.605206
240,0.234830, 0.397184,0.198171, 0.308452,0.138357, 0.198171,0.131721, 0.274034,0.036379, 0.082702,0.521086
241,0.277625, 0.405355,0.178073, 0.286836,0.199948, 0.251848,0.110115, 0.153320,0.041255, 0.095623,0.385965
242,0.221409, 0.373805,0.174335, 0.478074,0.156761, 0.174335,0.074831, 0.116729,0.051749, 0.177972,0.641830
243,0.276624, 0.319606,0.224362, 0.334373,0.154061, 0.293768,0.135492, 0.154061,0.028843, 0.078810,0.361235
244,0.270141, 0.490542,0.152285, 0.270141,0.122409, 0.140508,0.140508, 0.161836,0.068566, 0.183063,0.492182
245,0.196908, 0.434776,0.280428, 0.311603,0.155802, 0.211183,0.049293, 0.200534,0.037478, 0.121995,0.560183
246,0.224207, 0.385474,0.203043, 0.267597,0.172796, 0.203043,0.107826, 0.267886,0.050108, 0.118018,0.484039
247,0.360039, 0.377944,0.177329, 0.273305,0.128470, 0.216874,0.099412, 0.230742,0.038457, 0.097429,0.392588
248,0.207314, 0.448076,0.184836, 0.321745,0.125247, 0.184836,0.112632, 0.211256,0.056818, 0.147239,0.626306
249,0.229672, 0.407271,0.179945, 0.230715,0.188432, 0.264663,0.080393, 0.188432,0.065513, 0.164966,0.512092
250,0.291901, 0.404832,0.155370, 0.254068,0.236991, 0.291901,0.110343, 0.165985,0.031377, 0.057231,0.348034
251,0.258071, 0.339615,0.217075, 0.441988,0.117889, 0.234380,0.090257, 0.129035,0.038751, 0.132939,0.555915
252,0.382212, 0.422634,0.139253, 0.255469,0.121586, 0.269235,0.140878, 0.155267,0.036014, 0.077452,0.360114
253,0.246765, 0.300670,0.298287, 0.410864,0.150335, 0.190764,0.097765, 0.162476,0.039713, 0.102360,0.334269
254,0.213146, 0.360276,0.287017, 0.374210,0.154165, 0.214505,0.118358, 0.172519,0.042301, 0.063501,0.370024
255,0.182721, 0.277397,0.221917, 0.333291,0.230350, 0.278996,0.121580, 0.230350,0.032038, 0.091360,0.422789
256,0.262994, 0.320890,0.174113, 0.277273,0.160445, 0.175949,0.160445, 0.175949,0.131497, 0.160445,0.221013
257,0.244613, 0.402501,0.146032, 0.342682,0.151572, 0.272890,0.102703, 0.122307,0.053850, 0.160850,0.602459
258,0.256378, 0.316477,0.212842, 0.466277,0.103311, 0.212842,0.108029, 0.145481,0.040341, 0.138023,0.558198
259,0.235218, 0.469130,0.165334, 0.302063,0.130344, 0.235218,0.143709, 0.176676,0.061639, 0.080670,0.527513
260,0.291754, 0.345182,0.214413, 0.413913,0.091103, 0.220887,0.115061, 0.170034,0.035902, 0.101751,0.503534
261,0.274719, 0.305850,0.295878, 0.295878,0.134048, 0.185620,0.092810, 0.225669,0.050507, 0.139021,0.304076
262,0.263005, 0.313455,0.127453, 0.339247,0.184805, 0.307362,0.101615, 0.184805,0.042635, 0.135618,0.560974
263,0.217895, 0.452613,0.143139, 0.283683,0.169275, 0.241831,0.118624, 0.169275,0.060524, 0.143139,0.581084
264,0.214849, 0.300420,0.161120, 0.335239,0.143598, 0.214849,0.088588, 0.296172,0.058992, 0.186173,0.665706
265,0.219105, 0.237627,0.219105, 0.237627,0.237627, 0.323059,0.150037, 0.220593,0.077015, 0.078205,0.194221
266,0.213448, 0.338991,0.192947, 0.261495,0.256409, 0.317203,0.084748, 0.176116,0.046965, 0.111678,0.410967
267,0.296750, 0.345110,0.195906, 0.298073,0.128563, 0.198337,0.148375, 0.172555,0.076350, 0.139982,0.308113
268,0.215665, 0.243710,0.241287, 0.378100,0.175110, 0.278507,0.132686, 0.241082,0.040180, 0.053672,0.390142
269,0.311277, 0.364504,0.275098, 0.354529,0.130824, 0.155638,0.104359, 0.185724,0.045042, 0.073004,0.266800
270,0.208691, 0.270330,0.170773, 0.274039,0.208691, 0.270330,0.129480, 0.208691,0.081753, 0.177222,0.401225
271,0.269906, 0.453446,0.140455, 0.317052,0.169831, 0.269906,0.080819, 0.159050,0.039568, 0.099967,0.598842
272,0.224299, 0.275405,0.257541, 0.381369,0.154453, 0.258890,0.137703, 0.165905,0.047671, 0.096765,0.356666
273,0.218926, 0.413684,0.172050, 0.373093,0.156435, 0.217737,0.137598, 0.156435,0.042360, 0.111682,0.545261
274,0.234752, 0.300875,0.218515, 0.242836,0.148909, 0.226599,0.218515, 0.242836,0.080945, 0.085218,0.196727
275,0.283629, 0.452533,0.212659, 0.283629,0.155461, 0.248750,0.076833, 0.162921,0.037650, 0.085936,0.467539
276,0.298131, 0.339297,0.183835, 0.318858,0.169648, 0.197610,0.141001, 0.241514,0.040252, 0.069854,0.334266
277,0.225698, 0.308419,0.282700, 0.352028,0.147396, 0.150435,0.112175, 0.258016,0.050286, 0.112849,0.363493
278,0.150341, 0.339696,0.269487, 0.379181,0.168434, 0.315754,0.050616, 0.167201,0.034567, 0.124723,0.653110
279,0.214430, 0.410438,0.252639, 0.276192,0.150005, 0.284024,0.129024, 0.168078,0.043694, 0.071476,0.420414
280,0.256428, 0.428266,0.138554, 0.269273,0.177369, 0.329995,0.091476, 0.152494,0.051567, 0.104579,0.569213
281,0.146393, 0.330342,0.243817, 0.395654,0.153050, 0.268421,0.131885, 0.208734,0.041273, 0.080431,0.567164
282,0.212630, 0.290024,0.147534, 0.382411,0.164866, 0.399704,0.092778, 0.106315,0.045630, 0.158109,0.673127
283,0.254867, 0.377754,0.209769, 0.254867,0.176127, 0.229650,0.102295, 0.231696,0.046339, 0.116637,0.421205
284,0.327837, 0.398469,0.199235, 0.348405,0.114563, 0.173852,0.152939, 0.177526,0.042351, 0.064824,0.326152
285,0.288407, 0.306338,0.306338, 0.329429,0.128117, 0.219684,0.102041, 0.213134,0.038911, 0.067601,0.272373
286,0.289871, 0.475033,0.121534, 0.289871,0.175437, 0.197817,0.083637, 0.195645,0.039613, 0.131542,0.579817
287,0.295097, 0.314847,0.281931, 0.295097,0.142297, 0.228507,0.115894, 0.156161,0.054273, 0.115894,0.221015
288,0.250706, 0.415318,0.179662, 0.210778,0.173694, 0.250706,0.163990, 0.194985,0.057057, 0.103104,0.349782
289,0.282895, 0.412797,0.205687, 0.318522,0.131913, 0.141447,0.131913, 0.141447,0.100755, 0.132624,0.293675
290,0.211883, 0.263153,0.263153, 0.321152,0.134317, 0.248238,0.105104, 0.247104,0.058022, 0.147874,0.455042
291,0.308673, 0.463389,0.249384, 0.310227,0.123915, 0.155890,0.111566, 0.171660,0.034748, 0.070549,0.343430
292,0.174697, 0.334134,0.208198, 0.257044,0.159159, 0.385362,0.120323, 0.191748,0.058957, 0.110378,0.557332
293,0.237176, 0.303066,0.236262, 0.250925,0.168907, 0.268485,0.086394, 0.189692,0.090184, 0.168907,0.362152
294,0.226302, 0.397274,0.179817, 0.206417,0.195411, 0.391611,0.103209, 0.118703,0.048951, 0.132304,0.492620
295,0.218060, 0.386475,0.143854, 0.340989,0.141622, 0.218060,0.095236, 0.219730,0.066901, 0.169073,0.668654
296,0.309935, 0.374694,0.217221, 0.309935,0.152666, 0.205396,0.108611, 0.154968,0.046992, 0.119581,0.329150
297,0.313262, 0.336085,0.202427, 0.364921,0.158138, 0.202427,0.117129, 0.208111,0.036768, 0.060731,0.344551
298,0.279616, 0.344527,0.224019, 0.289380,0.172264, 0.311991,0.137963, 0.158660,0.029359, 0.052222,0.313558
299,0.269007, 0.394123,0.158928, 0.278623,0.144895, 0.229633,0.111551, 0.147793,0.101693, 0.163754,0.427850
300,0.266607, 0.400873,0.216003, 0.328025,0.169263, 0.216003,0.123240, 0.202435,0.031217, 0.046334,0.387339
301,0.232755, 0.457582,0.174394, 0.275468,0.129845, 0.239347,0.110716, 0.202139,0.064933, 0.112820,0.574711
302,0.282931, 0.368782,0.208618, 0.282931,0.110197, 0.259902,0.111967, 0.210099,0.041560, 0.123014,0.489457
303,0.238646, 0.411683,0.200554, 0.251517,0.200554, 0.251517,0.116428, 0.120965,0.070769, 0.137367,0.346098
304,0.164553, 0.253608,0.213626, 0.286695,0.232292, 0.317208,0.157885, 0.233981,0.056333, 0.083819,0.350621
305,0.309382, 0.355760,0.128778, 0.301307,0.143102, 0.375220,0.117355, 0.147178,0.047298, 0.074619,0.508169
306,0.279099, 0.418735,0.202616, 0.285449,0.170812, 0.236286,0.123558, 0.170812,0.039573, 0.073061,0.368685
307,0.273763, 0.345024,0.251794, 0.328740,0.166363, 0.261756,0.119017, 0.136881,0.046963, 0.069700,0.284203
308,0.245232, 0.454873,0.200579, 0.270339,0.117803, 0.150906,0.123711, 0.247430,0.071322, 0.117803,0.482704
309,0.275739, 0.420872,0.150629, 0.255712,0.127856, 0.326762,0.103658, 0.194557,0.040295, 0.103920,0.603645
310,0.258341, 0.303461,0.225779, 0.258341,0.171469, 0.295524,0.116047, 0.171469,0.072641, 0.126928,0.311447
311,0.285963, 0.368274,0.163285, 0.312964,0.146055, 0.263798,0.117728, 0.195131,0.047030, 0.099770,0.479878
312,0.257306, 0.470682,0.161993, 0.257306,0.161970, 0.187635,0.121558, 0.191692,0.059118, 0.130739,0.476108
313,0.254325, 0.326133,0.233790, 0.319563,0.151756, 0.254325,0.090129, 0.226933,0.055656, 0.087391,0.428689
314,0.379275, 0.430048,0.215024, 0.241428,0.151128, 0.243820,0.067191, 0.153366,0.044269, 0.074452,0.286227
315,0.294441, 0.344097,0.198289, 0.413218,0.155809, 0.200853,0.087589, 0.198289,0.036497, 0.070917,0.454749
316,0.281944, 0.305321,0.163366, 0.363029,0.148046, 0.168524,0.103106, 0.187572,0.072880, 0.206212,0.461318
317,0.224718, 0.324864,0.228958, 0.293544,0.136147, 0.265085,0.146772, 0.268392,0.036096, 0.075424,0.454618
318,0.286237, 0.411617,0.148212, 0.318277,0.159999, 0.288057,0.110717, 0.157637,0.033478, 0.085770,0.522714
319,0.232258, 0.463387,0.191972, 0.213090,0.127314, 0.241582,0.095282, 0.240249,0.067552, 0.127314,0.571244
320,0.265793, 0.437334,0.181334, 0.230303,0.197757, 0.309555,0.112170, 0.140738,0.036418, 0.088598,0.413056
321,0.248454, 0.433716,0.189209, 0.257398,0.206477, 0.232770,0.081409, 0.153733,0.066702, 0.130132,0.415498
322,0.268321, 0.365852,0.233590, 0.318490,0.154110, 0.210129,0.101677, 0.138631,0.088514, 0.120687,0.307578
323,0.237842, 0.333965,0.199084, 0.330359,0.161856, 0.287852,0.091178, 0.199084,0.038987, 0.119793,0.542106
324,0.321248, 0.499934,0.128811, 0.213596,0.163369, 0.230555,0.098892, 0.163369,0.047602, 0.132622,0.480153
325,0.157015, 0.295647,0.242938, 0.457071,0.119303, 0.293185,0.113832, 0.157015,0.040752, 0.123240,0.652318
326,0.202560, 0.384064,0.185175, 0.228601,0.198840, 0.343908,0.120315, 0.200438,0.034819, 0.101280,0.516583
327,0.310515, 0.310515,0.270004, 0.355699,0.142473, 0.279603,0.074585, 0.144853,0.032226, 0.079527,0.340394
328,0.258967, 0.270684,0.270684, 0.288058,0.258967, 0.270684,0.135264, 0.173198,0.028866, 0.044627,0.094502
329,0.188619, 0.456131,0.203386, 0.339661,0.169831, 0.239271,0.076606, 0.199413,0.039845, 0.087238,0.643427
330,0.300240, 0.353170,0.182000, 0.374896,0.166118, 0.235388,0.111099, 0.176920,0.039502, 0.060667,0.402081
331,0.176126, 0.312086,0.152652, 0.366877,0.214408, 0.251851,0.178204, 0.214408,0.032185, 0.101202,0.492850
332,0.244707, 0.475727,0.200829, 0.251072,0.200829, 0.251072,0.080421, 0.122689,0.042195, 0.130461,0.462039
333,0.240039, 0.455309,0.202828, 0.223259,0.176686, 0.216147,0.092235, 0.240039,0.047100, 0.106358,0.482222
334,0.261945, 0.411025,0.200587, 0.200587,0.200587, 0.200587,0.089777, 0.253865,0.050068, 0.130972,0.394073
335,0.224490, 0.435260,0.176332, 0.334759,0.171847, 0.211352,0.148488, 0.185868,0.035984, 0.075620,0.485718
336,0.207858, 0.408593,0.169286, 0.242690,0.173466, 0.334869,0.116822, 0.169286,0.064574, 0.112556,0.535986
337,0.204223, 0.356336,0.230180, 0.240511,0.171761, 0.255245,0.127622, 0.249831,0.057684, 0.106607,0.417059
338,0.146112, 0.361572,0.247987, 0.436067,0.115223, 0.282229,0.092704, 0.146112,0.041059, 0.130936,0.713831
339,0.213259, 0.402765,0.154941, 0.347971,0.170377, 0.213259,0.173782, 0.227899,0.041362, 0.054384,0.492558
340,0.272759, 0.378761,0.235620, 0.272759,0.167369, 0.246010,0.120025, 0.149617,0.071245, 0.085835,0.265962
341,0.205050, 0.356710,0.107867, 0.259587,0.241779, 0.305187,0.145093, 0.227631,0.035730, 0.115365,0.528960
342,0.257883, 0.434031,0.217016, 0.290418,0.125694, 0.141029,0.120294, 0.204230,0.068077, 0.141328,0.422073
343,0.317750, 0.347798,0.186607, 0.333906,0.147808, 0.159811,0.064697, 0.172692,0.081505, 0.187426,0.403265
344,0.238490, 0.400757,0.186120, 0.327239,0.158870, 0.248081,0.105632, 0.176528,0.049125, 0.109158,0.523527
345,0.179859, 0.343974,0.255164, 0.304967,0.170220, 0.316116,0.126840, 0.179859,0.050323, 0.072678,0.435188
346,0.197119, 0.345293,0.210442, 0.347193,0.139830, 0.210442,0.127205, 0.278566,0.039083, 0.104826,0.572640
347,0.211079, 0.366797,0.206247, 0.212394,0.181790, 0.215095,0.173848, 0.256875,0.060145, 0.115730,0.333783
348,0.230222, 0.268385,0.220626, 0.350420,0.169386, 0.230222,0.112837, 0.275496,0.045916, 0.096488,0.442024
349,0.226453, 0.272353,0.226453, 0.272353,0.272353, 0.298257,0.131199, 0.178041,0.043164, 0.079374,0.200756
350,0.208531, 0.284329,0.239539, 0.326612,0.181539, 0.247521,0.137581, 0.187589,0.079020, 0.107740,0.307581
351,0.168408, 0.413847,0.179176, 0.317055,0.168284, 0.183629,0.147904, 0.199321,0.053968, 0.168408,0.564520
352,0.240056, 0.357716,0.292432, 0.340686,0.133696, 0.261413,0.122269, 0.146216,0.036332, 0.069185,0.350430
353,0.223527, 0.391027,0.198680, 0.223527,0.153845, 0.246950,0.179233, 0.270336,0.031514, 0.081361,0.426402
354,0.280918, 0.417841,0.204114, 0.280918,0.159940, 0.235379,0.114335, 0.185796,0.039552, 0.081208,0.402282
355,0.306437, 0.422840,0.112739, 0.313451,0.163563, 0.163563,0.156726, 0.192679,0.041770, 0.126232,0.437531
356,0.228383, 0.431979,0.182664, 0.384978,0.157774, 0.235239,0.064900, 0.119315,0.064969, 0.129800,0.602620
357,0.231505, 0.334895,0.211698, 0.412938,0.144345, 0.211698,0.149630, 0.171613,0.041156, 0.090522,0.443333
358,0.256580, 0.317283,0.255986, 0.345964,0.147464, 0.268059,0.105761, 0.157915,0.068589, 0.076399,0.331240
359,0.189321, 0.355442,0.234407, 0.371124,0.147381, 0.269443,0.119378, 0.162564,0.056279, 0.094660,0.506469
360,0.312438, 0.352612,0.274774, 0.312438,0.151622, 0.219823,0.059066, 0.169675,0.029421, 0.118131,0.345359
361,0.320940, 0.519414,0.188835, 0.219435,0.138239, 0.188835,0.060743, 0.160538,0.055167, 0.147853,0.472151
362,0.225120, 0.391949,0.280268, 0.348382,0.144554, 0.225824,0.108039, 0.160136,0.037970, 0.077757,0.408097
363,0.221616, 0.383130,0.166101, 0.364960,0.162044, 0.221616,0.154898, 0.214074,0.028512, 0.083050,0.533658
364,0.187797, 0.363525,0.325251, 0.370098,0.158258, 0.251717,0.110297, 0.132507,0.037950, 0.062599,0.360892
365,0.245946, 0.265690,0.142606, 0.293327,0.186364, 0.340184,0.120924, 0.203200,0.059152, 0.142606,0.490014
366,0.213187, 0.389860,0.207399, 0.364100,0.162125, 0.213187,0.120792, 0.209124,0.057125, 0.063100,0.478744
367,0.404354, 0.420079,0.183630, 0.230682,0.114783, 0.222469,0.076894, 0.190976,0.041351, 0.114783,0.357978
368,0.313672, 0.459438,0.196556, 0.315057,0.180892, 0.198605,0.090446, 0.099302,0.055587, 0.090446,0.325696
369,0.294003, 0.439946,0.169079, 0.341675,0.088684, 0.212750,0.146405, 0.179642,0.039132, 0.088684,0.525394
370,0.223235, 0.275194,0.263006, 0.319927,0.159964, 0.282843,0.127877, 0.212091,0.042390, 0.093473,0.367055
371,0.208939, 0.338474,0.155211, 0.385008,0.119525, 0.248145,0.118817, 0.235694,0.046286, 0.143901,0.702445
372,0.285203, 0.364403,0.196792, 0.358164,0.152171, 0.280126,0.121371, 0.143056,0.032875, 0.065839,0.423176
373,0.283911, 0.427212,0.239373, 0.317750,0.188726, 0.239373,0.071550, 0.112518,0.048037, 0.071550,0.336807
374,0.208477, 0.235047,0.181038, 0.477059,0.158785, 0.246960,0.099266, 0.181038,0.042206, 0.170123,0.620454
375,0.290146, 0.357054,0.202213, 0.290146,0.157716, 0.283002,0.132380, 0.168095,0.046310, 0.072937,0.342470
376,0.263132, 0.417129,0.173975, 0.186358,0.105062, 0.263132,0.169698, 0.272772,0.036719, 0.112023,0.502830
377,0.263769, 0.490674,0.190208, 0.263769,0.128422, 0.221788,0.101048, 0.159561,0.045083, 0.135680,0.542943
378,0.229530, 0.436482,0.182995, 0.229530,0.182995, 0.229530,0.130551, 0.226066,0.050219, 0.102101,0.447419
379,0.271930, 0.373201,0.175716, 0.253709,0.162086, 0.304099,0.105021, 0.225615,0.039491, 0.089132,0.491511
380,0.302174, 0.423026,0.164890, 0.175528,0.162526, 0.309005,0.154502, 0.167706,0.047003, 0.093640,0.337808
381,0.230777, 0.403492,0.162968, 0.305551,0.186809, 0.239823,0.144712, 0.201038,0.039112, 0.085717,0.471244
382,0.205660, 0.313709,0.196710, 0.388521,0.156855, 0.268558,0.095466, 0.216710,0.039809, 0.118002,0.611000
383,0.263120, 0.503279,0.135069, 0.277456,0.152758, 0.214355,0.104968, 0.152758,0.043741, 0.152496,0.600687
384,0.241343, 0.387327,0.252762, 0.371757,0.163972, 0.252633,0.092598, 0.126381,0.053558, 0.057668,0.391532
385,0.261350, 0.299370,0.277065, 0.307735,0.211823, 0.277065,0.094256, 0.148793,0.049598, 0.072945,0.211817
386,0.288032, 0.456509,0.177505, 0.290383,0.157315, 0.199296,0.140394, 0.191969,0.045682, 0.052915,0.382144
387,0.216018, 0.286532,0.222700, 0.345234,0.151856, 0.250838,0.143266, 0.259012,0.038359, 0.086185,0.455602
388,0.187171, 0.351770,0.162881, 0.424501,0.101667, 0.258613,0.128465, 0.221037,0.040343, 0.123552,0.758948
389,0.274762, 0.348457,0.186827, 0.296955,0.212104, 0.347083,0.082379, 0.106052,0.049012, 0.096369,0.389833
390,0.335411, 0.372745,0.180168, 0.230918,0.167705, 0.186373,0.186373, 0.196210,0.057143, 0.086955,0.146401
391,0.266862, 0.308296,0.174903, 0.326553,0.261821, 0.291417,0.091766, 0.150409,0.040521, 0.087451,0.328254
392,0.254497, 0.483090,0.162878, 0.252785,0.152710, 0.254497,0.099652, 0.202188,0.041286, 0.096416,0.577953
393,0.250947, 0.372902,0.157369, 0.266862,0.168353, 0.175755,0.121128, 0.312517,0.048694, 0.125473,0.507019
394,0.366244, 0.418323,0.158636, 0.187558,0.180906, 0.225401,0.112700, 0.193631,0.059760, 0.096842,0.243509
395,0.278200, 0.295877,0.150123, 0.278200,0.256934, 0.340502,0.067175, 0.156875,0.041764, 0.134351,0.411609
396,0.248097, 0.483291,0.164351, 0.274402,0.154521, 0.248097,0.079630, 0.199614,0.039806, 0.108190,0.627191
397,0.281576, 0.405227,0.162920, 0.267143,0.119818, 0.286780,0.073367, 0.232494,0.037132, 0.133544,0.650375
398,0.245687, 0.269377,0.268469, 0.298391,0.173310, 0.289959,0.092543, 0.173310,0.088884, 0.100069,0.262213
399,0.256978, 0.364465,0.171439, 0.267831,0.145436, 0.238514,0.110526, 0.179867,0.107300, 0.157643,0.416642
400,0.238301, 0.363431,0.219130, 0.255439,0.181423, 0.260727,0.176355, 0.222808,0.031584, 0.050801,0.306413
401,0.235649, 0.363009,0.151969, 0.259665,0.173007, 0.368033,0.109326, 0.160918,0.057787, 0.120638,0.544524
402,0.229592, 0.386270,0.155859, 0.313890,0.119174, 0.255989,0.113855, 0.249178,0.042530, 0.133663,0.677981
403,0.281400, 0.431940,0.202015, 0.319624,0.143510, 0.203216,0.090423, 0.177444,0.053760, 0.096669,0.457784
404,0.205423, 0.296441,0.247904, 0.275117,0.227149, 0.265991,0.135443, 0.237296,0.037375, 0.071862,0.293412
405,0.310335, 0.412685,0.221536, 0.319814,0.137695, 0.221536,0.136410, 0.145889,0.045470, 0.048630,0.297107
406,0.235150, 0.493734,0.217837, 0.305463,0.115232, 0.235150,0.086308, 0.169787,0.043744, 0.097595,0.603457
407,0.244338, 0.420061,0.172876, 0.352084,0.169943, 0.198189,0.147793, 0.169943,0.040129, 0.084645,0.449844
408,0.277238, 0.378646,0.254140, 0.370499,0.154858, 0.277238,0.079632, 0.085774,0.039351, 0.082624,0.389563
409,0.256404, 0.326663,0.238520, 0.298521,0.192397, 0.279370,0.138060, 0.192397,0.036252, 0.041417,0.276736
410,0.235917, 0.410462,0.134058, 0.235917,0.151706, 0.321444,0.120811, 0.169451,0.064289, 0.155944,0.586436
411,0.206247, 0.212393,0.211080, 0.366801,0.173847, 0.256874,0.181790, 0.215094,0.060145, 0.115729,0.333782
412,0.162672, 0.298155,0.239613, 0.428071,0.162085, 0.296748,0.116498, 0.162085,0.050933, 0.083139,0.536397
413,0.333358, 0.346550,0.295536, 0.336548,0.094279, 0.206853,0.102238, 0.151522,0.038838, 0.094279,0.271503
414,0.252042, 0.333270,0.165871, 0.275992,0.269801, 0.281271,0.134332, 0.154215,0.044021, 0.089184,0.267865
415,0.248656, 0.269777,0.193352, 0.354519,0.126014, 0.300985,0.125061, 0.214627,0.040995, 0.126014,0.531844
416,0.166538, 0.313299,0.225817, 0.303919,0.152822, 0.271523,0.150475, 0.292378,0.039452, 0.083777,0.529791
417,0.272292, 0.458531,0.159185, 0.219871,0.183122, 0.313638,0.126364, 0.160211,0.038714, 0.068073,0.440648
418,0.291881, 0.328922,0.186100, 0.354113,0.150352, 0.233268,0.102750, 0.211449,0.048115, 0.093050,0.441605
419,0.347761, 0.452817,0.121331, 0.173881,0.123662, 0.235600,0.102895, 0.244126,0.051830, 0.146096,0.505040
420,0.303368, 0.458642,0.165689, 0.242346,0.111308, 0.251454,0.112194, 0.190645,0.058868, 0.105486,0.497146
421,0.117723, 0.369594,0.223259, 0.340068,0.166766, 0.257502,0.109947, 0.248559,0.038292, 0.128289,0.688024
422,0.242157, 0.249997,0.200325, 0.308680,0.152667, 0.248940,0.242157, 0.249997,0.033323, 0.071758,0.258742
423,0.292930, 0.389661,0.157095, 0.288050,0.144025, 0.329861,0.119769, 0.170156,0.043296, 0.065158,0.485772
424,0.245889, 0.317174,0.266522, 0.361527,0.134615, 0.313505,0.101922, 0.149949,0.042267, 0.066631,0.417571
425,0.265479, 0.357501,0.176295, 0.292353,0.171788, 0.323557,0.124852, 0.138536,0.061491, 0.088148,0.400191
426,0.253837, 0.355832,0.204193, 0.320645,0.173213, 0.208061,0.177916, 0.220172,0.034253, 0.051878,0.313176
427,0.184779, 0.341375,0.202111, 0.241185,0.168263, 0.380314,0.167881, 0.202111,0.040039, 0.071944,0.473856
428,0.226908, 0.244249,0.163912, 0.313759,0.244249, 0.313616,0.103214, 0.160676,0.062165, 0.167252,0.399104
429,0.289746, 0.423056,0.199916, 0.325746,0.155873, 0.201998,0.062191, 0.171650,0.037785, 0.132038,0.508976
430,0.221600, 0.318629,0.239251, 0.381541,0.159315, 0.278914,0.101871, 0.126548,0.051941, 0.120389,0.452043
431,0.269928, 0.391325,0.177580, 0.312552,0.161296, 0.181981,0.142375, 0.230124,0.042864, 0.089976,0.411913
432,0.171878, 0.336639,0.168320, 0.387341,0.188268, 0.216379,0.128077, 0.238149,0.069777, 0.095171,0.547359
433,0.385662, 0.427606,0.162470, 0.192831,0.171593, 0.244412,0.115988, 0.192726,0.045202, 0.061509,0.238169
434,0.254454, 0.403591,0.212216, 0.254454,0.196209, 0.273478,0.106108, 0.127227,0.057621, 0.114641,0.346783
435,0.265385, 0.307720,0.140443, 0.291546,0.237162, 0.265385,0.129784, 0.174408,0.047722, 0.140443,0.359006
436,0.238552, 0.312310,0.139838, 0.266192,0.222273, 0.291326,0.156155, 0.261464,0.041618, 0.070273,0.403130
437,0.244329, 0.494912,0.182075, 0.237096,0.086788, 0.244329,0.169827, 0.188103,0.043322, 0.109220,0.547320
438,0.332714, 0.416264,0.208132, 0.325098,0.153361, 0.227992,0.074770, 0.127953,0.053509, 0.080206,0.355028
439,0.239744, 0.481521,0.163547, 0.288358,0.162257, 0.260733,0.107383, 0.171434,0.040835, 0.084187,0.572466
440,0.211624, 0.426955,0.149142, 0.343607,0.153913, 0.211965,0.122996, 0.163801,0.066855, 0.149142,0.590941
441,0.274993, 0.328452,0.267110, 0.317908,0.164226, 0.296237,0.059114, 0.110033,0.059550, 0.122378,0.350016
442,0.311035, 0.399849,0.214273, 0.311035,0.079742, 0.230192,0.109973, 0.224157,0.034238, 0.085507,0.501480
443,0.299409, 0.388551,0.207133, 0.330409,0.146570, 0.208931,0.121254, 0.210565,0.030283, 0.056894,0.390699
