ó^Ç¶ÇΩèdóvìx,0.250000,0.350000,0.200000,0.300000,0.150000,0.250000,0.100000,0.200000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.301163, 0.301163,0.212172, 0.212172,0.259357, 0.259357,0.138435, 0.138435,0.088873, 0.088873,0.000000
222,0.371419, 0.371419,0.155947, 0.155947,0.248775, 0.248775,0.136921, 0.136921,0.086938, 0.086938,0.000000
223,0.315718, 0.315718,0.243702, 0.243702,0.198322, 0.198322,0.157859, 0.157859,0.084399, 0.084399,0.000000
224,0.347945, 0.347945,0.231126, 0.231126,0.134906, 0.134906,0.203729, 0.203729,0.082295, 0.082295,0.000000
225,0.323990, 0.323990,0.246890, 0.246890,0.247774, 0.247774,0.098072, 0.098072,0.083275, 0.083275,0.000000
226,0.344839, 0.344839,0.206480, 0.206480,0.206480, 0.206480,0.162514, 0.162514,0.079687, 0.079687,0.000000
227,0.380630, 0.380630,0.226925, 0.226925,0.154217, 0.154217,0.143452, 0.143452,0.094776, 0.094776,0.000000
228,0.305163, 0.305163,0.280866, 0.280866,0.186508, 0.186508,0.138455, 0.138455,0.089008, 0.089008,0.000000
229,0.308139, 0.308139,0.242834, 0.242834,0.201000, 0.201000,0.189480, 0.189480,0.058546, 0.058546,0.000000
230,0.269057, 0.269057,0.358577, 0.358577,0.156996, 0.156996,0.119834, 0.119834,0.095537, 0.095537,0.000000
231,0.308911, 0.308911,0.238243, 0.238243,0.208757, 0.208757,0.161418, 0.161418,0.082671, 0.082671,0.000000
232,0.301949, 0.301949,0.183510, 0.183510,0.246440, 0.246440,0.183510, 0.183510,0.084590, 0.084590,0.000000
233,0.315770, 0.315770,0.254576, 0.254576,0.223505, 0.223505,0.118682, 0.118682,0.087466, 0.087466,0.000000
234,0.316505, 0.316505,0.325000, 0.325000,0.154005, 0.154005,0.121607, 0.121607,0.082882, 0.082882,0.000000
235,0.331844, 0.331844,0.268324, 0.268324,0.211380, 0.211380,0.117000, 0.117000,0.071452, 0.071452,0.000000
236,0.337778, 0.337778,0.269009, 0.269009,0.134504, 0.134504,0.161267, 0.161267,0.097442, 0.097442,0.000000
237,0.287933, 0.287933,0.278357, 0.278357,0.264060, 0.264060,0.109103, 0.109103,0.060548, 0.060548,0.000000
238,0.325860, 0.325860,0.187369, 0.187369,0.265901, 0.265901,0.121751, 0.121751,0.099119, 0.099119,0.000000
239,0.348057, 0.348057,0.209393, 0.209393,0.180452, 0.180452,0.121543, 0.121543,0.140556, 0.140556,0.000000
240,0.323649, 0.323649,0.244164, 0.244164,0.173632, 0.173632,0.189676, 0.189676,0.068880, 0.068880,0.000000
241,0.336838, 0.336838,0.236906, 0.236906,0.220044, 0.220044,0.123643, 0.123643,0.082570, 0.082570,0.000000
242,0.313129, 0.313129,0.282445, 0.282445,0.177699, 0.177699,0.113856, 0.113856,0.112872, 0.112872,0.000000
243,0.288256, 0.288256,0.289794, 0.289794,0.204964, 0.204964,0.151295, 0.151295,0.065691, 0.065691,0.000000
244,0.351831, 0.351831,0.217015, 0.217015,0.136625, 0.136625,0.157341, 0.157341,0.137188, 0.137188,0.000000
245,0.296678, 0.296678,0.294774, 0.294774,0.188850, 0.188850,0.143109, 0.143109,0.076589, 0.076589,0.000000
246,0.309292, 0.309292,0.242630, 0.242630,0.181023, 0.181023,0.167071, 0.167071,0.099984, 0.099984,0.000000
247,0.358969, 0.358969,0.228883, 0.228883,0.196799, 0.196799,0.138460, 0.138460,0.076888, 0.076888,0.000000
248,0.334080, 0.334080,0.261234, 0.261234,0.160986, 0.160986,0.135742, 0.135742,0.107958, 0.107958,0.000000
249,0.311113, 0.311113,0.211539, 0.211539,0.211539, 0.211539,0.136310, 0.136310,0.129499, 0.129499,0.000000
250,0.337919, 0.337919,0.213180, 0.213180,0.258386, 0.258386,0.130017, 0.130017,0.060499, 0.060499,0.000000
251,0.299019, 0.299019,0.335658, 0.335658,0.153566, 0.153566,0.116433, 0.116433,0.095324, 0.095324,0.000000
252,0.389624, 0.389624,0.202884, 0.202884,0.186090, 0.186090,0.154740, 0.154740,0.066662, 0.066662,0.000000
253,0.284707, 0.284707,0.332568, 0.332568,0.166284, 0.166284,0.134377, 0.134377,0.082064, 0.082064,0.000000
254,0.280585, 0.280585,0.328757, 0.328757,0.178178, 0.178178,0.139905, 0.139905,0.072575, 0.072575,0.000000
255,0.239872, 0.239872,0.259981, 0.259981,0.246245, 0.246245,0.182093, 0.182093,0.071808, 0.071808,0.000000
256,0.291942, 0.291942,0.225693, 0.225693,0.168197, 0.168197,0.168197, 0.168197,0.145971, 0.145971,0.000000
257,0.315190, 0.315190,0.248249, 0.248249,0.201808, 0.201808,0.116276, 0.116276,0.118476, 0.118476,0.000000
258,0.285825, 0.285825,0.314205, 0.314205,0.162877, 0.162877,0.133024, 0.133024,0.104069, 0.104069,0.000000
259,0.344767, 0.344767,0.225704, 0.225704,0.185994, 0.185994,0.163496, 0.163496,0.080039, 0.080039,0.000000
260,0.322256, 0.322256,0.327252, 0.327252,0.131836, 0.131836,0.137244, 0.137244,0.081412, 0.081412,0.000000
261,0.295612, 0.295612,0.287453, 0.287453,0.161881, 0.161881,0.149135, 0.149135,0.105920, 0.105920,0.000000
262,0.274164, 0.274164,0.242882, 0.242882,0.226250, 0.226250,0.150640, 0.150640,0.106064, 0.106064,0.000000
263,0.317582, 0.317582,0.238815, 0.238815,0.210472, 0.210472,0.146346, 0.146346,0.086785, 0.086785,0.000000
264,0.263019, 0.263019,0.247852, 0.247852,0.183232, 0.183232,0.176335, 0.176335,0.129563, 0.129563,0.000000
265,0.265595, 0.265595,0.215526, 0.215526,0.265595, 0.265595,0.163023, 0.163023,0.090262, 0.090262,0.000000
266,0.281403, 0.281403,0.234465, 0.234465,0.270178, 0.270178,0.121503, 0.121503,0.092452, 0.092452,0.000000
267,0.305063, 0.305063,0.250116, 0.250116,0.165715, 0.165715,0.163804, 0.163804,0.115302, 0.115302,0.000000
268,0.231273, 0.231273,0.296789, 0.296789,0.224781, 0.224781,0.180952, 0.180952,0.066205, 0.066205,0.000000
269,0.324666, 0.324666,0.310044, 0.310044,0.148393, 0.148393,0.142285, 0.142285,0.074613, 0.074613,0.000000
270,0.241348, 0.241348,0.251656, 0.251656,0.218313, 0.218313,0.170709, 0.170709,0.117974, 0.117974,0.000000
271,0.342392, 0.342392,0.220452, 0.220452,0.229575, 0.229575,0.124894, 0.124894,0.082687, 0.082687,0.000000
272,0.258405, 0.258405,0.295829, 0.295829,0.191027, 0.191027,0.156804, 0.156804,0.097935, 0.097935,0.000000
273,0.321016, 0.321016,0.283178, 0.283178,0.164766, 0.164766,0.149101, 0.149101,0.081938, 0.081938,0.000000
274,0.311215, 0.311215,0.218994, 0.218994,0.165759, 0.165759,0.188448, 0.188448,0.115584, 0.115584,0.000000
275,0.352422, 0.352422,0.245866, 0.245866,0.202511, 0.202511,0.123868, 0.123868,0.075334, 0.075334,0.000000
276,0.318136, 0.318136,0.256782, 0.256782,0.177435, 0.177435,0.179121, 0.179121,0.068527, 0.068527,0.000000
277,0.271405, 0.271405,0.323450, 0.323450,0.135702, 0.135702,0.165460, 0.165460,0.103983, 0.103983,0.000000
278,0.254312, 0.254312,0.314257, 0.314257,0.206425, 0.206425,0.147701, 0.147701,0.077306, 0.077306,0.000000
279,0.317742, 0.317742,0.263983, 0.263983,0.205436, 0.205436,0.141686, 0.141686,0.071153, 0.071153,0.000000
280,0.338373, 0.338373,0.209795, 0.209795,0.236002, 0.236002,0.126412, 0.126412,0.089419, 0.089419,0.000000
281,0.243371, 0.243371,0.308570, 0.308570,0.208900, 0.208900,0.164742, 0.164742,0.074417, 0.074417,0.000000
282,0.262118, 0.262118,0.268026, 0.268026,0.257610, 0.257610,0.102838, 0.102838,0.109407, 0.109407,0.000000
283,0.322445, 0.322445,0.237672, 0.237672,0.206603, 0.206603,0.143201, 0.143201,0.090081, 0.090081,0.000000
284,0.351926, 0.351926,0.265081, 0.265081,0.149865, 0.149865,0.163564, 0.163564,0.069564, 0.069564,0.000000
285,0.301464, 0.301464,0.301464, 0.301464,0.179537, 0.179537,0.146970, 0.146970,0.070565, 0.070565,0.000000
286,0.346589, 0.346589,0.234985, 0.234985,0.201522, 0.201522,0.137143, 0.137143,0.079760, 0.079760,0.000000
287,0.298098, 0.298098,0.277505, 0.277505,0.179940, 0.179940,0.138752, 0.138752,0.105705, 0.105705,0.000000
288,0.324808, 0.324808,0.183739, 0.183739,0.215844, 0.215844,0.183739, 0.183739,0.091870, 0.091870,0.000000
289,0.351323, 0.351323,0.243256, 0.243256,0.139001, 0.139001,0.139001, 0.139001,0.127419, 0.127419,0.000000
290,0.240573, 0.240573,0.297485, 0.297485,0.191814, 0.191814,0.161458, 0.161458,0.108670, 0.108670,0.000000
291,0.352057, 0.352057,0.282429, 0.282429,0.147903, 0.147903,0.149718, 0.149718,0.067892, 0.067892,0.000000
292,0.256286, 0.256286,0.239409, 0.239409,0.250193, 0.250193,0.161791, 0.161791,0.092321, 0.092321,0.000000
293,0.270121, 0.270121,0.243594, 0.243594,0.218696, 0.218696,0.138043, 0.138043,0.129546, 0.129546,0.000000
294,0.320641, 0.320641,0.201863, 0.201863,0.259911, 0.259911,0.116237, 0.116237,0.101349, 0.101349,0.000000
295,0.310351, 0.310351,0.265537, 0.265537,0.183612, 0.183612,0.136147, 0.136147,0.104353, 0.104353,0.000000
296,0.326212, 0.326212,0.271344, 0.271344,0.172250, 0.172250,0.135672, 0.135672,0.094521, 0.094521,0.000000
297,0.314117, 0.314117,0.281962, 0.281962,0.177479, 0.177479,0.154881, 0.154881,0.071561, 0.071561,0.000000
298,0.304949, 0.304949,0.257941, 0.257941,0.239291, 0.239291,0.140276, 0.140276,0.057542, 0.057542,0.000000
299,0.331565, 0.331565,0.218776, 0.218776,0.187264, 0.187264,0.129672, 0.129672,0.132724, 0.132724,0.000000
300,0.334501, 0.334501,0.266144, 0.266144,0.192912, 0.192912,0.155906, 0.155906,0.050537, 0.050537,0.000000
301,0.287060, 0.287060,0.249900, 0.249900,0.189387, 0.189387,0.164876, 0.164876,0.108777, 0.108777,0.000000
302,0.320618, 0.320618,0.251352, 0.251352,0.187157, 0.187157,0.151111, 0.151111,0.089763, 0.089763,0.000000
303,0.326740, 0.326740,0.230994, 0.230994,0.208941, 0.208941,0.120421, 0.120421,0.112904, 0.112904,0.000000
304,0.213285, 0.213285,0.246984, 0.246984,0.266883, 0.266883,0.187072, 0.187072,0.085776, 0.085776,0.000000
305,0.322839, 0.322839,0.218691, 0.218691,0.248404, 0.248404,0.138222, 0.138222,0.071845, 0.071845,0.000000
306,0.332549, 0.332549,0.248357, 0.248357,0.205072, 0.205072,0.136434, 0.136434,0.077587, 0.077587,0.000000
307,0.310295, 0.310295,0.269297, 0.269297,0.208186, 0.208186,0.134648, 0.134648,0.077574, 0.077574,0.000000
308,0.325765, 0.325765,0.243902, 0.243902,0.137623, 0.137623,0.188938, 0.188938,0.103772, 0.103772,0.000000
309,0.334136, 0.334136,0.211206, 0.211206,0.214368, 0.214368,0.155378, 0.155378,0.084912, 0.084912,0.000000
310,0.271017, 0.271017,0.248320, 0.248320,0.219614, 0.219614,0.145784, 0.145784,0.115265, 0.115265,0.000000
311,0.333687, 0.333687,0.240368, 0.240368,0.195662, 0.195662,0.148611, 0.148611,0.081672, 0.081672,0.000000
312,0.340633, 0.340633,0.214201, 0.214201,0.181124, 0.181124,0.161139, 0.161139,0.102903, 0.102903,0.000000
313,0.282855, 0.282855,0.265815, 0.265815,0.207060, 0.207060,0.154594, 0.154594,0.089676, 0.089676,0.000000
314,0.397803, 0.397803,0.224747, 0.224747,0.194779, 0.194779,0.112708, 0.112708,0.069963, 0.069963,0.000000
315,0.320259, 0.320259,0.290188, 0.290188,0.174193, 0.174193,0.146954, 0.146954,0.068404, 0.068404,0.000000
316,0.305855, 0.305855,0.241996, 0.241996,0.164456, 0.164456,0.164456, 0.164456,0.123238, 0.123238,0.000000
317,0.263674, 0.263674,0.259857, 0.259857,0.207782, 0.207782,0.196573, 0.196573,0.072113, 0.072113,0.000000
318,0.342096, 0.342096,0.214155, 0.214155,0.233014, 0.233014,0.139796, 0.139796,0.070940, 0.070940,0.000000
319,0.372244, 0.372244,0.203056, 0.203056,0.183387, 0.183387,0.139104, 0.139104,0.102209, 0.102209,0.000000
320,0.357906, 0.357906,0.198329, 0.198329,0.244422, 0.244422,0.120326, 0.120326,0.079017, 0.079017,0.000000
321,0.342642, 0.342642,0.226717, 0.226717,0.203488, 0.203488,0.120516, 0.120516,0.106637, 0.106637,0.000000
322,0.301585, 0.301585,0.279594, 0.279594,0.185731, 0.185731,0.121498, 0.121498,0.111592, 0.111592,0.000000
323,0.296930, 0.296930,0.253634, 0.253634,0.209086, 0.209086,0.148988, 0.148988,0.091361, 0.091361,0.000000
324,0.398118, 0.398118,0.176936, 0.176936,0.189539, 0.189539,0.134730, 0.134730,0.100677, 0.100677,0.000000
325,0.247235, 0.247235,0.323971, 0.323971,0.211449, 0.211449,0.122392, 0.122392,0.094953, 0.094953,0.000000
326,0.304552, 0.304552,0.204307, 0.204307,0.247806, 0.247806,0.165232, 0.165232,0.078103, 0.078103,0.000000
327,0.313927, 0.313927,0.301857, 0.301857,0.201707, 0.201707,0.113105, 0.113105,0.069404, 0.069404,0.000000
328,0.257293, 0.257293,0.312337, 0.312337,0.226658, 0.226658,0.149799, 0.149799,0.053913, 0.053913,0.000000
329,0.304169, 0.304169,0.264983, 0.264983,0.214858, 0.214858,0.140964, 0.140964,0.075027, 0.075027,0.000000
330,0.310078, 0.310078,0.285982, 0.285982,0.200716, 0.200716,0.141482, 0.141482,0.061741, 0.061741,0.000000
331,0.251378, 0.251378,0.242454, 0.242454,0.220561, 0.220561,0.205301, 0.205301,0.080306, 0.080306,0.000000
332,0.329507, 0.329507,0.234196, 0.234196,0.234196, 0.234196,0.106399, 0.106399,0.095701, 0.095701,0.000000
333,0.371095, 0.371095,0.203656, 0.203656,0.194499, 0.194499,0.138852, 0.138852,0.091897, 0.091897,0.000000
334,0.343730, 0.343730,0.204921, 0.204921,0.204921, 0.204921,0.146162, 0.146162,0.100266, 0.100266,0.000000
335,0.336133, 0.336133,0.245446, 0.245446,0.187599, 0.187599,0.163766, 0.163766,0.067056, 0.067056,0.000000
336,0.288814, 0.288814,0.210369, 0.210369,0.248985, 0.248985,0.158626, 0.158626,0.093206, 0.093206,0.000000
337,0.280186, 0.280186,0.229246, 0.229246,0.196311, 0.196311,0.184461, 0.184461,0.109796, 0.109796,0.000000
338,0.254003, 0.254003,0.317621, 0.317621,0.205762, 0.205762,0.125319, 0.125319,0.097294, 0.097294,0.000000
339,0.300831, 0.300831,0.245710, 0.245710,0.191772, 0.191772,0.191772, 0.191772,0.069915, 0.069915,0.000000
340,0.326963, 0.326963,0.246787, 0.246787,0.163487, 0.163487,0.139369, 0.139369,0.123394, 0.123394,0.000000
341,0.299298, 0.299298,0.186293, 0.186293,0.242874, 0.242874,0.180608, 0.180608,0.090927, 0.090927,0.000000
342,0.350262, 0.350262,0.240268, 0.240268,0.137178, 0.137178,0.149682, 0.149682,0.122610, 0.122610,0.000000
343,0.315912, 0.315912,0.264657, 0.264657,0.156978, 0.156978,0.126017, 0.126017,0.136436, 0.136436,0.000000
344,0.288716, 0.288716,0.266255, 0.266255,0.209466, 0.209466,0.147503, 0.147503,0.088059, 0.088059,0.000000
345,0.266984, 0.266984,0.264987, 0.264987,0.239169, 0.239169,0.158311, 0.158311,0.070550, 0.070550,0.000000
346,0.272515, 0.272515,0.278190, 0.278190,0.162413, 0.162413,0.190579, 0.190579,0.096304, 0.096304,0.000000
347,0.291633, 0.291633,0.214956, 0.214956,0.186482, 0.186482,0.206161, 0.206161,0.100768, 0.100768,0.000000
348,0.255674, 0.255674,0.273308, 0.273308,0.205442, 0.205442,0.179398, 0.179398,0.086178, 0.086178,0.000000
349,0.255439, 0.255439,0.255439, 0.255439,0.269469, 0.269469,0.148764, 0.148764,0.070888, 0.070888,0.000000
350,0.248511, 0.248511,0.304671, 0.304671,0.186525, 0.186525,0.162024, 0.162024,0.098269, 0.098269,0.000000
351,0.325873, 0.325873,0.232731, 0.232731,0.182296, 0.182296,0.159645, 0.159645,0.099455, 0.099455,0.000000
352,0.286406, 0.286406,0.312982, 0.312982,0.203300, 0.203300,0.130068, 0.130068,0.067243, 0.067243,0.000000
353,0.290537, 0.290537,0.222592, 0.222592,0.208915, 0.208915,0.207907, 0.207907,0.070050, 0.070050,0.000000
354,0.331896, 0.331896,0.248462, 0.248462,0.184798, 0.184798,0.148571, 0.148571,0.086273, 0.086273,0.000000
355,0.341200, 0.341200,0.218815, 0.218815,0.173043, 0.173043,0.170600, 0.170600,0.096343, 0.096343,0.000000
356,0.322677, 0.322677,0.275298, 0.275298,0.204753, 0.204753,0.105286, 0.105286,0.091986, 0.091986,0.000000
357,0.293838, 0.293838,0.289044, 0.289044,0.183086, 0.183086,0.154708, 0.154708,0.079324, 0.079324,0.000000
358,0.290508, 0.290508,0.290508, 0.290508,0.208952, 0.208952,0.133754, 0.133754,0.076277, 0.076277,0.000000
359,0.275505, 0.275505,0.297388, 0.297388,0.198853, 0.198853,0.144380, 0.144380,0.083874, 0.083874,0.000000
360,0.322385, 0.322385,0.288671, 0.288671,0.178050, 0.178050,0.119049, 0.119049,0.091844, 0.091844,0.000000
361,0.398753, 0.398753,0.211164, 0.211164,0.169182, 0.169182,0.112779, 0.112779,0.108122, 0.108122,0.000000
362,0.294305, 0.294305,0.312269, 0.312269,0.178437, 0.178437,0.139765, 0.139765,0.075225, 0.075225,0.000000
363,0.298785, 0.298785,0.271382, 0.271382,0.189385, 0.189385,0.173700, 0.173700,0.066748, 0.066748,0.000000
364,0.284353, 0.284353,0.333511, 0.333511,0.197815, 0.197815,0.118323, 0.118323,0.065997, 0.065997,0.000000
365,0.261079, 0.261079,0.244316, 0.244316,0.245954, 0.245954,0.162983, 0.162983,0.085669, 0.085669,0.000000
366,0.301982, 0.301982,0.271871, 0.271871,0.181324, 0.181324,0.168720, 0.168720,0.076103, 0.076103,0.000000
367,0.391961, 0.391961,0.215254, 0.215254,0.174416, 0.174416,0.128590, 0.128590,0.089778, 0.089778,0.000000
368,0.349482, 0.349482,0.253558, 0.253558,0.201502, 0.201502,0.106500, 0.106500,0.088958, 0.088958,0.000000
369,0.354768, 0.354768,0.249825, 0.249825,0.155543, 0.155543,0.159550, 0.159550,0.080313, 0.080313,0.000000
370,0.256385, 0.256385,0.297533, 0.297533,0.211379, 0.211379,0.152263, 0.152263,0.082441, 0.082441,0.000000
371,0.312833, 0.312833,0.235568, 0.235568,0.185894, 0.185894,0.158970, 0.158970,0.106735, 0.106735,0.000000
372,0.310582, 0.310582,0.285732, 0.285732,0.211375, 0.211375,0.128503, 0.128503,0.063807, 0.063807,0.000000
373,0.336853, 0.336853,0.279931, 0.279931,0.212946, 0.212946,0.095393, 0.095393,0.074878, 0.074878,0.000000
374,0.233363, 0.233363,0.324063, 0.324063,0.182330, 0.182330,0.146688, 0.146688,0.113556, 0.113556,0.000000
375,0.320341, 0.320341,0.253414, 0.253414,0.205045, 0.205045,0.153517, 0.153517,0.067683, 0.067683,0.000000
376,0.328578, 0.328578,0.190220, 0.190220,0.188771, 0.188771,0.206451, 0.206451,0.085980, 0.085980,0.000000
377,0.345639, 0.345639,0.234883, 0.234883,0.183058, 0.183058,0.136437, 0.136437,0.099983, 0.099983,0.000000
378,0.313896, 0.313896,0.212008, 0.212008,0.212008, 0.212008,0.171336, 0.171336,0.090752, 0.090752,0.000000
379,0.322501, 0.322501,0.219940, 0.219940,0.236966, 0.236966,0.147040, 0.147040,0.073554, 0.073554,0.000000
380,0.341846, 0.341846,0.178216, 0.178216,0.241784, 0.241784,0.154608, 0.154608,0.083545, 0.083545,0.000000
381,0.301611, 0.301611,0.240704, 0.240704,0.207808, 0.207808,0.170816, 0.170816,0.079061, 0.079061,0.000000
382,0.271884, 0.271884,0.275269, 0.275269,0.196950, 0.196950,0.161698, 0.161698,0.094199, 0.094199,0.000000
383,0.338007, 0.338007,0.268171, 0.268171,0.169004, 0.169004,0.134085, 0.134085,0.090733, 0.090733,0.000000
384,0.306118, 0.306118,0.300528, 0.300528,0.202577, 0.202577,0.115645, 0.115645,0.075132, 0.075132,0.000000
385,0.274655, 0.274655,0.290996, 0.290996,0.235595, 0.235595,0.115610, 0.115610,0.083144, 0.083144,0.000000
386,0.359659, 0.359659,0.235636, 0.235636,0.173492, 0.173492,0.161802, 0.161802,0.069412, 0.069412,0.000000
387,0.288607, 0.288607,0.269924, 0.269924,0.161718, 0.161718,0.194092, 0.194092,0.085659, 0.085659,0.000000
388,0.307983, 0.307983,0.267772, 0.267772,0.180912, 0.180912,0.147902, 0.147902,0.095431, 0.095431,0.000000
389,0.300955, 0.300955,0.250896, 0.250896,0.265102, 0.265102,0.097849, 0.097849,0.085198, 0.085198,0.000000
390,0.346079, 0.346079,0.199859, 0.199859,0.181979, 0.181979,0.181979, 0.181979,0.090103, 0.090103,0.000000
391,0.327839, 0.327839,0.253011, 0.253011,0.229585, 0.229585,0.111906, 0.111906,0.077659, 0.077659,0.000000
392,0.367636, 0.367636,0.190829, 0.190829,0.188548, 0.188548,0.155030, 0.155030,0.097956, 0.097956,0.000000
393,0.319442, 0.319442,0.214518, 0.214518,0.177752, 0.177752,0.193424, 0.193424,0.094864, 0.094864,0.000000
394,0.371881, 0.371881,0.177539, 0.177539,0.208530, 0.208530,0.156952, 0.156952,0.085098, 0.085098,0.000000
395,0.293790, 0.293790,0.220521, 0.220521,0.251517, 0.251517,0.152404, 0.152404,0.081768, 0.081768,0.000000
396,0.366832, 0.366832,0.216925, 0.216925,0.185073, 0.185073,0.124363, 0.124363,0.106807, 0.106807,0.000000
397,0.331758, 0.331758,0.222515, 0.222515,0.209523, 0.209523,0.134607, 0.134607,0.101597, 0.101597,0.000000
398,0.261598, 0.261598,0.287492, 0.287492,0.215598, 0.215598,0.132456, 0.132456,0.102856, 0.102856,0.000000
399,0.310721, 0.310721,0.219635, 0.219635,0.191975, 0.191975,0.145197, 0.145197,0.132472, 0.132472,0.000000
400,0.294312, 0.294312,0.232761, 0.232761,0.220903, 0.220903,0.191886, 0.191886,0.060137, 0.060137,0.000000
401,0.304734, 0.304734,0.211507, 0.211507,0.246640, 0.246640,0.139584, 0.139584,0.097535, 0.097535,0.000000
402,0.335167, 0.335167,0.215754, 0.215754,0.188186, 0.188186,0.159364, 0.159364,0.101528, 0.101528,0.000000
403,0.361406, 0.361406,0.252561, 0.252561,0.176498, 0.176498,0.123342, 0.123342,0.086194, 0.086194,0.000000
404,0.258555, 0.258555,0.258555, 0.258555,0.238371, 0.238371,0.173612, 0.173612,0.070906, 0.070906,0.000000
405,0.361789, 0.361789,0.261938, 0.261938,0.173698, 0.173698,0.136177, 0.136177,0.066399, 0.066399,0.000000
406,0.351830, 0.351830,0.259046, 0.259046,0.179421, 0.179421,0.131336, 0.131336,0.078367, 0.078367,0.000000
407,0.338555, 0.338555,0.252848, 0.252848,0.176982, 0.176982,0.152392, 0.152392,0.079224, 0.079224,0.000000
408,0.324936, 0.324936,0.294615, 0.294615,0.223509, 0.223509,0.086576, 0.086576,0.070365, 0.070365,0.000000
409,0.285206, 0.285206,0.263213, 0.263213,0.230543, 0.230543,0.165376, 0.165376,0.055663, 0.055663,0.000000
410,0.327966, 0.327966,0.187787, 0.187787,0.222058, 0.222058,0.146731, 0.146731,0.115458, 0.115458,0.000000
411,0.245681, 0.245681,0.285730, 0.285730,0.205825, 0.205825,0.162395, 0.162395,0.100369, 0.100369,0.000000
412,0.237744, 0.237744,0.312216, 0.312216,0.224803, 0.224803,0.145970, 0.145970,0.079267, 0.079267,0.000000
413,0.332853, 0.332853,0.309465, 0.309465,0.154361, 0.154361,0.121217, 0.121217,0.082103, 0.082103,0.000000
414,0.297645, 0.297645,0.224118, 0.224118,0.268380, 0.268380,0.134190, 0.134190,0.075667, 0.075667,0.000000
415,0.260526, 0.260526,0.249480, 0.249480,0.220514, 0.220514,0.163899, 0.163899,0.105581, 0.105581,0.000000
416,0.245935, 0.245935,0.263678, 0.263678,0.199104, 0.199104,0.212548, 0.212548,0.078735, 0.078735,0.000000
417,0.362275, 0.362275,0.189647, 0.189647,0.231893, 0.231893,0.140375, 0.140375,0.075810, 0.075810,0.000000
418,0.306571, 0.306571,0.273800, 0.273800,0.182611, 0.182611,0.152061, 0.152061,0.084957, 0.084957,0.000000
419,0.378368, 0.378368,0.173649, 0.173649,0.185762, 0.185762,0.162857, 0.162857,0.099365, 0.099365,0.000000
420,0.363003, 0.363003,0.211398, 0.211398,0.176815, 0.176815,0.145912, 0.145912,0.102873, 0.102873,0.000000
421,0.274531, 0.274531,0.279899, 0.279899,0.208647, 0.208647,0.158278, 0.158278,0.078645, 0.078645,0.000000
422,0.275370, 0.275370,0.244796, 0.244796,0.197410, 0.197410,0.208672, 0.208672,0.073751, 0.073751,0.000000
423,0.323996, 0.323996,0.229268, 0.229268,0.234186, 0.234186,0.150025, 0.150025,0.062524, 0.062524,0.000000
424,0.283979, 0.283979,0.308599, 0.308599,0.209596, 0.209596,0.116297, 0.116297,0.081529, 0.081529,0.000000
425,0.316292, 0.316292,0.239405, 0.239405,0.224745, 0.224745,0.136088, 0.136088,0.083470, 0.083470,0.000000
426,0.305837, 0.305837,0.254924, 0.254924,0.189675, 0.189675,0.189675, 0.189675,0.059889, 0.059889,0.000000
427,0.269302, 0.269302,0.219968, 0.219968,0.256814, 0.256814,0.181365, 0.181365,0.072551, 0.072551,0.000000
428,0.239247, 0.239247,0.241832, 0.241832,0.262378, 0.262378,0.135079, 0.135079,0.121464, 0.121464,0.000000
429,0.344296, 0.344296,0.250538, 0.250538,0.175281, 0.175281,0.121358, 0.121358,0.108526, 0.108526,0.000000
430,0.277328, 0.277328,0.287754, 0.287754,0.225013, 0.225013,0.116919, 0.116919,0.092986, 0.092986,0.000000
431,0.335179, 0.335179,0.243836, 0.243836,0.158850, 0.158850,0.170542, 0.170542,0.091592, 0.091592,0.000000
432,0.262239, 0.262239,0.296623, 0.296623,0.178320, 0.178320,0.168996, 0.168996,0.093822, 0.093822,0.000000
433,0.384230, 0.384230,0.204496, 0.204496,0.180021, 0.180021,0.154957, 0.154957,0.076297, 0.076297,0.000000
434,0.320423, 0.320423,0.238417, 0.238417,0.225841, 0.225841,0.119209, 0.119209,0.096111, 0.096111,0.000000
435,0.317865, 0.317865,0.216217, 0.216217,0.225234, 0.225234,0.137527, 0.137527,0.103156, 0.103156,0.000000
436,0.274749, 0.274749,0.209082, 0.209082,0.250159, 0.250159,0.195933, 0.195933,0.070077, 0.070077,0.000000
437,0.309976, 0.309976,0.255632, 0.255632,0.165363, 0.165363,0.177553, 0.177553,0.091476, 0.091476,0.000000
438,0.370231, 0.370231,0.262330, 0.262330,0.185009, 0.185009,0.103674, 0.103674,0.078757, 0.078757,0.000000
439,0.322136, 0.322136,0.235631, 0.235631,0.222571, 0.222571,0.143632, 0.143632,0.076030, 0.076030,0.000000
440,0.308570, 0.308570,0.248386, 0.248386,0.189340, 0.189340,0.126492, 0.126492,0.127212, 0.127212,0.000000
441,0.310856, 0.310856,0.289303, 0.289303,0.197281, 0.197281,0.116376, 0.116376,0.086184, 0.086184,0.000000
442,0.356048, 0.356048,0.256946, 0.256946,0.157897, 0.157897,0.154879, 0.154879,0.074230, 0.074230,0.000000
443,0.337268, 0.337268,0.293561, 0.293561,0.146780, 0.146780,0.160185, 0.160185,0.062205, 0.062205,0.000000
