ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.200000,0.300000,0.130000,0.270000,0.100000,0.200000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.267795, 0.341171,0.166883, 0.259977,0.212553, 0.274118,0.120415, 0.161367,0.079695, 0.116026,0.305318
222,0.292224, 0.435614,0.158397, 0.194027,0.178865, 0.293408,0.124088, 0.158397,0.067571, 0.097408,0.357709
223,0.276727, 0.328205,0.203431, 0.286905,0.164103, 0.239613,0.143453, 0.176739,0.077475, 0.103349,0.269622
224,0.269962, 0.392776,0.207286, 0.269962,0.107819, 0.169123,0.166328, 0.229397,0.070798, 0.116549,0.355614
225,0.235930, 0.378393,0.221346, 0.358929,0.164195, 0.255745,0.080258, 0.117965,0.075358, 0.111881,0.445826
226,0.226625, 0.417189,0.177382, 0.309999,0.136018, 0.234865,0.105829, 0.191942,0.077812, 0.122339,0.552668
227,0.279507, 0.361928,0.193318, 0.340720,0.132139, 0.193318,0.094755, 0.161694,0.085225, 0.157397,0.430114
228,0.270804, 0.317135,0.264009, 0.274412,0.134603, 0.279698,0.090747, 0.149423,0.074711, 0.144456,0.330248
229,0.259506, 0.365861,0.198896, 0.274130,0.182930, 0.202397,0.182930, 0.202397,0.065225, 0.065727,0.221023
230,0.205577, 0.350089,0.313592, 0.352069,0.115403, 0.206756,0.114751, 0.132287,0.077142, 0.132336,0.347072
231,0.282254, 0.310571,0.203774, 0.325681,0.140016, 0.213105,0.124795, 0.203774,0.064795, 0.131235,0.368732
232,0.262284, 0.350627,0.175314, 0.195034,0.195034, 0.271458,0.175314, 0.195034,0.089660, 0.090240,0.204789
233,0.262748, 0.344449,0.233800, 0.289788,0.170741, 0.252495,0.107163, 0.134443,0.094537, 0.109837,0.262023
234,0.309139, 0.313892,0.302064, 0.309139,0.122362, 0.195068,0.097156, 0.157552,0.069375, 0.124255,0.199811
235,0.306637, 0.343293,0.201115, 0.341415,0.158587, 0.250471,0.112695, 0.128509,0.056179, 0.101098,0.329571
236,0.285644, 0.397702,0.256265, 0.287676,0.127117, 0.144854,0.128360, 0.162449,0.074679, 0.135255,0.255872
237,0.268476, 0.304940,0.248113, 0.280498,0.194293, 0.317579,0.088663, 0.140235,0.060057, 0.097146,0.280797
238,0.251896, 0.339523,0.153721, 0.271170,0.256904, 0.297814,0.086166, 0.153721,0.084240, 0.104846,0.334147
239,0.273202, 0.372507,0.207053, 0.282306,0.156913, 0.213951,0.118920, 0.162142,0.090124, 0.122882,0.307578
240,0.258883, 0.396619,0.190041, 0.286216,0.163565, 0.190041,0.132206, 0.229805,0.065014, 0.087609,0.380581
241,0.266348, 0.384772,0.214488, 0.266348,0.177357, 0.239612,0.108971, 0.148198,0.070827, 0.123079,0.324017
242,0.258521, 0.382677,0.177842, 0.329999,0.151924, 0.213956,0.102078, 0.135121,0.080050, 0.167831,0.459169
243,0.307923, 0.307923,0.265624, 0.319970,0.144766, 0.193409,0.153962, 0.153962,0.063920, 0.088541,0.127611
244,0.294522, 0.359404,0.179986, 0.313589,0.122799, 0.155939,0.146988, 0.179986,0.086346, 0.160441,0.338719
245,0.202682, 0.386587,0.267752, 0.307092,0.150360, 0.210080,0.089035, 0.202682,0.071998, 0.111732,0.436346
246,0.236006, 0.382579,0.199352, 0.285907,0.162694, 0.199352,0.106457, 0.227685,0.072118, 0.127850,0.446747
247,0.315016, 0.387056,0.179953, 0.286610,0.130302, 0.266636,0.078876, 0.181215,0.060117, 0.114219,0.471471
248,0.293914, 0.345246,0.194974, 0.336323,0.132132, 0.194974,0.125719, 0.149672,0.078224, 0.148824,0.350075
249,0.230674, 0.366540,0.201695, 0.230674,0.201695, 0.230674,0.106040, 0.204955,0.111353, 0.115700,0.297086
250,0.277992, 0.386373,0.163097, 0.244634,0.224035, 0.277992,0.105912, 0.167947,0.055982, 0.096035,0.345962
251,0.286049, 0.301319,0.288342, 0.342432,0.137992, 0.181076,0.090538, 0.150248,0.082701, 0.139302,0.228755
252,0.372608, 0.388941,0.191667, 0.202718,0.095675, 0.234599,0.119663, 0.218583,0.055883, 0.119663,0.329009
253,0.286949, 0.302298,0.302298, 0.325321,0.151149, 0.162661,0.116052, 0.159385,0.077832, 0.116052,0.131437
254,0.206748, 0.338843,0.270351, 0.370298,0.155054, 0.206748,0.118398, 0.168944,0.073423, 0.091193,0.352052
255,0.222540, 0.293420,0.221211, 0.332980,0.160253, 0.258684,0.135531, 0.231024,0.063148, 0.081209,0.394634
256,0.262994, 0.320890,0.174113, 0.277273,0.160445, 0.175949,0.160445, 0.175949,0.131497, 0.160445,0.221013
257,0.279470, 0.323700,0.243571, 0.315618,0.152635, 0.218827,0.103260, 0.139735,0.100963, 0.122222,0.240202
258,0.280176, 0.313401,0.206163, 0.367504,0.124180, 0.206163,0.127050, 0.147658,0.078683, 0.149021,0.367496
259,0.224367, 0.446456,0.196437, 0.244204,0.106909, 0.224367,0.144273, 0.243241,0.080695, 0.089053,0.494640
260,0.301830, 0.333241,0.294805, 0.321342,0.111208, 0.159264,0.111080, 0.176163,0.079858, 0.111208,0.202437
261,0.304575, 0.327345,0.276989, 0.304575,0.121181, 0.199914,0.088741, 0.170421,0.077106, 0.129154,0.262816
262,0.249950, 0.293643,0.199302, 0.336549,0.188051, 0.264963,0.104327, 0.194052,0.066667, 0.102496,0.383404
263,0.239020, 0.381778,0.231522, 0.248880,0.136193, 0.245516,0.121658, 0.176924,0.082317, 0.136193,0.378581
264,0.244282, 0.286862,0.237102, 0.308142,0.128043, 0.254864,0.102714, 0.204473,0.093471, 0.140047,0.388775
265,0.249776, 0.365208,0.163989, 0.265143,0.176802, 0.288025,0.108380, 0.175502,0.088864, 0.118311,0.424377
266,0.232521, 0.301735,0.229831, 0.252884,0.252884, 0.268772,0.097492, 0.165345,0.078178, 0.120358,0.218187
267,0.288660, 0.330214,0.189754, 0.311739,0.143147, 0.189754,0.131340, 0.152182,0.106188, 0.157023,0.281823
268,0.208425, 0.239033,0.237462, 0.365781,0.174784, 0.280996,0.135941, 0.208425,0.069475, 0.079678,0.347827
269,0.314324, 0.340486,0.266829, 0.356049,0.141119, 0.160573,0.102314, 0.157173,0.072191, 0.088943,0.206448
270,0.254038, 0.287996,0.234893, 0.261747,0.165585, 0.273642,0.125983, 0.165585,0.094868, 0.135663,0.249268
271,0.268053, 0.360997,0.148900, 0.282904,0.206265, 0.268053,0.111970, 0.166735,0.065383, 0.120741,0.398860
272,0.201896, 0.326134,0.315252, 0.315252,0.126180, 0.201896,0.157626, 0.157626,0.065434, 0.132705,0.267224
273,0.237941, 0.411452,0.199072, 0.352257,0.146910, 0.160217,0.146910, 0.160217,0.060872, 0.124153,0.416590
274,0.254094, 0.414423,0.180116, 0.254094,0.110574, 0.192760,0.167312, 0.201667,0.100834, 0.124127,0.374141
275,0.280984, 0.388069,0.227475, 0.280984,0.147858, 0.245731,0.094053, 0.159731,0.073775, 0.101341,0.351710
276,0.299633, 0.313368,0.197302, 0.325075,0.121338, 0.197302,0.142780, 0.254345,0.073622, 0.075236,0.330651
277,0.287590, 0.305655,0.264436, 0.343151,0.130688, 0.143795,0.110873, 0.188029,0.088906, 0.136877,0.235015
278,0.197106, 0.325874,0.244505, 0.352298,0.152175, 0.245616,0.095334, 0.208881,0.072545, 0.105666,0.476669
279,0.292298, 0.343557,0.273649, 0.306132,0.152524, 0.185121,0.114519, 0.170434,0.060953, 0.100813,0.212114
280,0.259837, 0.396136,0.150779, 0.276947,0.187857, 0.265981,0.101532, 0.157802,0.086063, 0.117065,0.427864
281,0.207624, 0.311379,0.236396, 0.365521,0.145614, 0.247520,0.120812, 0.216248,0.074443, 0.074443,0.430222
282,0.225015, 0.279965,0.232121, 0.370771,0.167820, 0.316276,0.101671, 0.112508,0.072816, 0.121038,0.401115
283,0.266348, 0.384772,0.214488, 0.266348,0.177357, 0.239612,0.108971, 0.148198,0.070827, 0.123079,0.324017
284,0.312489, 0.401872,0.200936, 0.309654,0.147874, 0.158777,0.147874, 0.158777,0.078455, 0.083292,0.224743
285,0.253209, 0.323571,0.293100, 0.314941,0.149430, 0.252304,0.084101, 0.168020,0.076921, 0.084403,0.286477
286,0.269342, 0.409336,0.208227, 0.269342,0.180458, 0.230497,0.110774, 0.141285,0.063328, 0.117411,0.335743
287,0.295049, 0.310618,0.265500, 0.295049,0.142615, 0.182777,0.132750, 0.147524,0.090459, 0.137659,0.147254
288,0.246860, 0.375570,0.166374, 0.210522,0.191128, 0.246860,0.126035, 0.205483,0.102834, 0.128335,0.333539
289,0.293164, 0.402450,0.201225, 0.282343,0.094777, 0.149380,0.124816, 0.198725,0.120660, 0.132459,0.330714
290,0.188690, 0.311540,0.296538, 0.313592,0.142734, 0.188690,0.148566, 0.179045,0.084594, 0.146010,0.277756
291,0.314260, 0.353986,0.253575, 0.325936,0.146593, 0.159321,0.117995, 0.165774,0.078034, 0.084525,0.179086
292,0.170467, 0.349684,0.230038, 0.243129,0.170352, 0.346474,0.096687, 0.172955,0.105195, 0.115019,0.454523
293,0.244075, 0.333958,0.232248, 0.248707,0.159758, 0.275496,0.097346, 0.170343,0.078313, 0.159758,0.376521
294,0.228878, 0.416547,0.196026, 0.208313,0.194749, 0.331220,0.101910, 0.114439,0.080496, 0.127420,0.395881
295,0.196959, 0.430676,0.192312, 0.333986,0.093393, 0.196959,0.107829, 0.215380,0.107339, 0.125166,0.604336
296,0.301305, 0.336191,0.251960, 0.301305,0.150653, 0.168096,0.125980, 0.150653,0.081113, 0.132745,0.177979
297,0.291916, 0.319295,0.269696, 0.365583,0.145958, 0.159648,0.115016, 0.169580,0.073377, 0.089930,0.208074
298,0.280009, 0.336677,0.212789, 0.287159,0.168339, 0.296647,0.133430, 0.154833,0.051611, 0.078506,0.307644
299,0.269121, 0.387563,0.219335, 0.269121,0.138878, 0.233922,0.117167, 0.142204,0.105106, 0.117583,0.300787
300,0.276639, 0.385048,0.210123, 0.317637,0.167793, 0.210123,0.120960, 0.183517,0.058066, 0.070096,0.332839
301,0.197129, 0.395102,0.230677, 0.251687,0.100149, 0.197129,0.142631, 0.236455,0.094954, 0.154088,0.468921
302,0.273298, 0.365259,0.208188, 0.273298,0.133936, 0.243938,0.113065, 0.169852,0.074381, 0.144784,0.394263
303,0.242746, 0.410734,0.187255, 0.274733,0.194830, 0.223052,0.106445, 0.134397,0.091578, 0.134230,0.354292
304,0.232898, 0.264319,0.205925, 0.265073,0.232898, 0.264319,0.128207, 0.205925,0.083988, 0.116449,0.232169
305,0.295820, 0.359249,0.143393, 0.293533,0.146767, 0.330590,0.117782, 0.162403,0.070458, 0.080004,0.451560
306,0.274202, 0.362921,0.207762, 0.274202,0.155395, 0.248364,0.115224, 0.165029,0.075583, 0.121318,0.343667
307,0.258388, 0.339093,0.237623, 0.315312,0.165913, 0.252895,0.104605, 0.134140,0.077859, 0.114172,0.311224
308,0.217942, 0.448510,0.204134, 0.278216,0.123194, 0.149900,0.118987, 0.217942,0.096762, 0.144413,0.477961
309,0.238152, 0.397355,0.161817, 0.273780,0.136819, 0.276446,0.117145, 0.202662,0.078678, 0.117145,0.534778
310,0.254038, 0.287996,0.234893, 0.261747,0.165585, 0.273642,0.125983, 0.165585,0.094868, 0.135663,0.249268
311,0.290413, 0.391425,0.187228, 0.297173,0.138271, 0.227910,0.109834, 0.166978,0.081694, 0.109073,0.385119
312,0.241240, 0.412685,0.191960, 0.241240,0.165480, 0.203820,0.115977, 0.210997,0.095978, 0.120623,0.378730
313,0.243672, 0.331483,0.229212, 0.302281,0.136393, 0.243672,0.097697, 0.185832,0.086431, 0.143328,0.413190
314,0.363705, 0.403613,0.201807, 0.264364,0.148576, 0.228383,0.076566, 0.152617,0.073883, 0.086485,0.270926
315,0.291147, 0.335181,0.181053, 0.378424,0.150692, 0.206245,0.087746, 0.181053,0.079170, 0.109291,0.420387
316,0.297834, 0.313875,0.178811, 0.305182,0.150100, 0.178811,0.150100, 0.178811,0.093722, 0.152754,0.258865
317,0.195671, 0.297724,0.208183, 0.328883,0.114145, 0.224354,0.164441, 0.266190,0.073633, 0.126777,0.487853
318,0.277003, 0.393086,0.156791, 0.257216,0.184951, 0.288706,0.115730, 0.169954,0.059597, 0.096966,0.411858
319,0.273298, 0.365259,0.208188, 0.273298,0.133936, 0.243938,0.113065, 0.169852,0.074381, 0.144784,0.394263
320,0.310737, 0.411405,0.182892, 0.218365,0.197535, 0.268592,0.109183, 0.135663,0.061081, 0.104547,0.277143
321,0.254462, 0.444547,0.220807, 0.290723,0.134072, 0.199450,0.090877, 0.128894,0.097825, 0.138343,0.403915
322,0.279470, 0.323700,0.243571, 0.315618,0.152635, 0.218827,0.103260, 0.139735,0.100963, 0.122222,0.240202
323,0.277201, 0.415079,0.184267, 0.295518,0.138360, 0.220343,0.103870, 0.187456,0.066734, 0.111173,0.459137
324,0.340659, 0.401531,0.197537, 0.209776,0.171032, 0.217967,0.100419, 0.177285,0.072656, 0.111139,0.235396
325,0.247151, 0.262293,0.254472, 0.343226,0.141377, 0.289068,0.108577, 0.146884,0.065574, 0.141377,0.365697
326,0.249464, 0.445780,0.177136, 0.206498,0.171637, 0.245686,0.137221, 0.190545,0.051301, 0.124732,0.426483
327,0.297146, 0.324566,0.252052, 0.326553,0.139693, 0.254869,0.093059, 0.139693,0.070504, 0.101865,0.295091
328,0.249722, 0.277167,0.275955, 0.337728,0.167440, 0.273584,0.128157, 0.160768,0.053589, 0.075889,0.250273
329,0.183356, 0.398335,0.181068, 0.343999,0.172000, 0.244482,0.094272, 0.193371,0.083761, 0.105357,0.571087
330,0.276989, 0.388737,0.244423, 0.323266,0.121365, 0.235086,0.113520, 0.149899,0.065241, 0.081474,0.356924
331,0.209474, 0.364840,0.159056, 0.273215,0.198866, 0.255150,0.165911, 0.198866,0.064606, 0.110016,0.404174
332,0.251332, 0.356296,0.229486, 0.251332,0.229486, 0.251332,0.097961, 0.122416,0.080742, 0.129619,0.221989
333,0.328680, 0.388096,0.194048, 0.219071,0.166580, 0.229624,0.099279, 0.180956,0.076541, 0.117124,0.269742
334,0.262609, 0.424850,0.204921, 0.204921,0.204921, 0.204921,0.083705, 0.208620,0.069227, 0.131304,0.349234
335,0.262881, 0.416714,0.183291, 0.291533,0.166566, 0.218051,0.139854, 0.168430,0.065054, 0.087627,0.364708
336,0.221208, 0.416552,0.190487, 0.232112,0.125696, 0.253468,0.169046, 0.192275,0.083645, 0.115511,0.419835
337,0.271169, 0.294304,0.200445, 0.271236,0.138847, 0.252917,0.126458, 0.208897,0.089492, 0.146234,0.347176
338,0.152599, 0.346187,0.235025, 0.361371,0.144957, 0.278532,0.105112, 0.155416,0.075844, 0.144957,0.572925
339,0.230306, 0.414796,0.172197, 0.318673,0.143199, 0.230306,0.144568, 0.166645,0.083323, 0.095988,0.452817
340,0.288660, 0.330214,0.189754, 0.311739,0.143147, 0.189754,0.131340, 0.152182,0.106188, 0.157023,0.281823
341,0.206805, 0.366692,0.179401, 0.239313,0.164906, 0.302779,0.145951, 0.227567,0.076885, 0.089701,0.452103
342,0.276542, 0.423982,0.208644, 0.271892,0.133324, 0.141033,0.123786, 0.175578,0.087789, 0.157430,0.339831
343,0.310280, 0.319003,0.275387, 0.310280,0.138450, 0.177896,0.083496, 0.159684,0.077116, 0.148408,0.230543
344,0.242176, 0.320391,0.230167, 0.301182,0.156422, 0.272422,0.100394, 0.164055,0.080098, 0.132693,0.381485
345,0.200659, 0.339320,0.245243, 0.268263,0.169660, 0.291456,0.122052, 0.202681,0.078232, 0.082433,0.368307
346,0.251611, 0.305912,0.195179, 0.340351,0.134937, 0.195179,0.151728, 0.209669,0.066875, 0.148557,0.399338
347,0.228253, 0.358008,0.206816, 0.230097,0.166345, 0.212839,0.166345, 0.212839,0.102486, 0.115971,0.259509
348,0.247362, 0.274369,0.227559, 0.317405,0.128797, 0.247362,0.099840, 0.240486,0.080162, 0.136657,0.432560
349,0.260982, 0.263665,0.211794, 0.276786,0.260982, 0.263665,0.122733, 0.157624,0.075872, 0.105897,0.135276
350,0.199673, 0.297348,0.281372, 0.327970,0.163856, 0.209195,0.140583, 0.183466,0.091733, 0.104805,0.245568
351,0.236982, 0.414765,0.177956, 0.287506,0.171365, 0.193226,0.132452, 0.186837,0.080419, 0.118491,0.401650
352,0.243314, 0.317165,0.284605, 0.328041,0.156198, 0.257260,0.122229, 0.143525,0.063433, 0.084230,0.260442
353,0.244928, 0.398436,0.182151, 0.244928,0.165487, 0.198248,0.179641, 0.217341,0.063610, 0.105230,0.328366
354,0.284765, 0.342624,0.231100, 0.284765,0.125099, 0.252834,0.118033, 0.159289,0.070320, 0.131174,0.341370
355,0.312342, 0.362713,0.207991, 0.339027,0.115389, 0.171716,0.143345, 0.165916,0.077565, 0.103995,0.286735
356,0.253457, 0.396047,0.182949, 0.341256,0.154258, 0.262944,0.101418, 0.111617,0.094638, 0.101418,0.426563
357,0.260107, 0.335018,0.211248, 0.344025,0.157546, 0.211248,0.149017, 0.164999,0.077692, 0.089101,0.288782
358,0.257178, 0.306231,0.257178, 0.306231,0.165015, 0.257178,0.102077, 0.174277,0.085763, 0.088873,0.265578
359,0.211883, 0.343593,0.230482, 0.338772,0.157180, 0.244816,0.112924, 0.181116,0.072137, 0.107099,0.430789
360,0.298683, 0.319805,0.284602, 0.298683,0.141672, 0.202776,0.115085, 0.158956,0.064654, 0.115085,0.190610
361,0.319962, 0.423541,0.181535, 0.270934,0.158004, 0.194946,0.086748, 0.170175,0.084708, 0.109447,0.338085
362,0.206228, 0.361950,0.258901, 0.373587,0.147883, 0.211467,0.118249, 0.165051,0.064140, 0.092544,0.409200
363,0.196333, 0.368935,0.183851, 0.362863,0.123601, 0.221858,0.147519, 0.247201,0.055915, 0.091925,0.585565
364,0.240584, 0.335073,0.319258, 0.333643,0.166150, 0.213535,0.106529, 0.137026,0.068007, 0.080194,0.198944
365,0.253551, 0.276375,0.193823, 0.300273,0.191293, 0.273958,0.137366, 0.191293,0.085157, 0.096912,0.277620
366,0.217691, 0.369158,0.220645, 0.304446,0.144912, 0.224428,0.116389, 0.228101,0.087115, 0.087115,0.426496
367,0.352473, 0.398191,0.188198, 0.255517,0.136519, 0.221152,0.074974, 0.162354,0.074102, 0.136519,0.347467
368,0.313911, 0.348559,0.249911, 0.332878,0.155029, 0.197620,0.091185, 0.124956,0.084996, 0.100953,0.209934
369,0.277870, 0.401770,0.176793, 0.304959,0.093713, 0.185587,0.133923, 0.247033,0.069856, 0.108497,0.495691
370,0.200900, 0.324348,0.264073, 0.333078,0.162697, 0.203566,0.151175, 0.195799,0.065266, 0.099097,0.311776
371,0.327186, 0.347099,0.164516, 0.281896,0.160647, 0.207797,0.103899, 0.176459,0.066620, 0.163881,0.354264
372,0.284814, 0.321837,0.242054, 0.336965,0.151314, 0.258836,0.119225, 0.143926,0.058877, 0.082152,0.287431
373,0.289256, 0.375736,0.229024, 0.318717,0.177219, 0.229024,0.095151, 0.100856,0.089867, 0.095151,0.238967
374,0.230678, 0.251687,0.197133, 0.395100,0.142630, 0.236453,0.100150, 0.197133,0.094955, 0.154083,0.468911
375,0.301970, 0.318840,0.215896, 0.337849,0.142171, 0.201766,0.150985, 0.159420,0.063154, 0.107948,0.251648
376,0.244626, 0.396582,0.194340, 0.199042,0.133497, 0.248545,0.194340, 0.199042,0.053235, 0.136749,0.359922
377,0.273298, 0.365259,0.208188, 0.273298,0.133936, 0.243938,0.113065, 0.169852,0.074381, 0.144784,0.394263
378,0.228014, 0.399779,0.196002, 0.228014,0.196002, 0.228014,0.120895, 0.221778,0.074310, 0.107194,0.369555
379,0.273412, 0.352932,0.167033, 0.251737,0.189423, 0.289997,0.111110, 0.194419,0.063078, 0.106859,0.391888
380,0.286209, 0.351288,0.175644, 0.191638,0.191033, 0.301799,0.143104, 0.175644,0.087822, 0.095819,0.232376
381,0.239180, 0.351804,0.198171, 0.288824,0.172062, 0.252618,0.138983, 0.180590,0.068331, 0.109437,0.366545
382,0.240856, 0.373917,0.189657, 0.300317,0.124639, 0.250288,0.120207, 0.197992,0.068386, 0.133741,0.512510
383,0.301305, 0.336191,0.251960, 0.301305,0.150653, 0.168096,0.125980, 0.150653,0.081113, 0.132745,0.177979
384,0.254199, 0.331363,0.258884, 0.327052,0.160322, 0.254833,0.103966, 0.145306,0.072283, 0.091792,0.300691
385,0.286080, 0.346053,0.227324, 0.324375,0.173027, 0.236992,0.099235, 0.132322,0.066161, 0.108432,0.296347
386,0.268401, 0.421088,0.175813, 0.272214,0.126441, 0.186522,0.130428, 0.258269,0.080412, 0.080412,0.437010
387,0.278230, 0.320942,0.183620, 0.319726,0.128109, 0.200725,0.160471, 0.207222,0.070293, 0.130662,0.358554
388,0.271460, 0.363906,0.180444, 0.315039,0.136924, 0.233205,0.116602, 0.161134,0.072470, 0.148816,0.444198
389,0.243190, 0.308944,0.236798, 0.282481,0.251866, 0.262083,0.093471, 0.127359,0.075409, 0.118399,0.198531
390,0.289446, 0.395805,0.180674, 0.214433,0.118422, 0.200244,0.185789, 0.236843,0.071478, 0.106866,0.308383
391,0.272189, 0.362724,0.203826, 0.310527,0.181362, 0.260506,0.092961, 0.138827,0.064876, 0.112201,0.369571
392,0.229791, 0.439564,0.186547, 0.270202,0.105020, 0.230589,0.140579, 0.192614,0.081543, 0.123551,0.513041
393,0.302261, 0.339916,0.165517, 0.270475,0.151130, 0.169958,0.120654, 0.247654,0.081302, 0.151130,0.358269
394,0.351042, 0.356827,0.175521, 0.178413,0.176967, 0.290885,0.095515, 0.197862,0.087037, 0.089930,0.227835
395,0.238091, 0.338503,0.178826, 0.241650,0.191047, 0.305074,0.099551, 0.209563,0.076268, 0.121428,0.432433
396,0.246756, 0.437584,0.180277, 0.271920,0.125602, 0.251230,0.090640, 0.164917,0.079953, 0.151121,0.553545
397,0.250129, 0.415066,0.197849, 0.308640,0.116381, 0.252573,0.082642, 0.179686,0.059515, 0.137519,0.586968
398,0.239404, 0.283792,0.250749, 0.324235,0.165002, 0.266194,0.095460, 0.169451,0.094597, 0.111115,0.309574
399,0.256978, 0.364465,0.171439, 0.267831,0.145436, 0.238514,0.110526, 0.179867,0.107300, 0.157643,0.416642
400,0.235956, 0.328584,0.217766, 0.237369,0.166470, 0.257894,0.164292, 0.235295,0.073138, 0.083235,0.284754
401,0.249776, 0.365208,0.163989, 0.265143,0.176802, 0.288025,0.108380, 0.175502,0.088864, 0.118311,0.424377
402,0.315389, 0.374059,0.187029, 0.273089,0.115926, 0.163494,0.163494, 0.201432,0.088300, 0.117788,0.259723
403,0.289809, 0.342607,0.266616, 0.316083,0.155350, 0.202867,0.097340, 0.155137,0.076084, 0.098107,0.229602
404,0.246932, 0.275522,0.246932, 0.275522,0.206491, 0.246932,0.132950, 0.217579,0.068830, 0.082311,0.195730
405,0.301293, 0.395684,0.209161, 0.301293,0.146025, 0.209722,0.129938, 0.152639,0.076320, 0.077927,0.274528
406,0.237399, 0.433358,0.198536, 0.311867,0.129890, 0.238958,0.103126, 0.166975,0.076767, 0.103126,0.508567
407,0.285324, 0.397207,0.178367, 0.305113,0.167865, 0.189687,0.140540, 0.169655,0.067774, 0.098467,0.320258
408,0.271513, 0.331216,0.276704, 0.292804,0.187896, 0.277000,0.094032, 0.099976,0.066243, 0.102616,0.207225
409,0.251589, 0.298511,0.234195, 0.285519,0.187512, 0.268869,0.132676, 0.187512,0.074005, 0.079610,0.240043
410,0.258831, 0.454514,0.157168, 0.264308,0.132100, 0.237470,0.113751, 0.177762,0.075952, 0.128146,0.524398
411,0.201870, 0.289023,0.238384, 0.321823,0.116987, 0.247898,0.132564, 0.254305,0.077953, 0.119192,0.464484
412,0.207735, 0.274952,0.235457, 0.376317,0.174582, 0.250059,0.114519, 0.183815,0.078696, 0.103868,0.378020
413,0.313321, 0.349879,0.285792, 0.321867,0.100781, 0.167925,0.116626, 0.165437,0.077592, 0.100781,0.211778
414,0.256377, 0.343657,0.170879, 0.329196,0.160737, 0.295007,0.121686, 0.147098,0.073549, 0.101813,0.433543
415,0.253829, 0.253829,0.194527, 0.296060,0.149195, 0.336026,0.103070, 0.201101,0.060147, 0.152216,0.478463
416,0.209728, 0.354854,0.227172, 0.293055,0.157248, 0.240946,0.138692, 0.209127,0.061537, 0.107640,0.411245
417,0.282535, 0.501706,0.144536, 0.223655,0.144138, 0.280464,0.116907, 0.156150,0.055731, 0.094178,0.512307
418,0.286689, 0.308686,0.225000, 0.332147,0.147274, 0.224400,0.107165, 0.173277,0.082862, 0.112500,0.302020
419,0.251649, 0.438705,0.171255, 0.251649,0.123257, 0.249999,0.105575, 0.193778,0.081786, 0.132348,0.532955
420,0.349241, 0.376766,0.157817, 0.264978,0.127171, 0.226459,0.123453, 0.168371,0.075486, 0.130259,0.333664
421,0.211883, 0.343593,0.230482, 0.338772,0.157180, 0.244816,0.112924, 0.181116,0.072137, 0.107099,0.430789
422,0.201253, 0.368026,0.186152, 0.293899,0.115574, 0.211302,0.172843, 0.284466,0.073409, 0.093076,0.501538
423,0.299630, 0.321390,0.155068, 0.288325,0.144162, 0.318277,0.148852, 0.161658,0.076462, 0.086175,0.351650
424,0.243273, 0.298798,0.295463, 0.328364,0.142057, 0.282974,0.093137, 0.142057,0.067374, 0.106503,0.317391
425,0.270441, 0.335928,0.201075, 0.280501,0.167964, 0.289242,0.127504, 0.148391,0.074196, 0.104758,0.317640
426,0.254778, 0.347648,0.201197, 0.282823,0.162761, 0.201197,0.173824, 0.220599,0.067189, 0.087985,0.280503
427,0.210782, 0.329861,0.217564, 0.227704,0.164931, 0.328678,0.148241, 0.219908,0.075774, 0.076556,0.365416
428,0.243591, 0.243591,0.237942, 0.301870,0.243591, 0.243591,0.098688, 0.169857,0.084929, 0.132348,0.182517
429,0.283232, 0.376743,0.208000, 0.308916,0.153479, 0.208949,0.108823, 0.166982,0.074021, 0.110857,0.344892
430,0.271704, 0.315459,0.271974, 0.352534,0.157605, 0.201871,0.096465, 0.143003,0.088133, 0.101253,0.228238
431,0.328779, 0.356656,0.177799, 0.287702,0.126337, 0.196059,0.139297, 0.178471,0.082564, 0.126337,0.290450
432,0.197341, 0.387014,0.181997, 0.396146,0.117658, 0.205647,0.119830, 0.172062,0.081199, 0.141106,0.603950
433,0.311503, 0.360211,0.175111, 0.313890,0.150678, 0.213817,0.106908, 0.190752,0.087265, 0.089865,0.337071
434,0.253731, 0.387114,0.223103, 0.253731,0.186701, 0.264981,0.111551, 0.126866,0.073814, 0.118408,0.302199
435,0.251100, 0.352560,0.211260, 0.264343,0.165600, 0.301927,0.093589, 0.166542,0.081580, 0.111498,0.393740
436,0.222856, 0.298718,0.179208, 0.318339,0.147728, 0.280232,0.149359, 0.245965,0.061154, 0.096442,0.479391
437,0.211175, 0.370842,0.208028, 0.283724,0.115782, 0.221765,0.162776, 0.208028,0.085855, 0.132025,0.432768
438,0.301120, 0.326074,0.231282, 0.353505,0.157355, 0.231629,0.099846, 0.115641,0.072730, 0.110818,0.275333
439,0.235456, 0.376317,0.207735, 0.274951,0.174583, 0.250057,0.114520, 0.183816,0.078697, 0.103867,0.378018
440,0.230768, 0.347971,0.247445, 0.310898,0.137137, 0.242032,0.110260, 0.150101,0.099664, 0.123722,0.349452
441,0.304024, 0.325411,0.247012, 0.304850,0.138773, 0.260308,0.095920, 0.139748,0.081786, 0.102168,0.264970
442,0.318353, 0.355577,0.205917, 0.318353,0.103014, 0.219007,0.104613, 0.215290,0.055835, 0.104041,0.424536
443,0.299651, 0.364921,0.257512, 0.316445,0.149337, 0.152441,0.114540, 0.195003,0.064311, 0.085837,0.229295
