ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
715,0.106139, 0.233111,0.092250, 0.193591,0.092302, 0.212277,0.053568, 0.123664,0.052151, 0.208995,0.034525, 0.172036,0.067523, 0.155605,0.043102, 0.159161,0.916880
716,0.134952, 0.200834,0.077092, 0.186991,0.158221, 0.206398,0.049523, 0.131566,0.086923, 0.166202,0.056709, 0.136393,0.031950, 0.164513,0.025451, 0.186282,0.758359
717,0.151101, 0.203184,0.082495, 0.156059,0.050712, 0.199216,0.091423, 0.189952,0.051015, 0.133923,0.075550, 0.140655,0.079023, 0.189952,0.028598, 0.177142,0.780167
718,0.106533, 0.178913,0.078286, 0.233900,0.071138, 0.193031,0.106533, 0.182674,0.039002, 0.159160,0.052770, 0.124254,0.080119, 0.195175,0.044658, 0.153855,0.841922
719,0.193169, 0.236272,0.091654, 0.135169,0.056496, 0.204530,0.095686, 0.209662,0.063791, 0.134749,0.095686, 0.145592,0.047843, 0.127368,0.034389, 0.127944,0.642572
720,0.135508, 0.200764,0.085799, 0.182518,0.140508, 0.194674,0.070254, 0.175686,0.067754, 0.176758,0.039887, 0.172915,0.037817, 0.113427,0.037817, 0.167915,0.769315
721,0.115846, 0.171258,0.115846, 0.171258,0.066943, 0.142327,0.143371, 0.251088,0.066943, 0.161553,0.053585, 0.113198,0.066943, 0.168161,0.034421, 0.157260,0.672202
722,0.152123, 0.198602,0.153988, 0.213804,0.088107, 0.186646,0.082510, 0.149546,0.058889, 0.123108,0.030708, 0.120887,0.035960, 0.174209,0.055239, 0.175673,0.684952
723,0.087617, 0.216190,0.119666, 0.191015,0.078681, 0.165112,0.083310, 0.178664,0.062724, 0.203658,0.045760, 0.194889,0.035247, 0.140778,0.038172, 0.158517,0.897644
724,0.179925, 0.228944,0.084272, 0.211044,0.084721, 0.203585,0.069779, 0.158125,0.048658, 0.171442,0.064439, 0.147694,0.036629, 0.140207,0.040397, 0.130140,0.782363
725,0.171352, 0.248003,0.061226, 0.194013,0.070907, 0.144087,0.103997, 0.157087,0.069242, 0.169831,0.063086, 0.191820,0.047271, 0.119834,0.045031, 0.143213,0.735774
726,0.165778, 0.213278,0.081605, 0.189588,0.086268, 0.199293,0.082889, 0.133722,0.082889, 0.166682,0.058593, 0.128950,0.043134, 0.192805,0.045723, 0.128802,0.706243
727,0.114202, 0.160916,0.195690, 0.250725,0.059034, 0.150610,0.114202, 0.179464,0.075184, 0.154684,0.038512, 0.110232,0.028550, 0.202003,0.035437, 0.130555,0.678377
728,0.167282, 0.224226,0.050100, 0.212123,0.055541, 0.198234,0.050333, 0.144766,0.083641, 0.144432,0.055535, 0.198234,0.090585, 0.153791,0.036234, 0.134940,0.821495
729,0.130426, 0.183030,0.069379, 0.162288,0.130426, 0.177301,0.072566, 0.163759,0.122092, 0.165148,0.043475, 0.166438,0.048857, 0.150501,0.055479, 0.158835,0.654599
730,0.114518, 0.235325,0.100119, 0.213488,0.093684, 0.174041,0.106744, 0.229035,0.071132, 0.161336,0.031228, 0.121140,0.039606, 0.139282,0.027483, 0.141839,0.830973
731,0.112221, 0.195090,0.090955, 0.243787,0.065761, 0.198419,0.112221, 0.172147,0.052775, 0.167622,0.061870, 0.160398,0.039674, 0.122555,0.039100, 0.165406,0.850847
732,0.129211, 0.173563,0.076179, 0.260024,0.129211, 0.177388,0.074050, 0.152359,0.129211, 0.174784,0.045674, 0.114883,0.053996, 0.159040,0.034710, 0.115717,0.655515
733,0.128125, 0.164063,0.128125, 0.164063,0.128125, 0.155469,0.071007, 0.149792,0.128125, 0.160069,0.078229, 0.149792,0.071875, 0.156458,0.026406, 0.140278,0.479965
734,0.127993, 0.190497,0.154512, 0.218099,0.094783, 0.166454,0.082465, 0.191492,0.042070, 0.157993,0.045473, 0.132544,0.036734, 0.178818,0.047392, 0.132682,0.737157
735,0.119162, 0.232164,0.115918, 0.173822,0.112793, 0.190489,0.106214, 0.163371,0.040954, 0.143059,0.053080, 0.148418,0.069203, 0.159489,0.034085, 0.137779,0.697184
736,0.090935, 0.212426,0.134722, 0.209648,0.056718, 0.161895,0.073940, 0.136330,0.103435, 0.171180,0.058297, 0.143435,0.090935, 0.140935,0.047551, 0.167616,0.686935
737,0.080572, 0.173314,0.129196, 0.230609,0.097987, 0.168595,0.110515, 0.182120,0.052685, 0.166753,0.062720, 0.167645,0.035975, 0.166026,0.026351, 0.148935,0.807996
738,0.109919, 0.170241,0.109919, 0.252981,0.121282, 0.199111,0.066891, 0.151192,0.057318, 0.151585,0.082773, 0.150360,0.039091, 0.160032,0.030769, 0.146535,0.764076
739,0.066211, 0.153910,0.109604, 0.244505,0.118532, 0.169545,0.118532, 0.159041,0.118532, 0.163671,0.061625, 0.154071,0.041826, 0.149782,0.031970, 0.138644,0.666339
740,0.065225, 0.191433,0.157265, 0.217078,0.095518, 0.161874,0.127732, 0.188019,0.088705, 0.159783,0.059137, 0.134763,0.045987, 0.171154,0.044354, 0.091974,0.632155
741,0.111886, 0.165522,0.111886, 0.172983,0.060935, 0.155134,0.128628, 0.249814,0.111886, 0.162812,0.045564, 0.163628,0.029972, 0.155655,0.028980, 0.144715,0.740525
742,0.138818, 0.188818,0.132720, 0.187979,0.086368, 0.170762,0.077221, 0.171556,0.049249, 0.169305,0.077742, 0.170068,0.069409, 0.126353,0.025914, 0.157720,0.685120
743,0.077931, 0.195926,0.155862, 0.208838,0.070788, 0.190862,0.070788, 0.190862,0.054930, 0.188099,0.077931, 0.182602,0.055243, 0.129151,0.032134, 0.118052,0.808784
744,0.147724, 0.179669,0.147724, 0.186415,0.082195, 0.170160,0.051386, 0.161058,0.073862, 0.112553,0.147724, 0.186415,0.049241, 0.164172,0.036931, 0.102772,0.526423
745,0.132731, 0.170492,0.132731, 0.169189,0.123803, 0.161005,0.132731, 0.173096,0.046848, 0.154038,0.066366, 0.159120,0.037089, 0.142481,0.044244, 0.154038,0.566916
746,0.112593, 0.191197,0.087214, 0.190675,0.043607, 0.141914,0.145422, 0.193636,0.078068, 0.155893,0.078068, 0.123800,0.052045, 0.184852,0.050234, 0.170784,0.705499
747,0.086317, 0.182098,0.159370, 0.230336,0.064191, 0.162745,0.075275, 0.188788,0.107285, 0.185454,0.053123, 0.147133,0.054339, 0.123317,0.047764, 0.132463,0.704668
748,0.074041, 0.160410,0.100260, 0.182805,0.153697, 0.230520,0.067036, 0.177002,0.062542, 0.177002,0.096722, 0.147430,0.046995, 0.150899,0.038757, 0.133884,0.719901
749,0.092139, 0.189969,0.117831, 0.201242,0.044890, 0.243995,0.083179, 0.166076,0.048111, 0.113530,0.051605, 0.163121,0.117831, 0.187667,0.032747, 0.146067,0.823334
750,0.149532, 0.195366,0.084506, 0.180782,0.124999, 0.180782,0.062500, 0.168025,0.074766, 0.156249,0.073143, 0.169013,0.073143, 0.156249,0.037383, 0.113559,0.640054
751,0.085599, 0.177596,0.138905, 0.200364,0.069453, 0.179084,0.069453, 0.179084,0.069453, 0.123619,0.077265, 0.179084,0.069453, 0.174062,0.036214, 0.171313,0.768411
752,0.078681, 0.182361,0.060714, 0.176805,0.077700, 0.163095,0.089679, 0.150338,0.058174, 0.172385,0.053367, 0.179910,0.049676, 0.153208,0.140694, 0.213213,0.782629
753,0.116853, 0.204592,0.099455, 0.220386,0.088092, 0.207433,0.088092, 0.156918,0.064109, 0.160332,0.046198, 0.132447,0.066518, 0.138397,0.050296, 0.159884,0.760777
754,0.152062, 0.184259,0.081713, 0.182523,0.081713, 0.182523,0.163426, 0.198682,0.081713, 0.171159,0.054475, 0.112963,0.081713, 0.118572,0.042459, 0.110046,0.521454
755,0.096333, 0.162617,0.125415, 0.194272,0.160373, 0.219054,0.077214, 0.162617,0.067134, 0.171356,0.062707, 0.182695,0.023776, 0.155362,0.034701, 0.104374,0.704693
756,0.061942, 0.206593,0.103051, 0.165010,0.094718, 0.228325,0.055990, 0.149104,0.061672, 0.155631,0.103051, 0.173939,0.056988, 0.154391,0.068047, 0.161549,0.789081
757,0.136554, 0.199507,0.090263, 0.198050,0.079394, 0.131477,0.079394, 0.144579,0.079394, 0.175817,0.068277, 0.186867,0.052929, 0.170271,0.022081, 0.185148,0.783431
758,0.122038, 0.182990,0.061019, 0.253005,0.067598, 0.161101,0.122038, 0.173509,0.069084, 0.161512,0.122038, 0.173509,0.037587, 0.146232,0.037476, 0.109265,0.722244
759,0.153196, 0.200750,0.087467, 0.183601,0.126017, 0.185393,0.124206, 0.174935,0.045179, 0.152252,0.045179, 0.150440,0.051065, 0.128710,0.039988, 0.151620,0.655404
760,0.132582, 0.180759,0.132582, 0.188572,0.074104, 0.175638,0.066291, 0.174249,0.044194, 0.170935,0.044194, 0.170935,0.066291, 0.175638,0.034534, 0.168502,0.810454
761,0.118484, 0.175623,0.236967, 0.286246,0.065821, 0.155473,0.054103, 0.151036,0.044002, 0.153571,0.059242, 0.155473,0.039495, 0.151036,0.036383, 0.117045,0.691007
762,0.157175, 0.239863,0.080267, 0.158424,0.060210, 0.186577,0.072455, 0.188973,0.101876, 0.164491,0.040994, 0.168719,0.043541, 0.185077,0.027701, 0.123656,0.831559
763,0.094144, 0.159032,0.118084, 0.180089,0.066195, 0.174130,0.070158, 0.160515,0.078421, 0.243667,0.118084, 0.188143,0.042047, 0.132894,0.043639, 0.130760,0.738458
764,0.132509, 0.194368,0.080168, 0.265018,0.065256, 0.185614,0.042776, 0.173903,0.065256, 0.187144,0.065256, 0.133781,0.045622, 0.176250,0.053004, 0.134076,0.900307
765,0.173452, 0.220888,0.156769, 0.205649,0.079396, 0.192069,0.046674, 0.123400,0.069527, 0.176769,0.057817, 0.159778,0.043363, 0.134261,0.035827, 0.124360,0.674349
766,0.099246, 0.205205,0.071387, 0.196261,0.068440, 0.225402,0.086970, 0.200709,0.061573, 0.188843,0.053177, 0.145852,0.037350, 0.175942,0.028717, 0.154926,0.986279
767,0.073851, 0.189889,0.050007, 0.183196,0.055297, 0.187766,0.073851, 0.156724,0.073851, 0.120362,0.147702, 0.207295,0.052359, 0.187766,0.052320, 0.187766,0.841526
768,0.185535, 0.237618,0.071113, 0.174225,0.070219, 0.176375,0.067081, 0.167485,0.064821, 0.173140,0.040894, 0.206368,0.063640, 0.139551,0.048039, 0.113898,0.777318
769,0.153514, 0.204386,0.153514, 0.207630,0.076757, 0.192166,0.036119, 0.180424,0.054078, 0.186454,0.076757, 0.130536,0.039832, 0.105417,0.023550, 0.178864,0.771755
770,0.075708, 0.214622,0.088944, 0.189050,0.096894, 0.197119,0.139041, 0.204577,0.053346, 0.115649,0.061620, 0.180708,0.027103, 0.132609,0.043778, 0.179231,0.827132
771,0.134247, 0.188935,0.075646, 0.214764,0.100685, 0.175914,0.134247, 0.188935,0.064147, 0.173136,0.047527, 0.162656,0.025063, 0.166224,0.035050, 0.112823,0.766773
772,0.106269, 0.203124,0.062866, 0.195621,0.060310, 0.153068,0.098212, 0.159249,0.172734, 0.227673,0.054213, 0.155493,0.031800, 0.145011,0.031800, 0.142560,0.763596
773,0.105641, 0.179173,0.070112, 0.188606,0.081682, 0.188683,0.078973, 0.178505,0.134789, 0.197819,0.060510, 0.145414,0.039486, 0.168123,0.039486, 0.142997,0.778640
774,0.121889, 0.171708,0.083979, 0.158226,0.072883, 0.251791,0.081216, 0.183265,0.069912, 0.177710,0.051366, 0.125636,0.121889, 0.174199,0.033190, 0.121141,0.727353
775,0.149727, 0.204178,0.136720, 0.196777,0.049588, 0.183061,0.087174, 0.187747,0.047207, 0.183061,0.046576, 0.165761,0.048863, 0.135486,0.044260, 0.133814,0.779769
776,0.126467, 0.183789,0.089361, 0.174995,0.071873, 0.170828,0.143745, 0.192356,0.072276, 0.170531,0.050891, 0.155430,0.043779, 0.161708,0.068301, 0.123670,0.666615
777,0.172337, 0.212660,0.170357, 0.202723,0.101361, 0.195064,0.082136, 0.182454,0.060818, 0.120558,0.056116, 0.122809,0.050458, 0.128535,0.030067, 0.111548,0.552702
778,0.138012, 0.200512,0.107527, 0.175512,0.066205, 0.189319,0.077627, 0.182655,0.077265, 0.170872,0.080167, 0.149194,0.038272, 0.163874,0.040976, 0.142010,0.747897
779,0.194024, 0.246107,0.105940, 0.166656,0.057910, 0.141503,0.048506, 0.148546,0.073408, 0.150896,0.054373, 0.170939,0.048159, 0.150608,0.034511, 0.207912,0.766337
780,0.096808, 0.164208,0.147687, 0.219657,0.075694, 0.168520,0.096808, 0.154593,0.052701, 0.174003,0.132157, 0.182725,0.033039, 0.129636,0.042130, 0.129636,0.645954
781,0.148032, 0.186723,0.074016, 0.170468,0.148032, 0.186723,0.148032, 0.184964,0.039972, 0.161366,0.039953, 0.106178,0.049344, 0.108869,0.076857, 0.170468,0.551521
782,0.133965, 0.182878,0.101852, 0.175631,0.101852, 0.176084,0.075134, 0.176116,0.066982, 0.176116,0.047372, 0.143102,0.037567, 0.213761,0.043052, 0.148536,0.784447
783,0.112846, 0.190392,0.078992, 0.167013,0.112846, 0.164929,0.065798, 0.152062,0.112846, 0.160763,0.039699, 0.234215,0.040066, 0.150346,0.062673, 0.154513,0.748466
784,0.130995, 0.178449,0.130995, 0.186117,0.080688, 0.169884,0.068970, 0.157595,0.125043, 0.171670,0.044285, 0.154872,0.048758, 0.160825,0.032563, 0.158294,0.675408
785,0.115195, 0.242692,0.074562, 0.230391,0.103291, 0.180231,0.041348, 0.138556,0.051518, 0.172735,0.069976, 0.137742,0.066083, 0.130828,0.057762, 0.187092,0.840531
786,0.145245, 0.190963,0.085710, 0.185844,0.069417, 0.178365,0.152190, 0.206843,0.054202, 0.166795,0.056547, 0.173206,0.042309, 0.127377,0.046278, 0.118708,0.696202
787,0.133470, 0.174095,0.123854, 0.171931,0.074088, 0.170970,0.066735, 0.166558,0.082708, 0.170970,0.066735, 0.161354,0.043524, 0.169727,0.061927, 0.161354,0.693918
788,0.143824, 0.238769,0.095866, 0.175776,0.065765, 0.178319,0.083418, 0.170745,0.053453, 0.191836,0.071874, 0.150553,0.032173, 0.174380,0.031044, 0.142205,0.845167
789,0.181491, 0.235371,0.085999, 0.209635,0.035141, 0.184840,0.095056, 0.154248,0.095056, 0.156894,0.052242, 0.139564,0.034441, 0.096243,0.033579, 0.210201,0.773990
790,0.191399, 0.243066,0.124873, 0.221029,0.095700, 0.154182,0.057002, 0.157329,0.057002, 0.155308,0.050396, 0.162373,0.040505, 0.144628,0.023694, 0.121515,0.718860
791,0.094859, 0.192362,0.118029, 0.204141,0.082584, 0.161010,0.074772, 0.184699,0.063218, 0.131960,0.074772, 0.167823,0.031609, 0.146090,0.085764, 0.186308,0.748787
792,0.094918, 0.176231,0.107637, 0.188351,0.073064, 0.181786,0.082939, 0.189139,0.154905, 0.222627,0.054086, 0.129918,0.034139, 0.117993,0.051209, 0.141057,0.694204
793,0.063243, 0.207916,0.187755, 0.240785,0.052891, 0.147971,0.103958, 0.221088,0.093877, 0.147350,0.050001, 0.128298,0.046939, 0.131576,0.032071, 0.144281,0.738530
794,0.079191, 0.167656,0.110834, 0.167550,0.126383, 0.235805,0.074637, 0.151297,0.102650, 0.188144,0.051325, 0.153306,0.061900, 0.142744,0.038851, 0.147725,0.708456
795,0.150398, 0.205545,0.082552, 0.150488,0.055663, 0.190462,0.075199, 0.201020,0.066808, 0.190907,0.044240, 0.171949,0.055789, 0.132632,0.038623, 0.187724,0.861457
796,0.134163, 0.191180,0.091067, 0.185384,0.070371, 0.207475,0.093321, 0.201480,0.056192, 0.165027,0.076341, 0.178806,0.043883, 0.130011,0.029132, 0.146168,0.811061
797,0.144567, 0.224646,0.103395, 0.167003,0.144567, 0.190118,0.065954, 0.115686,0.079575, 0.175249,0.081899, 0.175249,0.039093, 0.101731,0.032115, 0.159151,0.617668
798,0.133056, 0.241863,0.102847, 0.166759,0.097892, 0.222361,0.067332, 0.139559,0.060576, 0.162818,0.056844, 0.129648,0.051424, 0.162907,0.053113, 0.151002,0.753832
799,0.087328, 0.197226,0.097745, 0.199277,0.174656, 0.218059,0.049346, 0.188545,0.081646, 0.117631,0.087328, 0.128995,0.087328, 0.141148,0.030845, 0.112896,0.607554
800,0.112784, 0.207052,0.079194, 0.244799,0.083305, 0.182292,0.050559, 0.162757,0.070998, 0.145589,0.060545, 0.185028,0.067549, 0.179694,0.033515, 0.134341,0.883102
801,0.106734, 0.165918,0.158911, 0.227892,0.118588, 0.203943,0.059128, 0.155868,0.059294, 0.161155,0.046761, 0.155246,0.037816, 0.125930,0.037816, 0.179000,0.749904
802,0.147810, 0.191928,0.147810, 0.196830,0.077582, 0.169591,0.081075, 0.169549,0.072147, 0.129665,0.054697, 0.117216,0.073905, 0.176656,0.028837, 0.164702,0.632274
803,0.107400, 0.161876,0.079355, 0.230078,0.105168, 0.175254,0.119248, 0.182332,0.058937, 0.179543,0.048001, 0.157998,0.067538, 0.151757,0.033731, 0.141784,0.761244
804,0.201040, 0.237151,0.108853, 0.221873,0.060677, 0.141748,0.054427, 0.141748,0.078124, 0.143336,0.100520, 0.146353,0.038440, 0.129538,0.054427, 0.141748,0.606988
805,0.125528, 0.227498,0.201055, 0.249666,0.100528, 0.179489,0.056514, 0.135364,0.046257, 0.129694,0.057052, 0.144278,0.037608, 0.108139,0.057052, 0.144278,0.636813
806,0.097244, 0.208723,0.180598, 0.225737,0.054057, 0.210934,0.097244, 0.145539,0.097244, 0.151674,0.054574, 0.135287,0.048622, 0.129982,0.031763, 0.130780,0.677312
807,0.154050, 0.212758,0.056782, 0.202444,0.086124, 0.153052,0.046248, 0.186436,0.095865, 0.195898,0.071467, 0.156240,0.045817, 0.129722,0.032366, 0.174731,0.822563
808,0.078504, 0.186623,0.150064, 0.199709,0.136175, 0.183050,0.080691, 0.185320,0.062208, 0.187383,0.051794, 0.128371,0.043606, 0.121714,0.041948, 0.162841,0.710020
809,0.072313, 0.181682,0.145211, 0.225954,0.076815, 0.165459,0.057984, 0.178483,0.058702, 0.151790,0.065397, 0.149305,0.042832, 0.168918,0.102560, 0.156593,0.756370
810,0.132342, 0.197165,0.143837, 0.214008,0.066171, 0.188282,0.077816, 0.185910,0.056521, 0.169217,0.034048, 0.175247,0.053743, 0.169217,0.033079, 0.103396,0.804885
811,0.120091, 0.157200,0.228554, 0.266345,0.065905, 0.142338,0.073558, 0.157320,0.057139, 0.118918,0.044534, 0.140091,0.065905, 0.142338,0.067545, 0.152218,0.553538
812,0.094511, 0.197531,0.084963, 0.213732,0.049295, 0.178607,0.149093, 0.216052,0.053304, 0.158477,0.057194, 0.146931,0.035253, 0.137440,0.042538, 0.185078,0.867698
813,0.162318, 0.221787,0.063462, 0.157504,0.081159, 0.163609,0.067538, 0.157504,0.119713, 0.195652,0.054043, 0.130106,0.052156, 0.153367,0.039904, 0.180176,0.719410
814,0.098471, 0.147602,0.094795, 0.208746,0.095182, 0.221613,0.095182, 0.220839,0.095182, 0.149845,0.047591, 0.143814,0.051074, 0.136461,0.056756, 0.136848,0.731538
815,0.131218, 0.178093,0.081166, 0.178636,0.073014, 0.173926,0.051224, 0.163113,0.134343, 0.186789,0.067171, 0.133698,0.048099, 0.159988,0.070296, 0.169227,0.686938
816,0.096955, 0.161439,0.193911, 0.234672,0.128987, 0.212429,0.069301, 0.127657,0.048478, 0.146378,0.096955, 0.138229,0.039357, 0.123741,0.037173, 0.144338,0.577766
817,0.151272, 0.209866,0.151272, 0.209866,0.083449, 0.159532,0.038219, 0.175658,0.051901, 0.110664,0.063778, 0.177392,0.054987, 0.177392,0.043914, 0.140839,0.722415
818,0.092327, 0.139131,0.095452, 0.210044,0.190904, 0.236358,0.055361, 0.204062,0.092327, 0.143308,0.049649, 0.131166,0.048117, 0.130067,0.053685, 0.128041,0.644357
819,0.126459, 0.177930,0.092714, 0.165348,0.063230, 0.165522,0.063230, 0.197928,0.063230, 0.165522,0.126459, 0.177930,0.059031, 0.163746,0.033004, 0.158717,0.745286
820,0.102992, 0.199346,0.094743, 0.213996,0.143717, 0.189485,0.077165, 0.148085,0.083676, 0.181412,0.063626, 0.170891,0.051443, 0.123842,0.034118, 0.121463,0.697042
821,0.114439, 0.215392,0.095196, 0.169984,0.068811, 0.245544,0.110128, 0.170649,0.035359, 0.156484,0.060686, 0.154246,0.063773, 0.159680,0.063773, 0.115856,0.775671
822,0.103065, 0.229356,0.081945, 0.214232,0.096121, 0.161346,0.122656, 0.183145,0.058038, 0.131945,0.071959, 0.160485,0.047475, 0.144339,0.035128, 0.158767,0.767227
823,0.066302, 0.181717,0.070533, 0.200059,0.141066, 0.200188,0.073067, 0.151950,0.064834, 0.181130,0.070533, 0.189491,0.041681, 0.134111,0.051620, 0.181717,0.840725
824,0.089225, 0.202064,0.084961, 0.210953,0.086447, 0.153436,0.081389, 0.205940,0.057631, 0.145127,0.070318, 0.192190,0.061612, 0.159768,0.057631, 0.141308,0.821573
825,0.136764, 0.196546,0.076905, 0.187636,0.068382, 0.194828,0.077103, 0.187636,0.051054, 0.176536,0.068382, 0.178915,0.038267, 0.152144,0.030980, 0.177922,0.904329
826,0.133737, 0.225418,0.053064, 0.206164,0.045612, 0.140548,0.089209, 0.142780,0.051549, 0.267474,0.087209, 0.147677,0.087209, 0.151611,0.031753, 0.138987,0.841317
827,0.093174, 0.149576,0.093174, 0.228609,0.135461, 0.218945,0.048297, 0.212629,0.093174, 0.162143,0.059061, 0.177889,0.042298, 0.098065,0.022903, 0.164603,0.824919
828,0.113033, 0.158313,0.079157, 0.242176,0.113033, 0.174726,0.113033, 0.173516,0.068613, 0.156660,0.070313, 0.156660,0.045742, 0.152533,0.028655, 0.153838,0.736845
829,0.092400, 0.240874,0.107034, 0.190089,0.083492, 0.185039,0.085575, 0.184799,0.067898, 0.191983,0.075158, 0.139813,0.035685, 0.153330,0.037579, 0.129252,0.830359
830,0.136601, 0.218136,0.076683, 0.167038,0.102634, 0.186689,0.068300, 0.174519,0.072837, 0.155515,0.048558, 0.167851,0.031335, 0.167156,0.054223, 0.171927,0.817660
831,0.089528, 0.180933,0.069140, 0.223845,0.096831, 0.195624,0.067236, 0.173811,0.058744, 0.160410,0.057937, 0.201923,0.054137, 0.189519,0.035696, 0.144688,0.941504
832,0.130831, 0.184402,0.130831, 0.184402,0.044632, 0.261661,0.130831, 0.180576,0.065415, 0.171592,0.036614, 0.164539,0.041944, 0.110988,0.036534, 0.124210,0.764738
833,0.078540, 0.175334,0.117136, 0.173449,0.067945, 0.234273,0.139223, 0.188702,0.069611, 0.172001,0.067945, 0.128019,0.046408, 0.170473,0.058568, 0.112375,0.709249
834,0.125398, 0.180086,0.083107, 0.262816,0.125398, 0.186802,0.067908, 0.169148,0.041342, 0.176990,0.074487, 0.179565,0.067908, 0.122595,0.018930, 0.117519,0.791045
835,0.080809, 0.175426,0.075213, 0.176989,0.144176, 0.190009,0.144176, 0.192141,0.072088, 0.174699,0.050836, 0.127089,0.053923, 0.170739,0.037607, 0.134080,0.682344
836,0.114651, 0.186409,0.229301, 0.276176,0.052292, 0.146317,0.080473, 0.150190,0.057325, 0.149738,0.057325, 0.150028,0.037922, 0.133624,0.034861, 0.143367,0.671700
837,0.077310, 0.199190,0.079709, 0.236443,0.079709, 0.182397,0.079709, 0.205892,0.049229, 0.194417,0.068976, 0.137000,0.056472, 0.144444,0.068976, 0.140125,0.879819
838,0.095736, 0.187723,0.129484, 0.210943,0.047863, 0.208448,0.086477, 0.178363,0.079701, 0.155320,0.059898, 0.203311,0.039676, 0.124572,0.026434, 0.166049,0.869460
839,0.106154, 0.172168,0.102681, 0.153029,0.068897, 0.223745,0.102681, 0.159279,0.102681, 0.153029,0.059327, 0.148917,0.057438, 0.223745,0.030011, 0.136218,0.740259
840,0.082463, 0.192005,0.129521, 0.188575,0.083502, 0.187811,0.072328, 0.175652,0.068950, 0.151971,0.038673, 0.170241,0.051195, 0.185815,0.045068, 0.176233,0.856601
841,0.151717, 0.200012,0.076955, 0.199385,0.084773, 0.196589,0.061936, 0.166409,0.057813, 0.198843,0.060422, 0.191191,0.050572, 0.148234,0.045053, 0.110096,0.821519
842,0.084082, 0.197812,0.056532, 0.182356,0.093698, 0.191602,0.084082, 0.142407,0.154276, 0.202424,0.077138, 0.191602,0.051425, 0.136404,0.023127, 0.131031,0.751277
843,0.215439, 0.255618,0.116648, 0.160455,0.119217, 0.234606,0.058324, 0.150506,0.046770, 0.147261,0.072385, 0.150302,0.025672, 0.099008,0.040682, 0.107108,0.609727
844,0.095234, 0.188735,0.119040, 0.192651,0.077866, 0.221861,0.078275, 0.253323,0.047691, 0.163781,0.037773, 0.147180,0.029659, 0.188537,0.025899, 0.132496,0.977128
845,0.116865, 0.165160,0.122547, 0.210350,0.091865, 0.148809,0.091865, 0.160047,0.066766, 0.197210,0.091865, 0.155754,0.043627, 0.157145,0.030605, 0.149522,0.687994
846,0.083474, 0.235469,0.068630, 0.193819,0.058132, 0.171730,0.105086, 0.181082,0.067081, 0.193819,0.076748, 0.166552,0.044887, 0.154468,0.051165, 0.147858,0.889592
847,0.101784, 0.152127,0.106396, 0.155638,0.086690, 0.218569,0.053198, 0.190923,0.072856, 0.148193,0.086690, 0.148062,0.086690, 0.148062,0.053198, 0.190923,0.704997
848,0.173651, 0.226568,0.173651, 0.226568,0.086825, 0.148474,0.043733, 0.194831,0.045198, 0.130039,0.037472, 0.194820,0.030967, 0.132993,0.027503, 0.126706,0.761998
849,0.109356, 0.146536,0.201261, 0.232511,0.109356, 0.146856,0.097051, 0.208761,0.062851, 0.141441,0.039824, 0.126605,0.057563, 0.137865,0.056601, 0.125560,0.532271
850,0.116805, 0.206862,0.045676, 0.193138,0.070764, 0.257821,0.069616, 0.186019,0.059839, 0.178147,0.059171, 0.186108,0.045014, 0.135624,0.049883, 0.139514,0.966464
851,0.075479, 0.194869,0.136662, 0.199535,0.084240, 0.186816,0.068331, 0.186816,0.058024, 0.169250,0.042120, 0.183825,0.061275, 0.181757,0.040046, 0.130957,0.867649
852,0.169346, 0.213096,0.097173, 0.170470,0.087798, 0.140837,0.113373, 0.204366,0.043229, 0.182739,0.035816, 0.135333,0.070056, 0.147948,0.052422, 0.135999,0.661574
853,0.110778, 0.175730,0.114810, 0.185936,0.110778, 0.163869,0.061639, 0.235444,0.049766, 0.167154,0.066172, 0.152444,0.036926, 0.148278,0.063799, 0.156477,0.770665
854,0.153164, 0.198737,0.110803, 0.185282,0.076582, 0.185282,0.084394, 0.147261,0.076582, 0.128839,0.076582, 0.185282,0.051055, 0.142053,0.027349, 0.170756,0.686981
855,0.144889, 0.232959,0.092781, 0.165375,0.100854, 0.154263,0.056421, 0.207154,0.061854, 0.175163,0.072965, 0.175163,0.064632, 0.154172,0.030990, 0.110364,0.749225
856,0.101548, 0.189641,0.080237, 0.138151,0.187471, 0.228487,0.054029, 0.202518,0.051408, 0.135284,0.062232, 0.140010,0.064053, 0.144257,0.069001, 0.151672,0.660038
857,0.161726, 0.245651,0.063670, 0.179270,0.111715, 0.160734,0.055857, 0.140360,0.111715, 0.160734,0.047265, 0.175119,0.080863, 0.148479,0.039689, 0.117153,0.655002
858,0.086715, 0.191058,0.154199, 0.206282,0.077100, 0.164796,0.077100, 0.191058,0.077100, 0.181443,0.054932, 0.179934,0.038550, 0.121853,0.066585, 0.131296,0.735441
859,0.145703, 0.195306,0.146848, 0.196527,0.078732, 0.177878,0.088939, 0.192864,0.040926, 0.170394,0.052536, 0.176453,0.052536, 0.123011,0.039402, 0.121942,0.708754
