ó^Ç¶ÇΩèdóvìx,0.130000,0.190000,0.115000,0.185000,0.100000,0.180000,0.085000,0.175000,0.070000,0.170000,0.055000,0.165000,0.040000,0.160000,0.025000,0.155000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
143,0.146760, 0.146760,0.133974, 0.133974,0.153497, 0.153497,0.119877, 0.119877,0.153564, 0.153564,0.128454, 0.128454,0.059919, 0.059919,0.103955, 0.103955,0.000000
144,0.179848, 0.179848,0.148805, 0.148805,0.167948, 0.167948,0.153763, 0.153763,0.113765, 0.113765,0.089705, 0.089705,0.082407, 0.082407,0.063759, 0.063759,0.000000
145,0.158346, 0.158346,0.172289, 0.172289,0.132932, 0.132932,0.170599, 0.170599,0.118515, 0.118515,0.091776, 0.091776,0.085022, 0.085022,0.070520, 0.070520,0.000000
146,0.179333, 0.179333,0.155906, 0.155906,0.172544, 0.172544,0.102171, 0.102171,0.131552, 0.131552,0.131199, 0.131199,0.061337, 0.061337,0.065958, 0.065958,0.000000
147,0.186500, 0.186500,0.108964, 0.108964,0.136788, 0.136788,0.158584, 0.158584,0.119492, 0.119492,0.102606, 0.102606,0.114642, 0.114642,0.072424, 0.072424,0.000000
148,0.205690, 0.205690,0.157519, 0.157519,0.144422, 0.144422,0.121628, 0.121628,0.100423, 0.100423,0.090821, 0.090821,0.095159, 0.095159,0.084338, 0.084338,0.000000
149,0.182307, 0.182307,0.137264, 0.137264,0.193019, 0.193019,0.138140, 0.138140,0.133253, 0.133253,0.103672, 0.103672,0.055231, 0.055231,0.057115, 0.057115,0.000000
150,0.164869, 0.164869,0.189306, 0.189306,0.126902, 0.126902,0.147152, 0.147152,0.108095, 0.108095,0.083982, 0.083982,0.109883, 0.109883,0.069811, 0.069811,0.000000
151,0.174163, 0.174163,0.149449, 0.149449,0.118975, 0.118975,0.160267, 0.160267,0.143445, 0.143445,0.074598, 0.074598,0.086729, 0.086729,0.092375, 0.092375,0.000000
152,0.189543, 0.189543,0.157263, 0.157263,0.141750, 0.141750,0.142225, 0.142225,0.132962, 0.132962,0.081992, 0.081992,0.069296, 0.069296,0.084969, 0.084969,0.000000
153,0.173314, 0.173314,0.176535, 0.176535,0.094643, 0.094643,0.123128, 0.123128,0.126046, 0.126046,0.123358, 0.123358,0.113028, 0.113028,0.069948, 0.069948,0.000000
154,0.145475, 0.145475,0.167831, 0.167831,0.177908, 0.177908,0.093008, 0.093008,0.126878, 0.126878,0.143602, 0.143602,0.070695, 0.070695,0.074603, 0.074603,0.000000
155,0.167964, 0.167964,0.200731, 0.200731,0.158144, 0.158144,0.155405, 0.155405,0.089568, 0.089568,0.098108, 0.098108,0.054342, 0.054342,0.075740, 0.075740,0.000000
156,0.130475, 0.130475,0.155305, 0.155305,0.123642, 0.123642,0.147707, 0.147707,0.151260, 0.151260,0.106465, 0.106465,0.086150, 0.086150,0.098996, 0.098996,0.000000
157,0.183208, 0.183208,0.161708, 0.161708,0.162980, 0.162980,0.129614, 0.129614,0.110811, 0.110811,0.111970, 0.111970,0.093459, 0.093459,0.046249, 0.046249,0.000000
158,0.160348, 0.160348,0.170274, 0.170274,0.176714, 0.176714,0.167866, 0.167866,0.094720, 0.094720,0.116366, 0.116366,0.063286, 0.063286,0.050426, 0.050426,0.000000
159,0.173406, 0.173406,0.190543, 0.190543,0.148940, 0.148940,0.101776, 0.101776,0.144332, 0.144332,0.094847, 0.094847,0.058082, 0.058082,0.088074, 0.088074,0.000000
160,0.157953, 0.157953,0.129000, 0.129000,0.181822, 0.181822,0.121975, 0.121975,0.122081, 0.122081,0.070124, 0.070124,0.090648, 0.090648,0.126396, 0.126396,0.000000
161,0.164617, 0.164617,0.194957, 0.194957,0.157096, 0.157096,0.110937, 0.110937,0.146207, 0.146207,0.082685, 0.082685,0.070275, 0.070275,0.073226, 0.073226,0.000000
162,0.186093, 0.186093,0.152842, 0.152842,0.118243, 0.118243,0.141699, 0.141699,0.098892, 0.098892,0.133276, 0.133276,0.105708, 0.105708,0.063246, 0.063246,0.000000
163,0.211967, 0.211967,0.166607, 0.166607,0.104888, 0.104888,0.161885, 0.161885,0.153312, 0.153312,0.088058, 0.088058,0.065540, 0.065540,0.047742, 0.047742,0.000000
164,0.157013, 0.157013,0.142419, 0.142419,0.155822, 0.155822,0.121146, 0.121146,0.149968, 0.149968,0.108186, 0.108186,0.099684, 0.099684,0.065763, 0.065763,0.000000
165,0.155601, 0.155601,0.137960, 0.137960,0.145428, 0.145428,0.105532, 0.105532,0.155796, 0.155796,0.102219, 0.102219,0.147339, 0.147339,0.050125, 0.050125,0.000000
166,0.135259, 0.135259,0.187539, 0.187539,0.180340, 0.180340,0.071967, 0.071967,0.155463, 0.155463,0.089612, 0.089612,0.104006, 0.104006,0.075814, 0.075814,0.000000
167,0.172175, 0.172175,0.140416, 0.140416,0.164524, 0.164524,0.126328, 0.126328,0.144096, 0.144096,0.092422, 0.092422,0.094584, 0.094584,0.065456, 0.065456,0.000000
168,0.163630, 0.163630,0.135549, 0.135549,0.134146, 0.134146,0.183267, 0.183267,0.128617, 0.128617,0.074539, 0.074539,0.105802, 0.105802,0.074451, 0.074451,0.000000
169,0.201730, 0.201730,0.149717, 0.149717,0.170895, 0.170895,0.133782, 0.133782,0.122499, 0.122499,0.097503, 0.097503,0.066869, 0.066869,0.057004, 0.057004,0.000000
170,0.150141, 0.150141,0.178588, 0.178588,0.192483, 0.192483,0.161203, 0.161203,0.080532, 0.080532,0.120786, 0.120786,0.061168, 0.061168,0.055100, 0.055100,0.000000
171,0.188236, 0.188236,0.191856, 0.191856,0.100413, 0.100413,0.156953, 0.156953,0.089213, 0.089213,0.099840, 0.099840,0.135125, 0.135125,0.038364, 0.038364,0.000000
172,0.181311, 0.181311,0.143224, 0.143224,0.132796, 0.132796,0.163432, 0.163432,0.145919, 0.145919,0.112322, 0.112322,0.084827, 0.084827,0.036169, 0.036169,0.000000
173,0.175557, 0.175557,0.117685, 0.117685,0.131602, 0.131602,0.142130, 0.142130,0.145869, 0.145869,0.107653, 0.107653,0.083270, 0.083270,0.096235, 0.096235,0.000000
174,0.161062, 0.161062,0.178912, 0.178912,0.128920, 0.128920,0.131671, 0.131671,0.175106, 0.175106,0.091987, 0.091987,0.078854, 0.078854,0.053490, 0.053490,0.000000
175,0.216283, 0.216283,0.155812, 0.155812,0.108407, 0.108407,0.137089, 0.137089,0.136684, 0.136684,0.088867, 0.088867,0.095680, 0.095680,0.061178, 0.061178,0.000000
176,0.134947, 0.134947,0.192913, 0.192913,0.128898, 0.128898,0.131218, 0.131218,0.141589, 0.141589,0.118827, 0.118827,0.100685, 0.100685,0.050923, 0.050923,0.000000
177,0.152786, 0.152786,0.155356, 0.155356,0.134407, 0.134407,0.092262, 0.092262,0.138461, 0.138461,0.146705, 0.146705,0.094801, 0.094801,0.085224, 0.085224,0.000000
178,0.217471, 0.217471,0.143061, 0.143061,0.131014, 0.131014,0.088985, 0.088985,0.118152, 0.118152,0.105685, 0.105685,0.113026, 0.113026,0.082606, 0.082606,0.000000
179,0.188803, 0.188803,0.139747, 0.139747,0.149063, 0.149063,0.114581, 0.114581,0.119910, 0.119910,0.148611, 0.148611,0.088742, 0.088742,0.050543, 0.050543,0.000000
180,0.172926, 0.172926,0.160456, 0.160456,0.109952, 0.109952,0.130790, 0.130790,0.153839, 0.153839,0.084213, 0.084213,0.113980, 0.113980,0.073846, 0.073846,0.000000
181,0.201481, 0.201481,0.167478, 0.167478,0.099448, 0.099448,0.151353, 0.151353,0.110698, 0.110698,0.088167, 0.088167,0.114445, 0.114445,0.066930, 0.066930,0.000000
182,0.171054, 0.171054,0.204830, 0.204830,0.128480, 0.128480,0.080458, 0.080458,0.085637, 0.085637,0.119269, 0.119269,0.111987, 0.111987,0.098284, 0.098284,0.000000
183,0.148538, 0.148538,0.192392, 0.192392,0.139177, 0.139177,0.137856, 0.137856,0.107873, 0.107873,0.105484, 0.105484,0.096161, 0.096161,0.072518, 0.072518,0.000000
184,0.185187, 0.185187,0.161045, 0.161045,0.123632, 0.123632,0.119350, 0.119350,0.133324, 0.133324,0.100779, 0.100779,0.104220, 0.104220,0.072463, 0.072463,0.000000
185,0.168699, 0.168699,0.168214, 0.168214,0.167789, 0.167789,0.140759, 0.140759,0.112603, 0.112603,0.068164, 0.068164,0.065385, 0.065385,0.108387, 0.108387,0.000000
186,0.184264, 0.184264,0.133430, 0.133430,0.106122, 0.106122,0.169089, 0.169089,0.118925, 0.118925,0.128595, 0.128595,0.063487, 0.063487,0.096088, 0.096088,0.000000
187,0.193692, 0.193692,0.111277, 0.111277,0.141479, 0.141479,0.130977, 0.130977,0.136830, 0.136830,0.123009, 0.123009,0.113070, 0.113070,0.049666, 0.049666,0.000000
188,0.155465, 0.155465,0.183686, 0.183686,0.102606, 0.102606,0.166000, 0.166000,0.115404, 0.115404,0.141926, 0.141926,0.064627, 0.064627,0.070287, 0.070287,0.000000
189,0.144664, 0.144664,0.191975, 0.191975,0.122161, 0.122161,0.122141, 0.122141,0.096395, 0.096395,0.131722, 0.131722,0.063063, 0.063063,0.127879, 0.127879,0.000000
190,0.157436, 0.157436,0.163068, 0.163068,0.136123, 0.136123,0.140063, 0.140063,0.131613, 0.131613,0.130898, 0.130898,0.055560, 0.055560,0.085238, 0.085238,0.000000
191,0.188525, 0.188525,0.168477, 0.168477,0.107330, 0.107330,0.139691, 0.139691,0.105938, 0.105938,0.116746, 0.116746,0.097232, 0.097232,0.076059, 0.076059,0.000000
192,0.163488, 0.163488,0.194196, 0.194196,0.150094, 0.150094,0.110128, 0.110128,0.134663, 0.134663,0.084837, 0.084837,0.091739, 0.091739,0.070854, 0.070854,0.000000
193,0.131193, 0.131193,0.213040, 0.213040,0.137992, 0.137992,0.078666, 0.078666,0.152060, 0.152060,0.171039, 0.171039,0.047583, 0.047583,0.068428, 0.068428,0.000000
194,0.190475, 0.190475,0.137148, 0.137148,0.203197, 0.203197,0.116479, 0.116479,0.094804, 0.094804,0.104027, 0.104027,0.094762, 0.094762,0.059106, 0.059106,0.000000
195,0.257336, 0.257336,0.160499, 0.160499,0.144445, 0.144445,0.087942, 0.087942,0.100824, 0.100824,0.117368, 0.117368,0.074071, 0.074071,0.057515, 0.057515,0.000000
196,0.190684, 0.190684,0.116239, 0.116239,0.168992, 0.168992,0.134753, 0.134753,0.142397, 0.142397,0.099538, 0.099538,0.095981, 0.095981,0.051416, 0.051416,0.000000
197,0.182720, 0.182720,0.166827, 0.166827,0.175053, 0.175053,0.145121, 0.145121,0.090736, 0.090736,0.098755, 0.098755,0.083269, 0.083269,0.057519, 0.057519,0.000000
198,0.150254, 0.150254,0.199700, 0.199700,0.153256, 0.153256,0.116485, 0.116485,0.070304, 0.070304,0.160536, 0.160536,0.061735, 0.061735,0.087731, 0.087731,0.000000
199,0.144394, 0.144394,0.122631, 0.122631,0.143099, 0.143099,0.148064, 0.148064,0.160956, 0.160956,0.121517, 0.121517,0.092580, 0.092580,0.066758, 0.066758,0.000000
200,0.155976, 0.155976,0.124155, 0.124155,0.187984, 0.187984,0.127492, 0.127492,0.142780, 0.142780,0.088501, 0.088501,0.079315, 0.079315,0.093797, 0.093797,0.000000
201,0.160822, 0.160822,0.161947, 0.161947,0.118540, 0.118540,0.133147, 0.133147,0.105027, 0.105027,0.156736, 0.156736,0.095680, 0.095680,0.068102, 0.068102,0.000000
202,0.156599, 0.156599,0.149640, 0.149640,0.105994, 0.105994,0.187263, 0.187263,0.133413, 0.133413,0.099629, 0.099629,0.100858, 0.100858,0.066604, 0.066604,0.000000
203,0.202879, 0.202879,0.124647, 0.124647,0.106421, 0.106421,0.185648, 0.185648,0.149321, 0.149321,0.096469, 0.096469,0.062542, 0.062542,0.072073, 0.072073,0.000000
204,0.194591, 0.194591,0.150535, 0.150535,0.140474, 0.140474,0.113136, 0.113136,0.086367, 0.086367,0.136768, 0.136768,0.116983, 0.116983,0.061145, 0.061145,0.000000
205,0.170081, 0.170081,0.186471, 0.186471,0.134318, 0.134318,0.122799, 0.122799,0.133622, 0.133622,0.081575, 0.081575,0.092098, 0.092098,0.079036, 0.079036,0.000000
206,0.171389, 0.171389,0.179152, 0.179152,0.151240, 0.151240,0.124544, 0.124544,0.089661, 0.089661,0.138849, 0.138849,0.082404, 0.082404,0.062760, 0.062760,0.000000
207,0.171294, 0.171294,0.171691, 0.171691,0.102808, 0.102808,0.162349, 0.162349,0.123486, 0.123486,0.070143, 0.070143,0.100817, 0.100817,0.097412, 0.097412,0.000000
208,0.213448, 0.213448,0.134190, 0.134190,0.138022, 0.138022,0.092558, 0.092558,0.132923, 0.132923,0.083059, 0.083059,0.128894, 0.128894,0.076906, 0.076906,0.000000
209,0.181572, 0.181572,0.158347, 0.158347,0.147114, 0.147114,0.141831, 0.141831,0.129921, 0.129921,0.113099, 0.113099,0.073823, 0.073823,0.054293, 0.054293,0.000000
210,0.162241, 0.162241,0.160887, 0.160887,0.143105, 0.143105,0.070810, 0.070810,0.127456, 0.127456,0.155553, 0.155553,0.095888, 0.095888,0.084061, 0.084061,0.000000
211,0.164304, 0.164304,0.150203, 0.150203,0.161338, 0.161338,0.142214, 0.142214,0.133908, 0.133908,0.094449, 0.094449,0.100573, 0.100573,0.053011, 0.053011,0.000000
212,0.167022, 0.167022,0.167570, 0.167570,0.143601, 0.143601,0.158211, 0.158211,0.119657, 0.119657,0.082960, 0.082960,0.075592, 0.075592,0.085387, 0.085387,0.000000
213,0.172180, 0.172180,0.171839, 0.171839,0.126805, 0.126805,0.124457, 0.124457,0.130300, 0.130300,0.145936, 0.145936,0.069644, 0.069644,0.058839, 0.058839,0.000000
214,0.148263, 0.148263,0.151935, 0.151935,0.122246, 0.122246,0.141651, 0.141651,0.142413, 0.142413,0.087533, 0.087533,0.117657, 0.117657,0.088302, 0.088302,0.000000
215,0.209121, 0.209121,0.123069, 0.123069,0.146081, 0.146081,0.117725, 0.117725,0.138121, 0.138121,0.086581, 0.086581,0.113579, 0.113579,0.065721, 0.065721,0.000000
216,0.177031, 0.177031,0.133599, 0.133599,0.168257, 0.168257,0.148690, 0.148690,0.127949, 0.127949,0.087496, 0.087496,0.099775, 0.099775,0.057203, 0.057203,0.000000
217,0.175517, 0.175517,0.168646, 0.168646,0.137972, 0.137972,0.138855, 0.138855,0.120384, 0.120384,0.071260, 0.071260,0.090951, 0.090951,0.096416, 0.096416,0.000000
218,0.178254, 0.178254,0.141358, 0.141358,0.143418, 0.143418,0.142517, 0.142517,0.114208, 0.114208,0.111032, 0.111032,0.102367, 0.102367,0.066846, 0.066846,0.000000
219,0.135469, 0.135469,0.117678, 0.117678,0.152558, 0.152558,0.184802, 0.184802,0.142695, 0.142695,0.130258, 0.130258,0.079857, 0.079857,0.056684, 0.056684,0.000000
220,0.187093, 0.187093,0.139322, 0.139322,0.118421, 0.118421,0.133187, 0.133187,0.167972, 0.167972,0.099867, 0.099867,0.070649, 0.070649,0.083490, 0.083490,0.000000
221,0.180344, 0.180344,0.110628, 0.110628,0.193962, 0.193962,0.123339, 0.123339,0.098228, 0.098228,0.120434, 0.120434,0.117780, 0.117780,0.055286, 0.055286,0.000000
222,0.185412, 0.185412,0.127448, 0.127448,0.143139, 0.143139,0.128201, 0.128201,0.122853, 0.122853,0.158072, 0.158072,0.066219, 0.066219,0.068656, 0.068656,0.000000
223,0.165681, 0.165681,0.183296, 0.183296,0.177448, 0.177448,0.129691, 0.129691,0.108613, 0.108613,0.074366, 0.074366,0.082666, 0.082666,0.078240, 0.078240,0.000000
224,0.188033, 0.188033,0.157673, 0.157673,0.129547, 0.129547,0.142476, 0.142476,0.133456, 0.133456,0.097217, 0.097217,0.078441, 0.078441,0.073158, 0.073158,0.000000
225,0.120961, 0.120961,0.128790, 0.128790,0.155399, 0.155399,0.160970, 0.160970,0.140978, 0.140978,0.126007, 0.126007,0.088556, 0.088556,0.078339, 0.078339,0.000000
226,0.212375, 0.212375,0.128317, 0.128317,0.157629, 0.157629,0.115912, 0.115912,0.085741, 0.085741,0.137016, 0.137016,0.107249, 0.107249,0.055760, 0.055760,0.000000
227,0.230880, 0.230880,0.143533, 0.143533,0.149347, 0.149347,0.136687, 0.136687,0.101335, 0.101335,0.067887, 0.067887,0.098292, 0.098292,0.072040, 0.072040,0.000000
228,0.146356, 0.146356,0.198091, 0.198091,0.146415, 0.146415,0.141850, 0.141850,0.117350, 0.117350,0.079002, 0.079002,0.121721, 0.121721,0.049215, 0.049215,0.000000
229,0.192584, 0.192584,0.160371, 0.160371,0.207770, 0.207770,0.071797, 0.071797,0.122830, 0.122830,0.090686, 0.090686,0.076232, 0.076232,0.077729, 0.077729,0.000000
230,0.155077, 0.155077,0.188294, 0.188294,0.121668, 0.121668,0.095306, 0.095306,0.107782, 0.107782,0.081358, 0.081358,0.132915, 0.132915,0.117601, 0.117601,0.000000
231,0.192850, 0.192850,0.148853, 0.148853,0.138568, 0.138568,0.115494, 0.115494,0.121620, 0.121620,0.112781, 0.112781,0.095117, 0.095117,0.074717, 0.074717,0.000000
232,0.223200, 0.223200,0.157337, 0.157337,0.121608, 0.121608,0.095699, 0.095699,0.163171, 0.163171,0.079964, 0.079964,0.080908, 0.080908,0.078111, 0.078111,0.000000
233,0.139324, 0.139324,0.166278, 0.166278,0.117699, 0.117699,0.168068, 0.168068,0.110497, 0.110497,0.124970, 0.124970,0.090461, 0.090461,0.082703, 0.082703,0.000000
234,0.154631, 0.154631,0.149093, 0.149093,0.201157, 0.201157,0.105140, 0.105140,0.124817, 0.124817,0.085736, 0.085736,0.087562, 0.087562,0.091865, 0.091865,0.000000
235,0.148709, 0.148709,0.178288, 0.178288,0.157016, 0.157016,0.141223, 0.141223,0.111569, 0.111569,0.108977, 0.108977,0.114552, 0.114552,0.039667, 0.039667,0.000000
236,0.175970, 0.175970,0.130344, 0.130344,0.133035, 0.133035,0.158301, 0.158301,0.128529, 0.128529,0.104136, 0.104136,0.106475, 0.106475,0.063209, 0.063209,0.000000
237,0.169938, 0.169938,0.179038, 0.179038,0.161091, 0.161091,0.152354, 0.152354,0.102232, 0.102232,0.097819, 0.097819,0.074195, 0.074195,0.063335, 0.063335,0.000000
238,0.152210, 0.152210,0.121338, 0.121338,0.122658, 0.122658,0.134874, 0.134874,0.126531, 0.126531,0.077724, 0.077724,0.179075, 0.179075,0.085590, 0.085590,0.000000
239,0.154483, 0.154483,0.137509, 0.137509,0.175065, 0.175065,0.143431, 0.143431,0.100088, 0.100088,0.135913, 0.135913,0.079848, 0.079848,0.073663, 0.073663,0.000000
240,0.182759, 0.182759,0.163844, 0.163844,0.135656, 0.135656,0.086322, 0.086322,0.161507, 0.161507,0.123681, 0.123681,0.105467, 0.105467,0.040764, 0.040764,0.000000
241,0.151710, 0.151710,0.152804, 0.152804,0.123491, 0.123491,0.166911, 0.166911,0.159552, 0.159552,0.111056, 0.111056,0.073782, 0.073782,0.060695, 0.060695,0.000000
242,0.206378, 0.206378,0.153230, 0.153230,0.143497, 0.143497,0.162387, 0.162387,0.139252, 0.139252,0.072496, 0.072496,0.063083, 0.063083,0.059678, 0.059678,0.000000
243,0.182296, 0.182296,0.160801, 0.160801,0.130968, 0.130968,0.162130, 0.162130,0.143580, 0.143580,0.078274, 0.078274,0.091213, 0.091213,0.050736, 0.050736,0.000000
244,0.143087, 0.143087,0.140561, 0.140561,0.164386, 0.164386,0.144193, 0.144193,0.128548, 0.128548,0.112617, 0.112617,0.100013, 0.100013,0.066594, 0.066594,0.000000
245,0.226273, 0.226273,0.129606, 0.129606,0.110849, 0.110849,0.120892, 0.120892,0.131484, 0.131484,0.132129, 0.132129,0.108554, 0.108554,0.040214, 0.040214,0.000000
246,0.171117, 0.171117,0.140473, 0.140473,0.136824, 0.136824,0.146018, 0.146018,0.141347, 0.141347,0.091210, 0.091210,0.090103, 0.090103,0.082909, 0.082909,0.000000
247,0.188675, 0.188675,0.155187, 0.155187,0.140502, 0.140502,0.117106, 0.117106,0.101026, 0.101026,0.110057, 0.110057,0.109534, 0.109534,0.077912, 0.077912,0.000000
248,0.133754, 0.133754,0.182244, 0.182244,0.120482, 0.120482,0.166846, 0.166846,0.142194, 0.142194,0.124690, 0.124690,0.091049, 0.091049,0.038740, 0.038740,0.000000
249,0.159139, 0.159139,0.141188, 0.141188,0.127025, 0.127025,0.171090, 0.171090,0.173514, 0.173514,0.081620, 0.081620,0.074371, 0.074371,0.072053, 0.072053,0.000000
250,0.144678, 0.144678,0.180157, 0.180157,0.146011, 0.146011,0.145449, 0.145449,0.108679, 0.108679,0.098144, 0.098144,0.107290, 0.107290,0.069592, 0.069592,0.000000
251,0.186727, 0.186727,0.118021, 0.118021,0.160275, 0.160275,0.114491, 0.114491,0.164350, 0.164350,0.094386, 0.094386,0.074863, 0.074863,0.086886, 0.086886,0.000000
252,0.167630, 0.167630,0.172776, 0.172776,0.121903, 0.121903,0.139577, 0.139577,0.134892, 0.134892,0.115746, 0.115746,0.090552, 0.090552,0.056924, 0.056924,0.000000
253,0.174547, 0.174547,0.172205, 0.172205,0.133909, 0.133909,0.132418, 0.132418,0.070695, 0.070695,0.126027, 0.126027,0.104869, 0.104869,0.085330, 0.085330,0.000000
254,0.182122, 0.182122,0.119111, 0.119111,0.157824, 0.157824,0.162619, 0.162619,0.121383, 0.121383,0.118580, 0.118580,0.056929, 0.056929,0.081432, 0.081432,0.000000
255,0.172234, 0.172234,0.144233, 0.144233,0.150920, 0.150920,0.121558, 0.121558,0.152484, 0.152484,0.134810, 0.134810,0.063137, 0.063137,0.060625, 0.060625,0.000000
256,0.203328, 0.203328,0.127496, 0.127496,0.154298, 0.154298,0.120654, 0.120654,0.135118, 0.135118,0.105805, 0.105805,0.098508, 0.098508,0.054794, 0.054794,0.000000
257,0.210848, 0.210848,0.150305, 0.150305,0.159162, 0.159162,0.174053, 0.174053,0.099508, 0.099508,0.088769, 0.088769,0.064914, 0.064914,0.052441, 0.052441,0.000000
258,0.166415, 0.166415,0.176007, 0.176007,0.165115, 0.165115,0.099311, 0.099311,0.113634, 0.113634,0.098195, 0.098195,0.094412, 0.094412,0.086909, 0.086909,0.000000
259,0.198751, 0.198751,0.139497, 0.139497,0.139443, 0.139443,0.116317, 0.116317,0.116334, 0.116334,0.087162, 0.087162,0.116998, 0.116998,0.085497, 0.085497,0.000000
260,0.140908, 0.140908,0.171719, 0.171719,0.127370, 0.127370,0.148566, 0.148566,0.125032, 0.125032,0.106797, 0.106797,0.110711, 0.110711,0.068897, 0.068897,0.000000
261,0.159375, 0.159375,0.156307, 0.156307,0.151416, 0.151416,0.072513, 0.072513,0.151159, 0.151159,0.116813, 0.116813,0.098797, 0.098797,0.093621, 0.093621,0.000000
262,0.154060, 0.154060,0.145287, 0.145287,0.161731, 0.161731,0.124594, 0.124594,0.119731, 0.119731,0.085721, 0.085721,0.128568, 0.128568,0.080308, 0.080308,0.000000
263,0.214270, 0.214270,0.165323, 0.165323,0.118524, 0.118524,0.127828, 0.127828,0.145603, 0.145603,0.097935, 0.097935,0.065982, 0.065982,0.064534, 0.064534,0.000000
264,0.167098, 0.167098,0.176476, 0.176476,0.167684, 0.167684,0.146565, 0.146565,0.088348, 0.088348,0.099018, 0.099018,0.072321, 0.072321,0.082490, 0.082490,0.000000
265,0.173724, 0.173724,0.150778, 0.150778,0.171086, 0.171086,0.145725, 0.145725,0.100171, 0.100171,0.101696, 0.101696,0.099102, 0.099102,0.057718, 0.057718,0.000000
266,0.180039, 0.180039,0.172234, 0.172234,0.188018, 0.188018,0.138397, 0.138397,0.106838, 0.106838,0.058014, 0.058014,0.087237, 0.087237,0.069223, 0.069223,0.000000
267,0.196015, 0.196015,0.120717, 0.120717,0.133842, 0.133842,0.130487, 0.130487,0.127978, 0.127978,0.069342, 0.069342,0.135612, 0.135612,0.086007, 0.086007,0.000000
268,0.147685, 0.147685,0.120029, 0.120029,0.158234, 0.158234,0.203912, 0.203912,0.116322, 0.116322,0.093466, 0.093466,0.101152, 0.101152,0.059199, 0.059199,0.000000
269,0.184267, 0.184267,0.154063, 0.154063,0.200386, 0.200386,0.093762, 0.093762,0.120485, 0.120485,0.089672, 0.089672,0.059734, 0.059734,0.097631, 0.097631,0.000000
270,0.174570, 0.174570,0.152758, 0.152758,0.159192, 0.159192,0.100515, 0.100515,0.162538, 0.162538,0.127772, 0.127772,0.069412, 0.069412,0.053243, 0.053243,0.000000
271,0.145701, 0.145701,0.191062, 0.191062,0.114548, 0.114548,0.145761, 0.145761,0.119290, 0.119290,0.105477, 0.105477,0.084365, 0.084365,0.093795, 0.093795,0.000000
272,0.161925, 0.161925,0.135506, 0.135506,0.147646, 0.147646,0.139204, 0.139204,0.138379, 0.138379,0.119506, 0.119506,0.120060, 0.120060,0.037774, 0.037774,0.000000
273,0.139827, 0.139827,0.147584, 0.147584,0.143883, 0.143883,0.140357, 0.140357,0.126350, 0.126350,0.109989, 0.109989,0.124373, 0.124373,0.067638, 0.067638,0.000000
274,0.180319, 0.180319,0.146937, 0.146937,0.118936, 0.118936,0.130143, 0.130143,0.146926, 0.146926,0.065590, 0.065590,0.113244, 0.113244,0.097905, 0.097905,0.000000
275,0.170438, 0.170438,0.212814, 0.212814,0.166032, 0.166032,0.086494, 0.086494,0.115339, 0.115339,0.121287, 0.121287,0.077826, 0.077826,0.049769, 0.049769,0.000000
276,0.152674, 0.152674,0.187387, 0.187387,0.125436, 0.125436,0.114254, 0.114254,0.160596, 0.160596,0.111815, 0.111815,0.099161, 0.099161,0.048677, 0.048677,0.000000
277,0.173533, 0.173533,0.212780, 0.212780,0.105349, 0.105349,0.132408, 0.132408,0.138741, 0.138741,0.080116, 0.080116,0.070589, 0.070589,0.086483, 0.086483,0.000000
278,0.136417, 0.136417,0.139921, 0.139921,0.188458, 0.188458,0.142927, 0.142927,0.080629, 0.080629,0.160840, 0.160840,0.094062, 0.094062,0.056746, 0.056746,0.000000
279,0.163161, 0.163161,0.152344, 0.152344,0.165238, 0.165238,0.139502, 0.139502,0.127050, 0.127050,0.084200, 0.084200,0.108031, 0.108031,0.060474, 0.060474,0.000000
280,0.158118, 0.158118,0.191206, 0.191206,0.143312, 0.143312,0.122290, 0.122290,0.099735, 0.099735,0.115079, 0.115079,0.121350, 0.121350,0.048911, 0.048911,0.000000
281,0.123574, 0.123574,0.161232, 0.161232,0.163665, 0.163665,0.129418, 0.129418,0.114572, 0.114572,0.118547, 0.118547,0.111877, 0.111877,0.077115, 0.077115,0.000000
282,0.135277, 0.135277,0.159400, 0.159400,0.202423, 0.202423,0.137270, 0.137270,0.124861, 0.124861,0.072143, 0.072143,0.091499, 0.091499,0.077126, 0.077126,0.000000
283,0.155197, 0.155197,0.145561, 0.145561,0.157768, 0.157768,0.115210, 0.115210,0.137508, 0.137508,0.092809, 0.092809,0.113778, 0.113778,0.082169, 0.082169,0.000000
284,0.147690, 0.147690,0.159352, 0.159352,0.168251, 0.168251,0.164318, 0.164318,0.127388, 0.127388,0.113126, 0.113126,0.055045, 0.055045,0.064829, 0.064829,0.000000
285,0.143852, 0.143852,0.129947, 0.129947,0.162881, 0.162881,0.160497, 0.160497,0.156812, 0.156812,0.110280, 0.110280,0.080990, 0.080990,0.054741, 0.054741,0.000000
286,0.159110, 0.159110,0.134922, 0.134922,0.134256, 0.134256,0.147232, 0.147232,0.096780, 0.096780,0.125918, 0.125918,0.123265, 0.123265,0.078516, 0.078516,0.000000
287,0.154514, 0.154514,0.169390, 0.169390,0.156680, 0.156680,0.146078, 0.146078,0.086625, 0.086625,0.128970, 0.128970,0.084005, 0.084005,0.073736, 0.073736,0.000000
