ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.210000,0.290000,0.150000,0.250000,0.090000,0.210000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.238885, 0.298607,0.212342, 0.254811,0.238885, 0.298607,0.119443, 0.159257,0.059721, 0.119443,0.261447
222,0.296620, 0.469649,0.092193, 0.197747,0.161793, 0.296620,0.080896, 0.222465,0.020224, 0.161793,0.696547
223,0.234550, 0.338795,0.194402, 0.315903,0.117275, 0.245212,0.097201, 0.254096,0.039092, 0.163474,0.634960
224,0.206002, 0.382575,0.159651, 0.296495,0.099782, 0.299346,0.126318, 0.252635,0.022807, 0.154388,0.770880
225,0.221727, 0.369545,0.161256, 0.322512,0.121733, 0.259436,0.053752, 0.266073,0.026876, 0.197091,0.829313
226,0.173720, 0.319077,0.173720, 0.371568,0.173720, 0.371568,0.043430, 0.190153,0.019302, 0.163743,0.832216
227,0.215098, 0.419441,0.143399, 0.298747,0.107549, 0.259483,0.071699, 0.274328,0.024939, 0.185315,0.874631
228,0.146616, 0.354321,0.191498, 0.394965,0.114743, 0.254369,0.048872, 0.273197,0.023937, 0.197482,0.948669
229,0.248646, 0.352917,0.147844, 0.295688,0.124323, 0.254567,0.124323, 0.254567,0.024641, 0.172484,0.660446
230,0.161646, 0.314555,0.209703, 0.384456,0.110612, 0.271501,0.055306, 0.273326,0.026666, 0.192228,0.872134
231,0.202076, 0.373064,0.156283, 0.312567,0.120468, 0.321249,0.060777, 0.240937,0.026047, 0.186532,0.868696
232,0.233789, 0.339610,0.116895, 0.264961,0.140030, 0.280060,0.116895, 0.264961,0.046758, 0.196042,0.691267
233,0.239437, 0.359155,0.191550, 0.319249,0.129425, 0.258851,0.059859, 0.209507,0.051770, 0.181196,0.655917
234,0.271606, 0.399864,0.271606, 0.399864,0.083503, 0.158217,0.067901, 0.177975,0.030178, 0.139285,0.550410
235,0.278578, 0.423671,0.236369, 0.330167,0.139289, 0.247625,0.069645, 0.156857,0.017411, 0.100388,0.517416
236,0.251282, 0.414615,0.195441, 0.346909,0.125641, 0.268034,0.062820, 0.169132,0.019544, 0.146581,0.690542
237,0.262343, 0.364366,0.216269, 0.291963,0.206807, 0.291963,0.087448, 0.152371,0.029149, 0.097321,0.395967
238,0.183673, 0.397959,0.106122, 0.238776,0.183673, 0.408163,0.053061, 0.224490,0.020408, 0.183673,0.906122
239,0.173674, 0.379913,0.130256, 0.303930,0.108547, 0.294626,0.065128, 0.295819,0.031013, 0.217093,0.982764
240,0.212152, 0.363689,0.142527, 0.296439,0.114641, 0.311169,0.076427, 0.245411,0.023754, 0.213790,0.860996
241,0.223158, 0.347135,0.191278, 0.304595,0.126316, 0.255038,0.084211, 0.261053,0.031880, 0.175338,0.686316
242,0.198308, 0.378989,0.147262, 0.331340,0.117810, 0.287512,0.058905, 0.268345,0.022034, 0.189495,0.911361
243,0.281092, 0.354712,0.245139, 0.305061,0.140546, 0.204963,0.140546, 0.214165,0.020078, 0.093697,0.345198
244,0.202119, 0.404237,0.115496, 0.257242,0.101059, 0.313490,0.101059, 0.274304,0.028874, 0.202119,0.902784
245,0.153885, 0.299452,0.220052, 0.433991,0.110026, 0.323965,0.018338, 0.223437,0.024450, 0.192404,0.946499
246,0.202872, 0.374532,0.149553, 0.324031,0.117041, 0.277741,0.078028, 0.267523,0.020868, 0.187811,0.863277
247,0.279254, 0.470323,0.172104, 0.312337,0.091987, 0.222301,0.046542, 0.210255,0.019123, 0.175773,0.781979
248,0.220551, 0.385965,0.162512, 0.278591,0.110276, 0.240602,0.110276, 0.294069,0.036759, 0.160401,0.719254
249,0.174419, 0.334302,0.174419, 0.357558,0.174419, 0.357558,0.043605, 0.186877,0.034884, 0.161960,0.796512
250,0.250469, 0.328741,0.193197, 0.281014,0.250469, 0.354831,0.083490, 0.149631,0.020872, 0.087285,0.403004
251,0.248532, 0.407316,0.248532, 0.391438,0.103204, 0.206408,0.062133, 0.170998,0.027615, 0.133825,0.619970
252,0.324878, 0.467427,0.126210, 0.234390,0.081220, 0.200417,0.113996, 0.260562,0.023206, 0.167696,0.660982
253,0.258384, 0.358866,0.258384, 0.355278,0.129192, 0.229674,0.093664, 0.158657,0.028709, 0.129192,0.463334
254,0.190837, 0.299072,0.234236, 0.364739,0.122170, 0.251914,0.081447, 0.224324,0.033462, 0.197799,0.675696
255,0.194011, 0.293172,0.194011, 0.334834,0.194011, 0.337557,0.098000, 0.206595,0.021557, 0.126253,0.596821
256,0.216844, 0.325266,0.131655, 0.263311,0.115198, 0.230397,0.115198, 0.230397,0.108422, 0.263311,0.625363
257,0.191159, 0.430108,0.126502, 0.303605,0.095579, 0.279570,0.057348, 0.258065,0.028674, 0.229391,1.001476
258,0.218019, 0.411814,0.155728, 0.280310,0.109010, 0.241498,0.109010, 0.302804,0.024224, 0.147582,0.768019
259,0.177654, 0.355309,0.124358, 0.310364,0.066324, 0.266822,0.082905, 0.306750,0.033162, 0.276351,1.031191
260,0.278926, 0.395145,0.229704, 0.363698,0.073679, 0.172278,0.097624, 0.211519,0.030992, 0.146436,0.578151
261,0.266955, 0.433801,0.207631, 0.363355,0.098352, 0.208997,0.066739, 0.172494,0.025954, 0.155724,0.668740
262,0.182538, 0.450262,0.065192, 0.260769,0.114087, 0.342260,0.060846, 0.260769,0.035104, 0.228173,1.084466
263,0.182915, 0.418092,0.076215, 0.342966,0.083143, 0.304859,0.060972, 0.246232,0.035176, 0.249430,1.123158
264,0.167247, 0.404181,0.128652, 0.376307,0.104530, 0.322300,0.055749, 0.205843,0.026132, 0.209059,1.035379
265,0.219915, 0.305437,0.219915, 0.348198,0.109957, 0.224801,0.109957, 0.238241,0.054979, 0.168601,0.570556
266,0.216216, 0.321236,0.216216, 0.347490,0.216216, 0.342342,0.054054, 0.140026,0.030888, 0.115315,0.532819
267,0.219378, 0.383912,0.168753, 0.270004,0.109689, 0.234004,0.109689, 0.274223,0.054845, 0.175503,0.675292
268,0.167113, 0.303007,0.205242, 0.351843,0.116885, 0.286089,0.077923, 0.233769,0.023873, 0.234256,0.817929
269,0.295795, 0.382069,0.295795, 0.382069,0.109867, 0.164800,0.098598, 0.153814,0.027467, 0.089725,0.344954
270,0.177072, 0.339387,0.177072, 0.339387,0.177072, 0.339387,0.044268, 0.183882,0.059024, 0.163451,0.730988
271,0.187776, 0.395671,0.120713, 0.271605,0.187776, 0.399025,0.046944, 0.204847,0.023472, 0.162170,0.866636
272,0.211942, 0.378846,0.211942, 0.362656,0.116568, 0.241175,0.105971, 0.211942,0.026493, 0.132464,0.654168
273,0.229069, 0.356330,0.114534, 0.253182,0.114534, 0.305425,0.114534, 0.305425,0.038178, 0.168788,0.778299
274,0.206678, 0.354304,0.149181, 0.298362,0.102697, 0.246473,0.118101, 0.275570,0.049727, 0.198908,0.747233
275,0.210400, 0.378719,0.174671, 0.314408,0.128182, 0.264502,0.066126, 0.235113,0.028485, 0.199394,0.784274
276,0.232032, 0.379689,0.143216, 0.294174,0.126563, 0.253126,0.116016, 0.286432,0.021094, 0.147657,0.722156
277,0.220407, 0.363671,0.267637, 0.381382,0.098603, 0.216926,0.093673, 0.195152,0.022041, 0.140509,0.595281
278,0.180792, 0.371100,0.118942, 0.376651,0.096440, 0.321776,0.030132, 0.237885,0.019824, 0.246457,1.107739
279,0.224437, 0.355358,0.182826, 0.309398,0.123695, 0.253144,0.082464, 0.232048,0.030471, 0.206159,0.712215
280,0.197640, 0.368927,0.158460, 0.301829,0.111709, 0.293237,0.074473, 0.239135,0.022637, 0.231952,0.870162
281,0.119989, 0.348477,0.174239, 0.385770,0.094129, 0.305685,0.058080, 0.242213,0.024891, 0.246528,1.057346
282,0.142067, 0.372927,0.173638, 0.332806,0.090158, 0.289397,0.060105, 0.308041,0.017758, 0.213101,1.032545
283,0.236216, 0.383195,0.178022, 0.329670,0.118108, 0.266322,0.059341, 0.262462,0.015748, 0.150916,0.785131
284,0.291941, 0.427041,0.145971, 0.291941,0.094377, 0.220214,0.094377, 0.220214,0.031459, 0.182463,0.683748
285,0.264050, 0.391674,0.264050, 0.391674,0.132025, 0.227743,0.044008, 0.138413,0.026405, 0.119958,0.538924
286,0.193197, 0.363664,0.129381, 0.299013,0.105122, 0.341646,0.052561, 0.286486,0.018688, 0.210243,1.002104
287,0.261708, 0.359849,0.261708, 0.359849,0.130854, 0.209366,0.096419, 0.156680,0.032714, 0.130854,0.433196
288,0.217022, 0.319150,0.150246, 0.315517,0.139514, 0.300492,0.116262, 0.232524,0.046505, 0.162767,0.660901
289,0.252715, 0.365033,0.132675, 0.265351,0.104059, 0.242805,0.104059, 0.242805,0.069373, 0.221126,0.674237
290,0.157971, 0.321208,0.201162, 0.382208,0.116761, 0.272814,0.077841, 0.259470,0.019460, 0.191104,0.853608
291,0.272665, 0.354465,0.272665, 0.374915,0.136333, 0.238582,0.068166, 0.141786,0.034083, 0.106339,0.432175
292,0.169354, 0.338708,0.169354, 0.423386,0.084677, 0.254031,0.056451, 0.231942,0.028226, 0.243870,0.983875
293,0.192712, 0.369364,0.192712, 0.369364,0.144534, 0.247772,0.064237, 0.177888,0.041295, 0.200124,0.729021
294,0.235434, 0.383079,0.142325, 0.361742,0.142325, 0.316277,0.047442, 0.193472,0.017791, 0.160115,0.829370
295,0.128438, 0.385315,0.108893, 0.321096,0.089448, 0.294653,0.059632, 0.299457,0.029816, 0.283252,1.167545
296,0.270793, 0.406189,0.232108, 0.348163,0.135397, 0.232108,0.069632, 0.154739,0.034816, 0.116054,0.514507
297,0.202795, 0.397637,0.182868, 0.309072,0.125918, 0.253387,0.067598, 0.242466,0.025184, 0.193075,0.791274
298,0.245662, 0.346656,0.192277, 0.314636,0.122831, 0.253660,0.096139, 0.259699,0.020472, 0.147968,0.645239
299,0.181082, 0.392344,0.135811, 0.292068,0.082310, 0.246930,0.060361, 0.294258,0.067906, 0.246930,0.945060
300,0.230371, 0.358355,0.193654, 0.312827,0.127216, 0.259625,0.084811, 0.227172,0.018174, 0.187795,0.691547
301,0.124268, 0.319547,0.193306, 0.365134,0.104385, 0.289959,0.079080, 0.248537,0.032218, 0.243566,0.933485
302,0.200623, 0.376169,0.148378, 0.333850,0.111283, 0.245591,0.074189, 0.296755,0.025078, 0.188084,0.880898
303,0.256408, 0.372957,0.131924, 0.301540,0.131924, 0.332165,0.073814, 0.201312,0.036907, 0.161050,0.738046
304,0.125697, 0.263963,0.182463, 0.334515,0.209495, 0.321225,0.112229, 0.251393,0.041899, 0.157121,0.656435
305,0.234342, 0.439391,0.089602, 0.246404,0.058586, 0.268804,0.081239, 0.298469,0.029293, 0.253871,1.013879
306,0.214518, 0.357530,0.191534, 0.287068,0.123286, 0.246573,0.107259, 0.287301,0.030822, 0.154108,0.665161
307,0.243010, 0.337515,0.196486, 0.304892,0.124267, 0.253136,0.098243, 0.236260,0.040502, 0.165689,0.594984
308,0.205230, 0.378887,0.111944, 0.298517,0.068410, 0.296444,0.068410, 0.273641,0.037315, 0.261202,1.017382
309,0.158107, 0.386484,0.116719, 0.320978,0.068864, 0.286935,0.071734, 0.322802,0.026351, 0.241025,1.116449
310,0.194431, 0.372660,0.194431, 0.388862,0.124991, 0.249983,0.048608, 0.205868,0.048608, 0.171557,0.777861
311,0.266293, 0.432726,0.151258, 0.294113,0.081631, 0.235020,0.066573, 0.235020,0.033287, 0.204079,0.801915
312,0.200144, 0.350251,0.147265, 0.308555,0.115708, 0.314064,0.077139, 0.264475,0.033059, 0.189340,0.853372
313,0.192026, 0.368050,0.192026, 0.368050,0.142047, 0.248582,0.064009, 0.203322,0.035512, 0.186378,0.748762
314,0.320042, 0.477007,0.160021, 0.293372,0.128271, 0.219892,0.056118, 0.173786,0.026670, 0.144822,0.617757
315,0.224556, 0.412934,0.168592, 0.290397,0.112278, 0.281943,0.056139, 0.230084,0.024951, 0.198128,0.826969
316,0.180877, 0.406973,0.139136, 0.301462,0.064599, 0.339144,0.032299, 0.258396,0.045219, 0.231894,1.075738
317,0.203267, 0.365880,0.203267, 0.323721,0.121960, 0.277798,0.101633, 0.243920,0.022585, 0.135969,0.694576
318,0.197233, 0.402683,0.122420, 0.256640,0.143926, 0.305681,0.065744, 0.293850,0.017991, 0.193832,0.905371
319,0.206627, 0.361597,0.150665, 0.326441,0.112999, 0.246543,0.075333, 0.301331,0.037666, 0.180798,0.833420
320,0.236564, 0.348621,0.189601, 0.312841,0.122810, 0.257754,0.081873, 0.255853,0.023700, 0.170384,0.690905
321,0.268504, 0.386646,0.156364, 0.286668,0.156364, 0.312728,0.052121, 0.166137,0.048331, 0.166137,0.636631
322,0.258584, 0.387876,0.215487, 0.323230,0.129292, 0.230879,0.074592, 0.161615,0.069264, 0.149183,0.505565
323,0.201307, 0.373855,0.148584, 0.325469,0.116283, 0.260779,0.077522, 0.276864,0.021226, 0.198111,0.870158
324,0.280606, 0.455985,0.117855, 0.235709,0.140303, 0.319579,0.070152, 0.195574,0.031178, 0.153058,0.719812
325,0.189914, 0.390379,0.189914, 0.341845,0.117165, 0.248114,0.063305, 0.241045,0.021102, 0.197218,0.837202
326,0.261948, 0.396772,0.136524, 0.301490,0.136524, 0.291251,0.091016, 0.222855,0.017065, 0.144555,0.713846
327,0.215591, 0.407227,0.172026, 0.315381,0.127696, 0.271250,0.054250, 0.213986,0.023955, 0.198638,0.812965
328,0.220704, 0.308557,0.253126, 0.359276,0.127341, 0.263032,0.084375, 0.222847,0.014613, 0.146129,0.599681
329,0.155452, 0.373084,0.099866, 0.326125,0.068658, 0.320404,0.034329, 0.274632,0.022886, 0.324565,1.237619
330,0.285094, 0.422889,0.212570, 0.333443,0.142547, 0.229659,0.071273, 0.166722,0.028509, 0.107293,0.520012
331,0.215428, 0.346224,0.110599, 0.298618,0.144784, 0.289569,0.110599, 0.307220,0.016087, 0.160872,0.805004
332,0.218008, 0.298983,0.218008, 0.336096,0.218008, 0.336096,0.072669, 0.161137,0.027251, 0.113743,0.492110
333,0.218617, 0.382580,0.173900, 0.323959,0.131277, 0.262555,0.061706, 0.239112,0.037508, 0.168785,0.753983
334,0.261379, 0.373399,0.151556, 0.308164,0.151556, 0.308164,0.075778, 0.195186,0.018670, 0.156149,0.682122
335,0.246807, 0.400614,0.164117, 0.266393,0.164117, 0.332142,0.082059, 0.200307,0.023445, 0.119999,0.638910
336,0.191951, 0.362574,0.127026, 0.304863,0.107972, 0.308493,0.071982, 0.262890,0.025405, 0.236843,0.951326
337,0.169965, 0.382420,0.141637, 0.318684,0.099979, 0.265570,0.070819, 0.265570,0.035409, 0.249948,0.964382
338,0.077007, 0.282358,0.169415, 0.423536,0.130319, 0.369237,0.056472, 0.238918,0.021720, 0.231020,1.090137
339,0.143104, 0.286207,0.231455, 0.344560,0.115727, 0.282889,0.115727, 0.282889,0.025717, 0.171724,0.736540
340,0.207902, 0.363828,0.151595, 0.318349,0.113696, 0.245830,0.075797, 0.295610,0.045478, 0.181914,0.811062
341,0.168739, 0.397033,0.048045, 0.307489,0.100361, 0.317810,0.069481, 0.319611,0.025090, 0.246341,1.176568
342,0.259641, 0.432735,0.129820, 0.288490,0.083755, 0.269878,0.055837, 0.259641,0.036061, 0.184142,0.869771
343,0.215225, 0.412515,0.161419, 0.286967,0.107613, 0.304902,0.053806, 0.201674,0.035871, 0.220008,0.852132
344,0.201102, 0.387307,0.175153, 0.350306,0.129280, 0.269333,0.067034, 0.219384,0.027423, 0.173679,0.800017
345,0.188363, 0.324404,0.188363, 0.392424,0.094182, 0.231268,0.094182, 0.231268,0.031394, 0.224152,0.807032
346,0.212970, 0.446223,0.141980, 0.304243,0.106485, 0.266575,0.070990, 0.259268,0.015212, 0.176055,0.904726
347,0.223981, 0.344586,0.144726, 0.289452,0.113067, 0.282668,0.113067, 0.271362,0.036182, 0.180908,0.737953
348,0.190001, 0.403752,0.190001, 0.368126,0.136195, 0.249691,0.063334, 0.205201,0.022699, 0.171001,0.795541
349,0.238219, 0.327551,0.238219, 0.305218,0.238219, 0.327551,0.079406, 0.132825,0.029777, 0.083016,0.352320
350,0.139222, 0.278443,0.233533, 0.350299,0.120659, 0.241317,0.116766, 0.278443,0.060329, 0.180988,0.658982
351,0.222740, 0.381840,0.151145, 0.268702,0.151145, 0.340076,0.075573, 0.206107,0.037786, 0.164885,0.723222
352,0.179946, 0.313455,0.234268, 0.354004,0.121125, 0.251567,0.089973, 0.275896,0.026030, 0.153736,0.697316
353,0.230313, 0.348582,0.145918, 0.291836,0.116916, 0.278371,0.116916, 0.283540,0.020845, 0.166763,0.738184
354,0.198924, 0.372983,0.147121, 0.335109,0.110341, 0.244447,0.073561, 0.306502,0.024520, 0.186491,0.891066
355,0.163839, 0.438853,0.117028, 0.262142,0.102399, 0.281597,0.081919, 0.321826,0.025600, 0.204798,1.018432
356,0.174689, 0.325002,0.234871, 0.384334,0.124072, 0.274716,0.034005, 0.183626,0.049629, 0.215058,0.765471
357,0.221835, 0.378968,0.183384, 0.283949,0.115740, 0.244783,0.110917, 0.279705,0.027729, 0.152990,0.680789
358,0.201247, 0.386932,0.201247, 0.375662,0.112699, 0.239219,0.067082, 0.201247,0.040249, 0.174414,0.754949
359,0.114941, 0.306510,0.207778, 0.363612,0.117440, 0.287353,0.078293, 0.266197,0.046976, 0.210898,0.869142
360,0.264837, 0.397256,0.264837, 0.397256,0.132419, 0.257481,0.022070, 0.135998,0.022070, 0.105776,0.587534
361,0.297572, 0.435199,0.148786, 0.301705,0.148786, 0.301705,0.037196, 0.156700,0.033064, 0.139289,0.669193
362,0.182197, 0.305074,0.224568, 0.368042,0.124376, 0.250681,0.082918, 0.243718,0.024952, 0.193474,0.721978
363,0.166839, 0.308011,0.165589, 0.350658,0.118712, 0.265033,0.118712, 0.329757,0.022086, 0.154602,0.816122
364,0.238027, 0.330236,0.279521, 0.422609,0.139761, 0.244581,0.069880, 0.154690,0.019966, 0.100728,0.505689
365,0.186806, 0.429655,0.088354, 0.252441,0.116754, 0.291885,0.093403, 0.269832,0.037361, 0.233508,0.954641
366,0.136831, 0.312756,0.168214, 0.336427,0.104773, 0.283171,0.069849, 0.273661,0.034924, 0.279395,0.970819
367,0.309981, 0.490803,0.154991, 0.309981,0.094101, 0.219570,0.051664, 0.178401,0.025832, 0.164677,0.726864
368,0.256237, 0.374794,0.155007, 0.310015,0.128118, 0.256237,0.064059, 0.219632,0.036605, 0.199295,0.719946
369,0.232856, 0.432446,0.144149, 0.307940,0.033265, 0.234302,0.078101, 0.286369,0.026034, 0.224539,0.971193
370,0.163255, 0.326510,0.238226, 0.365281,0.120667, 0.258171,0.081628, 0.275810,0.019852, 0.150600,0.752743
371,0.202772, 0.370280,0.143263, 0.313388,0.143263, 0.337692,0.071632, 0.212104,0.020466, 0.185140,0.837207
372,0.292577, 0.417968,0.221470, 0.337020,0.146289, 0.222613,0.073144, 0.168510,0.020898, 0.099510,0.491242
373,0.249927, 0.363530,0.202425, 0.313432,0.133586, 0.271757,0.054351, 0.210611,0.033397, 0.166983,0.652627
374,0.180074, 0.430178,0.110250, 0.297674,0.090037, 0.281366,0.090037, 0.281366,0.020008, 0.219009,1.019187
375,0.209911, 0.384837,0.186995, 0.303867,0.121653, 0.245538,0.069970, 0.243306,0.031166, 0.202755,0.760608
376,0.185275, 0.349964,0.132339, 0.374962,0.082548, 0.264679,0.102931, 0.279383,0.022057, 0.205861,0.949699
377,0.204612, 0.363754,0.164061, 0.310853,0.117133, 0.267267,0.078089, 0.283071,0.029283, 0.181877,0.813645
378,0.179426, 0.299043,0.179426, 0.358852,0.179426, 0.358852,0.059809, 0.193780,0.029904, 0.161483,0.744019
379,0.229983, 0.325809,0.229983, 0.325809,0.185413, 0.256725,0.114992, 0.197128,0.019165, 0.114992,0.440928
380,0.236475, 0.410295,0.118238, 0.236475,0.131880, 0.274311,0.118238, 0.296731,0.029559, 0.147797,0.731219
381,0.211271, 0.380288,0.158453, 0.330111,0.146265, 0.263277,0.105636, 0.237680,0.025695, 0.141323,0.705360
382,0.184366, 0.348247,0.143726, 0.287453,0.111388, 0.309411,0.111388, 0.309411,0.020485, 0.174124,0.857292
383,0.250402, 0.338043,0.226927, 0.347781,0.125201, 0.222580,0.113463, 0.222580,0.027822, 0.125201,0.512368
384,0.186134, 0.310223,0.236492, 0.369518,0.121269, 0.260285,0.059123, 0.195214,0.039415, 0.222327,0.715134
385,0.249098, 0.358078,0.207808, 0.305350,0.125454, 0.261025,0.083033, 0.221635,0.029003, 0.159515,0.611210
386,0.230383, 0.360599,0.141664, 0.284640,0.119117, 0.299116,0.079411, 0.238234,0.026470, 0.220366,0.805909
387,0.192438, 0.363493,0.149483, 0.298966,0.084556, 0.267760,0.116264, 0.322957,0.021382, 0.182701,0.871755
388,0.198714, 0.370019,0.142183, 0.319912,0.142183, 0.339660,0.071092, 0.215429,0.015798, 0.185010,0.860060
389,0.247629, 0.371443,0.188670, 0.283004,0.188670, 0.283004,0.082543, 0.172264,0.041271, 0.141502,0.502435
390,0.330682, 0.403018,0.165341, 0.248011,0.165341, 0.261790,0.110227, 0.173214,0.041335, 0.101042,0.374149
391,0.243354, 0.374391,0.172220, 0.294469,0.123014, 0.246029,0.081118, 0.272682,0.028703, 0.164019,0.703180
392,0.166218, 0.372327,0.103886, 0.350615,0.103886, 0.291610,0.063930, 0.294077,0.025572, 0.227879,1.073017
393,0.195605, 0.395867,0.146704, 0.314365,0.146704, 0.370252,0.048901, 0.195605,0.020958, 0.165041,0.882259
394,0.308569, 0.427496,0.154284, 0.290201,0.154284, 0.256222,0.051428, 0.160539,0.044081, 0.152894,0.574707
395,0.196481, 0.401149,0.135303, 0.264005,0.196481, 0.386413,0.025801, 0.206404,0.024560, 0.163403,0.842749
396,0.201274, 0.393796,0.114388, 0.324101,0.100637, 0.288259,0.042143, 0.266906,0.025420, 0.243076,1.032276
397,0.195946, 0.391892,0.104096, 0.341039,0.131490, 0.304672,0.043830, 0.262980,0.015862, 0.208193,1.017551
398,0.196092, 0.339390,0.196092, 0.326820,0.160439, 0.240658,0.067878, 0.203634,0.065364, 0.203634,0.628271
399,0.175109, 0.350217,0.134699, 0.291848,0.109443, 0.273607,0.067350, 0.273607,0.054721, 0.269398,0.917357
400,0.211186, 0.293314,0.211186, 0.343177,0.156094, 0.282920,0.105593, 0.234141,0.026398, 0.135991,0.579086
401,0.196520, 0.362806,0.149391, 0.298782,0.101586, 0.272105,0.074695, 0.282183,0.024898, 0.237034,0.905818
402,0.290804, 0.484673,0.145402, 0.311576,0.087241, 0.213256,0.072701, 0.211494,0.024234, 0.158620,0.759237
403,0.247845, 0.357998,0.237931, 0.346081,0.148707, 0.247844,0.078267, 0.165230,0.039655, 0.130444,0.495193
404,0.174305, 0.309876,0.214529, 0.357549,0.166005, 0.256122,0.107265, 0.232407,0.033201, 0.148740,0.609389
405,0.239238, 0.358858,0.210530, 0.315795,0.105265, 0.250631,0.080973, 0.222783,0.026991, 0.188937,0.674006
406,0.208944, 0.390029,0.113113, 0.314202,0.075980, 0.303919,0.037990, 0.273527,0.025136, 0.257162,1.077676
407,0.271440, 0.426548,0.159670, 0.259175,0.159670, 0.323142,0.079835, 0.180960,0.022810, 0.116748,0.613148
408,0.228041, 0.354730,0.228041, 0.373733,0.184694, 0.271387,0.057010, 0.155405,0.025338, 0.121622,0.553754
409,0.215361, 0.323042,0.215361, 0.335006,0.179468, 0.248494,0.107681, 0.218271,0.023929, 0.133388,0.516402
410,0.166652, 0.354135,0.119037, 0.285689,0.119037, 0.340105,0.079358, 0.312472,0.020831, 0.202684,0.990170
411,0.163060, 0.293507,0.207530, 0.373555,0.114142, 0.249036,0.103765, 0.296768,0.032612, 0.166024,0.757782
412,0.126668, 0.327227,0.211114, 0.375314,0.135716, 0.282742,0.076769, 0.253337,0.028788, 0.182326,0.841889
413,0.278822, 0.448107,0.216862, 0.370472,0.066263, 0.168670,0.069706, 0.182307,0.036144, 0.162646,0.664407
414,0.241316, 0.301645,0.241316, 0.321755,0.241316, 0.321755,0.080439, 0.126143,0.040219, 0.084095,0.310786
415,0.182410, 0.456026,0.114007, 0.342020,0.065147, 0.260586,0.060803, 0.260586,0.030402, 0.228013,1.094463
416,0.128011, 0.322092,0.184904, 0.349264,0.092452, 0.298692,0.099848, 0.270423,0.021335, 0.232980,0.946898
417,0.204458, 0.355367,0.162203, 0.305869,0.115859, 0.287235,0.077240, 0.233257,0.023172, 0.235340,0.834136
418,0.265646, 0.431675,0.188647, 0.323395,0.132823, 0.243509,0.066411, 0.171648,0.033206, 0.143040,0.626533
419,0.162742, 0.366170,0.116244, 0.284799,0.116244, 0.358420,0.062593, 0.271237,0.029061, 0.232489,1.026230
420,0.267072, 0.467637,0.140954, 0.290200,0.074623, 0.218252,0.074623, 0.231893,0.033384, 0.201363,0.818689
421,0.214374, 0.366818,0.160781, 0.348358,0.111847, 0.261333,0.071458, 0.260977,0.021437, 0.182615,0.840204
422,0.198603, 0.353071,0.151873, 0.303745,0.099301, 0.261925,0.103273, 0.261925,0.025312, 0.240971,0.843276
423,0.213819, 0.418729,0.123357, 0.269558,0.064432, 0.267274,0.089091, 0.304395,0.027413, 0.221933,0.963776
424,0.169204, 0.314235,0.214577, 0.398499,0.125520, 0.261287,0.065322, 0.223960,0.024172, 0.203223,0.802411
425,0.225645, 0.345989,0.173573, 0.312432,0.112823, 0.243941,0.086787, 0.293339,0.034715, 0.170758,0.732916
426,0.243026, 0.348555,0.145032, 0.290063,0.121513, 0.264628,0.121513, 0.264628,0.027003, 0.174038,0.683826
427,0.182448, 0.329420,0.182448, 0.402907,0.091224, 0.232688,0.091224, 0.249214,0.022806, 0.215621,0.859698
428,0.190183, 0.364518,0.129369, 0.238835,0.190183, 0.364518,0.063394, 0.213956,0.047546, 0.197498,0.758649
429,0.204315, 0.418845,0.167166, 0.338976,0.127304, 0.284355,0.034052, 0.208098,0.028290, 0.188598,0.877746
430,0.225734, 0.354726,0.190092, 0.332661,0.123128, 0.247865,0.082085, 0.252119,0.032248, 0.159342,0.693425
431,0.303457, 0.474625,0.151728, 0.292077,0.104313, 0.228098,0.075864, 0.197247,0.020863, 0.151728,0.687550
432,0.133358, 0.311169,0.068763, 0.293388,0.108662, 0.362208,0.072442, 0.307584,0.044453, 0.297972,1.144644
433,0.213656, 0.427312,0.143477, 0.291810,0.106828, 0.304888,0.035609, 0.224827,0.032118, 0.219474,0.936624
434,0.218897, 0.389151,0.182959, 0.313644,0.125084, 0.262677,0.045740, 0.231774,0.045740, 0.184335,0.763160
435,0.194006, 0.388013,0.128387, 0.308128,0.109129, 0.300104,0.045949, 0.275693,0.032334, 0.218257,0.980390
436,0.195221, 0.345123,0.097611, 0.274239,0.195221, 0.383935,0.065074, 0.244027,0.027889, 0.171660,0.837969
437,0.192054, 0.357617,0.123463, 0.342953,0.074856, 0.246926,0.105110, 0.300084,0.023358, 0.233579,0.962319
438,0.283399, 0.399665,0.246434, 0.328578,0.141699, 0.226719,0.072666, 0.151146,0.036333, 0.113360,0.438937
439,0.200517, 0.364576,0.150387, 0.366570,0.128904, 0.290033,0.054686, 0.225581,0.027343, 0.191402,0.876325
440,0.130815, 0.343388,0.080501, 0.301880,0.101745, 0.322191,0.070439, 0.345149,0.042263, 0.261629,1.148475
441,0.244018, 0.383921,0.184957, 0.323675,0.128685, 0.259821,0.040670, 0.207856,0.046239, 0.180159,0.710863
442,0.225441, 0.469669,0.132612, 0.318270,0.045088, 0.240471,0.056360, 0.270529,0.026522, 0.215036,1.027951
443,0.290933, 0.345483,0.290933, 0.363666,0.145466, 0.218200,0.096978, 0.149398,0.024244, 0.074699,0.302892
