ó^Ç¶ÇΩèdóvìx,0.250000,0.350000,0.200000,0.300000,0.150000,0.250000,0.100000,0.200000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.276243, 0.311837,0.155919, 0.250789,0.250789, 0.276243,0.125394, 0.164209,0.073409, 0.115169,0.236493
222,0.381133, 0.416689,0.134143, 0.201678,0.201678, 0.226678,0.107089, 0.151435,0.045336, 0.134143,0.261244
223,0.275101, 0.305870,0.232504, 0.275101,0.152935, 0.232504,0.137550, 0.187418,0.071431, 0.129585,0.260957
224,0.285032, 0.319318,0.226405, 0.285032,0.128880, 0.186931,0.159659, 0.226405,0.045617, 0.136723,0.308817
225,0.289586, 0.321591,0.243939, 0.289586,0.160795, 0.243939,0.081313, 0.171716,0.055746, 0.141789,0.337242
226,0.229456, 0.272721,0.229456, 0.274959,0.229456, 0.274959,0.090907, 0.229456,0.038960, 0.129671,0.363530
227,0.363333, 0.402222,0.181667, 0.215000,0.161667, 0.195000,0.071667, 0.181667,0.066111, 0.161667,0.311111
228,0.241640, 0.280529,0.274973, 0.319418,0.159709, 0.241640,0.086102, 0.170530,0.047568, 0.177891,0.380015
229,0.283971, 0.321029,0.213848, 0.283971,0.160515, 0.216515,0.160515, 0.216515,0.048129, 0.094993,0.266045
230,0.255039, 0.284450,0.284450, 0.321950,0.130461, 0.255039,0.103150, 0.165243,0.051575, 0.148642,0.350650
231,0.277595, 0.310928,0.205787, 0.277595,0.155464, 0.218287,0.144555, 0.205787,0.051447, 0.152555,0.330304
232,0.275913, 0.312994,0.156497, 0.213019,0.208671, 0.275913,0.156497, 0.213019,0.068978, 0.118501,0.266889
233,0.284170, 0.316919,0.242119, 0.284170,0.158459, 0.242119,0.113367, 0.157470,0.074507, 0.126700,0.254755
234,0.315173, 0.348506,0.292950, 0.320728,0.138288, 0.161290,0.080645, 0.151603,0.052529, 0.138288,0.240831
235,0.306913, 0.344056,0.282076, 0.306913,0.153457, 0.190593,0.086566, 0.150269,0.038119, 0.141038,0.265738
236,0.304874, 0.326303,0.281345, 0.308796,0.140672, 0.181008,0.108768, 0.155672,0.051891, 0.140672,0.224902
237,0.275551, 0.292942,0.262852, 0.275551,0.261265, 0.275551,0.091850, 0.131426,0.045925, 0.087088,0.125114
238,0.258297, 0.295797,0.163892, 0.258297,0.248297, 0.298297,0.094432, 0.171584,0.047216, 0.163892,0.375733
239,0.276863, 0.320196,0.198302, 0.276863,0.158432, 0.215574,0.099151, 0.192278,0.064039, 0.198302,0.406427
240,0.286152, 0.323946,0.213748, 0.286152,0.161973, 0.229400,0.107982, 0.213748,0.048157, 0.128742,0.363976
241,0.295908, 0.320908,0.234292, 0.295908,0.160454, 0.234292,0.106969, 0.150881,0.062187, 0.138199,0.280377
242,0.325208, 0.367699,0.183849, 0.227140,0.181652, 0.228294,0.091925, 0.174725,0.037857, 0.181652,0.359019
243,0.253370, 0.284423,0.270786, 0.302605,0.151302, 0.253370,0.142211, 0.186085,0.047404, 0.108444,0.269852
244,0.285609, 0.323704,0.183736, 0.285609,0.142805, 0.188519,0.142805, 0.198736,0.064741, 0.183736,0.360609
245,0.242323, 0.293117,0.293117, 0.337561,0.146558, 0.188225,0.085779, 0.242323,0.048853, 0.122143,0.366739
246,0.276431, 0.309217,0.243097, 0.276431,0.154609, 0.243097,0.099794, 0.180696,0.060232, 0.156397,0.331676
247,0.392324, 0.433141,0.216570, 0.246678,0.123339, 0.201519,0.067173, 0.152224,0.038056, 0.128975,0.325074
248,0.273697, 0.307030,0.242983, 0.273697,0.136848, 0.242983,0.136848, 0.176848,0.061406, 0.147659,0.296435
249,0.227059, 0.269281,0.227059, 0.271503,0.227059, 0.271503,0.066797, 0.227059,0.067320, 0.145359,0.369412
250,0.310710, 0.335011,0.167505, 0.241403,0.241403, 0.310710,0.111670, 0.146702,0.044234, 0.090650,0.248953
251,0.302140, 0.335473,0.302140, 0.330711,0.137912, 0.161596,0.080798, 0.156198,0.055119, 0.137912,0.243783
252,0.402171, 0.432777,0.169983, 0.210637,0.105319, 0.201085,0.144259, 0.188047,0.040217, 0.105504,0.276103
253,0.297744, 0.316792,0.297744, 0.316792,0.148872, 0.167920,0.127820, 0.148872,0.049624, 0.127820,0.156391
254,0.258330, 0.290674,0.290674, 0.320007,0.145337, 0.258330,0.105780, 0.166732,0.058135, 0.106002,0.283489
255,0.229333, 0.259358,0.229333, 0.264889,0.229333, 0.266370,0.129679, 0.229333,0.039704, 0.122667,0.285235
256,0.261345, 0.284874,0.201961, 0.261345,0.142437, 0.201961,0.142437, 0.201961,0.130672, 0.171008,0.242297
257,0.268921, 0.320772,0.222206, 0.268921,0.134460, 0.224468,0.105984, 0.165571,0.066489, 0.222206,0.403878
258,0.274846, 0.316513,0.243769, 0.274846,0.137423, 0.243769,0.137423, 0.179090,0.045808, 0.146514,0.321463
259,0.297709, 0.338450,0.169225, 0.250476,0.120110, 0.297709,0.112817, 0.211725,0.071942, 0.129837,0.456394
260,0.317556, 0.338984,0.294026, 0.317556,0.125083, 0.158778,0.112995, 0.157013,0.052926, 0.125083,0.194828
261,0.304029, 0.337363,0.281807, 0.313289,0.152015, 0.180586,0.080769, 0.148596,0.049532, 0.152015,0.263696
262,0.237758, 0.291091,0.199434, 0.241167,0.212758, 0.258591,0.080389, 0.216604,0.062773, 0.199434,0.413776
263,0.245286, 0.274915,0.245286, 0.288249,0.208362, 0.245286,0.089169, 0.208362,0.054983, 0.140103,0.313829
264,0.222308, 0.275641,0.222308, 0.268974,0.197308, 0.247308,0.080769, 0.197308,0.065769, 0.222308,0.423077
265,0.249756, 0.274756,0.191081, 0.249756,0.249756, 0.274756,0.124878, 0.191081,0.083252, 0.110925,0.202551
266,0.256667, 0.276667,0.256667, 0.281667,0.256667, 0.281667,0.069167, 0.128333,0.064167, 0.128333,0.193333
267,0.272015, 0.309515,0.241795, 0.272015,0.136007, 0.241795,0.136007, 0.169341,0.072170, 0.149341,0.284011
268,0.233458, 0.266791,0.266791, 0.300125,0.150062, 0.237806,0.116729, 0.237806,0.058364, 0.132068,0.349190
269,0.319649, 0.339649,0.302983, 0.319649,0.148713, 0.163528,0.106550, 0.148713,0.049571, 0.100994,0.145068
270,0.222576, 0.244798,0.222576, 0.257854,0.222576, 0.252206,0.128927, 0.222576,0.081599, 0.144312,0.243492
271,0.276910, 0.313274,0.156637, 0.245598,0.245598, 0.276910,0.099879, 0.189681,0.049120, 0.146392,0.343711
272,0.249781, 0.289781,0.249781, 0.287281,0.160973, 0.249781,0.124890, 0.174306,0.052456, 0.160973,0.324240
273,0.305649, 0.337395,0.168697, 0.289837,0.144918, 0.198539,0.144918, 0.193850,0.052846, 0.163351,0.365942
274,0.277599, 0.304872,0.193497, 0.277599,0.142436, 0.203497,0.152436, 0.201830,0.088415, 0.157821,0.291235
275,0.291745, 0.326031,0.236517, 0.291745,0.163016, 0.236517,0.097725, 0.180873,0.050834, 0.124997,0.320327
276,0.285717, 0.319051,0.240745, 0.285717,0.155359, 0.240745,0.142859, 0.186787,0.043125, 0.099896,0.264391
277,0.281345, 0.308796,0.304874, 0.326303,0.140672, 0.181008,0.108768, 0.155672,0.051891, 0.140672,0.224902
278,0.258705, 0.299730,0.229789, 0.280391,0.149865, 0.247180,0.093464, 0.258705,0.040708, 0.141464,0.454940
279,0.281954, 0.310079,0.249612, 0.285079,0.155039, 0.249612,0.103360, 0.177767,0.062403, 0.125096,0.295264
280,0.282578, 0.319420,0.207970, 0.282578,0.159710, 0.241303,0.095289, 0.212317,0.056754, 0.142080,0.395397
281,0.188527, 0.279867,0.275612, 0.322459,0.139933, 0.288945,0.107486, 0.203994,0.057645, 0.135533,0.461595
282,0.224581, 0.280945,0.241572, 0.305091,0.152545, 0.245414,0.096265, 0.164598,0.047416, 0.241572,0.475240
283,0.299783, 0.327561,0.233038, 0.299783,0.163780, 0.233038,0.106995, 0.150285,0.050095, 0.135642,0.292617
284,0.357424, 0.381355,0.190678, 0.262272,0.131136, 0.188712,0.131136, 0.188712,0.052904, 0.115672,0.273445
285,0.310931, 0.331444,0.310931, 0.331444,0.155466, 0.176158,0.088079, 0.155466,0.051822, 0.088259,0.165542
286,0.306342, 0.334119,0.226935, 0.306342,0.167060, 0.226935,0.103944, 0.151082,0.045916, 0.131325,0.299607
287,0.285714, 0.304762,0.285714, 0.304762,0.142857, 0.171429,0.142857, 0.161905,0.057143, 0.142857,0.171429
288,0.293706, 0.330070,0.165035, 0.195804,0.165035, 0.293706,0.165035, 0.195804,0.082517, 0.113287,0.257343
289,0.330407, 0.350407,0.175204, 0.261297,0.130649, 0.176968,0.130649, 0.176968,0.116802, 0.150649,0.232579
290,0.236495, 0.279194,0.273638, 0.311374,0.155687, 0.236495,0.118248, 0.170152,0.053940, 0.164778,0.323985
291,0.312982, 0.327982,0.296316, 0.312983,0.156491, 0.176491,0.109327, 0.156491,0.052164, 0.098772,0.145439
292,0.227867, 0.264904,0.227867, 0.282412,0.132452, 0.274231,0.132115, 0.240367,0.068558, 0.149228,0.422283
293,0.244190, 0.277523,0.244190, 0.284931,0.203053, 0.244190,0.088804, 0.140044,0.070022, 0.203053,0.299482
294,0.330834, 0.370375,0.185187, 0.228521,0.185187, 0.221299,0.092594, 0.176326,0.044260, 0.165417,0.323875
295,0.259383, 0.333061,0.166531, 0.293494,0.146747, 0.259383,0.094075, 0.190225,0.086417, 0.170683,0.493694
296,0.289177, 0.308225,0.283117, 0.308225,0.144589, 0.167792,0.141558, 0.163636,0.052121, 0.141558,0.178874
297,0.287652, 0.325152,0.241591, 0.287652,0.162576, 0.241591,0.095884, 0.185576,0.056192, 0.116136,0.312212
298,0.284632, 0.320524,0.255493, 0.284632,0.160262, 0.255493,0.127746, 0.171649,0.045684, 0.093885,0.252366
299,0.276690, 0.316690,0.196583, 0.276690,0.148345, 0.216583,0.098897, 0.183345,0.089596, 0.196583,0.379780
300,0.292444, 0.318286,0.259300, 0.292444,0.159143, 0.259300,0.105908, 0.178011,0.044031, 0.091132,0.278347
301,0.231503, 0.271503,0.231503, 0.268540,0.134270, 0.244003,0.135752, 0.244003,0.067876, 0.171046,0.398192
302,0.273638, 0.311374,0.236495, 0.279194,0.155687, 0.236495,0.118248, 0.176819,0.047273, 0.164778,0.337319
303,0.321490, 0.351977,0.175989, 0.236139,0.175989, 0.224610,0.107543, 0.166806,0.078713, 0.160745,0.280554
304,0.211332, 0.251766,0.227999, 0.256168,0.239266, 0.269332,0.134666, 0.227999,0.064042, 0.117431,0.245390
305,0.316376, 0.365607,0.158188, 0.221289,0.110645, 0.316376,0.115715, 0.199269,0.063275, 0.133261,0.471603
306,0.285325, 0.319610,0.231861, 0.285325,0.159805, 0.231861,0.124805, 0.177662,0.049848, 0.133896,0.296710
307,0.285018, 0.305797,0.251089, 0.285018,0.152899, 0.251089,0.125544, 0.169176,0.071255, 0.103116,0.228391
308,0.285649, 0.349776,0.174888, 0.242934,0.114570, 0.183054,0.121467, 0.285649,0.087444, 0.154570,0.431965
309,0.286278, 0.336278,0.165639, 0.228637,0.114319, 0.286278,0.145847, 0.213619,0.050942, 0.172163,0.473950
310,0.237217, 0.259439,0.237217, 0.266846,0.211492, 0.237217,0.118608, 0.211492,0.086480, 0.133993,0.217973
311,0.363172, 0.399773,0.199887, 0.231259,0.115630, 0.194489,0.090793, 0.194489,0.060529, 0.149979,0.339980
312,0.283611, 0.319907,0.184954, 0.283611,0.159954, 0.199954,0.143287, 0.204954,0.063981, 0.155787,0.328426
313,0.244360, 0.281397,0.244360, 0.281397,0.204608, 0.244360,0.081453, 0.204608,0.068203, 0.145257,0.314034
314,0.394261, 0.422386,0.197130, 0.223996,0.170345, 0.199988,0.074665, 0.170345,0.049997, 0.096888,0.227204
315,0.296450, 0.340895,0.245657, 0.296450,0.148225, 0.188225,0.078557, 0.245657,0.049408, 0.110476,0.363405
316,0.264444, 0.294074,0.203704, 0.264444,0.147037, 0.212037,0.147037, 0.212037,0.088148, 0.167037,0.299259
317,0.234889, 0.266635,0.234889, 0.264914,0.218222, 0.251556,0.132457, 0.234889,0.044439, 0.117111,0.270208
318,0.277848, 0.314212,0.157106, 0.245426,0.245426, 0.277848,0.100367, 0.190149,0.049085, 0.142533,0.340336
319,0.351801, 0.385135,0.184234, 0.220901,0.162382, 0.188234,0.092117, 0.179537,0.073277, 0.162382,0.272377
320,0.367684, 0.396442,0.198221, 0.221971,0.198221, 0.218013,0.099110, 0.134174,0.043603, 0.122561,0.186322
321,0.351783, 0.378449,0.189225, 0.218636,0.189225, 0.224519,0.068957, 0.135544,0.067772, 0.175891,0.266078
322,0.293378, 0.318378,0.272325, 0.293378,0.146689, 0.198088,0.099044, 0.146689,0.095869, 0.136163,0.185390
323,0.278295, 0.314659,0.208416, 0.281073,0.157329, 0.231750,0.104886, 0.215373,0.045859, 0.162360,0.410428
324,0.355420, 0.394309,0.163130, 0.193500,0.177710, 0.218186,0.096750, 0.185502,0.052362, 0.163130,0.309256
325,0.246731, 0.291175,0.246731, 0.280064,0.199978, 0.246731,0.089651, 0.154135,0.044826, 0.199978,0.344167
326,0.280178, 0.314497,0.157249, 0.231669,0.208336, 0.282956,0.104832, 0.215292,0.046236, 0.158756,0.406340
327,0.285947, 0.325163,0.252147, 0.285947,0.162581, 0.252147,0.090554, 0.181629,0.046058, 0.117827,0.325425
328,0.259057, 0.285193,0.285193, 0.321209,0.160604, 0.259057,0.129528, 0.171930,0.039649, 0.088579,0.251936
329,0.264818, 0.336445,0.168223, 0.265161,0.132580, 0.273151,0.093520, 0.264818,0.051764, 0.149520,0.578190
330,0.317395, 0.344895,0.293482, 0.317395,0.158698, 0.177492,0.088746, 0.158698,0.042706, 0.100494,0.197947
331,0.229333, 0.259358,0.129679, 0.229333,0.229333, 0.266370,0.229333, 0.266370,0.038222, 0.122667,0.288198
332,0.253456, 0.280379,0.253456, 0.278456,0.253456, 0.278456,0.093460, 0.135424,0.046730, 0.126728,0.198885
333,0.364026, 0.388268,0.182013, 0.211120,0.182013, 0.203831,0.105560, 0.182013,0.063095, 0.118060,0.206585
334,0.348536, 0.372345,0.186173, 0.219506,0.186173, 0.219506,0.093086, 0.150306,0.050102, 0.174268,0.271861
335,0.349202, 0.380053,0.190027, 0.211081,0.190027, 0.224144,0.105541, 0.190027,0.042216, 0.117683,0.245976
336,0.250089, 0.286453,0.216756, 0.258422,0.143226, 0.263119,0.126560, 0.229256,0.065780, 0.160339,0.395178
337,0.252821, 0.299487,0.219487, 0.258376,0.146410, 0.227821,0.109744, 0.227821,0.073162, 0.184872,0.396752
338,0.211199, 0.261199,0.243699, 0.295699,0.193336, 0.252790,0.087900, 0.218892,0.041950, 0.193336,0.443832
339,0.245811, 0.320439,0.160219, 0.291623,0.145811, 0.251367,0.145811, 0.251367,0.052603, 0.134948,0.499487
340,0.272015, 0.302015,0.241795, 0.272015,0.136007, 0.241795,0.136007, 0.173507,0.075504, 0.149341,0.277344
341,0.248102, 0.296102,0.167333, 0.262352,0.148051, 0.260536,0.130268, 0.255794,0.054605, 0.176857,0.503282
342,0.340136, 0.368707,0.184354, 0.261405,0.130703, 0.182971,0.116451, 0.163470,0.081735, 0.170068,0.293244
343,0.292919, 0.340745,0.236491, 0.292919,0.146460, 0.189938,0.077578, 0.128751,0.057709, 0.236491,0.377688
344,0.250841, 0.286644,0.240841, 0.275841,0.203917, 0.250841,0.091947, 0.203917,0.057329, 0.137881,0.310249
345,0.213038, 0.264343,0.264343, 0.314343,0.132171, 0.271485,0.135743, 0.217386,0.067871, 0.119278,0.373668
346,0.276315, 0.320065,0.244744, 0.276315,0.138158, 0.244744,0.138158, 0.175658,0.040789, 0.145054,0.323672
347,0.273535, 0.306082,0.203041, 0.273535,0.153041, 0.211375,0.153041, 0.209291,0.069764, 0.147294,0.295155
348,0.245264, 0.286005,0.245264, 0.278598,0.207031, 0.247645,0.089162, 0.207031,0.051758, 0.142240,0.323040
349,0.260870, 0.269565,0.260870, 0.269565,0.260870, 0.269565,0.130435, 0.143478,0.047826, 0.086956,0.078261
350,0.221996, 0.282164,0.282164, 0.307971,0.153985, 0.221996,0.141082, 0.182557,0.081755, 0.124331,0.238037
351,0.316805, 0.348551,0.174276, 0.238073,0.174276, 0.212737,0.119037, 0.180336,0.077506, 0.158403,0.276202
352,0.252006, 0.288431,0.288431, 0.312569,0.156285, 0.252006,0.126003, 0.175327,0.048072, 0.100870,0.258406
353,0.244892, 0.274387,0.223781, 0.269892,0.208966, 0.250447,0.137193, 0.223781,0.052655, 0.114007,0.265026
354,0.273638, 0.311374,0.236495, 0.279194,0.155687, 0.236495,0.118248, 0.178486,0.045606, 0.164778,0.340652
355,0.270301, 0.316967,0.193659, 0.270301,0.155150, 0.210326,0.135150, 0.202769,0.051717, 0.193659,0.388045
356,0.281533, 0.321533,0.160767, 0.315807,0.157903, 0.281533,0.100511, 0.158844,0.078952, 0.142616,0.440668
357,0.271585, 0.303014,0.255079, 0.285871,0.142935, 0.255079,0.142935, 0.175979,0.057174, 0.110348,0.260581
358,0.263675, 0.299230,0.263675, 0.299230,0.174839, 0.263675,0.087892, 0.174839,0.065919, 0.107027,0.288003
359,0.249793, 0.289793,0.263126, 0.297650,0.144896, 0.263126,0.099217, 0.175331,0.069948, 0.147119,0.346039
360,0.312615, 0.343385,0.312615, 0.343385,0.156308, 0.184513,0.049744, 0.156308,0.041641, 0.099487,0.254154
361,0.369533, 0.400215,0.184767, 0.225237,0.184767, 0.219832,0.054300, 0.184767,0.057174, 0.119410,0.298921
362,0.254646, 0.287424,0.284091, 0.317424,0.150101, 0.254646,0.104419, 0.177374,0.047904, 0.121970,0.317677
363,0.254318, 0.285890,0.257521, 0.294400,0.147200, 0.254318,0.142945, 0.190057,0.037693, 0.135657,0.320646
364,0.300004, 0.317395,0.317395, 0.344895,0.158698, 0.178825,0.085413, 0.150002,0.044706, 0.102668,0.187570
365,0.244837, 0.278170,0.228170, 0.257337,0.218587, 0.244837,0.122418, 0.218587,0.061209, 0.125850,0.249559
366,0.235955, 0.274416,0.253910, 0.299377,0.149689, 0.244844,0.091472, 0.253910,0.066681, 0.129746,0.404587
367,0.383709, 0.422925,0.191854, 0.225188,0.161335, 0.196616,0.069834, 0.140403,0.046801, 0.161335,0.292933
368,0.310381, 0.332830,0.226533, 0.310381,0.166415, 0.226533,0.099012, 0.139420,0.066566, 0.121929,0.262186
369,0.297788, 0.339893,0.201297, 0.297788,0.133105, 0.201297,0.113298, 0.209992,0.051386, 0.154157,0.406255
370,0.250725, 0.280913,0.280913, 0.317173,0.158586, 0.250725,0.125362, 0.166544,0.055515, 0.113544,0.257797
371,0.345455, 0.388788,0.172727, 0.217929,0.172727, 0.201616,0.100808, 0.183636,0.043586, 0.172727,0.329394
372,0.319154, 0.348154,0.293716, 0.319154,0.159577, 0.177462,0.088731, 0.159577,0.035492, 0.098980,0.206658
373,0.299151, 0.327929,0.259394, 0.299151,0.163965, 0.259394,0.091384, 0.123539,0.063957, 0.112138,0.244301
374,0.247346, 0.306606,0.219895, 0.263033,0.131516, 0.264013,0.123673, 0.236562,0.043839, 0.163516,0.467460
375,0.282868, 0.311151,0.240343, 0.282868,0.155576, 0.240343,0.141434, 0.187351,0.057383, 0.100683,0.244793
376,0.283643, 0.321143,0.160571, 0.210571,0.160571, 0.283643,0.160571, 0.208190,0.042524, 0.168571,0.384238
377,0.271247, 0.310471,0.237914, 0.276803,0.155236, 0.237914,0.118957, 0.177290,0.049840, 0.164327,0.333611
378,0.226410, 0.269840,0.226410, 0.267151,0.226410, 0.267151,0.089947, 0.226410,0.067460, 0.132813,0.326728
379,0.292482, 0.320260,0.160130, 0.234494,0.234494, 0.292482,0.117247, 0.171241,0.050830, 0.126338,0.289632
380,0.298845, 0.329614,0.149422, 0.209802,0.209802, 0.298845,0.149422, 0.185320,0.054936, 0.113992,0.275145
381,0.258528, 0.290274,0.227759, 0.263657,0.200865, 0.258528,0.129264, 0.200865,0.048379, 0.121880,0.270408
382,0.268421, 0.303509,0.205263, 0.268421,0.151754, 0.221930,0.151754, 0.221930,0.044737, 0.162281,0.356140
383,0.291729, 0.310777,0.281203, 0.310777,0.145865, 0.164912,0.140602, 0.164912,0.048622, 0.140602,0.183960
384,0.257271, 0.289963,0.289963, 0.320733,0.160366, 0.257271,0.072491, 0.159267,0.072491, 0.120183,0.294835
385,0.262264, 0.283097,0.262264, 0.283097,0.245788, 0.262264,0.087421, 0.128723,0.062188, 0.122894,0.160151
386,0.287031, 0.326744,0.213848, 0.287031,0.163372, 0.227182,0.108915, 0.213848,0.053500, 0.118528,0.346667
387,0.272967, 0.308054,0.209809, 0.272967,0.144936, 0.209809,0.154027, 0.226475,0.045494, 0.155463,0.345534
388,0.325208, 0.367699,0.183849, 0.227933,0.181652, 0.228294,0.091925, 0.174725,0.037063, 0.181652,0.360606
389,0.269436, 0.290269,0.247021, 0.269436,0.251825, 0.269436,0.089812, 0.132869,0.056387, 0.123510,0.171039
390,0.347978, 0.357353,0.178676, 0.196324,0.178676, 0.190441,0.178676, 0.190441,0.065441, 0.115993,0.101103
391,0.294447, 0.322107,0.250552, 0.294447,0.161053, 0.250552,0.098149, 0.139407,0.054486, 0.134800,0.282625
392,0.290411, 0.335744,0.165205, 0.222348,0.162348, 0.290411,0.083936, 0.201103,0.059830, 0.188664,0.476539
393,0.325025, 0.366462,0.183231, 0.211009,0.183231, 0.224897,0.105504, 0.190504,0.047626, 0.162512,0.310767
394,0.366330, 0.384512,0.183165, 0.204983,0.183165, 0.207587,0.103793, 0.183165,0.076902, 0.106397,0.173288
395,0.234487, 0.276889,0.229639, 0.271410,0.229639, 0.269103,0.092296, 0.229639,0.049205, 0.117693,0.329468
396,0.305698, 0.351675,0.175838, 0.226858,0.146069, 0.305698,0.075619, 0.185932,0.050239, 0.176373,0.493072
397,0.291141, 0.335585,0.167793, 0.233177,0.206177, 0.291141,0.069392, 0.152194,0.047223, 0.206177,0.436549
398,0.249689, 0.283023,0.249689, 0.279319,0.196659, 0.249689,0.090637, 0.196659,0.083230, 0.121406,0.260192
399,0.264516, 0.304516,0.204409, 0.264516,0.152258, 0.212742,0.102204, 0.212742,0.094839, 0.187258,0.363548
400,0.237832, 0.268175,0.237832, 0.268602,0.225332, 0.254499,0.134088, 0.237832,0.044696, 0.091111,0.240438
401,0.262376, 0.299218,0.223779, 0.262376,0.149609, 0.239335,0.114668, 0.236279,0.059834, 0.152526,0.379469
402,0.357251, 0.398918,0.178626, 0.211959,0.161364, 0.193209,0.096604, 0.187716,0.052990, 0.161364,0.306331
403,0.384409, 0.412614,0.206307, 0.231307,0.115653, 0.192204,0.096102, 0.155225,0.064709, 0.141469,0.265639
404,0.245112, 0.272035,0.245112, 0.272035,0.218171, 0.245112,0.122556, 0.218171,0.060385, 0.101312,0.217329
405,0.296774, 0.325107,0.265238, 0.296774,0.136523, 0.265238,0.107814, 0.161107,0.046444, 0.098980,0.294415
406,0.295413, 0.337079,0.168540, 0.269082,0.134541, 0.295413,0.114832, 0.187415,0.047559, 0.150126,0.478231
407,0.350991, 0.382859,0.191429, 0.212484,0.184836, 0.225547,0.106242, 0.184836,0.042497, 0.118279,0.248010
408,0.268002, 0.293002,0.268002, 0.298359,0.244137, 0.268002,0.071167, 0.127783,0.039476, 0.122069,0.218430
409,0.249996, 0.273526,0.249996, 0.277447,0.222976, 0.249996,0.124998, 0.222976,0.045588, 0.082499,0.212890
410,0.288748, 0.331248,0.162966, 0.288748,0.164374, 0.211993,0.110416, 0.206874,0.052998, 0.181632,0.440994
411,0.236987, 0.269130,0.269130, 0.299899,0.149950, 0.236987,0.134565, 0.183283,0.072170, 0.147898,0.274396
412,0.234174, 0.274174,0.250841, 0.280471,0.213917, 0.250841,0.091021, 0.213917,0.056094, 0.134548,0.307903
413,0.315645, 0.347073,0.293422, 0.321200,0.137616, 0.157822,0.078911, 0.149788,0.060907, 0.137616,0.226999
414,0.271015, 0.306119,0.153060, 0.256015,0.256015, 0.283514,0.128007, 0.165942,0.067754, 0.112560,0.248301
415,0.234837, 0.284837,0.209837, 0.247337,0.195621, 0.234837,0.117418, 0.220948,0.058709, 0.195621,0.367157
416,0.227867, 0.264231,0.246049, 0.283086,0.132115, 0.258549,0.141543, 0.237867,0.059467, 0.149228,0.385919
417,0.357991, 0.386939,0.180136, 0.203469,0.193469, 0.219530,0.103883, 0.180136,0.051941, 0.122505,0.225158
418,0.305934, 0.339267,0.279267, 0.305934,0.152967, 0.175189,0.087595, 0.160659,0.053553, 0.139634,0.241368
419,0.369394, 0.408283,0.172197, 0.207614,0.161572, 0.189141,0.094571, 0.176742,0.058914, 0.161572,0.286705
420,0.374086, 0.412975,0.173710, 0.200376,0.100188, 0.191882,0.135806, 0.192460,0.063961, 0.154556,0.304498
421,0.261543, 0.302123,0.256036, 0.291036,0.151062, 0.256036,0.097012, 0.181496,0.054702, 0.148954,0.359290
422,0.246049, 0.283086,0.227867, 0.264231,0.132115, 0.258549,0.141543, 0.240367,0.056967, 0.149228,0.390919
423,0.307854, 0.354521,0.167260, 0.229519,0.114759, 0.307854,0.142816, 0.206149,0.055753, 0.113513,0.423113
424,0.247137, 0.282604,0.282604, 0.318247,0.159124, 0.247137,0.094201, 0.181851,0.061784, 0.125312,0.310301
425,0.283991, 0.308991,0.235766, 0.283991,0.154496, 0.241100,0.120550, 0.170567,0.069331, 0.131216,0.271732
426,0.282851, 0.320354,0.213510, 0.282851,0.160177, 0.217955,0.160177, 0.217955,0.047142, 0.097029,0.272286
427,0.244275, 0.279146,0.244275, 0.296582,0.139573, 0.248367,0.124183, 0.251231,0.049673, 0.122695,0.396042
428,0.244190, 0.284931,0.203053, 0.244190,0.244190, 0.284931,0.081397, 0.145172,0.064894, 0.203053,0.324553
429,0.295232, 0.336674,0.244904, 0.295232,0.168337, 0.244904,0.058978, 0.181670,0.056112, 0.117956,0.352873
430,0.258108, 0.291982,0.258108, 0.291441,0.145991, 0.258108,0.129054, 0.169054,0.058288, 0.139865,0.300901
431,0.344982, 0.384982,0.182491, 0.220182,0.159991, 0.204366,0.110091, 0.181582,0.051342, 0.159991,0.302206
432,0.197987, 0.272539,0.136269, 0.352698,0.176349, 0.250618,0.117566, 0.231320,0.098993, 0.165660,0.545671
433,0.387727, 0.430152,0.185864, 0.213419,0.106710, 0.198308,0.099154, 0.190864,0.063621, 0.124182,0.313848
434,0.279774, 0.312523,0.238822, 0.279774,0.156261, 0.238822,0.119411, 0.168459,0.073409, 0.132744,0.264645
435,0.275797, 0.312834,0.199725, 0.275797,0.156417, 0.232225,0.109863, 0.173796,0.063821, 0.199725,0.388754
436,0.244629, 0.274682,0.205059, 0.247295,0.231726, 0.263984,0.137341, 0.231726,0.051506, 0.112053,0.259479
437,0.254133, 0.289688,0.225561, 0.273180,0.117975, 0.254133,0.144844, 0.242228,0.048281, 0.149975,0.418410
438,0.395419, 0.419661,0.209831, 0.234133,0.117067, 0.197709,0.098855, 0.155139,0.056383, 0.115804,0.244894
439,0.251761, 0.283507,0.235095, 0.276761,0.214494, 0.251761,0.091328, 0.214494,0.047251, 0.133547,0.320142
440,0.255039, 0.303223,0.210872, 0.277625,0.128812, 0.260039,0.101074, 0.178812,0.073632, 0.210872,0.461142
441,0.281338, 0.316981,0.247464, 0.281338,0.158491, 0.247464,0.093779, 0.181218,0.067038, 0.124890,0.303782
442,0.288323, 0.338323,0.245970, 0.288323,0.129876, 0.183618,0.081605, 0.245970,0.046546, 0.151445,0.415359
443,0.312615, 0.328077,0.312615, 0.330564,0.156308, 0.174256,0.109359, 0.156308,0.039077, 0.080821,0.140051
