ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.190000,0.310000,0.150000,0.250000,0.110000,0.190000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.267795, 0.341171,0.166883, 0.259977,0.212553, 0.274118,0.120415, 0.161367,0.079695, 0.116026,0.305318
222,0.292224, 0.435614,0.158397, 0.194027,0.178865, 0.293408,0.124088, 0.158397,0.067571, 0.097408,0.357709
223,0.217062, 0.321481,0.191203, 0.305989,0.155660, 0.251390,0.142913, 0.232880,0.077540, 0.103883,0.431244
224,0.264915, 0.398052,0.198716, 0.213553,0.100467, 0.181807,0.181807, 0.275662,0.079042, 0.105977,0.350104
225,0.253731, 0.387114,0.223103, 0.253731,0.186701, 0.264981,0.111551, 0.126866,0.073814, 0.118408,0.302199
226,0.236185, 0.417305,0.185998, 0.236185,0.185998, 0.236185,0.105520, 0.194370,0.081416, 0.120838,0.409765
227,0.292414, 0.462355,0.162674, 0.290899,0.127109, 0.185266,0.094874, 0.159286,0.088251, 0.136873,0.469357
228,0.245298, 0.357807,0.266934, 0.275957,0.132118, 0.245750,0.112052, 0.145850,0.072925, 0.145309,0.341345
229,0.266653, 0.360337,0.197030, 0.282206,0.180169, 0.208919,0.157047, 0.203670,0.065164, 0.078805,0.267875
230,0.205577, 0.350089,0.313592, 0.352069,0.115403, 0.206756,0.114751, 0.132287,0.077142, 0.132336,0.347072
231,0.268917, 0.326858,0.191708, 0.300234,0.163429, 0.235445,0.117985, 0.209309,0.063138, 0.122979,0.389648
232,0.262284, 0.350627,0.175314, 0.195034,0.195034, 0.271458,0.175314, 0.195034,0.089660, 0.090240,0.204789
233,0.262748, 0.344449,0.233800, 0.289788,0.170741, 0.252495,0.107163, 0.134443,0.094537, 0.109837,0.262023
234,0.273900, 0.352071,0.281029, 0.327888,0.155300, 0.198236,0.097327, 0.151741,0.071208, 0.091300,0.242471
235,0.306637, 0.343293,0.201115, 0.341415,0.158587, 0.250471,0.112695, 0.128509,0.056179, 0.101098,0.329571
236,0.293875, 0.335536,0.218199, 0.338132,0.146938, 0.167768,0.146938, 0.167768,0.074118, 0.110730,0.239866
237,0.270513, 0.314138,0.255622, 0.280066,0.180136, 0.293624,0.102384, 0.146272,0.067177, 0.090068,0.248335
238,0.252549, 0.376292,0.149571, 0.273235,0.248976, 0.259094,0.107357, 0.149571,0.071950, 0.111404,0.339194
239,0.241240, 0.412685,0.191960, 0.241240,0.165480, 0.203820,0.115977, 0.210997,0.095978, 0.120623,0.378730
240,0.258883, 0.396619,0.190041, 0.286216,0.163565, 0.190041,0.132206, 0.229805,0.065014, 0.087609,0.380581
241,0.246453, 0.415554,0.179914, 0.246453,0.194428, 0.225842,0.098324, 0.201312,0.085301, 0.106420,0.391162
242,0.258521, 0.382677,0.177842, 0.329999,0.151924, 0.213956,0.102078, 0.135121,0.080050, 0.167831,0.459169
243,0.230213, 0.337141,0.242130, 0.345237,0.156960, 0.235208,0.146736, 0.161203,0.064462, 0.080710,0.318999
244,0.294522, 0.359404,0.179986, 0.313589,0.122799, 0.155939,0.146988, 0.179986,0.086346, 0.160441,0.338719
245,0.202682, 0.386587,0.267752, 0.307092,0.150360, 0.210080,0.089035, 0.202682,0.071998, 0.111732,0.436346
246,0.241515, 0.379497,0.210038, 0.279938,0.160605, 0.210038,0.115415, 0.187427,0.089027, 0.126500,0.366799
247,0.306663, 0.409636,0.185588, 0.284628,0.133076, 0.223778,0.093902, 0.186114,0.061860, 0.114756,0.437824
248,0.294810, 0.350469,0.175660, 0.299866,0.148188, 0.175660,0.148188, 0.175660,0.079186, 0.152314,0.307936
249,0.230674, 0.366540,0.201695, 0.230674,0.201695, 0.230674,0.106040, 0.204955,0.111353, 0.115700,0.297086
250,0.277992, 0.386373,0.163097, 0.244634,0.224035, 0.277992,0.105912, 0.167947,0.055982, 0.096035,0.345962
251,0.286049, 0.301319,0.288342, 0.342432,0.137992, 0.181076,0.090538, 0.150248,0.082701, 0.139302,0.228755
252,0.390470, 0.390470,0.167277, 0.243908,0.120312, 0.220527,0.109290, 0.176007,0.069638, 0.112102,0.286026
253,0.286949, 0.302298,0.302298, 0.325321,0.151149, 0.162661,0.116052, 0.159385,0.077832, 0.116052,0.131437
254,0.211246, 0.344022,0.260108, 0.335020,0.157548, 0.211246,0.149018, 0.165000,0.077692, 0.089101,0.288777
255,0.182417, 0.304554,0.215656, 0.343737,0.156723, 0.267210,0.139091, 0.229972,0.061063, 0.099575,0.490099
256,0.262994, 0.320890,0.174113, 0.277273,0.160445, 0.175949,0.160445, 0.175949,0.131497, 0.160445,0.221013
257,0.279470, 0.323700,0.243571, 0.315618,0.152635, 0.218827,0.103260, 0.139735,0.100963, 0.122222,0.240202
258,0.280176, 0.313401,0.206163, 0.367504,0.124180, 0.206163,0.127050, 0.147658,0.078683, 0.149021,0.367496
259,0.232383, 0.432701,0.176224, 0.281469,0.137431, 0.235505,0.142702, 0.189068,0.086259, 0.086259,0.450005
260,0.301830, 0.333241,0.294805, 0.321342,0.111208, 0.159264,0.111080, 0.176163,0.079858, 0.111208,0.202437
261,0.292238, 0.303216,0.292567, 0.295516,0.141098, 0.182288,0.091144, 0.174461,0.081353, 0.146119,0.203199
262,0.249950, 0.293643,0.199302, 0.336549,0.188051, 0.264963,0.104327, 0.194052,0.066667, 0.102496,0.383404
263,0.235456, 0.376317,0.207735, 0.274951,0.174583, 0.250057,0.114520, 0.183816,0.078697, 0.103867,0.378018
264,0.234969, 0.309277,0.229199, 0.269103,0.148226, 0.239615,0.134551, 0.198150,0.088684, 0.148226,0.328741
265,0.253237, 0.277953,0.177815, 0.253237,0.253237, 0.277953,0.137603, 0.188442,0.089916, 0.090608,0.176385
266,0.232521, 0.301735,0.229831, 0.252884,0.252884, 0.268772,0.097492, 0.165345,0.078178, 0.120358,0.218187
267,0.296536, 0.313590,0.188695, 0.311537,0.142736, 0.188695,0.148564, 0.179043,0.084595, 0.146010,0.277749
268,0.213902, 0.239516,0.237067, 0.371356,0.172537, 0.220972,0.172537, 0.220972,0.069668, 0.081472,0.268579
269,0.291916, 0.319295,0.269696, 0.365583,0.145958, 0.159648,0.115016, 0.169580,0.073377, 0.089930,0.208074
270,0.207181, 0.275515,0.232915, 0.270397,0.203712, 0.232915,0.122368, 0.219049,0.091838, 0.144109,0.283972
271,0.268053, 0.360997,0.148900, 0.282904,0.206265, 0.268053,0.111970, 0.166735,0.065383, 0.120741,0.398860
272,0.242139, 0.282238,0.241960, 0.315768,0.171834, 0.255889,0.141008, 0.180029,0.078942, 0.090193,0.248234
273,0.237941, 0.411452,0.199072, 0.352257,0.146910, 0.160217,0.146910, 0.160217,0.060872, 0.124153,0.416590
274,0.228253, 0.358008,0.166345, 0.212839,0.166345, 0.212839,0.206816, 0.230097,0.102486, 0.115971,0.259509
275,0.281800, 0.410751,0.221666, 0.281800,0.149719, 0.237376,0.089135, 0.161636,0.068502, 0.097614,0.378354
276,0.298523, 0.323852,0.201238, 0.319710,0.161210, 0.201238,0.149609, 0.191676,0.063831, 0.089112,0.251177
277,0.255919, 0.297604,0.269641, 0.342289,0.148802, 0.170225,0.114096, 0.185016,0.078727, 0.137681,0.265629
278,0.197106, 0.325874,0.244505, 0.352298,0.152175, 0.245616,0.095334, 0.208881,0.072545, 0.105666,0.476669
279,0.263493, 0.336407,0.226072, 0.295028,0.160549, 0.239086,0.147514, 0.168538,0.075413, 0.087901,0.253918
280,0.259837, 0.396136,0.150779, 0.276947,0.187857, 0.265981,0.101532, 0.157802,0.086063, 0.117065,0.427864
281,0.182143, 0.308904,0.244383, 0.362672,0.140072, 0.259207,0.120891, 0.216226,0.074431, 0.091072,0.476160
282,0.250338, 0.269223,0.235819, 0.333938,0.166969, 0.296829,0.114314, 0.125169,0.083690, 0.123711,0.297742
283,0.267795, 0.341171,0.212553, 0.274118,0.166883, 0.259977,0.120415, 0.161367,0.079695, 0.116026,0.305318
284,0.312489, 0.401872,0.200936, 0.309654,0.147874, 0.158777,0.147874, 0.158777,0.078455, 0.083292,0.224743
285,0.258461, 0.326031,0.299374, 0.317439,0.152969, 0.209236,0.104618, 0.168058,0.077659, 0.086154,0.213837
286,0.269342, 0.409336,0.208227, 0.269342,0.180458, 0.230497,0.110774, 0.141285,0.063328, 0.117411,0.335743
287,0.295049, 0.310618,0.265500, 0.295049,0.142615, 0.182777,0.132750, 0.147524,0.090459, 0.137659,0.147254
288,0.250147, 0.371451,0.173172, 0.200151,0.184693, 0.250147,0.173172, 0.200151,0.091542, 0.105372,0.254546
289,0.290349, 0.412297,0.199225, 0.287286,0.132828, 0.145174,0.132828, 0.145174,0.116612, 0.138226,0.256316
290,0.188690, 0.311540,0.296538, 0.313592,0.142734, 0.188690,0.148566, 0.179045,0.084594, 0.146010,0.277756
291,0.314260, 0.353986,0.253575, 0.325936,0.146593, 0.159321,0.117995, 0.165774,0.078034, 0.084525,0.179086
292,0.182130, 0.337571,0.239789, 0.244222,0.166015, 0.311625,0.107898, 0.184044,0.102430, 0.124277,0.403478
293,0.237176, 0.303066,0.236262, 0.250925,0.168907, 0.268485,0.086394, 0.189692,0.090184, 0.168907,0.362152
294,0.242046, 0.405465,0.195642, 0.214884,0.189423, 0.303280,0.107442, 0.129084,0.075820, 0.136913,0.379252
295,0.217346, 0.403357,0.189595, 0.341479,0.144438, 0.222787,0.104872, 0.167421,0.083711, 0.124995,0.520077
296,0.308565, 0.415772,0.201150, 0.276740,0.133924, 0.181362,0.116395, 0.158080,0.087748, 0.120264,0.304436
297,0.297132, 0.332065,0.209251, 0.314573,0.157190, 0.209251,0.146745, 0.167853,0.077600, 0.088340,0.224163
298,0.273486, 0.352754,0.232446, 0.275799,0.176377, 0.269932,0.126516, 0.142464,0.071232, 0.078993,0.239884
299,0.269121, 0.387563,0.219335, 0.269121,0.138878, 0.233922,0.117167, 0.142204,0.105106, 0.117583,0.300787
300,0.276639, 0.385048,0.210123, 0.317637,0.167793, 0.210123,0.120960, 0.183517,0.058066, 0.070096,0.332839
301,0.222357, 0.427696,0.170105, 0.264848,0.132424, 0.249853,0.119049, 0.202055,0.092565, 0.119049,0.527002
302,0.273298, 0.365259,0.208188, 0.273298,0.133936, 0.243938,0.113065, 0.169852,0.074381, 0.144784,0.394263
303,0.242746, 0.410734,0.187255, 0.274733,0.194830, 0.223052,0.106445, 0.134397,0.091578, 0.134230,0.354292
304,0.203858, 0.229592,0.218769, 0.254305,0.221917, 0.287013,0.143507, 0.239842,0.084768, 0.116430,0.254363
305,0.307536, 0.357329,0.149223, 0.286453,0.142767, 0.312624,0.119110, 0.165058,0.077879, 0.082021,0.406969
306,0.274202, 0.362921,0.207762, 0.274202,0.155395, 0.248364,0.115224, 0.165029,0.075583, 0.121318,0.343667
307,0.258388, 0.339093,0.237623, 0.315312,0.165913, 0.252895,0.104605, 0.134140,0.077859, 0.114172,0.311224
308,0.240722, 0.410808,0.190053, 0.297751,0.115357, 0.159890,0.130693, 0.247182,0.092188, 0.115357,0.461976
309,0.238152, 0.397355,0.161817, 0.273780,0.136819, 0.276446,0.117145, 0.202662,0.078678, 0.117145,0.534778
310,0.254038, 0.287996,0.234893, 0.261747,0.165585, 0.273642,0.125983, 0.165585,0.094868, 0.135663,0.249268
311,0.290413, 0.391425,0.187228, 0.297173,0.138271, 0.227910,0.109834, 0.166978,0.081694, 0.109073,0.385119
312,0.241240, 0.412685,0.191960, 0.241240,0.165480, 0.203820,0.115977, 0.210997,0.095978, 0.120623,0.378730
313,0.255601, 0.313859,0.216538, 0.315593,0.167793, 0.255601,0.097108, 0.184530,0.085039, 0.108338,0.355842
314,0.363705, 0.403613,0.201807, 0.264364,0.148576, 0.228383,0.076566, 0.152617,0.073883, 0.086485,0.270926
315,0.291147, 0.335181,0.181053, 0.378424,0.150692, 0.206245,0.087746, 0.181053,0.079170, 0.109291,0.420387
316,0.297834, 0.313875,0.178811, 0.305182,0.150100, 0.178811,0.150100, 0.178811,0.093722, 0.152754,0.258865
317,0.213716, 0.303940,0.232402, 0.293748,0.182248, 0.239706,0.142506, 0.228143,0.060725, 0.102865,0.336804
318,0.277003, 0.393086,0.156791, 0.257216,0.184951, 0.288706,0.115730, 0.169954,0.059597, 0.096966,0.411858
319,0.223973, 0.422680,0.195929, 0.223585,0.121894, 0.257499,0.110585, 0.230490,0.091471, 0.121894,0.512296
320,0.268953, 0.422135,0.185245, 0.223498,0.196257, 0.251041,0.101243, 0.152853,0.064299, 0.134477,0.368007
321,0.256919, 0.401231,0.186404, 0.239276,0.186404, 0.239276,0.112980, 0.132264,0.112980, 0.132264,0.288624
322,0.284323, 0.318224,0.186399, 0.316578,0.147772, 0.231464,0.104153, 0.187469,0.106075, 0.117544,0.342559
323,0.247306, 0.359118,0.190131, 0.302778,0.173422, 0.224000,0.112002, 0.190131,0.072816, 0.128294,0.408644
324,0.340659, 0.401531,0.197537, 0.209776,0.171032, 0.217967,0.100419, 0.177285,0.072656, 0.111139,0.235396
325,0.245705, 0.351039,0.175519, 0.351641,0.138976, 0.283000,0.100569, 0.150933,0.063642, 0.138976,0.551178
326,0.220929, 0.398423,0.183783, 0.205783,0.202634, 0.279214,0.131219, 0.205583,0.061968, 0.110464,0.398934
327,0.297146, 0.324566,0.252052, 0.326553,0.139693, 0.254869,0.093059, 0.139693,0.070504, 0.101865,0.295091
328,0.249722, 0.277167,0.275955, 0.337728,0.167440, 0.273584,0.128157, 0.160768,0.053589, 0.075889,0.250273
329,0.185235, 0.419408,0.188101, 0.327096,0.163548, 0.249200,0.093433, 0.193467,0.073160, 0.107351,0.593045
330,0.291305, 0.320597,0.239541, 0.342844,0.155681, 0.232539,0.115148, 0.152554,0.069942, 0.079847,0.256764
331,0.201560, 0.305674,0.148975, 0.291458,0.220414, 0.235298,0.201392, 0.220414,0.067005, 0.107810,0.321307
332,0.249202, 0.385507,0.225282, 0.249202,0.225282, 0.249202,0.093971, 0.122500,0.067243, 0.132610,0.278041
333,0.230850, 0.416758,0.193056, 0.227667,0.176301, 0.217413,0.107614, 0.232449,0.072471, 0.125421,0.439416
334,0.262902, 0.437622,0.188601, 0.232773,0.163485, 0.199615,0.102748, 0.196616,0.084187, 0.131451,0.396154
335,0.262881, 0.416714,0.183291, 0.291533,0.166566, 0.218051,0.139854, 0.168430,0.065054, 0.087627,0.364708
336,0.215050, 0.368215,0.196435, 0.233477,0.167938, 0.244383,0.174695, 0.198270,0.081461, 0.120075,0.328843
337,0.271169, 0.294304,0.200445, 0.271236,0.138847, 0.252917,0.126458, 0.208897,0.089492, 0.146234,0.347176
338,0.161867, 0.341945,0.260177, 0.296905,0.148695, 0.280638,0.121458, 0.161867,0.073423, 0.153025,0.468760
339,0.200808, 0.402977,0.168020, 0.325647,0.162823, 0.202578,0.162823, 0.202578,0.079244, 0.092500,0.452561
340,0.271453, 0.355369,0.173229, 0.271453,0.156711, 0.174161,0.156711, 0.174161,0.110042, 0.156711,0.263708
341,0.208798, 0.285168,0.185160, 0.241409,0.230143, 0.303624,0.148566, 0.225580,0.070426, 0.101126,0.313814
342,0.276542, 0.423982,0.208644, 0.271892,0.133324, 0.141033,0.123786, 0.175578,0.087789, 0.157430,0.339831
343,0.299417, 0.340836,0.245784, 0.299417,0.126383, 0.197427,0.087076, 0.177333,0.083665, 0.142660,0.315348
344,0.240412, 0.312387,0.211003, 0.328305,0.172140, 0.250987,0.106384, 0.193582,0.073934, 0.110865,0.392253
345,0.200659, 0.339320,0.245243, 0.268263,0.169660, 0.291456,0.122052, 0.202681,0.078232, 0.082433,0.368307
346,0.211902, 0.352827,0.204376, 0.324255,0.161488, 0.207897,0.143523, 0.210181,0.069183, 0.114369,0.419057
347,0.228253, 0.358008,0.206816, 0.230097,0.166345, 0.212839,0.166345, 0.212839,0.102486, 0.115971,0.259509
348,0.235365, 0.282531,0.205693, 0.341363,0.183447, 0.235365,0.101632, 0.232451,0.072150, 0.110003,0.403427
349,0.260982, 0.263665,0.211794, 0.276786,0.260982, 0.263665,0.122733, 0.157624,0.075872, 0.105897,0.135276
350,0.199673, 0.297348,0.281372, 0.327970,0.163856, 0.209195,0.140583, 0.183466,0.091733, 0.104805,0.245568
351,0.236982, 0.414765,0.177956, 0.287506,0.171365, 0.193226,0.132452, 0.186837,0.080419, 0.118491,0.401650
352,0.243314, 0.317165,0.284605, 0.328041,0.156198, 0.257260,0.122229, 0.143525,0.063433, 0.084230,0.260442
353,0.226298, 0.346290,0.199748, 0.226298,0.199748, 0.226298,0.167019, 0.236553,0.065748, 0.106000,0.282878
354,0.286994, 0.374855,0.187608, 0.300629,0.167284, 0.194441,0.145091, 0.168728,0.074971, 0.099398,0.276103
355,0.286209, 0.351288,0.191033, 0.301799,0.175644, 0.191638,0.143104, 0.175644,0.087822, 0.095819,0.232376
356,0.233809, 0.379391,0.181526, 0.350580,0.168558, 0.251507,0.103111, 0.132691,0.095716, 0.103111,0.434560
357,0.257646, 0.346253,0.191674, 0.301207,0.173126, 0.193894,0.173126, 0.193894,0.075302, 0.093878,0.258251
358,0.253237, 0.277953,0.253237, 0.277953,0.177815, 0.253237,0.137603, 0.188442,0.089916, 0.090608,0.176385
359,0.214179, 0.353402,0.238983, 0.284992,0.150967, 0.255290,0.142224, 0.177234,0.075639, 0.107089,0.356016
360,0.301493, 0.341553,0.274786, 0.301493,0.146987, 0.191228,0.111015, 0.160432,0.059526, 0.111485,0.212384
361,0.339493, 0.414373,0.191197, 0.220819,0.164607, 0.192842,0.105657, 0.172401,0.082875, 0.115737,0.232342
362,0.206228, 0.361950,0.258901, 0.373587,0.147883, 0.211467,0.118249, 0.165051,0.064140, 0.092544,0.409200
363,0.218745, 0.348475,0.180244, 0.374811,0.171825, 0.218745,0.146170, 0.189697,0.060376, 0.090912,0.445281
364,0.240584, 0.335073,0.319258, 0.333643,0.166150, 0.213535,0.106529, 0.137026,0.068007, 0.080194,0.198944
365,0.253551, 0.276375,0.193823, 0.300273,0.191293, 0.273958,0.137366, 0.191293,0.085157, 0.096912,0.277620
366,0.203428, 0.376944,0.218233, 0.331785,0.153921, 0.210006,0.124127, 0.218233,0.080725, 0.082596,0.439130
367,0.369576, 0.407775,0.190611, 0.245813,0.130209, 0.223272,0.079019, 0.153693,0.069823, 0.130209,0.321526
368,0.290234, 0.383899,0.216067, 0.297112,0.185304, 0.223947,0.099424, 0.116327,0.088261, 0.099424,0.241419
369,0.271364, 0.429647,0.170609, 0.311924,0.109590, 0.205731,0.138204, 0.188187,0.065154, 0.109590,0.490159
370,0.199673, 0.297348,0.281372, 0.327970,0.163856, 0.209195,0.140583, 0.183466,0.091733, 0.104805,0.245568
371,0.295777, 0.338904,0.162848, 0.297223,0.161159, 0.209435,0.104718, 0.177680,0.074306, 0.177950,0.402386
372,0.291305, 0.320597,0.239541, 0.342844,0.155681, 0.232539,0.115148, 0.152554,0.069942, 0.079847,0.256764
373,0.290234, 0.383899,0.216067, 0.297112,0.185304, 0.223947,0.099424, 0.116327,0.088261, 0.099424,0.241419
374,0.230678, 0.251687,0.197133, 0.395100,0.142630, 0.236453,0.100150, 0.197133,0.094955, 0.154083,0.468911
375,0.297686, 0.333750,0.187754, 0.299650,0.162555, 0.234090,0.148843, 0.166875,0.074921, 0.093877,0.256482
376,0.244626, 0.396582,0.194340, 0.199042,0.133497, 0.248545,0.194340, 0.199042,0.053235, 0.136749,0.359922
377,0.246454, 0.426234,0.168068, 0.252635,0.126334, 0.251756,0.121617, 0.198976,0.071381, 0.136543,0.532290
378,0.228014, 0.399779,0.196002, 0.228014,0.196002, 0.228014,0.120895, 0.221778,0.074310, 0.107194,0.369555
379,0.269486, 0.367441,0.177797, 0.242422,0.204237, 0.278467,0.117302, 0.159937,0.077390, 0.105521,0.307576
380,0.286994, 0.374855,0.167284, 0.194441,0.187608, 0.300629,0.145091, 0.168728,0.074971, 0.099398,0.276103
381,0.228259, 0.374237,0.197980, 0.228259,0.197980, 0.228259,0.161107, 0.206172,0.063979, 0.113765,0.301387
382,0.241493, 0.319643,0.199630, 0.299529,0.159821, 0.246655,0.121045, 0.207169,0.071174, 0.133842,0.413674
383,0.290500, 0.374709,0.248365, 0.297504,0.148752, 0.163962,0.124182, 0.148752,0.071622, 0.131651,0.233157
384,0.254199, 0.331363,0.258884, 0.327052,0.160322, 0.254833,0.103966, 0.145306,0.072283, 0.091792,0.300691
385,0.268635, 0.287304,0.268635, 0.287304,0.203721, 0.270904,0.090388, 0.145425,0.072712, 0.104972,0.191816
386,0.278131, 0.433054,0.174352, 0.278131,0.158451, 0.194071,0.136606, 0.192689,0.075083, 0.079432,0.354755
387,0.226029, 0.344404,0.191177, 0.308444,0.172202, 0.198399,0.172202, 0.198399,0.073436, 0.115308,0.329909
388,0.271460, 0.363906,0.180444, 0.315039,0.136924, 0.233205,0.116602, 0.161134,0.072470, 0.148816,0.444198
389,0.243190, 0.308944,0.236798, 0.282481,0.251866, 0.262083,0.093471, 0.127359,0.075409, 0.118399,0.198531
390,0.313960, 0.378198,0.171111, 0.228608,0.181979, 0.181979,0.181979, 0.181979,0.075552, 0.104653,0.150836
391,0.258827, 0.307959,0.203621, 0.277059,0.250756, 0.265311,0.098348, 0.158743,0.077565, 0.101810,0.221766
392,0.246711, 0.421329,0.168717, 0.230657,0.130979, 0.250605,0.137300, 0.200072,0.062800, 0.150829,0.506986
393,0.247495, 0.399239,0.175263, 0.256087,0.172387, 0.189682,0.116610, 0.242567,0.076922, 0.123747,0.422646
394,0.357324, 0.362278,0.178662, 0.181139,0.179075, 0.243596,0.121798, 0.196227,0.088712, 0.091189,0.148859
395,0.284027, 0.401829,0.173997, 0.184796,0.178757, 0.284027,0.105882, 0.193244,0.087560, 0.105882,0.339555
396,0.258052, 0.410699,0.182472, 0.272652,0.160537, 0.259040,0.080535, 0.179694,0.082066, 0.114252,0.472673
397,0.255797, 0.420014,0.182485, 0.262905,0.141172, 0.281941,0.076512, 0.161471,0.065961, 0.151742,0.556147
398,0.239404, 0.283792,0.250749, 0.324235,0.165002, 0.266194,0.095460, 0.169451,0.094597, 0.111115,0.309574
399,0.256978, 0.364465,0.171439, 0.267831,0.145436, 0.238514,0.110526, 0.179867,0.107300, 0.157643,0.416642
400,0.242444, 0.339213,0.205682, 0.274939,0.171383, 0.249489,0.158336, 0.205682,0.063901, 0.088931,0.316509
401,0.247359, 0.331901,0.159472, 0.272364,0.165951, 0.309305,0.125950, 0.159472,0.088414, 0.139812,0.425709
402,0.240257, 0.375276,0.165972, 0.245866,0.124516, 0.204274,0.186894, 0.243217,0.080933, 0.132796,0.402857
403,0.299618, 0.423194,0.197692, 0.307430,0.143998, 0.208997,0.097708, 0.148975,0.069742, 0.102646,0.382482
404,0.252637, 0.272504,0.252637, 0.272504,0.193651, 0.267272,0.130800, 0.193651,0.079931, 0.084413,0.180687
405,0.301293, 0.395684,0.209161, 0.301293,0.146025, 0.209722,0.129938, 0.152639,0.076320, 0.077927,0.274528
406,0.237399, 0.433358,0.198536, 0.311867,0.129890, 0.238958,0.103126, 0.166975,0.076767, 0.103126,0.508567
407,0.285324, 0.397207,0.178367, 0.305113,0.167865, 0.189687,0.140540, 0.169655,0.067774, 0.098467,0.320258
408,0.271513, 0.331216,0.276704, 0.292804,0.187896, 0.277000,0.094032, 0.099976,0.066243, 0.102616,0.207225
409,0.251906, 0.319895,0.225370, 0.288861,0.177654, 0.274260,0.137008, 0.179054,0.063979, 0.082013,0.288165
410,0.240257, 0.375276,0.186894, 0.243217,0.165972, 0.245866,0.124516, 0.204274,0.080933, 0.132796,0.402857
411,0.196434, 0.233476,0.215050, 0.368218,0.167940, 0.244382,0.174695, 0.198271,0.081461, 0.120073,0.328841
412,0.207735, 0.274952,0.235457, 0.376317,0.174582, 0.250059,0.114519, 0.183815,0.078696, 0.103868,0.378020
413,0.313321, 0.349879,0.285792, 0.321867,0.100781, 0.167925,0.116626, 0.165437,0.077592, 0.100781,0.211778
414,0.265928, 0.336399,0.165407, 0.258936,0.240845, 0.277869,0.121525, 0.155345,0.077672, 0.100074,0.257246
415,0.246221, 0.274831,0.185967, 0.312994,0.141853, 0.299175,0.129235, 0.198563,0.069309, 0.141853,0.454830
416,0.189177, 0.309064,0.228118, 0.301864,0.147349, 0.256653,0.150932, 0.249991,0.072264, 0.094589,0.424320
417,0.280361, 0.448886,0.152357, 0.231709,0.196197, 0.243860,0.113830, 0.171604,0.067743, 0.093453,0.379025
418,0.286689, 0.308686,0.225000, 0.332147,0.147274, 0.224400,0.107165, 0.173277,0.082862, 0.112500,0.302020
419,0.372193, 0.394705,0.168825, 0.186097,0.134802, 0.235785,0.111835, 0.182356,0.076990, 0.136411,0.270708
420,0.349241, 0.376766,0.157817, 0.264978,0.127171, 0.226459,0.123453, 0.168371,0.075486, 0.130259,0.333664
421,0.211883, 0.343593,0.230482, 0.338772,0.157180, 0.244816,0.112924, 0.181116,0.072137, 0.107099,0.430789
422,0.223484, 0.269333,0.214728, 0.283848,0.141924, 0.234327,0.223039, 0.235866,0.063916, 0.109533,0.265815
423,0.295494, 0.347289,0.150455, 0.287534,0.143767, 0.314366,0.147120, 0.159507,0.067634, 0.086833,0.391059
424,0.250836, 0.337470,0.280472, 0.301755,0.148216, 0.250836,0.097566, 0.157567,0.077715, 0.097566,0.290389
425,0.270441, 0.335928,0.201075, 0.280501,0.167964, 0.289242,0.127504, 0.148391,0.074196, 0.104758,0.317640
426,0.257646, 0.346253,0.191674, 0.301207,0.173126, 0.193894,0.173126, 0.193894,0.075302, 0.093878,0.258251
427,0.180279, 0.331855,0.210507, 0.237849,0.163807, 0.338445,0.156713, 0.211009,0.074227, 0.095310,0.428935
428,0.243591, 0.243591,0.237942, 0.301870,0.243591, 0.243591,0.098688, 0.169857,0.084929, 0.132348,0.182517
429,0.283232, 0.376743,0.208000, 0.308916,0.153479, 0.208949,0.108823, 0.166982,0.074021, 0.110857,0.344892
430,0.253350, 0.308690,0.253358, 0.308701,0.154345, 0.269876,0.105199, 0.134372,0.074161, 0.137949,0.319174
431,0.284076, 0.403489,0.183873, 0.274462,0.172371, 0.188835,0.134779, 0.181272,0.081320, 0.095521,0.287161
432,0.170903, 0.353576,0.176788, 0.416457,0.169346, 0.187295,0.135439, 0.202552,0.090753, 0.096891,0.513543
433,0.364721, 0.388640,0.161567, 0.257700,0.125228, 0.238818,0.113459, 0.175540,0.083148, 0.091180,0.303755
434,0.253731, 0.387114,0.223103, 0.253731,0.186701, 0.264981,0.111551, 0.126866,0.073814, 0.118408,0.302199
435,0.258783, 0.272439,0.232867, 0.258783,0.232867, 0.258783,0.125086, 0.160311,0.079341, 0.120739,0.142112
436,0.231871, 0.309881,0.190374, 0.240757,0.207321, 0.259832,0.153617, 0.224002,0.084774, 0.097572,0.264088
437,0.239705, 0.442832,0.181383, 0.237834,0.101063, 0.239705,0.170228, 0.184137,0.081888, 0.121225,0.451466
438,0.309001, 0.408875,0.197931, 0.309553,0.154777, 0.228281,0.104411, 0.105881,0.075895, 0.105396,0.315971
439,0.235456, 0.376317,0.207735, 0.274951,0.174583, 0.250057,0.114520, 0.183816,0.078697, 0.103867,0.378018
440,0.230768, 0.347971,0.247445, 0.310898,0.137137, 0.242032,0.110260, 0.150101,0.099664, 0.123722,0.349452
441,0.304024, 0.325411,0.247012, 0.304850,0.138773, 0.260308,0.095920, 0.139748,0.081786, 0.102168,0.264970
442,0.298155, 0.381198,0.194782, 0.340750,0.098945, 0.219955,0.099910, 0.194782,0.064547, 0.106976,0.487321
443,0.299651, 0.364921,0.257512, 0.316445,0.149337, 0.152441,0.114540, 0.195003,0.064311, 0.085837,0.229295
