ó^Ç¶ÇΩèdóvìx,0.130000,0.190000,0.115000,0.185000,0.100000,0.180000,0.085000,0.175000,0.070000,0.170000,0.055000,0.165000,0.040000,0.160000,0.025000,0.155000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
143,0.144473, 0.149047,0.113742, 0.154207,0.071970, 0.235023,0.091118, 0.148636,0.147875, 0.159253,0.074201, 0.182707,0.037475, 0.082364,0.047005, 0.160906,0.544285
144,0.117141, 0.242555,0.114376, 0.183233,0.139631, 0.196265,0.130267, 0.177260,0.085397, 0.142132,0.041723, 0.137687,0.047673, 0.117141,0.040333, 0.087186,0.566917
145,0.116246, 0.200447,0.111730, 0.232847,0.064152, 0.201713,0.129838, 0.211360,0.100638, 0.136392,0.052095, 0.131457,0.051637, 0.118408,0.029310, 0.111730,0.688707
146,0.149887, 0.208779,0.074105, 0.237706,0.080823, 0.264266,0.050695, 0.153647,0.081067, 0.182037,0.085168, 0.177230,0.042545, 0.080129,0.029800, 0.102117,0.811819
147,0.163996, 0.209005,0.090887, 0.127041,0.072423, 0.201153,0.080193, 0.236976,0.069668, 0.169315,0.039363, 0.165850,0.044309, 0.184974,0.036995, 0.107853,0.804335
148,0.142262, 0.269118,0.118702, 0.196337,0.142262, 0.146581,0.090028, 0.153228,0.060132, 0.140714,0.039379, 0.142262,0.070117, 0.120202,0.047048, 0.121628,0.580141
149,0.123492, 0.241121,0.081027, 0.193500,0.096750, 0.289288,0.085132, 0.191147,0.071797, 0.194709,0.078487, 0.128856,0.055231, 0.055231,0.029098, 0.085132,0.757971
150,0.108437, 0.221301,0.185784, 0.192827,0.067876, 0.185928,0.084582, 0.209723,0.080437, 0.135753,0.059528, 0.108437,0.049245, 0.170521,0.035233, 0.104389,0.657756
151,0.156863, 0.191464,0.117619, 0.181280,0.067377, 0.170572,0.090640, 0.229894,0.077775, 0.209114,0.065615, 0.083581,0.038293, 0.135165,0.049995, 0.134755,0.671647
152,0.150786, 0.228300,0.113489, 0.201038,0.087099, 0.196402,0.098201, 0.186249,0.101280, 0.164644,0.061773, 0.102210,0.031342, 0.107249,0.044568, 0.125370,0.622923
153,0.101957, 0.244670,0.120267, 0.232804,0.055387, 0.133898,0.085888, 0.160367,0.122335, 0.129757,0.046620, 0.200096,0.043702, 0.182353,0.029122, 0.110774,0.789442
154,0.106687, 0.184263,0.106450, 0.229212,0.163532, 0.192283,0.079567, 0.106450,0.088891, 0.164865,0.079026, 0.208178,0.034703, 0.106687,0.030871, 0.118335,0.620546
155,0.110277, 0.225651,0.196842, 0.204619,0.104871, 0.211416,0.099994, 0.210815,0.066340, 0.112795,0.063536, 0.132680,0.036692, 0.071993,0.041203, 0.110277,0.560492
156,0.128816, 0.132134,0.105789, 0.204822,0.102411, 0.144873,0.083642, 0.211771,0.057912, 0.244607,0.056119, 0.156812,0.060062, 0.112238,0.030707, 0.167285,0.749082
157,0.182940, 0.183476,0.098339, 0.225077,0.089317, 0.236643,0.070694, 0.188534,0.070700, 0.150923,0.074241, 0.149699,0.088579, 0.098339,0.035529, 0.056970,0.579325
158,0.151098, 0.169599,0.164562, 0.175985,0.099882, 0.253547,0.135968, 0.199764,0.037388, 0.152051,0.079743, 0.152988,0.044291, 0.082281,0.024084, 0.076768,0.525968
159,0.125483, 0.221329,0.136709, 0.244378,0.103498, 0.194383,0.095986, 0.107566,0.066528, 0.222136,0.056639, 0.133055,0.047809, 0.068354,0.050665, 0.125483,0.633367
160,0.106541, 0.209366,0.091581, 0.166419,0.104683, 0.258962,0.092951, 0.150999,0.071173, 0.172989,0.046732, 0.093516,0.051995, 0.129301,0.083315, 0.169477,0.702059
161,0.102605, 0.226629,0.135513, 0.254401,0.114117, 0.200074,0.079446, 0.142428,0.113315, 0.179100,0.051254, 0.114117,0.047365, 0.093185,0.032109, 0.114342,0.648553
162,0.142518, 0.229668,0.102775, 0.202909,0.083634, 0.152852,0.093805, 0.189593,0.072972, 0.124812,0.066897, 0.199655,0.041604, 0.169812,0.023718, 0.102775,0.744153
163,0.136035, 0.287900,0.110994, 0.222220,0.054740, 0.155035,0.085287, 0.238484,0.084636, 0.221989,0.070746, 0.105370,0.035123, 0.095957,0.035034, 0.060450,0.774808
164,0.146659, 0.167367,0.135269, 0.149569,0.130704, 0.180939,0.083684, 0.158607,0.075646, 0.224289,0.065079, 0.151293,0.049856, 0.149511,0.036188, 0.095338,0.553827
165,0.064050, 0.247152,0.120238, 0.155683,0.124758, 0.166098,0.074090, 0.136974,0.060443, 0.251149,0.066426, 0.138011,0.057686, 0.236992,0.033858, 0.066392,0.796900
166,0.114270, 0.156248,0.141337, 0.233741,0.114455, 0.246226,0.060823, 0.083110,0.081217, 0.229709,0.051943, 0.127282,0.061872, 0.146140,0.026479, 0.125148,0.695209
167,0.138839, 0.205510,0.138937, 0.141895,0.096092, 0.232956,0.060472, 0.192183,0.134875, 0.153317,0.031646, 0.153198,0.050736, 0.138433,0.035975, 0.094937,0.624857
168,0.105967, 0.221292,0.093979, 0.177119,0.088888, 0.179404,0.110646, 0.255888,0.073951, 0.183283,0.055098, 0.093979,0.052156, 0.159448,0.028075, 0.120827,0.782482
169,0.175732, 0.227729,0.118923, 0.180511,0.103946, 0.237845,0.113865, 0.153700,0.078825, 0.166172,0.053966, 0.141041,0.043897, 0.089841,0.025816, 0.088192,0.570063
170,0.136483, 0.163800,0.163800, 0.193376,0.151761, 0.233205,0.116602, 0.205803,0.038285, 0.122778,0.062925, 0.178647,0.034844, 0.087492,0.029858, 0.080341,0.530882
171,0.142659, 0.233813,0.119318, 0.264395,0.081507, 0.119318,0.095895, 0.218011,0.067714, 0.110711,0.061939, 0.137741,0.068687, 0.201564,0.029176, 0.047553,0.666211
172,0.158563, 0.204059,0.124117, 0.162331,0.055066, 0.210526,0.081166, 0.245698,0.082695, 0.209143,0.058467, 0.166178,0.060472, 0.109182,0.016133, 0.056206,0.726644
173,0.149473, 0.201642,0.083654, 0.151715,0.082889, 0.180315,0.085019, 0.199241,0.099620, 0.192117,0.045548, 0.169759,0.056162, 0.110377,0.063259, 0.129210,0.668750
174,0.127598, 0.194526,0.161952, 0.195871,0.095888, 0.161952,0.096196, 0.167145,0.073086, 0.277125,0.037802, 0.146172,0.039355, 0.118352,0.020837, 0.086142,0.694573
175,0.180416, 0.252150,0.125399, 0.186225,0.091414, 0.125399,0.125399, 0.148779,0.057848, 0.215520,0.045028, 0.132705,0.062700, 0.128661,0.026948, 0.095409,0.569696
176,0.058024, 0.211869,0.099100, 0.286726,0.075866, 0.181931,0.097971, 0.164466,0.077613, 0.205566,0.079647, 0.158007,0.090966, 0.110403,0.035572, 0.066274,0.770486
177,0.135994, 0.169577,0.107604, 0.203109,0.081794, 0.187019,0.076920, 0.107604,0.072085, 0.204837,0.092433, 0.200976,0.044234, 0.145367,0.026278, 0.144169,0.725318
178,0.156917, 0.278025,0.099772, 0.186350,0.082055, 0.179973,0.078199, 0.099772,0.089987, 0.146317,0.083930, 0.127439,0.062081, 0.163971,0.055605, 0.109608,0.582911
179,0.108435, 0.269170,0.059123, 0.220371,0.087554, 0.210573,0.095404, 0.133758,0.064713, 0.175107,0.087151, 0.210071,0.062859, 0.114625,0.027611, 0.073475,0.814300
180,0.130799, 0.215052,0.116214, 0.204697,0.089105, 0.130799,0.113843, 0.147736,0.102349, 0.205329,0.050119, 0.118306,0.039435, 0.188524,0.033288, 0.114405,0.649698
181,0.132476, 0.270487,0.098744, 0.236211,0.094463, 0.104433,0.085745, 0.216961,0.088921, 0.132476,0.047950, 0.128385,0.072320, 0.156570,0.036258, 0.097601,0.686247
182,0.150666, 0.191443,0.165343, 0.244318,0.086386, 0.170574,0.073528, 0.087389,0.084888, 0.086386,0.063814, 0.174723,0.071348, 0.152626,0.048545, 0.148023,0.510964
183,0.104028, 0.193048,0.156745, 0.228040,0.113282, 0.165073,0.115370, 0.160343,0.062938, 0.152808,0.052374, 0.158594,0.073454, 0.118869,0.032130, 0.112906,0.579362
184,0.146829, 0.223544,0.136025, 0.186064,0.100434, 0.146829,0.055870, 0.182831,0.083539, 0.183109,0.052282, 0.149277,0.035932, 0.172508,0.033187, 0.111740,0.711804
185,0.165567, 0.171830,0.141182, 0.195247,0.166759, 0.168820,0.082806, 0.198711,0.080243, 0.144962,0.053522, 0.082806,0.047147, 0.083623,0.048789, 0.167985,0.427969
186,0.128785, 0.239743,0.068302, 0.198558,0.075641, 0.136603,0.083073, 0.255104,0.058001, 0.179849,0.059950, 0.197241,0.043900, 0.083073,0.053288, 0.138888,0.858121
187,0.150718, 0.236666,0.076464, 0.146090,0.108677, 0.174280,0.095106, 0.166847,0.083448, 0.190212,0.085428, 0.160589,0.038653, 0.187488,0.022869, 0.076464,0.677272
188,0.114524, 0.196406,0.138410, 0.228962,0.090689, 0.114524,0.102569, 0.229430,0.079188, 0.151620,0.067425, 0.216427,0.050065, 0.079188,0.038005, 0.102569,0.638251
189,0.115426, 0.173902,0.134494, 0.249456,0.095105, 0.149217,0.078694, 0.165588,0.075222, 0.117568,0.086951, 0.176493,0.047432, 0.078694,0.058730, 0.197029,0.615891
190,0.150274, 0.164598,0.076420, 0.249716,0.110852, 0.161395,0.074020, 0.206106,0.100651, 0.162576,0.080570, 0.181226,0.034700, 0.076420,0.051683, 0.118794,0.641661
191,0.147354, 0.229696,0.115130, 0.221824,0.099531, 0.115130,0.095207, 0.184175,0.064523, 0.147354,0.064397, 0.169096,0.059518, 0.134947,0.023325, 0.128793,0.662031
192,0.158032, 0.168944,0.168944, 0.219449,0.129834, 0.170355,0.063944, 0.156311,0.087722, 0.181605,0.040270, 0.129404,0.047825, 0.135653,0.053986, 0.087722,0.498887
193,0.103472, 0.158913,0.086684, 0.339396,0.120974, 0.155010,0.060913, 0.096420,0.102347, 0.201772,0.097177, 0.244900,0.025338, 0.069827,0.032677, 0.104180,0.740837
194,0.146107, 0.234843,0.115364, 0.158932,0.130895, 0.275499,0.079466, 0.153493,0.058713, 0.130895,0.040034, 0.168021,0.052920, 0.136604,0.036384, 0.081829,0.680233
195,0.245792, 0.268880,0.123316, 0.197683,0.133708, 0.155182,0.050406, 0.125478,0.057154, 0.144494,0.072247, 0.162488,0.030831, 0.117311,0.022536, 0.092494,0.528018
196,0.127193, 0.254176,0.072110, 0.160367,0.132559, 0.205425,0.096367, 0.173138,0.092060, 0.192735,0.061093, 0.137983,0.062634, 0.129328,0.030585, 0.072247,0.650796
197,0.122672, 0.242768,0.120058, 0.213596,0.088934, 0.261172,0.115957, 0.174285,0.063116, 0.118355,0.053957, 0.143554,0.027238, 0.139300,0.024398, 0.090641,0.767341
198,0.125104, 0.175403,0.167107, 0.232294,0.095945, 0.210567,0.107866, 0.125104,0.041076, 0.099531,0.100324, 0.220747,0.037018, 0.086451,0.054798, 0.120664,0.541523
199,0.127638, 0.161150,0.079690, 0.165572,0.086163, 0.200034,0.116873, 0.179255,0.060637, 0.261276,0.115397, 0.127638,0.047219, 0.137942,0.052136, 0.081381,0.628497
200,0.100973, 0.210979,0.089486, 0.158824,0.090188, 0.285780,0.061775, 0.193209,0.087742, 0.197818,0.046063, 0.130939,0.057657, 0.100973,0.057156, 0.130438,0.817919
201,0.106431, 0.215212,0.121325, 0.202569,0.100055, 0.137025,0.088566, 0.177727,0.094859, 0.115195,0.088864, 0.224609,0.057597, 0.133763,0.029772, 0.106431,0.625063
202,0.141423, 0.171774,0.118982, 0.180299,0.070564, 0.141423,0.141391, 0.233135,0.090150, 0.176676,0.046670, 0.152589,0.072996, 0.128720,0.037732, 0.095476,0.560183
203,0.124035, 0.281724,0.094739, 0.154554,0.084208, 0.128633,0.138500, 0.232795,0.115657, 0.182985,0.080383, 0.112555,0.036513, 0.088572,0.049406, 0.094739,0.553115
204,0.153927, 0.235255,0.086280, 0.214789,0.127022, 0.153927,0.041708, 0.184565,0.062830, 0.109903,0.086301, 0.187236,0.048572, 0.185393,0.027424, 0.094866,0.731871
205,0.159773, 0.180388,0.180388, 0.192553,0.075551, 0.193085,0.061179, 0.184420,0.090194, 0.177051,0.060318, 0.102831,0.061751, 0.122446,0.035715, 0.122358,0.550262
206,0.116005, 0.226773,0.104780, 0.253523,0.150988, 0.151493,0.086389, 0.162699,0.073551, 0.105772,0.104920, 0.172779,0.048803, 0.116005,0.050177, 0.075344,0.528775
207,0.134521, 0.208066,0.135456, 0.207926,0.071095, 0.134521,0.097892, 0.226806,0.073196, 0.173776,0.053921, 0.086366,0.040527, 0.161107,0.042281, 0.152542,0.702222
208,0.118209, 0.308687,0.103762, 0.164617,0.102525, 0.173519,0.081544, 0.103572,0.086477, 0.179370,0.047554, 0.118564,0.070140, 0.187648,0.045496, 0.108316,0.688588
209,0.149867, 0.213277,0.136823, 0.179871,0.089935, 0.204293,0.085221, 0.198441,0.065264, 0.194578,0.064859, 0.161339,0.062425, 0.085221,0.033653, 0.074933,0.623905
210,0.143556, 0.180925,0.100061, 0.221712,0.086086, 0.200123,0.066682, 0.074938,0.061061, 0.193851,0.072459, 0.238647,0.056366, 0.135410,0.029144, 0.138978,0.769170
211,0.124873, 0.203735,0.136723, 0.163683,0.101867, 0.220809,0.069270, 0.215159,0.100986, 0.166829,0.048241, 0.140658,0.055610, 0.145536,0.034887, 0.071135,0.655087
212,0.123635, 0.210409,0.105204, 0.229936,0.089458, 0.197743,0.127723, 0.188698,0.070919, 0.168395,0.035994, 0.129926,0.073432, 0.077753,0.028935, 0.141838,0.689398
213,0.104497, 0.239862,0.119906, 0.223771,0.081100, 0.172511,0.108820, 0.140093,0.082425, 0.178176,0.052060, 0.239813,0.026088, 0.113201,0.029904, 0.087775,0.790400
214,0.124816, 0.171711,0.131313, 0.172557,0.113178, 0.131313,0.087014, 0.196288,0.075712, 0.209113,0.042727, 0.132340,0.061288, 0.174027,0.048422, 0.128182,0.631061
215,0.118976, 0.299266,0.117534, 0.128605,0.047876, 0.244287,0.058776, 0.176674,0.064302, 0.211940,0.054186, 0.118976,0.057922, 0.169236,0.035691, 0.095752,0.889473
216,0.123204, 0.230858,0.076609, 0.190589,0.117362, 0.219151,0.095294, 0.202086,0.065883, 0.190016,0.051789, 0.123204,0.044713, 0.154837,0.027335, 0.087070,0.795620
217,0.120830, 0.230203,0.088683, 0.248608,0.104888, 0.171056,0.112878, 0.164832,0.082055, 0.158713,0.053837, 0.088683,0.076058, 0.105844,0.072003, 0.120830,0.577539
218,0.143166, 0.213342,0.096187, 0.186530,0.133371, 0.153465,0.079366, 0.205668,0.069685, 0.158732,0.054117, 0.167948,0.071114, 0.133619,0.033327, 0.100365,0.639335
219,0.131021, 0.139916,0.104336, 0.131021,0.081201, 0.223915,0.131021, 0.238582,0.062332, 0.223057,0.105110, 0.155405,0.033922, 0.125791,0.032166, 0.081201,0.637780
220,0.158875, 0.215311,0.110302, 0.168341,0.095799, 0.141043,0.107655, 0.158719,0.129321, 0.206623,0.070412, 0.129321,0.030905, 0.110394,0.062711, 0.104268,0.468039
221,0.124174, 0.236513,0.082584, 0.138672,0.136883, 0.251040,0.075468, 0.171211,0.050112, 0.146343,0.074072, 0.166796,0.059128, 0.176431,0.023085, 0.087487,0.748987
222,0.154946, 0.215879,0.094673, 0.160224,0.090411, 0.195866,0.038843, 0.217560,0.048428, 0.197278,0.108383, 0.207760,0.044071, 0.088366,0.026996, 0.110316,0.786498
223,0.137439, 0.193923,0.096961, 0.269631,0.102018, 0.252878,0.103045, 0.156336,0.056258, 0.160968,0.046546, 0.102185,0.060614, 0.104718,0.043964, 0.112516,0.706309
224,0.161468, 0.214598,0.153878, 0.161468,0.081362, 0.177733,0.104430, 0.180522,0.048600, 0.218312,0.031710, 0.162724,0.046883, 0.109998,0.038344, 0.107973,0.666655
225,0.110007, 0.131915,0.110398, 0.147183,0.117898, 0.192900,0.101145, 0.220796,0.096450, 0.185505,0.039909, 0.212105,0.038932, 0.138181,0.020180, 0.136497,0.730163
226,0.170405, 0.254345,0.081710, 0.174924,0.135141, 0.180117,0.047608, 0.184216,0.063575, 0.107907,0.087462, 0.186570,0.079357, 0.135141,0.041865, 0.069655,0.585752
227,0.095104, 0.366655,0.094232, 0.192833,0.133579, 0.165115,0.096417, 0.176957,0.079826, 0.122843,0.040670, 0.095104,0.057582, 0.139001,0.038839, 0.105241,0.727501
228,0.127010, 0.165702,0.156293, 0.239889,0.105586, 0.187244,0.125059, 0.158642,0.081699, 0.153001,0.048238, 0.109766,0.076500, 0.166941,0.030539, 0.067891,0.498152
229,0.163220, 0.221947,0.134716, 0.186026,0.142546, 0.272993,0.051138, 0.092457,0.109018, 0.136643,0.035711, 0.145662,0.050188, 0.102276,0.034298, 0.121161,0.558330
230,0.099935, 0.210218,0.098526, 0.278062,0.106877, 0.136459,0.083136, 0.107476,0.063694, 0.151869,0.059421, 0.103294,0.075934, 0.189896,0.055576, 0.179626,0.713800
231,0.132748, 0.252952,0.123092, 0.174614,0.118674, 0.158462,0.079231, 0.151757,0.077085, 0.166156,0.058037, 0.167525,0.040183, 0.150051,0.026168, 0.123266,0.689566
232,0.144627, 0.301774,0.113763, 0.200912,0.092816, 0.150401,0.051939, 0.139460,0.093292, 0.233051,0.033926, 0.126002,0.058060, 0.103756,0.052345, 0.103878,0.718466
233,0.123041, 0.155608,0.109722, 0.222834,0.093258, 0.142140,0.141250, 0.194885,0.091210, 0.129784,0.059923, 0.190017,0.056238, 0.124684,0.044567, 0.120839,0.561581
234,0.141728, 0.167534,0.121082, 0.177103,0.126272, 0.276041,0.057142, 0.153137,0.073867, 0.175767,0.045199, 0.126272,0.043823, 0.131301,0.042001, 0.141728,0.697769
235,0.131468, 0.165950,0.105839, 0.250736,0.102340, 0.211691,0.070768, 0.211678,0.062846, 0.160293,0.076315, 0.141638,0.070564, 0.158541,0.025502, 0.053831,0.708716
236,0.100099, 0.251842,0.087280, 0.173409,0.084804, 0.181266,0.086704, 0.229899,0.057217, 0.199842,0.091556, 0.116716,0.099094, 0.113856,0.026320, 0.100099,0.733853
237,0.107561, 0.232314,0.087023, 0.271053,0.084875, 0.237306,0.117124, 0.187583,0.087340, 0.117124,0.079102, 0.116535,0.054021, 0.094369,0.030184, 0.096486,0.705541
238,0.099544, 0.204876,0.090383, 0.152292,0.092273, 0.153044,0.055741, 0.214006,0.076117, 0.176946,0.051775, 0.103673,0.069788, 0.288363,0.043889, 0.127291,0.840982
239,0.150265, 0.158701,0.108262, 0.166756,0.111610, 0.238521,0.075053, 0.211810,0.068115, 0.132060,0.105905, 0.165920,0.033015, 0.126682,0.035715, 0.111610,0.624119
240,0.163126, 0.202392,0.119493, 0.208196,0.101625, 0.169688,0.053123, 0.119522,0.092432, 0.230581,0.053363, 0.193998,0.050845, 0.160089,0.024527, 0.057000,0.682933
241,0.092902, 0.210518,0.074330, 0.231278,0.098322, 0.148660,0.103446, 0.230376,0.104367, 0.214737,0.102464, 0.119648,0.042727, 0.104837,0.027512, 0.093878,0.707863
242,0.154459, 0.258297,0.145879, 0.160581,0.079599, 0.207394,0.099479, 0.225295,0.074243, 0.204261,0.067762, 0.077230,0.051922, 0.074243,0.037549, 0.081807,0.578214
243,0.143948, 0.220645,0.111274, 0.210328,0.103586, 0.158351,0.154231, 0.170030,0.064612, 0.222549,0.078066, 0.078483,0.035244, 0.147182,0.021295, 0.080177,0.575488
244,0.134873, 0.151302,0.096531, 0.184592,0.146927, 0.181845,0.075651, 0.212735,0.073634, 0.183462,0.057822, 0.167413,0.046148, 0.153878,0.023091, 0.110096,0.690648
245,0.108433, 0.344113,0.112400, 0.146812,0.086293, 0.135404,0.092549, 0.149235,0.065775, 0.197193,0.091671, 0.172587,0.068823, 0.148286,0.020130, 0.060298,0.707854
246,0.123008, 0.219225,0.096407, 0.184539,0.092270, 0.181379,0.093111, 0.198925,0.096471, 0.186222,0.048423, 0.133996,0.053894, 0.126312,0.058539, 0.107278,0.675754
247,0.149690, 0.227660,0.149690, 0.160684,0.127768, 0.153236,0.068882, 0.165331,0.064288, 0.137764,0.044553, 0.175562,0.069379, 0.149690,0.022493, 0.133331,0.606515
248,0.132214, 0.135295,0.115064, 0.249423,0.055568, 0.185396,0.091125, 0.242568,0.076977, 0.207411,0.080856, 0.168524,0.058133, 0.123965,0.021913, 0.055568,0.736302
249,0.088138, 0.230139,0.114385, 0.167991,0.109333, 0.144718,0.105885, 0.236295,0.114020, 0.233007,0.071566, 0.091675,0.042857, 0.105885,0.032980, 0.111126,0.641673
250,0.136674, 0.152682,0.141883, 0.218430,0.104883, 0.187140,0.082145, 0.208753,0.071870, 0.145489,0.052548, 0.143740,0.052188, 0.162392,0.025447, 0.113736,0.664724
251,0.137008, 0.236446,0.061263, 0.174780,0.110570, 0.209980,0.085308, 0.143673,0.118203, 0.210497,0.057082, 0.131690,0.039157, 0.110570,0.048785, 0.124987,0.685248
252,0.123963, 0.211298,0.105649, 0.239902,0.103370, 0.140435,0.063695, 0.215460,0.062683, 0.207102,0.098743, 0.132749,0.047370, 0.133734,0.044250, 0.069598,0.700556
253,0.106448, 0.242647,0.131514, 0.212895,0.100378, 0.167440,0.060924, 0.203913,0.065172, 0.076217,0.076217, 0.175837,0.048716, 0.161021,0.035556, 0.135104,0.750150
254,0.133684, 0.230560,0.086880, 0.151342,0.141888, 0.173761,0.109978, 0.215260,0.082092, 0.160673,0.072976, 0.164184,0.034867, 0.078990,0.043052, 0.119812,0.589166
255,0.149289, 0.195180,0.096795, 0.191670,0.150333, 0.151506,0.090731, 0.152384,0.150894, 0.154074,0.077037, 0.192583,0.047073, 0.079200,0.024455, 0.096795,0.426786
256,0.156570, 0.250086,0.069323, 0.185669,0.102432, 0.206164,0.084739, 0.156570,0.059566, 0.210670,0.061890, 0.149720,0.065093, 0.131922,0.030523, 0.079064,0.739729
257,0.127999, 0.293696,0.095457, 0.205152,0.127409, 0.190915,0.076136, 0.271971,0.046743, 0.152272,0.049539, 0.127999,0.022795, 0.107034,0.027016, 0.077866,0.853810
258,0.130061, 0.202770,0.173552, 0.178462,0.136788, 0.193443,0.068277, 0.130346,0.058126, 0.169142,0.059603, 0.136788,0.058764, 0.130061,0.037265, 0.136553,0.555128
259,0.133649, 0.263852,0.119032, 0.159963,0.089490, 0.189395,0.064727, 0.167907,0.079105, 0.153564,0.049249, 0.125076,0.055015, 0.178981,0.035353, 0.135642,0.748761
260,0.127525, 0.154292,0.115869, 0.227569,0.089279, 0.165462,0.065394, 0.231738,0.072391, 0.177673,0.066022, 0.147572,0.059224, 0.162197,0.046298, 0.091496,0.715996
261,0.147420, 0.171330,0.068395, 0.244220,0.142482, 0.160349,0.067183, 0.077842,0.075313, 0.227005,0.053450, 0.180176,0.060942, 0.136652,0.037757, 0.149485,0.694117
262,0.151863, 0.156257,0.126527, 0.164048,0.087737, 0.235724,0.068500, 0.180688,0.056757, 0.182705,0.057930, 0.113513,0.072312, 0.184824,0.031897, 0.128720,0.692957
263,0.090464, 0.338076,0.091234, 0.239413,0.093703, 0.143345,0.062548, 0.193109,0.106859, 0.184347,0.062321, 0.133550,0.041500, 0.090464,0.033869, 0.095199,0.835005
264,0.126657, 0.207539,0.096445, 0.256508,0.149737, 0.185630,0.125229, 0.167902,0.079051, 0.097644,0.061877, 0.136159,0.064229, 0.080414,0.038322, 0.126657,0.516908
265,0.079402, 0.268046,0.093444, 0.208113,0.133254, 0.208917,0.104056, 0.187394,0.062441, 0.137901,0.068950, 0.134441,0.058176, 0.140028,0.036033, 0.079402,0.728486
266,0.154785, 0.205292,0.152834, 0.191633,0.153139, 0.222898,0.111449, 0.165344,0.050982, 0.162694,0.037638, 0.078390,0.047908, 0.126566,0.036482, 0.101965,0.509564
267,0.140242, 0.251788,0.110652, 0.130781,0.093254, 0.174430,0.065391, 0.195584,0.093071, 0.162885,0.045431, 0.093254,0.074341, 0.196883,0.029768, 0.142245,0.695700
268,0.081975, 0.213396,0.103477, 0.136582,0.113872, 0.202596,0.136582, 0.271243,0.078309, 0.154335,0.068503, 0.118429,0.051445, 0.150859,0.029838, 0.088561,0.671998
269,0.126398, 0.242135,0.118227, 0.189899,0.129805, 0.270967,0.060057, 0.127466,0.070132, 0.170839,0.049539, 0.129805,0.033561, 0.085908,0.059414, 0.135848,0.705734
270,0.137683, 0.211458,0.143416, 0.162101,0.133179, 0.185205,0.050876, 0.150154,0.092603, 0.232473,0.076370, 0.179174,0.035176, 0.103648,0.034615, 0.071870,0.592164
271,0.118938, 0.172464,0.124497, 0.257627,0.099725, 0.129370,0.125934, 0.165588,0.054655, 0.183926,0.059594, 0.151361,0.043806, 0.124925,0.057488, 0.130102,0.630725
272,0.087189, 0.236660,0.093944, 0.177068,0.078916, 0.216375,0.114738, 0.163671,0.083514, 0.193245,0.096523, 0.142489,0.060617, 0.179504,0.028577, 0.046972,0.711965
273,0.133943, 0.145712,0.104752, 0.190415,0.109269, 0.178497,0.062176, 0.218537,0.095208, 0.157492,0.068818, 0.151160,0.048778, 0.199968,0.029111, 0.106164,0.695891
274,0.129776, 0.230862,0.115431, 0.178443,0.073799, 0.164072,0.073487, 0.186799,0.111912, 0.181940,0.057694, 0.073487,0.075648, 0.150840,0.043506, 0.152304,0.637495
275,0.138452, 0.202424,0.150751, 0.274877,0.136148, 0.195916,0.049180, 0.123809,0.074959, 0.155720,0.084535, 0.158039,0.057292, 0.098360,0.030312, 0.069226,0.556740
276,0.111941, 0.193408,0.069783, 0.304991,0.096704, 0.154168,0.107201, 0.121306,0.083977, 0.237215,0.055676, 0.167954,0.075351, 0.122972,0.026311, 0.071043,0.746111
277,0.124424, 0.222642,0.141168, 0.284392,0.064629, 0.146068,0.098852, 0.165964,0.111321, 0.166160,0.073034, 0.087199,0.042326, 0.098852,0.035768, 0.137199,0.616954
278,0.077241, 0.195594,0.089336, 0.190505,0.104309, 0.272607,0.097797, 0.188057,0.056948, 0.104309,0.159415, 0.162265,0.057568, 0.130556,0.022122, 0.091370,0.670526
279,0.149627, 0.176695,0.151153, 0.153535,0.103300, 0.227176,0.072404, 0.206600,0.098772, 0.155328,0.058898, 0.109502,0.048952, 0.167110,0.021167, 0.099781,0.591455
280,0.127149, 0.189087,0.187780, 0.194631,0.068043, 0.218581,0.088611, 0.155968,0.094252, 0.105218,0.068628, 0.161530,0.054453, 0.188247,0.026922, 0.070900,0.568324
281,0.123052, 0.124097,0.117235, 0.205229,0.102614, 0.224715,0.075756, 0.183080,0.077634, 0.151511,0.060190, 0.176904,0.058038, 0.165717,0.024339, 0.129890,0.722286
282,0.120830, 0.149724,0.087638, 0.231162,0.149724, 0.255122,0.059272, 0.215268,0.070504, 0.179219,0.056649, 0.087638,0.048171, 0.134827,0.042091, 0.112162,0.730245
283,0.111475, 0.198918,0.066123, 0.224999,0.066749, 0.248788,0.098175, 0.132246,0.086816, 0.188201,0.052120, 0.133499,0.041627, 0.185929,0.045034, 0.119303,0.863763
284,0.103300, 0.192079,0.137885, 0.180819,0.154632, 0.181871,0.152280, 0.176356,0.088178, 0.166598,0.060624, 0.165629,0.039808, 0.070282,0.026358, 0.103300,0.473870
285,0.123895, 0.163809,0.114658, 0.145237,0.088961, 0.236802,0.117622, 0.203372,0.076154, 0.237470,0.064778, 0.155782,0.045531, 0.116450,0.020520, 0.088961,0.695764
286,0.117218, 0.201002,0.114689, 0.155155,0.069145, 0.199368,0.081671, 0.212794,0.076341, 0.117218,0.070931, 0.180904,0.057707, 0.188824,0.035250, 0.121782,0.754094
287,0.085638, 0.223391,0.120161, 0.218618,0.111695, 0.201666,0.089399, 0.202757,0.076043, 0.097207,0.097604, 0.160337,0.047849, 0.120161,0.040080, 0.107393,0.663061
