ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
714,0.139304, 0.232199,0.141251, 0.216420,0.158054, 0.282503,0.067085, 0.078909,0.032862, 0.083816,0.078223, 0.141242,0.073243, 0.107804,0.077171, 0.089915,0.465614
715,0.064952, 0.213721,0.129400, 0.301403,0.070368, 0.223416,0.063220, 0.160793,0.040180, 0.066717,0.048404, 0.140737,0.092452, 0.165474,0.077035, 0.141729,0.827979
716,0.076707, 0.221353,0.087364, 0.185992,0.073962, 0.157820,0.106114, 0.189939,0.051552, 0.159721,0.106511, 0.220249,0.061997, 0.125378,0.052607, 0.122733,0.766372
717,0.160117, 0.225576,0.163929, 0.205494,0.089952, 0.162867,0.049878, 0.172245,0.069548, 0.113141,0.054945, 0.165575,0.068757, 0.159101,0.040717, 0.098160,0.604317
718,0.088313, 0.241875,0.079663, 0.194422,0.071278, 0.258745,0.091207, 0.267833,0.063046, 0.160593,0.059042, 0.090062,0.052745, 0.142556,0.038824, 0.099797,0.911767
719,0.154117, 0.296433,0.077161, 0.209239,0.141624, 0.163285,0.047224, 0.153148,0.098183, 0.154321,0.038104, 0.160397,0.040581, 0.122565,0.062455, 0.081163,0.681101
720,0.106487, 0.217850,0.091973, 0.209247,0.096900, 0.177078,0.081116, 0.193801,0.047689, 0.107886,0.085204, 0.163912,0.071882, 0.106487,0.050229, 0.192261,0.737039
721,0.121904, 0.218443,0.092850, 0.152084,0.094764, 0.248092,0.074367, 0.217189,0.075425, 0.241382,0.062855, 0.121904,0.035451, 0.114511,0.034016, 0.094764,0.816738
722,0.086461, 0.130661,0.065331, 0.180797,0.138356, 0.226264,0.069632, 0.191575,0.057838, 0.203558,0.049769, 0.173515,0.108585, 0.139263,0.060023, 0.118372,0.728010
723,0.132008, 0.256091,0.062651, 0.188502,0.074318, 0.099328,0.112321, 0.183548,0.062961, 0.129569,0.082551, 0.224642,0.055539, 0.132008,0.055325, 0.148636,0.724649
724,0.108958, 0.207157,0.114352, 0.257371,0.085790, 0.191047,0.061494, 0.195407,0.045050, 0.182983,0.049369, 0.140584,0.059799, 0.116652,0.063738, 0.120247,0.822899
725,0.154499, 0.161938,0.049807, 0.165673,0.070818, 0.120376,0.111771, 0.258907,0.122866, 0.164649,0.054883, 0.122262,0.055224, 0.162520,0.064727, 0.159081,0.630812
726,0.110148, 0.194583,0.080334, 0.221852,0.067593, 0.119854,0.064283, 0.171568,0.056097, 0.182547,0.085541, 0.174913,0.052158, 0.191624,0.073951, 0.152956,0.819793
727,0.166964, 0.199530,0.085542, 0.338948,0.084164, 0.156425,0.073663, 0.221923,0.072300, 0.186800,0.038686, 0.062187,0.057720, 0.128262,0.037909, 0.088979,0.766105
728,0.134581, 0.189789,0.080297, 0.187807,0.082027, 0.187097,0.083691, 0.133772,0.066886, 0.206014,0.058327, 0.164265,0.043785, 0.129645,0.062366, 0.189651,0.776081
729,0.150345, 0.180267,0.103906, 0.187496,0.067419, 0.207811,0.109081, 0.225975,0.050800, 0.150345,0.044651, 0.112320,0.080715, 0.114698,0.052744, 0.161429,0.680681
730,0.114990, 0.170016,0.130859, 0.238187,0.115533, 0.148272,0.053229, 0.192622,0.056672, 0.134236,0.061188, 0.121971,0.063545, 0.195601,0.068234, 0.134845,0.671499
731,0.118904, 0.239091,0.110374, 0.195833,0.072437, 0.209269,0.057972, 0.159373,0.104635, 0.245387,0.065278, 0.103215,0.095008, 0.119489,0.038255, 0.065482,0.674276
732,0.105527, 0.195269,0.051138, 0.211054,0.078144, 0.180476,0.081494, 0.117564,0.088446, 0.164952,0.054984, 0.136034,0.117564, 0.172637,0.058405, 0.186313,0.728597
733,0.115919, 0.230855,0.073370, 0.209059,0.115427, 0.182563,0.075739, 0.159594,0.070610, 0.164242,0.067308, 0.146741,0.046845, 0.140897,0.046857, 0.153974,0.775848
734,0.151617, 0.200805,0.196097, 0.212535,0.080781, 0.115021,0.053290, 0.163331,0.055536, 0.202545,0.066935, 0.122339,0.050201, 0.170013,0.047882, 0.111073,0.595320
735,0.086299, 0.180906,0.066078, 0.217717,0.095401, 0.180509,0.095268, 0.270101,0.090034, 0.211290,0.057630, 0.067054,0.052793, 0.139721,0.067054, 0.122144,0.778887
736,0.145384, 0.238507,0.095957, 0.264383,0.066348, 0.194776,0.051913, 0.158761,0.046640, 0.163617,0.073865, 0.159820,0.035982, 0.141240,0.058979, 0.103827,0.849863
737,0.102979, 0.220190,0.080077, 0.213500,0.085088, 0.261348,0.054772, 0.167790,0.073748, 0.170176,0.051540, 0.153870,0.067297, 0.123924,0.070721, 0.102979,0.827556
738,0.215266, 0.238243,0.062555, 0.224659,0.080650, 0.151697,0.112330, 0.243344,0.053700, 0.095296,0.045765, 0.166047,0.058961, 0.081264,0.052245, 0.117979,0.637058
739,0.100868, 0.253267,0.108694, 0.237163,0.059432, 0.237759,0.080034, 0.218770,0.076183, 0.167019,0.050296, 0.079046,0.073206, 0.122425,0.034971, 0.100868,0.832633
740,0.092230, 0.189716,0.085154, 0.198078,0.093484, 0.264735,0.063239, 0.189904,0.058207, 0.174482,0.038381, 0.110610,0.074637, 0.186968,0.055305, 0.124868,0.878726
741,0.141813, 0.250488,0.120575, 0.174045,0.076479, 0.208548,0.063253, 0.201127,0.053252, 0.143665,0.057681, 0.164979,0.054993, 0.101396,0.061791, 0.125916,0.740326
742,0.145144, 0.178650,0.145369, 0.155314,0.088049, 0.154492,0.071375, 0.153150,0.060571, 0.178723,0.131235, 0.145369,0.075058, 0.149316,0.047044, 0.121142,0.472312
743,0.098260, 0.232622,0.131111, 0.232174,0.077696, 0.244073,0.090629, 0.164390,0.055174, 0.098260,0.066163, 0.155392,0.044353, 0.133556,0.075632, 0.100513,0.721961
744,0.132530, 0.190751,0.080609, 0.132530,0.080470, 0.213109,0.105086, 0.179023,0.050997, 0.168352,0.086324, 0.153099,0.074514, 0.114562,0.067959, 0.170087,0.643024
745,0.100404, 0.287340,0.114143, 0.265503,0.097420, 0.171308,0.088501, 0.242623,0.078348, 0.104261,0.038619, 0.131717,0.038569, 0.100404,0.055451, 0.085390,0.777090
746,0.169916, 0.267753,0.085141, 0.197593,0.047893, 0.222537,0.065048, 0.172575,0.066938, 0.211820,0.066276, 0.140035,0.062681, 0.108848,0.046678, 0.068267,0.778857
747,0.120399, 0.195353,0.173248, 0.180569,0.107397, 0.276059,0.056147, 0.127982,0.088520, 0.146931,0.045764, 0.174550,0.043194, 0.103449,0.053040, 0.107397,0.624582
748,0.083183, 0.201486,0.081658, 0.232453,0.090832, 0.116897,0.051236, 0.166365,0.060445, 0.183947,0.060415, 0.202863,0.071587, 0.181245,0.087703, 0.127686,0.825881
749,0.096674, 0.157617,0.175887, 0.268926,0.050614, 0.155690,0.124557, 0.223088,0.072888, 0.175887,0.039674, 0.115751,0.068072, 0.130498,0.038455, 0.105721,0.666356
750,0.136314, 0.216614,0.093437, 0.136314,0.103093, 0.232798,0.191133, 0.209223,0.049550, 0.124444,0.062222, 0.103900,0.061781, 0.103093,0.069076, 0.107006,0.466786
751,0.107595, 0.215176,0.107697, 0.219525,0.100713, 0.224627,0.091209, 0.174129,0.058675, 0.170942,0.052523, 0.131564,0.058043, 0.122922,0.042735, 0.121925,0.761617
752,0.110049, 0.235715,0.130238, 0.201467,0.098401, 0.230043,0.050157, 0.141660,0.060636, 0.150472,0.076264, 0.202744,0.052793, 0.136697,0.059974, 0.062691,0.722975
753,0.157852, 0.179457,0.131690, 0.241723,0.094820, 0.244011,0.050160, 0.190071,0.055724, 0.189640,0.048834, 0.131690,0.042485, 0.071565,0.055842, 0.114437,0.725189
754,0.170906, 0.199647,0.168220, 0.208547,0.047019, 0.130322,0.069516, 0.206937,0.044122, 0.096330,0.050359, 0.168186,0.126386, 0.175170,0.037615, 0.100718,0.571714
755,0.147111, 0.167776,0.139033, 0.156326,0.083347, 0.172169,0.049038, 0.167426,0.041856, 0.187470,0.116592, 0.196471,0.052109, 0.169724,0.036959, 0.116592,0.667908
756,0.090617, 0.274188,0.057965, 0.259276,0.098436, 0.178192,0.038767, 0.197152,0.079366, 0.131071,0.053221, 0.132680,0.064819, 0.144748,0.087952, 0.111551,0.857716
757,0.160882, 0.163565,0.072644, 0.172016,0.066625, 0.261753,0.069342, 0.194902,0.042249, 0.146896,0.052932, 0.154628,0.062699, 0.138684,0.081389, 0.158796,0.782476
758,0.142380, 0.243482,0.200971, 0.248444,0.066294, 0.144934,0.078119, 0.104679,0.054491, 0.099095,0.052223, 0.126006,0.049547, 0.171663,0.070488, 0.147184,0.570975
759,0.111896, 0.214213,0.058801, 0.206413,0.097455, 0.220176,0.106750, 0.120954,0.056553, 0.229686,0.076562, 0.128360,0.095635, 0.133333,0.044259, 0.098955,0.704178
760,0.157709, 0.217796,0.086493, 0.157709,0.085574, 0.183114,0.074176, 0.170650,0.048455, 0.171148,0.153960, 0.227644,0.036179, 0.106543,0.047756, 0.075096,0.619397
761,0.118089, 0.118089,0.089204, 0.293239,0.076324, 0.204553,0.059706, 0.178408,0.072859, 0.153446,0.057546, 0.152060,0.049758, 0.170435,0.071185, 0.135099,0.810657
762,0.107866, 0.230827,0.104974, 0.207416,0.086552, 0.108150,0.058540, 0.232866,0.051164, 0.210640,0.052660, 0.209929,0.053379, 0.130365,0.046808, 0.107866,0.876115
763,0.100772, 0.228742,0.173735, 0.247741,0.084928, 0.138362,0.074009, 0.172804,0.048988, 0.174093,0.061588, 0.100772,0.053033, 0.174523,0.049353, 0.116558,0.707189
764,0.119168, 0.183162,0.073818, 0.143918,0.090336, 0.225282,0.072835, 0.184724,0.087618, 0.162205,0.074507, 0.182706,0.049658, 0.119168,0.069908, 0.160986,0.724303
765,0.099871, 0.160729,0.080365, 0.236638,0.097834, 0.166685,0.080752, 0.179132,0.090738, 0.222894,0.059687, 0.114215,0.068975, 0.181476,0.054085, 0.105924,0.735388
766,0.084022, 0.177183,0.175582, 0.217413,0.088591, 0.265291,0.064662, 0.193752,0.067254, 0.184041,0.081196, 0.114242,0.032964, 0.129390,0.046010, 0.078405,0.719438
767,0.142335, 0.282161,0.058346, 0.197098,0.075148, 0.165096,0.117186, 0.159776,0.069487, 0.244820,0.043447, 0.125426,0.041274, 0.111818,0.065642, 0.100940,0.774270
768,0.148966, 0.210794,0.126968, 0.171836,0.078797, 0.163528,0.054682, 0.193939,0.068106, 0.130240,0.085690, 0.175694,0.083647, 0.157594,0.061866, 0.087652,0.582555
769,0.060906, 0.203378,0.165414, 0.175186,0.076622, 0.121811,0.064049, 0.111971,0.081007, 0.207118,0.053474, 0.226091,0.069014, 0.162013,0.049267, 0.172680,0.760495
770,0.114019, 0.216060,0.115417, 0.234495,0.113595, 0.237882,0.054849, 0.163988,0.054939, 0.085490,0.037711, 0.171147,0.077279, 0.129608,0.071972, 0.121548,0.720437
771,0.101899, 0.230219,0.053128, 0.192453,0.075333, 0.213061,0.058899, 0.119826,0.049368, 0.144533,0.070363, 0.148103,0.096226, 0.224365,0.062768, 0.159458,0.864033
772,0.136699, 0.189244,0.093105, 0.183563,0.085013, 0.151646,0.056893, 0.187446,0.033403, 0.150183,0.032936, 0.214540,0.078391, 0.186784,0.063372, 0.156782,0.840375
773,0.152045, 0.210622,0.096579, 0.203316,0.125049, 0.152045,0.054340, 0.170422,0.057484, 0.184461,0.080955, 0.184275,0.043801, 0.096579,0.059406, 0.128621,0.660683
774,0.109163, 0.308130,0.098849, 0.152634,0.078631, 0.168430,0.068622, 0.253329,0.069326, 0.112523,0.068572, 0.100498,0.069848, 0.157262,0.046751, 0.137433,0.780477
775,0.093609, 0.210988,0.105494, 0.236342,0.065784, 0.156614,0.101298, 0.198996,0.048636, 0.113353,0.078197, 0.211078,0.061866, 0.150721,0.065725, 0.101298,0.758780
776,0.130957, 0.266658,0.115080, 0.174955,0.067667, 0.192623,0.079473, 0.161911,0.048156, 0.195859,0.040280, 0.157006,0.066665, 0.114850,0.043415, 0.144444,0.816613
777,0.135877, 0.294300,0.101471, 0.247009,0.147150, 0.221364,0.048103, 0.145992,0.044638, 0.109055,0.052655, 0.103591,0.042719, 0.145786,0.050302, 0.109989,0.754173
778,0.087887, 0.268814,0.114705, 0.140521,0.103556, 0.262947,0.112054, 0.138466,0.068419, 0.243450,0.056630, 0.103556,0.045316, 0.087887,0.046465, 0.119326,0.729936
779,0.103966, 0.234859,0.071162, 0.267818,0.129542, 0.219480,0.054178, 0.158276,0.100239, 0.133789,0.088530, 0.127153,0.075988, 0.133902,0.044596, 0.056521,0.663597
780,0.150125, 0.221977,0.087768, 0.309991,0.094800, 0.202180,0.069898, 0.144905,0.064529, 0.070075,0.050545, 0.150276,0.065337, 0.098663,0.072452, 0.146478,0.689090
781,0.139404, 0.247146,0.100883, 0.262175,0.055220, 0.159882,0.054624, 0.134147,0.053294, 0.198162,0.086703, 0.124307,0.044234, 0.110154,0.061786, 0.167879,0.807703
782,0.099536, 0.309823,0.078805, 0.237940,0.081512, 0.166925,0.144064, 0.183139,0.059671, 0.165734,0.081931, 0.111711,0.068304, 0.099536,0.031831, 0.079537,0.708693
783,0.131207, 0.231861,0.120108, 0.138112,0.053814, 0.202772,0.092607, 0.171838,0.093042, 0.277821,0.055779, 0.122483,0.044438, 0.086341,0.044464, 0.133313,0.729082
784,0.143572, 0.309527,0.070484, 0.195706,0.084088, 0.124809,0.082951, 0.166813,0.059361, 0.143572,0.066403, 0.157498,0.078107, 0.094164,0.057042, 0.165903,0.715984
785,0.111932, 0.192762,0.100933, 0.253521,0.058729, 0.168582,0.053649, 0.201867,0.076916, 0.149890,0.074945, 0.205400,0.059241, 0.108415,0.063590, 0.119626,0.800127
786,0.141323, 0.290521,0.145260, 0.173574,0.079979, 0.169031,0.055636, 0.157653,0.055484, 0.177826,0.042487, 0.166452,0.041040, 0.145079,0.068998, 0.089657,0.739586
787,0.164437, 0.189359,0.086084, 0.228130,0.120570, 0.173300,0.066284, 0.208195,0.057470, 0.092960,0.041057, 0.132568,0.088468, 0.140000,0.063120, 0.147998,0.625018
788,0.131564, 0.225126,0.090232, 0.201502,0.106753, 0.260592,0.049312, 0.067658,0.069748, 0.201249,0.088734, 0.213506,0.052879, 0.087444,0.043722, 0.109979,0.734111
789,0.112112, 0.279709,0.091719, 0.143320,0.088541, 0.205069,0.087098, 0.216842,0.086172, 0.205649,0.068550, 0.160733,0.046155, 0.064463,0.046182, 0.097687,0.746944
790,0.134182, 0.162473,0.150781, 0.198819,0.079205, 0.181760,0.090880, 0.193258,0.071315, 0.180445,0.039258, 0.087015,0.042432, 0.149615,0.081236, 0.157327,0.621422
791,0.119089, 0.205567,0.116523, 0.271916,0.102784, 0.205862,0.089569, 0.164098,0.062320, 0.127320,0.039945, 0.125901,0.052594, 0.179139,0.042440, 0.094932,0.749471
792,0.103646, 0.217265,0.093435, 0.188623,0.093909, 0.264125,0.056156, 0.121633,0.051217, 0.112313,0.103416, 0.186871,0.066031, 0.165911,0.054123, 0.121327,0.756133
793,0.105585, 0.238373,0.119757, 0.170268,0.082147, 0.254382,0.052212, 0.119172,0.051595, 0.118399,0.069079, 0.160513,0.056756, 0.192656,0.034887, 0.174219,0.855965
794,0.132674, 0.167711,0.078161, 0.140076,0.066575, 0.158082,0.069469, 0.156214,0.083221, 0.271842,0.107513, 0.175739,0.047839, 0.107513,0.070929, 0.166443,0.687240
795,0.081474, 0.218495,0.086260, 0.207448,0.115746, 0.180461,0.074673, 0.231491,0.048100, 0.081480,0.045627, 0.093708,0.093708, 0.208269,0.063192, 0.169870,0.782442
796,0.135871, 0.230836,0.081260, 0.201533,0.142764, 0.158228,0.074530, 0.187202,0.066457, 0.283121,0.039503, 0.072937,0.057702, 0.081260,0.053880, 0.132914,0.696064
797,0.095961, 0.259945,0.103008, 0.206313,0.070036, 0.174514,0.075748, 0.191921,0.063773, 0.223812,0.067654, 0.078937,0.061031, 0.140071,0.059730, 0.127546,0.806119
798,0.107227, 0.217420,0.108710, 0.230963,0.052212, 0.166910,0.138978, 0.143734,0.082881, 0.169437,0.054395, 0.154480,0.047749, 0.160138,0.046446, 0.118320,0.722805
799,0.106469, 0.206583,0.122582, 0.244328,0.096409, 0.245164,0.050981, 0.142703,0.074390, 0.217145,0.068426, 0.108076,0.062541, 0.148780,0.051679, 0.053745,0.733048
800,0.102138, 0.230704,0.113557, 0.219972,0.111195, 0.256269,0.108836, 0.152114,0.064067, 0.120386,0.034582, 0.116345,0.061792, 0.117743,0.056216, 0.134084,0.695236
801,0.127225, 0.206801,0.090107, 0.169818,0.059235, 0.248346,0.082327, 0.191248,0.058047, 0.118470,0.078193, 0.154001,0.051700, 0.147726,0.076234, 0.140522,0.753863
802,0.082879, 0.246480,0.105538, 0.167296,0.092346, 0.165759,0.069745, 0.139811,0.066153, 0.211341,0.068849, 0.151821,0.074283, 0.152555,0.046496, 0.158649,0.787424
803,0.156033, 0.312257,0.149026, 0.199585,0.087477, 0.156036,0.046014, 0.175984,0.045877, 0.156471,0.056380, 0.095256,0.044586, 0.104079,0.066528, 0.148414,0.696160
804,0.106859, 0.229250,0.137011, 0.163450,0.109765, 0.147966,0.064911, 0.194391,0.072410, 0.215319,0.072874, 0.112576,0.047074, 0.137011,0.069121, 0.120011,0.639948
805,0.141827, 0.203737,0.125798, 0.293845,0.068581, 0.303632,0.064877, 0.089029,0.039018, 0.092196,0.083490, 0.155015,0.027279, 0.137162,0.047517, 0.126998,0.803225
806,0.116785, 0.203603,0.128089, 0.243596,0.064688, 0.077566,0.044815, 0.247529,0.100316, 0.271773,0.052711, 0.152965,0.061882, 0.126231,0.042762, 0.064688,0.775903
807,0.143627, 0.162561,0.113345, 0.176726,0.077019, 0.239390,0.078369, 0.231651,0.052105, 0.121103,0.035555, 0.120555,0.077217, 0.177510,0.040185, 0.153082,0.765155
808,0.146600, 0.146600,0.139897, 0.203119,0.083803, 0.189454,0.064138, 0.192914,0.062358, 0.074207,0.063151, 0.153063,0.146600, 0.146600,0.047598, 0.139897,0.491710
809,0.199957, 0.229161,0.128439, 0.203939,0.087547, 0.164998,0.076014, 0.156808,0.042751, 0.113806,0.077491, 0.132043,0.113565, 0.146069,0.036783, 0.090630,0.474906
810,0.122346, 0.234161,0.102909, 0.128798,0.098981, 0.249936,0.052817, 0.187582,0.053684, 0.121474,0.060342, 0.207587,0.058540, 0.130082,0.082106, 0.108656,0.736552
811,0.104250, 0.283922,0.099058, 0.181044,0.093019, 0.161244,0.090522, 0.166729,0.061590, 0.180708,0.052470, 0.112042,0.080622, 0.159803,0.058064, 0.114912,0.720809
812,0.128434, 0.163413,0.124533, 0.195714,0.081033, 0.216575,0.072192, 0.155671,0.061989, 0.260167,0.057214, 0.170932,0.059974, 0.142088,0.044834, 0.065237,0.739593
813,0.102227, 0.162983,0.178706, 0.218914,0.081492, 0.250130,0.052647, 0.218780,0.036387, 0.172493,0.042579, 0.181702,0.049128, 0.124567,0.037845, 0.089421,0.837980
814,0.145751, 0.200177,0.081138, 0.147998,0.081839, 0.177672,0.050373, 0.119400,0.056550, 0.173172,0.054003, 0.190742,0.066726, 0.222379,0.068404, 0.163677,0.790435
815,0.094993, 0.230195,0.096715, 0.192689,0.071373, 0.189986,0.145536, 0.193429,0.052243, 0.166415,0.047314, 0.160840,0.053081, 0.098606,0.046020, 0.160566,0.785451
816,0.137613, 0.195676,0.118659, 0.237979,0.090021, 0.195704,0.087085, 0.176112,0.039553, 0.105440,0.055951, 0.141334,0.097852, 0.162175,0.040184, 0.118659,0.666159
817,0.126220, 0.145910,0.116554, 0.205741,0.080067, 0.238763,0.064451, 0.199653,0.069807, 0.160134,0.087535, 0.128245,0.046137, 0.116554,0.056906, 0.157322,0.704645
818,0.142263, 0.196309,0.086274, 0.225129,0.087128, 0.172548,0.071914, 0.180060,0.052229, 0.163795,0.081487, 0.117192,0.060020, 0.192829,0.065436, 0.105386,0.706497
819,0.149827, 0.207282,0.119553, 0.162197,0.079114, 0.216445,0.062953, 0.192747,0.042740, 0.158228,0.060452, 0.195271,0.060060, 0.119553,0.052672, 0.120904,0.745256
820,0.133027, 0.283727,0.109871, 0.134224,0.077123, 0.207071,0.046363, 0.188975,0.055274, 0.218675,0.064040, 0.133027,0.048009, 0.154247,0.040414, 0.105933,0.851757
821,0.106101, 0.118775,0.106621, 0.213115,0.091085, 0.160922,0.059352, 0.187903,0.071038, 0.231733,0.052737, 0.131409,0.052933, 0.131495,0.105179, 0.179601,0.709906
822,0.130434, 0.181580,0.090790, 0.160788,0.072281, 0.251266,0.061090, 0.160733,0.075307, 0.160145,0.117831, 0.196762,0.051676, 0.075307,0.065525, 0.148484,0.670131
823,0.133710, 0.185847,0.106222, 0.194089,0.092924, 0.210755,0.082303, 0.170754,0.049368, 0.157790,0.071134, 0.216198,0.050484, 0.163215,0.034527, 0.080680,0.758658
824,0.147374, 0.244852,0.127524, 0.184648,0.114537, 0.147374,0.061549, 0.203933,0.060367, 0.136190,0.039827, 0.102192,0.064175, 0.189024,0.030389, 0.146044,0.708516
825,0.093890, 0.194360,0.173240, 0.186924,0.057722, 0.187780,0.118579, 0.179522,0.037392, 0.125873,0.089135, 0.191341,0.041020, 0.127605,0.056118, 0.139500,0.665811
826,0.092580, 0.167075,0.123143, 0.188427,0.119765, 0.316932,0.099092, 0.193118,0.054606, 0.087556,0.064373, 0.119886,0.084281, 0.129316,0.035958, 0.123890,0.652402
827,0.143503, 0.185655,0.086363, 0.176413,0.068209, 0.116488,0.113206, 0.212383,0.093344, 0.192125,0.063470, 0.147092,0.043586, 0.088822,0.082652, 0.186689,0.611334
828,0.127673, 0.234706,0.110996, 0.132494,0.077740, 0.191378,0.058092, 0.152353,0.112109, 0.248602,0.081302, 0.144283,0.051661, 0.058092,0.063038, 0.155480,0.634777
829,0.110265, 0.235102,0.104737, 0.224620,0.101378, 0.257670,0.070054, 0.117095,0.055698, 0.113735,0.078367, 0.225217,0.056358, 0.140108,0.037912, 0.071685,0.770461
830,0.079677, 0.198479,0.154218, 0.204643,0.096409, 0.285625,0.094967, 0.185563,0.057162, 0.159355,0.070980, 0.086059,0.043029, 0.133441,0.051004, 0.099389,0.705107
831,0.104142, 0.310534,0.133955, 0.226023,0.134251, 0.161423,0.087976, 0.143050,0.049393, 0.112635,0.077633, 0.197667,0.035762, 0.093194,0.063291, 0.069070,0.627191
832,0.096199, 0.241106,0.075314, 0.184822,0.075826, 0.166118,0.119101, 0.173384,0.056477, 0.172597,0.040016, 0.150629,0.115352, 0.193244,0.036855, 0.102960,0.769720
833,0.101830, 0.220306,0.115902, 0.261341,0.092306, 0.203660,0.109763, 0.190015,0.042271, 0.115902,0.041420, 0.112166,0.075836, 0.100389,0.054469, 0.162428,0.732410
834,0.118172, 0.270485,0.071452, 0.174373,0.072938, 0.202374,0.068129, 0.141953,0.067621, 0.256337,0.075953, 0.136257,0.047918, 0.142904,0.067656, 0.085480,0.820325
835,0.099290, 0.291548,0.090409, 0.100147,0.135012, 0.182542,0.078079, 0.171545,0.094265, 0.186991,0.072217, 0.094293,0.066353, 0.160948,0.038165, 0.138197,0.652423
836,0.157731, 0.182420,0.096508, 0.157731,0.070253, 0.209839,0.058244, 0.104938,0.146329, 0.231606,0.064224, 0.146741,0.047342, 0.146329,0.063031, 0.116734,0.592677
837,0.127651, 0.161336,0.134680, 0.253112,0.064493, 0.167348,0.072412, 0.183529,0.041912, 0.142710,0.084371, 0.195001,0.053148, 0.173391,0.055783, 0.089126,0.731104
838,0.121028, 0.149748,0.141996, 0.230662,0.097703, 0.148818,0.051462, 0.195211,0.063228, 0.114669,0.049618, 0.170301,0.074874, 0.186946,0.049606, 0.154129,0.700970
839,0.160308, 0.208398,0.181117, 0.210338,0.057663, 0.208238,0.070113, 0.151461,0.071099, 0.160308,0.051351, 0.130494,0.057593, 0.104837,0.061354, 0.115327,0.578805
840,0.107543, 0.234989,0.106985, 0.223870,0.076238, 0.184024,0.054854, 0.121161,0.143692, 0.217097,0.047152, 0.152476,0.052289, 0.109918,0.058147, 0.109566,0.706199
841,0.162619, 0.237375,0.087694, 0.284081,0.090441, 0.091067,0.076511, 0.136971,0.068303, 0.167353,0.060026, 0.144196,0.048065, 0.198539,0.047851, 0.098906,0.716976
842,0.086933, 0.170421,0.120145, 0.256278,0.075884, 0.208706,0.060405, 0.173867,0.064069, 0.239672,0.073228, 0.134637,0.050167, 0.151768,0.066085, 0.067735,0.806166
843,0.119026, 0.147186,0.069405, 0.186556,0.106044, 0.147911,0.070054, 0.236518,0.059129, 0.223678,0.070056, 0.147770,0.070087, 0.119126,0.062185, 0.165269,0.748027
844,0.094481, 0.227829,0.094668, 0.167451,0.056254, 0.246999,0.058559, 0.250098,0.050481, 0.175676,0.067805, 0.126757,0.061750, 0.176094,0.049304, 0.095794,0.933397
845,0.169245, 0.257363,0.102937, 0.169245,0.082678, 0.234525,0.073432, 0.129837,0.057619, 0.174026,0.053922, 0.149264,0.065011, 0.118572,0.039479, 0.122846,0.711354
846,0.105776, 0.175239,0.116328, 0.210987,0.083692, 0.180089,0.061119, 0.150960,0.048781, 0.117333,0.084868, 0.155687,0.077843, 0.118006,0.075480, 0.237813,0.692227
847,0.170815, 0.244330,0.115979, 0.138483,0.122001, 0.185174,0.079424, 0.128428,0.060732, 0.144471,0.053557, 0.188169,0.043166, 0.160672,0.042599, 0.122001,0.623454
848,0.122166, 0.248962,0.108942, 0.244333,0.049204, 0.248331,0.061604, 0.169370,0.054233, 0.194954,0.036936, 0.114381,0.050284, 0.141309,0.042671, 0.112319,0.947919
849,0.111898, 0.224475,0.106901, 0.139700,0.166989, 0.248663,0.065801, 0.125957,0.057724, 0.140393,0.041089, 0.131856,0.056119, 0.149966,0.065478, 0.166989,0.655997
850,0.100600, 0.255159,0.113527, 0.201200,0.131235, 0.242917,0.075491, 0.209482,0.063586, 0.076626,0.043732, 0.131235,0.052371, 0.127128,0.065287, 0.110425,0.708344
851,0.081821, 0.229926,0.077168, 0.216703,0.102667, 0.190813,0.076642, 0.241526,0.062799, 0.077168,0.092553, 0.151816,0.055885, 0.185505,0.064488, 0.092520,0.771953
852,0.115872, 0.244157,0.113853, 0.214694,0.105414, 0.236911,0.064222, 0.109674,0.050378, 0.095230,0.095230, 0.138394,0.066605, 0.132806,0.083348, 0.133211,0.610155
853,0.140231, 0.265521,0.107533, 0.167347,0.063808, 0.205759,0.060160, 0.218324,0.034757, 0.143351,0.077601, 0.117844,0.043826, 0.138993,0.070711, 0.144233,0.802747
854,0.126602, 0.165664,0.085673, 0.222159,0.116576, 0.141094,0.073178, 0.254794,0.082033, 0.190505,0.060791, 0.147557,0.082832, 0.123998,0.040870, 0.085673,0.662890
855,0.084533, 0.324368,0.082616, 0.218253,0.153033, 0.202160,0.087577, 0.165231,0.076174, 0.185359,0.034211, 0.093905,0.061570, 0.110254,0.043793, 0.076965,0.752989
856,0.133943, 0.201149,0.142432, 0.195889,0.098398, 0.188077,0.056054, 0.225758,0.068729, 0.142432,0.039987, 0.098398,0.075253, 0.158916,0.040642, 0.133943,0.689125
857,0.120897, 0.168922,0.075160, 0.206836,0.083657, 0.202305,0.103418, 0.195794,0.048427, 0.176197,0.072456, 0.125288,0.058237, 0.167314,0.039632, 0.155460,0.796233
858,0.119504, 0.212973,0.091191, 0.190898,0.088715, 0.191192,0.093435, 0.191896,0.041609, 0.156317,0.068776, 0.134108,0.045752, 0.208429,0.045701, 0.119504,0.810635
