ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
143,0.124954, 0.230666,0.103027, 0.156746,0.081445, 0.236683,0.068356, 0.162889,0.070842, 0.149107,0.069368, 0.154829,0.061812, 0.127358,0.060230, 0.141685,0.719929
144,0.112484, 0.161965,0.139810, 0.164888,0.077096, 0.148543,0.080982, 0.172878,0.055296, 0.154191,0.140579, 0.174997,0.058332, 0.198632,0.040814, 0.118512,0.589213
145,0.156991, 0.173909,0.060271, 0.260323,0.116679, 0.242334,0.086955, 0.181700,0.066878, 0.135844,0.044831, 0.157781,0.062154, 0.101983,0.034687, 0.116679,0.741107
146,0.138133, 0.255987,0.067346, 0.227359,0.116007, 0.149423,0.074711, 0.157925,0.075786, 0.225053,0.059105, 0.142367,0.062253, 0.075985,0.049341, 0.123219,0.714637
147,0.178829, 0.197196,0.128649, 0.205956,0.178829, 0.197196,0.051713, 0.110814,0.091236, 0.178829,0.052067, 0.128649,0.042829, 0.110656,0.043126, 0.103425,0.465442
148,0.141465, 0.263464,0.092578, 0.230781,0.115390, 0.198272,0.069273, 0.141465,0.085488, 0.166337,0.067956, 0.090439,0.054552, 0.145391,0.040076, 0.097074,0.666445
149,0.071110, 0.168055,0.112845, 0.305056,0.162022, 0.171901,0.079526, 0.142220,0.101685, 0.178151,0.064790, 0.122666,0.057241, 0.091000,0.054726, 0.117007,0.592111
150,0.152494, 0.207752,0.157144, 0.160751,0.094675, 0.162971,0.060450, 0.168931,0.068705, 0.191429,0.068327, 0.159229,0.063884, 0.137712,0.042233, 0.103315,0.584178
151,0.137553, 0.234140,0.123456, 0.186080,0.093989, 0.141607,0.065168, 0.100920,0.094080, 0.193439,0.100920, 0.178339,0.066409, 0.137553,0.045766, 0.100579,0.545315
152,0.138135, 0.292856,0.127986, 0.187606,0.131318, 0.167173,0.080925, 0.151034,0.052754, 0.138135,0.066755, 0.161850,0.055724, 0.125958,0.051815, 0.069975,0.589175
153,0.111250, 0.286030,0.087883, 0.222500,0.111995, 0.199418,0.114264, 0.125177,0.057844, 0.090430,0.064382, 0.164040,0.054680, 0.125458,0.062534, 0.122116,0.670338
154,0.118982, 0.184878,0.083552, 0.202845,0.086223, 0.162243,0.088883, 0.131447,0.101423, 0.135221,0.081813, 0.183746,0.053022, 0.184417,0.060581, 0.140724,0.651041
155,0.140566, 0.230411,0.159673, 0.207440,0.086033, 0.148416,0.078916, 0.171298,0.072453, 0.201016,0.067612, 0.091162,0.051294, 0.144907,0.057099, 0.091704,0.572708
156,0.166618, 0.216047,0.152992, 0.223145,0.081563, 0.191806,0.067665, 0.172504,0.056344, 0.113242,0.074382, 0.160385,0.033408, 0.138742,0.065499, 0.085659,0.603060
157,0.151085, 0.175348,0.091505, 0.293984,0.146992, 0.223019,0.097298, 0.155128,0.084385, 0.136093,0.053332, 0.093094,0.060639, 0.106664,0.034313, 0.097121,0.560901
158,0.078793, 0.304821,0.117231, 0.166658,0.056488, 0.202704,0.070146, 0.179217,0.066867, 0.121553,0.056374, 0.153086,0.076205, 0.185370,0.047256, 0.117231,0.861280
159,0.129141, 0.186362,0.083511, 0.227551,0.090548, 0.166440,0.112678, 0.183181,0.070446, 0.162189,0.078855, 0.141041,0.062121, 0.104460,0.040042, 0.161434,0.665315
160,0.162627, 0.176770,0.115195, 0.163728,0.143895, 0.173553,0.067439, 0.144741,0.069337, 0.115931,0.072371, 0.190153,0.050575, 0.144163,0.051370, 0.158154,0.534385
161,0.138540, 0.209772,0.095122, 0.230255,0.103202, 0.147942,0.100105, 0.111904,0.073971, 0.120677,0.050506, 0.138540,0.076752, 0.240874,0.053571, 0.108267,0.616463
162,0.111750, 0.270487,0.110696, 0.215844,0.094753, 0.223499,0.071948, 0.129344,0.070318, 0.143934,0.067327, 0.103127,0.071940, 0.121420,0.045329, 0.148285,0.711878
163,0.132200, 0.150568,0.067301, 0.264967,0.128331, 0.184083,0.068124, 0.137863,0.060803, 0.157503,0.092041, 0.161751,0.052501, 0.139956,0.052993, 0.149014,0.691409
164,0.095089, 0.218351,0.088598, 0.258614,0.096684, 0.135502,0.109987, 0.190178,0.062177, 0.145344,0.047962, 0.124354,0.086205, 0.175881,0.066119, 0.098956,0.694360
165,0.092249, 0.201626,0.145098, 0.173941,0.078308, 0.124024,0.062012, 0.192983,0.101348, 0.171183,0.063624, 0.206084,0.092784, 0.145098,0.047690, 0.101949,0.633775
166,0.126413, 0.169510,0.074625, 0.261877,0.126831, 0.266750,0.088778, 0.146545,0.055359, 0.166225,0.053947, 0.088778,0.065469, 0.153430,0.029201, 0.126261,0.758752
167,0.068234, 0.230631,0.119203, 0.195988,0.151634, 0.246334,0.086233, 0.150609,0.072849, 0.142267,0.066017, 0.077935,0.052213, 0.150138,0.044015, 0.145699,0.679202
168,0.179077, 0.192900,0.096450, 0.217374,0.112689, 0.232442,0.082207, 0.144154,0.059283, 0.190928,0.085669, 0.098745,0.046666, 0.118566,0.030160, 0.112689,0.615596
169,0.108679, 0.254373,0.116325, 0.217358,0.102364, 0.173204,0.111218, 0.129205,0.104544, 0.122875,0.054943, 0.144978,0.057735, 0.154252,0.038060, 0.109887,0.612265
170,0.122558, 0.248022,0.076573, 0.128966,0.091199, 0.157952,0.058182, 0.195069,0.085199, 0.136371,0.082674, 0.210083,0.043500, 0.196527,0.046107, 0.121018,0.788017
171,0.100285, 0.278974,0.099121, 0.123909,0.059965, 0.122180,0.114955, 0.209540,0.052255, 0.125505,0.119588, 0.259770,0.054131, 0.120027,0.052718, 0.107075,0.693962
172,0.118083, 0.184935,0.115741, 0.184094,0.090845, 0.259476,0.061185, 0.182088,0.115797, 0.124963,0.058881, 0.162127,0.055968, 0.118095,0.051925, 0.115797,0.663150
173,0.090322, 0.165416,0.082708, 0.258145,0.115005, 0.134862,0.109656, 0.220978,0.074449, 0.193199,0.062535, 0.066246,0.055245, 0.209347,0.044367, 0.117519,0.731425
174,0.112174, 0.227117,0.096744, 0.251589,0.044788, 0.155879,0.098193, 0.274536,0.081863, 0.157896,0.072209, 0.112174,0.060755, 0.098833,0.065676, 0.089576,0.735198
175,0.070885, 0.192836,0.166761, 0.257402,0.105024, 0.175034,0.073075, 0.159555,0.062975, 0.219818,0.056937, 0.166761,0.055450, 0.079746,0.034974, 0.122767,0.747837
176,0.119491, 0.195310,0.100947, 0.123996,0.065822, 0.219271,0.107313, 0.140615,0.063697, 0.287215,0.073090, 0.149834,0.046692, 0.125372,0.053943, 0.127394,0.738013
177,0.100697, 0.222507,0.093348, 0.145007,0.072504, 0.142314,0.105853, 0.225085,0.121387, 0.174652,0.058217, 0.142660,0.111571, 0.135843,0.040947, 0.107406,0.590951
178,0.128926, 0.224340,0.112324, 0.226421,0.101914, 0.216094,0.093852, 0.130332,0.103782, 0.193972,0.059335, 0.112324,0.039736, 0.136070,0.041107, 0.079472,0.638049
179,0.093650, 0.117050,0.093706, 0.216969,0.108484, 0.152736,0.070883, 0.191391,0.116402, 0.210054,0.072015, 0.133369,0.064989, 0.145077,0.065841, 0.147386,0.628061
180,0.136914, 0.237638,0.096698, 0.161023,0.080511, 0.152837,0.076501, 0.214896,0.075736, 0.145327,0.067298, 0.134536,0.058505, 0.154546,0.054719, 0.152317,0.706236
181,0.170079, 0.221322,0.089890, 0.191488,0.102150, 0.208491,0.074029, 0.179780,0.085022, 0.159556,0.078535, 0.102150,0.055330, 0.106933,0.086581, 0.088662,0.516765
182,0.117345, 0.181455,0.060396, 0.199092,0.094854, 0.215254,0.090728, 0.246934,0.054000, 0.160235,0.066306, 0.135707,0.060238, 0.125334,0.040059, 0.152063,0.832150
183,0.117455, 0.280201,0.108418, 0.250360,0.070543, 0.220910,0.050849, 0.154696,0.081314, 0.125653,0.090080, 0.162628,0.056516, 0.058006,0.049627, 0.122743,0.750396
184,0.121034, 0.186304,0.121034, 0.186304,0.093152, 0.281923,0.086737, 0.163640,0.071917, 0.147284,0.081820, 0.127633,0.053473, 0.121034,0.036584, 0.120128,0.668500
185,0.121499, 0.147737,0.060550, 0.263150,0.079695, 0.175473,0.113118, 0.179487,0.073868, 0.229438,0.064015, 0.124771,0.058491, 0.177817,0.044872, 0.086019,0.767784
186,0.110978, 0.163512,0.076725, 0.142937,0.119953, 0.178508,0.122841, 0.244946,0.063564, 0.182071,0.065553, 0.159328,0.055635, 0.129427,0.052916, 0.131105,0.663669
187,0.123738, 0.131690,0.131690, 0.187445,0.080567, 0.302673,0.059883, 0.136586,0.096161, 0.163864,0.059536, 0.132048,0.047498, 0.184639,0.042217, 0.119766,0.717421
188,0.091822, 0.223010,0.112323, 0.209042,0.111505, 0.282248,0.093957, 0.135142,0.067571, 0.163459,0.057813, 0.112979,0.033107, 0.110938,0.055469, 0.139616,0.752869
189,0.084264, 0.220356,0.119223, 0.177302,0.108833, 0.179763,0.127835, 0.265313,0.069561, 0.145839,0.069361, 0.150566,0.044690, 0.065218,0.044043, 0.127835,0.664382
190,0.160451, 0.204441,0.121871, 0.232763,0.092027, 0.185870,0.056653, 0.080225,0.099509, 0.184053,0.073290, 0.120858,0.060429, 0.150529,0.055035, 0.121996,0.561472
191,0.102872, 0.250137,0.120472, 0.174435,0.089252, 0.193913,0.060788, 0.212780,0.074397, 0.102872,0.063475, 0.178503,0.050017, 0.130634,0.082068, 0.113386,0.713320
192,0.121562, 0.230797,0.094731, 0.254295,0.131149, 0.207769,0.064418, 0.138221,0.069110, 0.171922,0.069256, 0.151074,0.073184, 0.094731,0.046122, 0.081659,0.660933
193,0.101118, 0.190406,0.106675, 0.212717,0.058516, 0.125132,0.086579, 0.206182,0.091311, 0.117032,0.065146, 0.221485,0.091346, 0.138561,0.046187, 0.141606,0.706243
194,0.101697, 0.293425,0.086147, 0.173454,0.104159, 0.198992,0.060565, 0.203393,0.072900, 0.139971,0.080128, 0.158204,0.040444, 0.114020,0.039551, 0.132952,0.828819
195,0.087633, 0.248796,0.140253, 0.193203,0.093792, 0.197951,0.082932, 0.215629,0.082362, 0.187584,0.055821, 0.093239,0.043161, 0.144915,0.040363, 0.092366,0.747367
196,0.130021, 0.141660,0.135749, 0.140678,0.070830, 0.152649,0.094819, 0.242118,0.061701, 0.203401,0.070750, 0.168254,0.058398, 0.101856,0.051919, 0.175195,0.651624
197,0.104042, 0.161215,0.116755, 0.246537,0.098801, 0.176263,0.105998, 0.121997,0.052043, 0.257636,0.085879, 0.134849,0.054825, 0.107773,0.053738, 0.121649,0.655836
198,0.106395, 0.118909,0.112386, 0.134614,0.160156, 0.245267,0.064022, 0.190295,0.118909, 0.173276,0.062395, 0.160556,0.039725, 0.141117,0.042220, 0.129757,0.587581
199,0.079743, 0.236943,0.123937, 0.189243,0.106415, 0.243512,0.065549, 0.129144,0.057125, 0.191433,0.063811, 0.182587,0.059761, 0.120270,0.058535, 0.091991,0.770248
200,0.155032, 0.171367,0.085683, 0.176494,0.084088, 0.200494,0.080653, 0.111200,0.166392, 0.198399,0.069867, 0.184137,0.050489, 0.139735,0.041628, 0.084342,0.532336
201,0.135040, 0.225946,0.125601, 0.272225,0.111729, 0.181675,0.095416, 0.130555,0.053246, 0.155590,0.093924, 0.115982,0.054721, 0.098425,0.043434, 0.106492,0.573779
202,0.070281, 0.208209,0.115112, 0.216938,0.099159, 0.238558,0.069362, 0.122418,0.057144, 0.232078,0.052790, 0.148662,0.046828, 0.129620,0.051122, 0.141719,0.876404
203,0.090921, 0.207310,0.108815, 0.204236,0.087053, 0.216268,0.070334, 0.203697,0.091936, 0.140667,0.072089, 0.188133,0.045734, 0.117665,0.039222, 0.115921,0.787793
204,0.156352, 0.236022,0.071844, 0.239290,0.097368, 0.156433,0.092856, 0.206430,0.052744, 0.142261,0.071621, 0.195434,0.058274, 0.119999,0.031227, 0.071844,0.735427
205,0.100190, 0.248036,0.093092, 0.144153,0.122467, 0.203708,0.091781, 0.143853,0.070148, 0.131474,0.062248, 0.106558,0.074618, 0.186183,0.066642, 0.154848,0.637627
206,0.098023, 0.228105,0.153068, 0.174731,0.103966, 0.183667,0.109359, 0.164087,0.062615, 0.207931,0.072683, 0.137438,0.056187, 0.104234,0.045885, 0.098023,0.596430
207,0.120263, 0.203000,0.077722, 0.248638,0.090045, 0.181960,0.054206, 0.174612,0.078449, 0.194056,0.086831, 0.163958,0.050750, 0.112776,0.040096, 0.122638,0.803276
208,0.106937, 0.147067,0.100552, 0.241296,0.128197, 0.201105,0.113415, 0.143637,0.043805, 0.156390,0.078195, 0.138258,0.052632, 0.121571,0.068834, 0.158107,0.614863
209,0.062903, 0.148128,0.106443, 0.214719,0.098339, 0.167696,0.167696, 0.228282,0.074064, 0.250419,0.071573, 0.106264,0.070523, 0.114039,0.047820, 0.071092,0.601276
210,0.123347, 0.137698,0.096777, 0.248733,0.113144, 0.155248,0.123347, 0.137698,0.069885, 0.232483,0.045899, 0.126357,0.055212, 0.145481,0.051088, 0.137603,0.642601
211,0.093386, 0.276666,0.079824, 0.206530,0.069600, 0.179638,0.079344, 0.220718,0.068816, 0.163079,0.057517, 0.145924,0.069167, 0.160853,0.044708, 0.084230,0.875278
212,0.099586, 0.232043,0.112936, 0.231239,0.086664, 0.171522,0.081788, 0.180027,0.077348, 0.191025,0.060220, 0.117819,0.053705, 0.085850,0.084213, 0.134017,0.687084
213,0.124109, 0.222695,0.128404, 0.268048,0.090646, 0.124109,0.103590, 0.106811,0.083977, 0.134661,0.090139, 0.119353,0.082802, 0.191225,0.037828, 0.091602,0.517009
214,0.111428, 0.171581,0.141974, 0.222856,0.096377, 0.123929,0.084174, 0.210862,0.060642, 0.156707,0.045474, 0.131627,0.040279, 0.192260,0.052716, 0.157114,0.733873
215,0.101715, 0.205088,0.068537, 0.123322,0.079590, 0.219209,0.086958, 0.123755,0.059450, 0.166594,0.094850, 0.189828,0.059849, 0.173916,0.061661, 0.185679,0.774781
216,0.159730, 0.244010,0.103503, 0.141875,0.103514, 0.165371,0.077830, 0.187208,0.072187, 0.183895,0.101909, 0.155660,0.045487, 0.109065,0.042316, 0.106441,0.587050
217,0.148967, 0.171841,0.064940, 0.193161,0.120830, 0.208587,0.082167, 0.239154,0.093189, 0.171318,0.063770, 0.148967,0.072172, 0.120830,0.032819, 0.067287,0.642291
218,0.118544, 0.236952,0.085596, 0.223938,0.091782, 0.211745,0.101094, 0.130365,0.063499, 0.190002,0.054887, 0.085596,0.086260, 0.136006,0.059238, 0.124493,0.678197
219,0.121910, 0.289643,0.102960, 0.194492,0.064237, 0.205919,0.127268, 0.129337,0.071823, 0.192099,0.059941, 0.148250,0.047021, 0.080896,0.042293, 0.121910,0.725093
220,0.076331, 0.187311,0.086793, 0.262967,0.083847, 0.229066,0.082699, 0.177206,0.068863, 0.167693,0.079728, 0.134027,0.065649, 0.092729,0.038503, 0.166588,0.835174
221,0.090442, 0.166482,0.077298, 0.218897,0.065406, 0.126140,0.085933, 0.205079,0.054092, 0.154596,0.086211, 0.176001,0.115055, 0.184474,0.054088, 0.139805,0.742951
222,0.100312, 0.100312,0.127026, 0.276755,0.064994, 0.187300,0.080770, 0.224863,0.064936, 0.145938,0.056411, 0.129872,0.074954, 0.146244,0.074166, 0.145149,0.712863
223,0.102225, 0.208252,0.071835, 0.251509,0.084141, 0.201136,0.101093, 0.189267,0.067045, 0.138128,0.087093, 0.143670,0.090009, 0.102225,0.067173, 0.095198,0.658771
224,0.097352, 0.288147,0.102831, 0.209452,0.064168, 0.164855,0.108049, 0.240609,0.072993, 0.098754,0.066566, 0.152522,0.061969, 0.128336,0.035349, 0.108049,0.781448
225,0.135478, 0.281996,0.089308, 0.188404,0.125972, 0.187895,0.073756, 0.167804,0.082782, 0.100888,0.060605, 0.150969,0.062632, 0.111190,0.044845, 0.135478,0.649245
226,0.183079, 0.183079,0.114346, 0.216844,0.083523, 0.155230,0.076578, 0.170315,0.071147, 0.114346,0.104563, 0.218403,0.076445, 0.104563,0.049827, 0.077713,0.480985
227,0.143790, 0.183600,0.075760, 0.165863,0.103480, 0.189611,0.074228, 0.140444,0.083740, 0.206960,0.089407, 0.148455,0.082631, 0.203009,0.031274, 0.077747,0.631378
228,0.115158, 0.186876,0.079274, 0.141221,0.093438, 0.189971,0.070610, 0.169744,0.075022, 0.261664,0.068157, 0.132994,0.075973, 0.136313,0.053539, 0.150045,0.737656
229,0.157517, 0.278347,0.108064, 0.157517,0.058069, 0.214052,0.075965, 0.173965,0.071351, 0.199005,0.070284, 0.078930,0.075630, 0.098606,0.051028, 0.131670,0.664183
230,0.142566, 0.208992,0.188067, 0.247154,0.076830, 0.141625,0.069256, 0.114576,0.054086, 0.158488,0.119998, 0.150799,0.052248, 0.088381,0.061788, 0.125147,0.470322
231,0.069602, 0.202107,0.121367, 0.234988,0.087425, 0.209704,0.124851, 0.181278,0.117494, 0.155325,0.067716, 0.139559,0.040013, 0.069602,0.042912, 0.136058,0.657241
232,0.124734, 0.171156,0.149468, 0.178812,0.140482, 0.199458,0.074788, 0.204200,0.064975, 0.077646,0.066509, 0.149575,0.074855, 0.124734,0.048679, 0.149929,0.511023
233,0.060229, 0.188379,0.183104, 0.212685,0.100116, 0.123344,0.100802, 0.168486,0.069384, 0.222060,0.058430, 0.089223,0.056162, 0.189624,0.039203, 0.138768,0.665139
234,0.141296, 0.220787,0.103539, 0.223512,0.108018, 0.189956,0.081859, 0.158342,0.052692, 0.141695,0.068859, 0.177754,0.046462, 0.108249,0.036454, 0.140525,0.721641
235,0.106438, 0.186095,0.114069, 0.197559,0.105590, 0.177141,0.082778, 0.149356,0.110135, 0.122367,0.072044, 0.222019,0.085864, 0.114069,0.044339, 0.110135,0.557484
236,0.109776, 0.230733,0.077092, 0.219552,0.082719, 0.172371,0.067126, 0.168244,0.066451, 0.181925,0.055313, 0.144874,0.101368, 0.157494,0.060634, 0.104326,0.759041
237,0.095979, 0.288311,0.068559, 0.173544,0.134024, 0.163701,0.096903, 0.197634,0.076544, 0.207174,0.048248, 0.143807,0.060120, 0.096461,0.049349, 0.099643,0.740549
238,0.132686, 0.171744,0.107637, 0.177744,0.124379, 0.215273,0.083297, 0.175947,0.051991, 0.146355,0.073177, 0.173157,0.052645, 0.127262,0.075004, 0.111702,0.598367
239,0.098321, 0.251274,0.068211, 0.186380,0.072621, 0.196643,0.088944, 0.144140,0.112990, 0.124886,0.070581, 0.225981,0.099664, 0.147355,0.031729, 0.080281,0.713878
240,0.142689, 0.280662,0.116799, 0.139874,0.088209, 0.180278,0.128382, 0.178201,0.050285, 0.142689,0.088939, 0.146064,0.037393, 0.115197,0.043727, 0.120612,0.607154
241,0.100121, 0.245360,0.171895, 0.209879,0.085812, 0.208694,0.091925, 0.093704,0.069538, 0.181140,0.060380, 0.162612,0.052169, 0.125366,0.049479, 0.091925,0.637362
242,0.140239, 0.190276,0.092755, 0.215496,0.107720, 0.147365,0.083635, 0.139496,0.049813, 0.161436,0.069748, 0.222922,0.053752, 0.145017,0.066185, 0.114144,0.672306
243,0.078617, 0.202790,0.125407, 0.157233,0.086414, 0.228904,0.114452, 0.169474,0.078182, 0.165935,0.071451, 0.158489,0.063420, 0.093194,0.060940, 0.145097,0.642234
244,0.103633, 0.153096,0.101076, 0.294805,0.058914, 0.142858,0.078400, 0.135154,0.068525, 0.202152,0.074050, 0.191921,0.065314, 0.167139,0.045133, 0.117829,0.809910
245,0.169327, 0.220535,0.090540, 0.214224,0.118083, 0.180979,0.079196, 0.158854,0.049889, 0.181080,0.052520, 0.164838,0.046329, 0.108120,0.044107, 0.121380,0.700018
246,0.087718, 0.189466,0.144857, 0.214336,0.084658, 0.207237,0.052443, 0.160555,0.080278, 0.179418,0.107168, 0.185667,0.062935, 0.067261,0.050308, 0.125694,0.659272
247,0.169620, 0.214275,0.077690, 0.239136,0.108365, 0.184745,0.070898, 0.111838,0.053856, 0.145610,0.079712, 0.166925,0.047475, 0.169246,0.048222, 0.112386,0.688325
248,0.119378, 0.186086,0.091541, 0.251893,0.080400, 0.148426,0.091006, 0.112474,0.056237, 0.133809,0.070470, 0.296056,0.098297, 0.130416,0.041457, 0.092054,0.702427
249,0.061066, 0.230497,0.106993, 0.200404,0.078204, 0.226576,0.091051, 0.157384,0.075887, 0.185837,0.086146, 0.204495,0.044717, 0.068612,0.068165, 0.113967,0.775542
250,0.079731, 0.215927,0.134892, 0.232248,0.063075, 0.159462,0.070940, 0.188892,0.067779, 0.143819,0.055108, 0.190983,0.047567, 0.145468,0.041699, 0.162409,0.878418
251,0.070966, 0.224129,0.119274, 0.182197,0.062990, 0.181213,0.076546, 0.160240,0.069199, 0.247533,0.122035, 0.167802,0.046218, 0.125979,0.036439, 0.107239,0.792663
252,0.073852, 0.231899,0.119489, 0.183291,0.096005, 0.188133,0.090565, 0.169198,0.115949, 0.217838,0.059283, 0.135541,0.044067, 0.102492,0.041204, 0.131195,0.719173
253,0.107521, 0.293219,0.146599, 0.218822,0.090552, 0.115047,0.060431, 0.234752,0.057523, 0.164923,0.085403, 0.120862,0.053563, 0.096554,0.047102, 0.107126,0.702611
254,0.091895, 0.209616,0.091172, 0.203489,0.067843, 0.196504,0.073257, 0.198282,0.068103, 0.171756,0.067830, 0.234501,0.057175, 0.083341,0.036616, 0.148621,0.892219
255,0.132018, 0.176273,0.068660, 0.175505,0.067057, 0.242833,0.086032, 0.205782,0.072212, 0.156252,0.058758, 0.155315,0.090947, 0.151691,0.049624, 0.111040,0.749386
256,0.106220, 0.149491,0.133263, 0.267351,0.061929, 0.133991,0.122476, 0.163762,0.058520, 0.161955,0.074746, 0.211133,0.052260, 0.122476,0.050430, 0.129997,0.680313
257,0.095611, 0.171770,0.079335, 0.196471,0.085885, 0.222866,0.061746, 0.198324,0.087704, 0.134441,0.069645, 0.134596,0.055993, 0.161953,0.066764, 0.176895,0.794632
258,0.088722, 0.203858,0.109635, 0.262158,0.100714, 0.184161,0.092081, 0.201801,0.054919, 0.178129,0.051592, 0.059684,0.090753, 0.125919,0.065540, 0.130334,0.692091
259,0.088280, 0.253669,0.103050, 0.267343,0.117752, 0.138178,0.068380, 0.176561,0.112526, 0.122363,0.053417, 0.206099,0.058614, 0.118054,0.042494, 0.073222,0.710977
260,0.102444, 0.197953,0.156187, 0.226946,0.070849, 0.169630,0.073074, 0.163027,0.098977, 0.208289,0.049584, 0.161498,0.038228, 0.115358,0.039373, 0.128585,0.742570
261,0.125256, 0.237963,0.116247, 0.188541,0.081364, 0.169577,0.070934, 0.155445,0.061895, 0.166020,0.115684, 0.162727,0.053588, 0.072458,0.077722, 0.144579,0.594618
262,0.171839, 0.228004,0.063023, 0.204619,0.073261, 0.166324,0.063530, 0.130707,0.054742, 0.150359,0.107924, 0.163025,0.054794, 0.126046,0.063253, 0.178552,0.695268
263,0.104603, 0.244085,0.117325, 0.125871,0.088393, 0.214822,0.061487, 0.201976,0.062728, 0.105376,0.092230, 0.141159,0.088420, 0.143572,0.031113, 0.176840,0.707401
264,0.119851, 0.214816,0.086390, 0.247750,0.075645, 0.175065,0.100200, 0.163926,0.133646, 0.192307,0.062878, 0.143586,0.055923, 0.127543,0.048077, 0.052397,0.634781
265,0.125623, 0.151928,0.101875, 0.220974,0.064496, 0.172584,0.075964, 0.259412,0.072243, 0.107004,0.077087, 0.136020,0.068010, 0.129367,0.073658, 0.163752,0.682085
266,0.093051, 0.205546,0.158397, 0.240014,0.098015, 0.179731,0.086202, 0.152737,0.073706, 0.088237,0.065918, 0.158397,0.069133, 0.196029,0.039184, 0.095702,0.632788
267,0.099462, 0.284595,0.133357, 0.158503,0.108630, 0.198924,0.077168, 0.134622,0.058951, 0.146828,0.048943, 0.140814,0.052834, 0.171096,0.064599, 0.120674,0.712113
268,0.146011, 0.179518,0.096783, 0.264138,0.132069, 0.154522,0.132069, 0.154522,0.077201, 0.158528,0.046870, 0.153388,0.049838, 0.094753,0.059839, 0.099950,0.518638
269,0.136008, 0.238418,0.110593, 0.136008,0.063939, 0.158160,0.107277, 0.303744,0.056603, 0.127879,0.051368, 0.110212,0.075252, 0.147264,0.060215, 0.117061,0.677491
270,0.115172, 0.218494,0.107160, 0.215695,0.076063, 0.258655,0.096141, 0.115172,0.052933, 0.168659,0.068375, 0.111558,0.081419, 0.145125,0.048839, 0.120539,0.707795
271,0.135108, 0.218533,0.140724, 0.206616,0.066502, 0.165659,0.079460, 0.174410,0.082830, 0.155663,0.071508, 0.167899,0.066336, 0.137967,0.055101, 0.075683,0.604859
272,0.091452, 0.196544,0.128707, 0.200210,0.154769, 0.183556,0.081498, 0.257413,0.055330, 0.157167,0.051540, 0.113474,0.049440, 0.110271,0.068820, 0.099808,0.636888
273,0.123114, 0.221153,0.124904, 0.213288,0.109786, 0.171870,0.085403, 0.187668,0.085196, 0.134322,0.039115, 0.124904,0.065680, 0.172988,0.051660, 0.088948,0.630282
274,0.190949, 0.224017,0.070024, 0.174534,0.077234, 0.196701,0.083769, 0.182215,0.053482, 0.147403,0.067776, 0.180780,0.040521, 0.155632,0.056004, 0.098958,0.720481
275,0.129472, 0.269616,0.079097, 0.133649,0.131417, 0.268812,0.059347, 0.171739,0.085477, 0.159733,0.053244, 0.093288,0.064265, 0.153218,0.053595, 0.094031,0.688170
276,0.132730, 0.210780,0.065772, 0.228707,0.134273, 0.138117,0.098348, 0.154474,0.063082, 0.189821,0.051080, 0.131545,0.063086, 0.136797,0.063274, 0.138114,0.656710
277,0.079048, 0.151524,0.136511, 0.235613,0.114924, 0.201789,0.116066, 0.158096,0.062831, 0.142688,0.041865, 0.147964,0.066100, 0.144173,0.049321, 0.151489,0.666670
278,0.084739, 0.187803,0.139264, 0.233965,0.108769, 0.202501,0.111105, 0.228449,0.051276, 0.148961,0.069419, 0.143686,0.044843, 0.084739,0.050428, 0.110052,0.680315
279,0.136364, 0.180323,0.158358, 0.281529,0.089014, 0.158594,0.060596, 0.111335,0.082556, 0.182509,0.046633, 0.133175,0.089761, 0.138722,0.029338, 0.121193,0.614759
280,0.167334, 0.310940,0.124897, 0.142727,0.065261, 0.167334,0.062197, 0.172436,0.050507, 0.148657,0.075698, 0.146166,0.046434, 0.167548,0.044798, 0.107065,0.725746
281,0.111748, 0.132691,0.069656, 0.191970,0.098750, 0.218725,0.092497, 0.139312,0.057417, 0.187200,0.058548, 0.214920,0.066345, 0.174341,0.053871, 0.132009,0.782335
282,0.139026, 0.281362,0.087715, 0.232502,0.096770, 0.194685,0.084598, 0.148744,0.093240, 0.226622,0.055976, 0.070825,0.048288, 0.119819,0.032114, 0.087715,0.724544
283,0.111823, 0.243627,0.162427, 0.190262,0.075363, 0.178253,0.083220, 0.162785,0.059418, 0.120525,0.091772, 0.170829,0.057974, 0.095759,0.084140, 0.111823,0.547726
284,0.161157, 0.203229,0.078739, 0.215929,0.108419, 0.173225,0.162913, 0.167229,0.063241, 0.135861,0.060786, 0.126483,0.047370, 0.115253,0.038058, 0.142109,0.558633
285,0.134574, 0.214096,0.081192, 0.202227,0.095540, 0.221772,0.079781, 0.138107,0.063198, 0.183153,0.087051, 0.160163,0.053991, 0.138375,0.038797, 0.107982,0.731752
286,0.109147, 0.147841,0.120231, 0.282186,0.081207, 0.245532,0.072536, 0.120150,0.117847, 0.152913,0.049280, 0.083539,0.063793, 0.172393,0.060075, 0.121331,0.651766
287,0.100617, 0.246438,0.114662, 0.185961,0.085463, 0.209419,0.082032, 0.209019,0.072018, 0.091265,0.069573, 0.153481,0.042834, 0.092556,0.090878, 0.153783,0.683845
