ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.210000,0.290000,0.150000,0.250000,0.090000,0.210000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
221,0.262324, 0.262324,0.244290, 0.244290,0.262324, 0.262324,0.140179, 0.140179,0.090884, 0.090884,0.000000
222,0.370293, 0.370293,0.152190, 0.152190,0.273856, 0.273856,0.129026, 0.129026,0.074636, 0.074636,0.000000
223,0.308343, 0.308343,0.249974, 0.249974,0.232493, 0.232493,0.144132, 0.144132,0.065058, 0.065058,0.000000
224,0.351381, 0.351381,0.219902, 0.219902,0.130816, 0.130816,0.227878, 0.227878,0.070023, 0.070023,0.000000
225,0.336482, 0.336482,0.238077, 0.238077,0.259979, 0.259979,0.094431, 0.094431,0.071032, 0.071032,0.000000
226,0.378559, 0.378559,0.200588, 0.200588,0.200588, 0.200588,0.147498, 0.147498,0.072766, 0.072766,0.000000
227,0.370765, 0.370765,0.252981, 0.252981,0.151380, 0.151380,0.136472, 0.136472,0.088401, 0.088401,0.000000
228,0.312921, 0.312921,0.267447, 0.267447,0.202992, 0.202992,0.136167, 0.136167,0.080473, 0.080473,0.000000
229,0.314114, 0.314114,0.241580, 0.241580,0.203209, 0.203209,0.203209, 0.203209,0.037888, 0.037888,0.000000
230,0.280800, 0.280800,0.376494, 0.376494,0.162302, 0.162302,0.086818, 0.086818,0.093587, 0.093587,0.000000
231,0.306181, 0.306181,0.248620, 0.248620,0.220181, 0.220181,0.157328, 0.157328,0.067690, 0.067690,0.000000
232,0.297575, 0.297575,0.181841, 0.181841,0.258094, 0.258094,0.181841, 0.181841,0.080649, 0.080649,0.000000
233,0.322559, 0.322559,0.264629, 0.264629,0.217761, 0.217761,0.117035, 0.117035,0.078015, 0.078015,0.000000
234,0.310113, 0.310113,0.360484, 0.360484,0.147056, 0.147056,0.115542, 0.115542,0.066805, 0.066805,0.000000
235,0.336880, 0.336880,0.275387, 0.275387,0.224410, 0.224410,0.110554, 0.110554,0.052768, 0.052768,0.000000
236,0.343784, 0.343784,0.254266, 0.254266,0.156618, 0.156618,0.162571, 0.162571,0.082761, 0.082761,0.000000
237,0.287363, 0.287363,0.297784, 0.297784,0.256409, 0.256409,0.105450, 0.105450,0.052994, 0.052994,0.000000
238,0.343034, 0.343034,0.175809, 0.175809,0.292576, 0.292576,0.092905, 0.092905,0.095676, 0.095676,0.000000
239,0.377106, 0.377106,0.204060, 0.204060,0.171759, 0.171759,0.117709, 0.117709,0.129366, 0.129366,0.000000
240,0.316007, 0.316007,0.253311, 0.253311,0.168264, 0.168264,0.202877, 0.202877,0.059541, 0.059541,0.000000
241,0.341490, 0.341490,0.232455, 0.232455,0.225898, 0.225898,0.131718, 0.131718,0.068439, 0.068439,0.000000
242,0.248297, 0.248297,0.362923, 0.362923,0.174141, 0.174141,0.098169, 0.098169,0.116470, 0.116470,0.000000
243,0.335876, 0.335876,0.274696, 0.274696,0.193430, 0.193430,0.142446, 0.142446,0.053552, 0.053552,0.000000
244,0.380342, 0.380342,0.211213, 0.211213,0.131458, 0.131458,0.151172, 0.151172,0.125815, 0.125815,0.000000
245,0.313516, 0.313516,0.313617, 0.313617,0.180330, 0.180330,0.115647, 0.115647,0.076890, 0.076890,0.000000
246,0.303163, 0.303163,0.233380, 0.233380,0.184345, 0.184345,0.198152, 0.198152,0.080960, 0.080960,0.000000
247,0.359877, 0.359877,0.222987, 0.222987,0.195456, 0.195456,0.154207, 0.154207,0.067473, 0.067473,0.000000
248,0.339463, 0.339463,0.271938, 0.271938,0.158331, 0.158331,0.132404, 0.132404,0.097864, 0.097864,0.000000
249,0.318472, 0.318472,0.205330, 0.205330,0.226547, 0.226547,0.134412, 0.134412,0.115239, 0.115239,0.000000
250,0.308234, 0.308234,0.237441, 0.237441,0.262955, 0.262955,0.147119, 0.147119,0.044251, 0.044251,0.000000
251,0.298162, 0.298162,0.360242, 0.360242,0.146810, 0.146810,0.112035, 0.112035,0.082752, 0.082752,0.000000
252,0.402423, 0.402423,0.197361, 0.197361,0.195410, 0.195410,0.148073, 0.148073,0.056733, 0.056733,0.000000
253,0.273717, 0.273717,0.354576, 0.354576,0.170550, 0.170550,0.130121, 0.130121,0.071037, 0.071037,0.000000
254,0.286711, 0.286711,0.330614, 0.330614,0.184335, 0.184335,0.145439, 0.145439,0.052901, 0.052901,0.000000
255,0.241877, 0.241877,0.269388, 0.269388,0.259278, 0.259278,0.175822, 0.175822,0.053634, 0.053634,0.000000
256,0.291942, 0.291942,0.225693, 0.225693,0.168197, 0.168197,0.168197, 0.168197,0.145971, 0.145971,0.000000
257,0.326185, 0.326185,0.237559, 0.237559,0.214302, 0.214302,0.099403, 0.099403,0.122551, 0.122551,0.000000
258,0.286428, 0.286428,0.339559, 0.339559,0.158076, 0.158076,0.126755, 0.126755,0.089182, 0.089182,0.000000
259,0.352174, 0.352174,0.233698, 0.233698,0.182781, 0.182781,0.160193, 0.160193,0.071154, 0.071154,0.000000
260,0.320491, 0.320491,0.343432, 0.343432,0.127768, 0.127768,0.142665, 0.142665,0.065645, 0.065645,0.000000
261,0.306436, 0.306436,0.293624, 0.293624,0.159624, 0.159624,0.154442, 0.154442,0.085875, 0.085875,0.000000
262,0.288230, 0.288230,0.233350, 0.233350,0.246083, 0.246083,0.143210, 0.143210,0.089127, 0.089127,0.000000
263,0.327491, 0.327491,0.233094, 0.233094,0.202704, 0.202704,0.134004, 0.134004,0.102706, 0.102706,0.000000
264,0.257635, 0.257635,0.248179, 0.248179,0.179224, 0.179224,0.192380, 0.192380,0.122582, 0.122582,0.000000
265,0.299456, 0.299456,0.252658, 0.252658,0.238159, 0.238159,0.133791, 0.133791,0.075937, 0.075937,0.000000
266,0.273035, 0.273035,0.225061, 0.225061,0.296710, 0.296710,0.128442, 0.128442,0.076751, 0.076751,0.000000
267,0.320930, 0.320930,0.246989, 0.246989,0.163450, 0.163450,0.160465, 0.160465,0.108166, 0.108166,0.000000
268,0.224473, 0.224473,0.333876, 0.333876,0.218109, 0.218109,0.178514, 0.178514,0.045029, 0.045029,0.000000
269,0.337891, 0.337891,0.314814, 0.314814,0.143231, 0.143231,0.145041, 0.145041,0.059023, 0.059023,0.000000
270,0.236950, 0.236950,0.240338, 0.240338,0.236950, 0.236950,0.151958, 0.151958,0.133804, 0.133804,0.000000
271,0.322429, 0.322429,0.267755, 0.267755,0.210890, 0.210890,0.111886, 0.111886,0.087040, 0.087040,0.000000
272,0.261501, 0.261501,0.313850, 0.313850,0.206227, 0.206227,0.150666, 0.150666,0.067756, 0.067756,0.000000
273,0.319386, 0.319386,0.293215, 0.293215,0.161782, 0.161782,0.146807, 0.146807,0.078811, 0.078811,0.000000
274,0.302860, 0.302860,0.231817, 0.231817,0.164342, 0.164342,0.202491, 0.202491,0.098490, 0.098490,0.000000
275,0.368081, 0.368081,0.248144, 0.248144,0.202105, 0.202105,0.119877, 0.119877,0.061793, 0.061793,0.000000
276,0.318714, 0.318714,0.251346, 0.251346,0.183629, 0.183629,0.191258, 0.191258,0.055053, 0.055053,0.000000
277,0.280399, 0.280399,0.315519, 0.315519,0.132164, 0.132164,0.186548, 0.186548,0.085371, 0.085371,0.000000
278,0.245019, 0.245019,0.324334, 0.324334,0.242094, 0.242094,0.108908, 0.108908,0.079645, 0.079645,0.000000
279,0.323251, 0.323251,0.263420, 0.263420,0.213701, 0.213701,0.147092, 0.147092,0.052535, 0.052535,0.000000
280,0.335640, 0.335640,0.214744, 0.214744,0.258342, 0.258342,0.122062, 0.122062,0.069211, 0.069211,0.000000
281,0.238367, 0.238367,0.319735, 0.319735,0.210736, 0.210736,0.170309, 0.170309,0.060852, 0.060852,0.000000
282,0.259902, 0.259902,0.260586, 0.260586,0.287174, 0.287174,0.097216, 0.097216,0.095121, 0.095121,0.000000
283,0.303277, 0.303277,0.248616, 0.248616,0.221162, 0.221162,0.146202, 0.146202,0.080743, 0.080743,0.000000
284,0.363153, 0.363153,0.273820, 0.273820,0.144207, 0.144207,0.165233, 0.165233,0.053587, 0.053587,0.000000
285,0.294300, 0.294300,0.304650, 0.304650,0.197696, 0.197696,0.148259, 0.148259,0.055095, 0.055095,0.000000
286,0.382452, 0.382452,0.205702, 0.205702,0.186627, 0.186627,0.139641, 0.139641,0.085578, 0.085578,0.000000
287,0.304972, 0.304972,0.288514, 0.288514,0.185402, 0.185402,0.136028, 0.136028,0.085084, 0.085084,0.000000
288,0.295723, 0.295723,0.227980, 0.227980,0.212060, 0.212060,0.183060, 0.183060,0.081177, 0.081177,0.000000
289,0.347846, 0.347846,0.262104, 0.262104,0.136680, 0.136680,0.136680, 0.136680,0.116689, 0.116689,0.000000
290,0.230174, 0.230174,0.312828, 0.312828,0.184364, 0.184364,0.175736, 0.175736,0.096898, 0.096898,0.000000
291,0.379776, 0.379776,0.281701, 0.281701,0.140850, 0.140850,0.143472, 0.143472,0.054200, 0.054200,0.000000
292,0.254912, 0.254912,0.227465, 0.227465,0.291602, 0.291602,0.143647, 0.143647,0.082374, 0.082374,0.000000
293,0.264304, 0.264304,0.264304, 0.264304,0.215401, 0.215401,0.127651, 0.127651,0.128341, 0.128341,0.000000
294,0.312102, 0.312102,0.191005, 0.191005,0.307863, 0.307863,0.100444, 0.100444,0.088586, 0.088586,0.000000
295,0.302268, 0.302268,0.242421, 0.242421,0.179841, 0.179841,0.157483, 0.157483,0.117987, 0.117987,0.000000
296,0.336066, 0.336066,0.280183, 0.280183,0.196982, 0.196982,0.114158, 0.114158,0.072611, 0.072611,0.000000
297,0.326797, 0.326797,0.284489, 0.284489,0.169869, 0.169869,0.164685, 0.164685,0.054160, 0.054160,0.000000
298,0.309969, 0.309969,0.255459, 0.255459,0.240621, 0.240621,0.154570, 0.154570,0.039382, 0.039382,0.000000
299,0.324044, 0.324044,0.237622, 0.237622,0.185999, 0.185999,0.119898, 0.119898,0.132437, 0.132437,0.000000
300,0.332735, 0.332735,0.270355, 0.270355,0.190842, 0.190842,0.168461, 0.168461,0.037607, 0.037607,0.000000
301,0.306732, 0.306732,0.258971, 0.258971,0.182477, 0.182477,0.160645, 0.160645,0.091175, 0.091175,0.000000
302,0.325856, 0.325856,0.245774, 0.245774,0.185049, 0.185049,0.161033, 0.161033,0.082287, 0.082287,0.000000
303,0.322713, 0.322713,0.240536, 0.240536,0.221640, 0.221640,0.116894, 0.116894,0.098217, 0.098217,0.000000
304,0.209080, 0.209080,0.250161, 0.250161,0.274750, 0.274750,0.195933, 0.195933,0.070076, 0.070076,0.000000
305,0.328358, 0.328358,0.215038, 0.215038,0.266354, 0.266354,0.130942, 0.130942,0.059308, 0.059308,0.000000
306,0.338676, 0.338676,0.243327, 0.243327,0.214414, 0.214414,0.147769, 0.147769,0.055814, 0.055814,0.000000
307,0.312721, 0.312721,0.282131, 0.282131,0.215586, 0.215586,0.129158, 0.129158,0.060403, 0.060403,0.000000
308,0.350052, 0.350052,0.235459, 0.235459,0.134355, 0.134355,0.185570, 0.185570,0.094563, 0.094563,0.000000
309,0.339940, 0.339940,0.205650, 0.205650,0.229846, 0.229846,0.150536, 0.150536,0.074028, 0.074028,0.000000
310,0.281043, 0.281043,0.235359, 0.235359,0.234037, 0.234037,0.128299, 0.128299,0.121263, 0.121263,0.000000
311,0.327119, 0.327119,0.238125, 0.238125,0.204926, 0.204926,0.156430, 0.156430,0.073400, 0.073400,0.000000
312,0.363994, 0.363994,0.209650, 0.209650,0.174802, 0.174802,0.156625, 0.156625,0.094928, 0.094928,0.000000
313,0.290229, 0.290229,0.276676, 0.276676,0.203040, 0.203040,0.158531, 0.158531,0.071523, 0.071523,0.000000
314,0.400205, 0.400205,0.226028, 0.226028,0.205971, 0.205971,0.110366, 0.110366,0.057430, 0.057430,0.000000
315,0.319269, 0.319269,0.305754, 0.305754,0.178331, 0.178331,0.142939, 0.142939,0.053707, 0.053707,0.000000
316,0.312163, 0.312163,0.257136, 0.257136,0.155454, 0.155454,0.143299, 0.143299,0.131947, 0.131947,0.000000
317,0.274791, 0.274791,0.261251, 0.261251,0.200616, 0.200616,0.207582, 0.207582,0.055760, 0.055760,0.000000
318,0.333555, 0.333555,0.235028, 0.235028,0.244059, 0.244059,0.125748, 0.125748,0.061610, 0.061610,0.000000
319,0.345639, 0.345639,0.234883, 0.234883,0.183058, 0.183058,0.136437, 0.136437,0.099983, 0.099983,0.000000
320,0.311409, 0.311409,0.237079, 0.237079,0.265027, 0.265027,0.125937, 0.125937,0.060548, 0.060548,0.000000
321,0.340905, 0.340905,0.238163, 0.238163,0.216142, 0.216142,0.114572, 0.114572,0.090218, 0.090218,0.000000
322,0.317086, 0.317086,0.276040, 0.276040,0.182119, 0.182119,0.120154, 0.120154,0.104600, 0.104600,0.000000
323,0.282023, 0.282023,0.284719, 0.284719,0.237107, 0.237107,0.121469, 0.121469,0.074683, 0.074683,0.000000
324,0.410591, 0.410591,0.171204, 0.171204,0.196962, 0.196962,0.131131, 0.131131,0.090112, 0.090112,0.000000
325,0.250624, 0.250624,0.347344, 0.347344,0.205259, 0.205259,0.114652, 0.114652,0.082121, 0.082121,0.000000
326,0.331882, 0.331882,0.202771, 0.202771,0.240945, 0.240945,0.154525, 0.154525,0.069877, 0.069877,0.000000
327,0.310515, 0.310515,0.312852, 0.312852,0.211038, 0.211038,0.109719, 0.109719,0.055877, 0.055877,0.000000
328,0.279101, 0.279101,0.336058, 0.336058,0.221479, 0.221479,0.127872, 0.127872,0.035490, 0.035490,0.000000
329,0.315263, 0.315263,0.275390, 0.275390,0.205957, 0.205957,0.138305, 0.138305,0.065086, 0.065086,0.000000
330,0.326705, 0.326705,0.278448, 0.278448,0.200753, 0.200753,0.144009, 0.144009,0.050084, 0.050084,0.000000
331,0.273968, 0.273968,0.256290, 0.256290,0.232424, 0.232424,0.170549, 0.170549,0.066769, 0.066769,0.000000
332,0.350764, 0.350764,0.228555, 0.228555,0.228555, 0.228555,0.103069, 0.103069,0.089058, 0.089058,0.000000
333,0.342079, 0.342079,0.246043, 0.246043,0.201770, 0.201770,0.135161, 0.135161,0.074947, 0.074947,0.000000
334,0.336485, 0.336485,0.200587, 0.200587,0.200587, 0.200587,0.171821, 0.171821,0.090520, 0.090520,0.000000
335,0.329875, 0.329875,0.255546, 0.255546,0.191599, 0.191599,0.167178, 0.167178,0.055802, 0.055802,0.000000
336,0.305867, 0.305867,0.203502, 0.203502,0.265040, 0.265040,0.140408, 0.140408,0.085183, 0.085183,0.000000
337,0.273383, 0.273383,0.238149, 0.238149,0.194409, 0.194409,0.195189, 0.195189,0.098871, 0.098871,0.000000
338,0.255370, 0.255370,0.340423, 0.340423,0.204537, 0.204537,0.100026, 0.100026,0.099643, 0.099643,0.000000
339,0.268360, 0.268360,0.285951, 0.285951,0.192758, 0.192758,0.202413, 0.202413,0.050518, 0.050518,0.000000
340,0.326880, 0.326880,0.254429, 0.254429,0.186380, 0.186380,0.136400, 0.136400,0.095912, 0.095912,0.000000
341,0.318548, 0.318548,0.181553, 0.181553,0.239887, 0.239887,0.186475, 0.186475,0.073536, 0.073536,0.000000
342,0.340953, 0.340953,0.276147, 0.276147,0.130337, 0.130337,0.149718, 0.149718,0.102846, 0.102846,0.000000
343,0.332774, 0.332774,0.260257, 0.260257,0.153809, 0.153809,0.118695, 0.118695,0.134465, 0.134465,0.000000
344,0.319623, 0.319623,0.256680, 0.256680,0.203476, 0.203476,0.141080, 0.141080,0.079141, 0.079141,0.000000
345,0.271093, 0.271093,0.273834, 0.273834,0.247816, 0.247816,0.152406, 0.152406,0.054850, 0.054850,0.000000
346,0.254980, 0.254980,0.306359, 0.306359,0.154637, 0.154637,0.203780, 0.203780,0.080244, 0.080244,0.000000
347,0.288938, 0.288938,0.209320, 0.209320,0.198443, 0.198443,0.215361, 0.215361,0.087938, 0.087938,0.000000
348,0.249304, 0.249304,0.285523, 0.285523,0.199804, 0.199804,0.194167, 0.194167,0.071202, 0.071202,0.000000
349,0.254741, 0.254741,0.271042, 0.271042,0.276803, 0.276803,0.140655, 0.140655,0.056759, 0.056759,0.000000
350,0.246413, 0.246413,0.318752, 0.318752,0.183640, 0.183640,0.159376, 0.159376,0.091820, 0.091820,0.000000
351,0.321470, 0.321470,0.243410, 0.243410,0.177393, 0.177393,0.170742, 0.170742,0.086984, 0.086984,0.000000
352,0.298886, 0.298886,0.316559, 0.316559,0.197554, 0.197554,0.134243, 0.134243,0.052758, 0.052758,0.000000
353,0.333462, 0.333462,0.213940, 0.213940,0.171050, 0.171050,0.225213, 0.225213,0.056335, 0.056335,0.000000
354,0.353824, 0.353824,0.238578, 0.238578,0.178693, 0.178693,0.153688, 0.153688,0.075218, 0.075218,0.000000
355,0.355346, 0.355346,0.214893, 0.214893,0.165794, 0.165794,0.177673, 0.177673,0.086294, 0.086294,0.000000
356,0.284367, 0.284367,0.322873, 0.322873,0.197197, 0.197197,0.095405, 0.095405,0.100158, 0.100158,0.000000
357,0.283200, 0.283200,0.312318, 0.312318,0.178021, 0.178021,0.160622, 0.160622,0.065839, 0.065839,0.000000
358,0.286931, 0.286931,0.300975, 0.300975,0.207761, 0.207761,0.131838, 0.131838,0.072494, 0.072494,0.000000
359,0.272382, 0.272382,0.302766, 0.302766,0.208412, 0.208412,0.140971, 0.140971,0.075470, 0.075470,0.000000
360,0.332525, 0.332525,0.293606, 0.293606,0.185722, 0.185722,0.114370, 0.114370,0.073776, 0.073776,0.000000
361,0.420177, 0.420177,0.204135, 0.204135,0.163537, 0.163537,0.110640, 0.110640,0.101510, 0.101510,0.000000
362,0.308535, 0.308535,0.314325, 0.314325,0.185189, 0.185189,0.134088, 0.134088,0.057863, 0.057863,0.000000
363,0.302373, 0.302373,0.265530, 0.265530,0.191830, 0.191830,0.184486, 0.184486,0.055781, 0.055781,0.000000
364,0.274705, 0.274705,0.344606, 0.344606,0.211938, 0.211938,0.120002, 0.120002,0.048749, 0.048749,0.000000
365,0.270233, 0.270233,0.216673, 0.216673,0.258320, 0.258320,0.159258, 0.159258,0.095516, 0.095516,0.000000
366,0.301524, 0.301524,0.285749, 0.285749,0.187656, 0.187656,0.164958, 0.164958,0.060113, 0.060113,0.000000
367,0.403588, 0.403588,0.209774, 0.209774,0.170339, 0.170339,0.136099, 0.136099,0.080199, 0.080199,0.000000
368,0.377873, 0.377873,0.258520, 0.258520,0.192079, 0.192079,0.096039, 0.096039,0.075489, 0.075489,0.000000
369,0.366975, 0.366975,0.255377, 0.255377,0.150717, 0.150717,0.163023, 0.163023,0.063908, 0.063908,0.000000
370,0.248260, 0.248260,0.287124, 0.287124,0.207986, 0.207986,0.184651, 0.184651,0.071978, 0.071978,0.000000
371,0.308758, 0.308758,0.285319, 0.285319,0.178102, 0.178102,0.129948, 0.129948,0.097873, 0.097873,0.000000
372,0.316237, 0.316237,0.289150, 0.289150,0.215509, 0.215509,0.132661, 0.132661,0.046444, 0.046444,0.000000
373,0.355562, 0.355562,0.278561, 0.278561,0.214049, 0.214049,0.092034, 0.092034,0.059794, 0.059794,0.000000
374,0.223499, 0.223499,0.357252, 0.357252,0.173108, 0.173108,0.143783, 0.143783,0.102358, 0.102358,0.000000
375,0.316859, 0.316859,0.267729, 0.267729,0.218008, 0.218008,0.138570, 0.138570,0.058834, 0.058834,0.000000
376,0.306883, 0.306883,0.210792, 0.210792,0.183269, 0.183269,0.223955, 0.223955,0.075101, 0.075101,0.000000
377,0.386877, 0.386877,0.227931, 0.227931,0.174232, 0.174232,0.119117, 0.119117,0.091844, 0.091844,0.000000
378,0.333006, 0.333006,0.206263, 0.206263,0.206263, 0.206263,0.178309, 0.178309,0.076160, 0.076160,0.000000
379,0.281217, 0.281217,0.245280, 0.245280,0.233301, 0.233301,0.176546, 0.176546,0.063656, 0.063656,0.000000
380,0.361060, 0.361060,0.173329, 0.173329,0.237245, 0.237245,0.150418, 0.150418,0.077948, 0.077948,0.000000
381,0.317134, 0.317134,0.234260, 0.234260,0.213316, 0.213316,0.172875, 0.172875,0.062415, 0.062415,0.000000
382,0.259685, 0.259685,0.292615, 0.292615,0.212706, 0.212706,0.156088, 0.156088,0.078906, 0.078906,0.000000
383,0.368092, 0.368092,0.259229, 0.259229,0.160718, 0.160718,0.129615, 0.129615,0.082345, 0.082345,0.000000
384,0.307171, 0.307171,0.311656, 0.311656,0.224989, 0.224989,0.100969, 0.100969,0.055216, 0.055216,0.000000
385,0.319266, 0.319266,0.289688, 0.289688,0.211470, 0.211470,0.119217, 0.119217,0.060359, 0.060359,0.000000
386,0.372270, 0.372270,0.233944, 0.233944,0.178305, 0.178305,0.166182, 0.166182,0.049298, 0.049298,0.000000
387,0.275996, 0.275996,0.292536, 0.292536,0.157972, 0.157972,0.198950, 0.198950,0.074545, 0.074545,0.000000
388,0.297510, 0.297510,0.292007, 0.292007,0.175266, 0.175266,0.151705, 0.151705,0.083512, 0.083512,0.000000
389,0.301961, 0.301961,0.243985, 0.243985,0.283596, 0.283596,0.095270, 0.095270,0.075187, 0.075187,0.000000
390,0.380454, 0.380454,0.200963, 0.200963,0.173076, 0.173076,0.174559, 0.174559,0.070948, 0.070948,0.000000
391,0.332693, 0.332693,0.246435, 0.246435,0.245855, 0.245855,0.107358, 0.107358,0.067659, 0.067659,0.000000
392,0.368714, 0.368714,0.212985, 0.212985,0.184403, 0.184403,0.149053, 0.149053,0.084845, 0.084845,0.000000
393,0.301413, 0.301413,0.240064, 0.240064,0.165389, 0.165389,0.210403, 0.210403,0.082731, 0.082731,0.000000
394,0.385640, 0.385640,0.170478, 0.170478,0.225049, 0.225049,0.141557, 0.141557,0.077275, 0.077275,0.000000
395,0.282722, 0.282722,0.211671, 0.211671,0.309044, 0.309044,0.111017, 0.111017,0.085545, 0.085545,0.000000
396,0.376223, 0.376223,0.214419, 0.214419,0.182148, 0.182148,0.138080, 0.138080,0.089130, 0.089130,0.000000
397,0.343402, 0.343402,0.215032, 0.215032,0.203299, 0.203299,0.152931, 0.152931,0.085338, 0.085338,0.000000
398,0.257532, 0.257532,0.283430, 0.283430,0.231635, 0.231635,0.132927, 0.132927,0.094477, 0.094477,0.000000
399,0.328050, 0.328050,0.216430, 0.216430,0.188419, 0.188419,0.142792, 0.142792,0.124310, 0.124310,0.000000
400,0.295241, 0.295241,0.238848, 0.238848,0.222152, 0.222152,0.201403, 0.201403,0.042356, 0.042356,0.000000
401,0.299329, 0.299329,0.205817, 0.205817,0.270520, 0.270520,0.135122, 0.135122,0.089212, 0.089212,0.000000
402,0.340819, 0.340819,0.235511, 0.235511,0.182642, 0.182642,0.153442, 0.153442,0.087587, 0.087587,0.000000
403,0.311474, 0.311474,0.299475, 0.299475,0.176413, 0.176413,0.137167, 0.137167,0.075470, 0.075470,0.000000
404,0.250932, 0.250932,0.261511, 0.261511,0.246570, 0.246570,0.186369, 0.186369,0.054618, 0.054618,0.000000
405,0.361510, 0.361510,0.270675, 0.270675,0.179616, 0.179616,0.141150, 0.141150,0.047050, 0.047050,0.000000
406,0.364442, 0.364442,0.261650, 0.261650,0.175191, 0.175191,0.128048, 0.128048,0.070670, 0.070670,0.000000
407,0.331756, 0.331756,0.267968, 0.267968,0.172383, 0.172383,0.159794, 0.159794,0.068100, 0.068100,0.000000
408,0.327942, 0.327942,0.312320, 0.312320,0.216048, 0.216048,0.082703, 0.082703,0.060987, 0.060987,0.000000
409,0.291533, 0.291533,0.268520, 0.268520,0.235884, 0.235884,0.165229, 0.165229,0.038834, 0.038834,0.000000
410,0.332966, 0.332966,0.182319, 0.182319,0.242999, 0.242999,0.141848, 0.141848,0.099869, 0.099869,0.000000
411,0.237436, 0.237436,0.280193, 0.280193,0.226212, 0.226212,0.171934, 0.171934,0.084225, 0.084225,0.000000
412,0.230413, 0.230413,0.333842, 0.333842,0.229417, 0.229417,0.139292, 0.139292,0.067036, 0.067036,0.000000
413,0.339954, 0.339954,0.316042, 0.316042,0.150566, 0.150566,0.126880, 0.126880,0.066558, 0.066558,0.000000
414,0.272342, 0.272342,0.246349, 0.246349,0.283974, 0.283974,0.133124, 0.133124,0.064210, 0.064210,0.000000
415,0.256111, 0.256111,0.258795, 0.258795,0.237683, 0.237683,0.159968, 0.159968,0.087443, 0.087443,0.000000
416,0.239918, 0.239918,0.264868, 0.264868,0.212173, 0.212173,0.221427, 0.221427,0.061614, 0.061614,0.000000
417,0.327413, 0.327413,0.222875, 0.222875,0.250136, 0.250136,0.146661, 0.146661,0.052915, 0.052915,0.000000
418,0.310401, 0.310401,0.270107, 0.270107,0.191810, 0.191810,0.157100, 0.157100,0.070582, 0.070582,0.000000
419,0.365832, 0.365832,0.179800, 0.179800,0.178308, 0.178308,0.174623, 0.174623,0.101436, 0.101436,0.000000
420,0.381005, 0.381005,0.204018, 0.204018,0.181381, 0.181381,0.151420, 0.151420,0.082177, 0.082177,0.000000
421,0.269164, 0.269164,0.274449, 0.274449,0.244912, 0.244912,0.149382, 0.149382,0.062093, 0.062093,0.000000
422,0.283947, 0.283947,0.250858, 0.250858,0.198405, 0.198405,0.215131, 0.215131,0.051659, 0.051659,0.000000
423,0.336915, 0.336915,0.222836, 0.222836,0.244225, 0.244225,0.143810, 0.143810,0.052214, 0.052214,0.000000
424,0.279175, 0.279175,0.310480, 0.310480,0.231596, 0.231596,0.113928, 0.113928,0.064820, 0.064820,0.000000
425,0.311490, 0.311490,0.234324, 0.234324,0.247673, 0.247673,0.131694, 0.131694,0.074819, 0.074819,0.000000
426,0.304834, 0.304834,0.262419, 0.262419,0.190637, 0.190637,0.199044, 0.199044,0.043066, 0.043066,0.000000
427,0.263077, 0.263077,0.221648, 0.221648,0.274288, 0.274288,0.184996, 0.184996,0.055991, 0.055991,0.000000
428,0.235578, 0.235578,0.238835, 0.238835,0.278933, 0.278933,0.131945, 0.131945,0.114709, 0.114709,0.000000
429,0.362243, 0.362243,0.267224, 0.267224,0.164535, 0.164535,0.115885, 0.115885,0.090112, 0.090112,0.000000
430,0.286255, 0.286255,0.304326, 0.304326,0.216946, 0.216946,0.114769, 0.114769,0.077704, 0.077704,0.000000
431,0.350153, 0.350153,0.242256, 0.242256,0.151558, 0.151558,0.176794, 0.176794,0.079239, 0.079239,0.000000
432,0.259433, 0.259433,0.307306, 0.307306,0.173301, 0.173301,0.178881, 0.178881,0.081079, 0.081079,0.000000
433,0.342538, 0.342538,0.246106, 0.246106,0.207902, 0.207902,0.148880, 0.148880,0.054575, 0.054575,0.000000
434,0.346662, 0.346662,0.227260, 0.227260,0.232533, 0.232533,0.093062, 0.093062,0.100484, 0.100484,0.000000
435,0.320799, 0.320799,0.209979, 0.209979,0.239442, 0.239442,0.139317, 0.139317,0.090463, 0.090463,0.000000
436,0.302929, 0.302929,0.199313, 0.199313,0.250965, 0.250965,0.192143, 0.192143,0.054651, 0.054651,0.000000
437,0.333516, 0.333516,0.243702, 0.243702,0.162433, 0.162433,0.182808, 0.182808,0.077540, 0.077540,0.000000
438,0.327348, 0.327348,0.307012, 0.307012,0.193771, 0.193771,0.103951, 0.103951,0.067918, 0.067918,0.000000
439,0.353731, 0.353731,0.227572, 0.227572,0.213000, 0.213000,0.141448, 0.141448,0.064249, 0.064249,0.000000
440,0.319289, 0.319289,0.246375, 0.246375,0.182939, 0.182939,0.143398, 0.143398,0.107999, 0.107999,0.000000
441,0.301722, 0.301722,0.292509, 0.292509,0.230232, 0.230232,0.084573, 0.084573,0.090964, 0.090964,0.000000
442,0.355442, 0.355442,0.262654, 0.262654,0.154967, 0.154967,0.167065, 0.167065,0.059872, 0.059872,0.000000
443,0.334960, 0.334960,0.302306, 0.302306,0.151153, 0.151153,0.166639, 0.166639,0.044942, 0.044942,0.000000
